,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
2464,2016-04-12,12.38,11.28,"9,156","8,972",184,18,4,12,2016
2465,2016-04-12,12.04,11.14,"8,982","8,780",202,19,4,12,2016
2466,2016-04-12,10.78,10.78,"8,898","8,681",217,20,4,12,2016
2467,2016-04-12,10.85,10.78,"9,006","8,747",259,21,4,12,2016
2468,2016-04-12,11.7,10.86,"8,962","8,780",182,22,4,12,2016
2469,2016-04-12,10.32,10.09,"8,615","8,434",181,23,4,12,2016
2470,2016-04-12,9.85,9.49,"8,246","8,059",187,24,4,12,2016
2471,2016-04-13,8.71,9.13,"8,057","7,800",257,1,4,13,2016
2472,2016-04-13,4.89,9.05,"7,919","7,681",238,2,4,13,2016
2473,2016-04-13,2.45,3.82,"7,845","7,603",242,3,4,13,2016
2474,2016-04-13,0.0,0.0,"7,824","7,572",252,4,4,13,2016
2475,2016-04-13,1.21,5.63,"7,863","7,620",243,5,4,13,2016
2476,2016-04-13,9.57,9.5,"8,075","7,805",270,6,4,13,2016
2477,2016-04-13,10.85,10.89,"8,490","8,249",241,7,4,13,2016
2478,2016-04-13,10.64,10.78,"8,647","8,625",22,8,4,13,2016
2479,2016-04-13,10.78,11.29,"8,834","8,820",14,9,4,13,2016
2480,2016-04-13,12.0,12.15,"8,907","8,949",-42,10,4,13,2016
2481,2016-04-13,12.04,11.31,"8,968","8,982",-14,11,4,13,2016
2482,2016-04-13,11.6,11.05,"8,999","9,007",-8,12,4,13,2016
2483,2016-04-13,12.13,12.02,"8,981","8,988",-7,13,4,13,2016
2484,2016-04-13,12.13,12.0,"8,990","9,004",-14,14,4,13,2016
2485,2016-04-13,12.0,13.41,"8,974","9,018",-44,15,4,13,2016
2486,2016-04-13,12.0,13.51,"8,974","9,015",-41,16,4,13,2016
2487,2016-04-13,12.02,13.51,"9,008","9,038",-30,17,4,13,2016
2488,2016-04-13,12.16,12.06,"8,999","8,996",3,18,4,13,2016
2489,2016-04-13,12.07,12.0,"8,828","8,793",35,19,4,13,2016
2490,2016-04-13,12.02,12.0,"8,752","8,694",58,20,4,13,2016
2491,2016-04-13,12.16,11.94,"8,861","8,750",111,21,4,13,2016
2492,2016-04-13,11.98,11.97,"8,833","8,778",55,22,4,13,2016
2493,2016-04-13,10.93,11.03,"8,497","8,430",67,23,4,13,2016
2494,2016-04-13,10.78,10.78,"8,135","8,067",68,24,4,13,2016
2495,2016-04-14,10.35,10.23,"8,036","7,825",211,1,4,14,2016
2496,2016-04-14,9.84,9.87,"7,901","7,710",191,2,4,14,2016
2497,2016-04-14,10.78,10.68,"7,832","7,645",187,3,4,14,2016
2498,2016-04-14,10.78,10.78,"7,817","7,642",175,4,4,14,2016
2499,2016-04-14,10.78,10.98,"7,859","7,677",182,5,4,14,2016
2500,2016-04-14,12.17,11.0,"8,077","7,861",216,6,4,14,2016
2501,2016-04-14,12.67,12.97,"8,472","8,269",203,7,4,14,2016
2502,2016-04-14,12.77,13.34,"8,790","8,691",99,8,4,14,2016
2503,2016-04-14,14.94,13.51,"8,972","8,851",121,9,4,14,2016
2504,2016-04-14,13.51,13.51,"9,043","8,947",96,10,4,14,2016
2505,2016-04-14,13.51,13.51,"9,076","9,009",67,11,4,14,2016
2506,2016-04-14,13.51,13.85,"9,089","9,054",35,12,4,14,2016
2507,2016-04-14,13.51,13.51,"9,054","8,994",60,13,4,14,2016
2508,2016-04-14,13.51,13.51,"9,055","8,954",101,14,4,14,2016
2509,2016-04-14,13.5,13.47,"9,026","8,954",72,15,4,14,2016
2510,2016-04-14,13.02,13.0,"9,013","8,913",100,16,4,14,2016
2511,2016-04-14,12.98,12.93,"9,026","8,945",81,17,4,14,2016
2512,2016-04-14,12.61,12.59,"9,015","8,905",110,18,4,14,2016
2513,2016-04-14,10.78,11.97,"8,862","8,745",117,19,4,14,2016
2514,2016-04-14,14.09,13.5,"8,811","8,720",91,20,4,14,2016
2515,2016-04-14,15.23,14.37,"8,920","8,794",126,21,4,14,2016
2516,2016-04-14,15.25,15.04,"8,916","8,802",114,22,4,14,2016
2517,2016-04-14,13.17,13.5,"8,592","8,500",92,23,4,14,2016
2518,2016-04-14,13.51,13.32,"8,242","8,167",75,24,4,14,2016
2519,2016-04-15,13.03,11.78,"8,048","7,916",132,1,4,15,2016
2520,2016-04-15,11.0,10.91,"7,911","7,774",137,2,4,15,2016
2521,2016-04-15,10.78,11.01,"7,839","7,699",140,3,4,15,2016
2522,2016-04-15,11.22,11.55,"7,821","7,687",134,4,4,15,2016
2523,2016-04-15,12.86,12.65,"7,866","7,775",91,5,4,15,2016
2524,2016-04-15,13.43,13.43,"8,075","7,981",94,6,4,15,2016
2525,2016-04-15,15.26,15.26,"8,443","8,357",86,7,4,15,2016
2526,2016-04-15,15.25,15.26,"8,714","8,680",34,8,4,15,2016
2527,2016-04-15,15.26,15.26,"8,920","8,773",147,9,4,15,2016
2528,2016-04-15,15.26,15.26,"9,009","8,840",169,10,4,15,2016
2529,2016-04-15,15.26,15.26,"9,048","8,881",167,11,4,15,2016
2530,2016-04-15,15.26,15.26,"9,057","8,869",188,12,4,15,2016
2531,2016-04-15,15.26,15.26,"9,017","8,818",199,13,4,15,2016
2532,2016-04-15,15.26,15.26,"9,006","8,798",208,14,4,15,2016
2533,2016-04-15,15.26,15.26,"8,966","8,784",182,15,4,15,2016
2534,2016-04-15,15.26,15.26,"8,925","8,758",167,16,4,15,2016
2535,2016-04-15,15.26,15.26,"8,889","8,748",141,17,4,15,2016
2536,2016-04-15,15.26,15.26,"8,850","8,673",177,18,4,15,2016
2537,2016-04-15,15.25,15.25,"8,683","8,515",168,19,4,15,2016
2538,2016-04-15,15.22,13.88,"8,611","8,423",188,20,4,15,2016
2539,2016-04-15,13.51,13.33,"8,711","8,480",231,21,4,15,2016
2540,2016-04-15,13.34,12.75,"8,735","8,594",141,22,4,15,2016
2541,2016-04-15,10.78,11.02,"8,484","8,329",155,23,4,15,2016
2542,2016-04-15,10.78,10.61,"8,194","8,034",160,24,4,15,2016
2543,2016-04-16,9.87,9.92,"7,915","7,799",116,1,4,16,2016
2544,2016-04-16,9.78,9.78,"7,757","7,652",105,2,4,16,2016
2545,2016-04-16,9.78,9.78,"7,665","7,602",63,3,4,16,2016
2546,2016-04-16,9.8,9.84,"7,626","7,592",34,4,4,16,2016
2547,2016-04-16,10.3,9.9,"7,626","7,649",-23,5,4,16,2016
2548,2016-04-16,10.06,10.03,"7,708","7,687",21,6,4,16,2016
2549,2016-04-16,10.78,10.74,"7,775","7,782",-7,7,4,16,2016
2550,2016-04-16,10.78,10.79,"7,758","7,910",-152,8,4,16,2016
2551,2016-04-16,11.97,12.78,"8,038","8,183",-145,9,4,16,2016
2552,2016-04-16,13.51,13.62,"8,276","8,413",-137,10,4,16,2016
2553,2016-04-16,15.25,15.26,"8,410","8,512",-102,11,4,16,2016
2554,2016-04-16,15.25,15.26,"8,467","8,558",-91,12,4,16,2016
2555,2016-04-16,15.26,15.26,"8,469","8,531",-62,13,4,16,2016
2556,2016-04-16,15.26,15.26,"8,433","8,505",-72,14,4,16,2016
2557,2016-04-16,15.26,15.26,"8,389","8,462",-73,15,4,16,2016
2558,2016-04-16,15.26,15.26,"8,370","8,433",-63,16,4,16,2016
2559,2016-04-16,15.26,15.26,"8,386","8,425",-39,17,4,16,2016
2560,2016-04-16,15.37,15.26,"8,414","8,415",-1,18,4,16,2016
2561,2016-04-16,15.26,15.26,"8,325","8,358",-33,19,4,16,2016
2562,2016-04-16,15.26,15.25,"8,248","8,202",46,20,4,16,2016
2563,2016-04-16,15.25,14.37,"8,333","8,256",77,21,4,16,2016
2564,2016-04-16,15.26,14.7,"8,399","8,402",-3,22,4,16,2016
2565,2016-04-16,10.93,12.06,"8,218","8,264",-46,23,4,16,2016
2566,2016-04-16,12.91,12.38,"7,968","7,997",-29,24,4,16,2016
2567,2016-04-17,10.93,10.96,"7,862","7,779",83,1,4,17,2016
2568,2016-04-17,10.78,10.78,"7,708","7,627",81,2,4,17,2016
2569,2016-04-17,10.78,10.78,"7,610","7,580",30,3,4,17,2016
2570,2016-04-17,10.78,10.78,"7,563","7,545",18,4,4,17,2016
2571,2016-04-17,10.78,10.94,"7,555","7,557",-2,5,4,17,2016
2572,2016-04-17,12.0,12.06,"7,611","7,627",-16,6,4,17,2016
2573,2016-04-17,12.2,12.24,"7,620","7,643",-23,7,4,17,2016
2574,2016-04-17,12.21,12.15,"7,673","7,699",-26,8,4,17,2016
2575,2016-04-17,13.16,14.57,"7,912","7,914",-2,9,4,17,2016
2576,2016-04-17,15.28,15.26,"8,150","8,154",-4,10,4,17,2016
2577,2016-04-17,15.35,15.37,"8,321","8,312",9,11,4,17,2016
2578,2016-04-17,15.42,15.38,"8,430","8,438",-8,12,4,17,2016
2579,2016-04-17,15.38,15.37,"8,494","8,488",6,13,4,17,2016
2580,2016-04-17,15.38,15.45,"8,494","8,519",-25,14,4,17,2016
2581,2016-04-17,15.46,15.46,"8,479","8,537",-58,15,4,17,2016
2582,2016-04-17,15.46,15.46,"8,502","8,549",-47,16,4,17,2016
2583,2016-04-17,15.46,15.47,"8,569","8,553",16,17,4,17,2016
2584,2016-04-17,15.46,15.47,"8,622","8,617",5,18,4,17,2016
2585,2016-04-17,15.47,15.46,"8,553","8,570",-17,19,4,17,2016
2586,2016-04-17,15.42,15.08,"8,493","8,473",20,20,4,17,2016
2587,2016-04-17,15.39,15.26,"8,576","8,536",40,21,4,17,2016
2588,2016-04-17,15.33,15.26,"8,629","8,719",-90,22,4,17,2016
2589,2016-04-17,14.96,13.21,"8,361","8,424",-63,23,4,17,2016
2590,2016-04-17,11.49,11.97,"8,033","8,034",-1,24,4,17,2016
2591,2016-04-18,10.93,10.79,"7,861","7,750",111,1,4,18,2016
2592,2016-04-18,10.78,10.78,"7,719","7,613",106,2,4,18,2016
2593,2016-04-18,10.78,10.78,"7,641","7,574",67,3,4,18,2016
2594,2016-04-18,10.0,10.78,"7,621","7,554",67,4,4,18,2016
2595,2016-04-18,10.78,10.78,"7,661","7,645",16,5,4,18,2016
2596,2016-04-18,12.16,11.97,"7,870","7,864",6,6,4,18,2016
2597,2016-04-18,14.17,13.46,"8,212","8,196",16,7,4,18,2016
2598,2016-04-18,13.56,13.47,"8,598","8,546",52,8,4,18,2016
2599,2016-04-18,13.88,15.25,"8,872","8,796",76,9,4,18,2016
2600,2016-04-18,15.37,15.25,"9,031","8,907",124,10,4,18,2016
2601,2016-04-18,15.26,15.26,"9,149","9,047",102,11,4,18,2016
2602,2016-04-18,15.3,15.26,"9,225","9,166",59,12,4,18,2016
2603,2016-04-18,15.26,15.26,"9,245","9,197",48,13,4,18,2016
2604,2016-04-18,15.26,15.26,"9,277","9,216",61,14,4,18,2016
2605,2016-04-18,15.26,15.26,"9,272","9,176",96,15,4,18,2016
2606,2016-04-18,15.26,15.26,"9,279","9,204",75,16,4,18,2016
2607,2016-04-18,15.37,15.3,"9,305","9,214",91,17,4,18,2016
2608,2016-04-18,15.36,15.33,"9,268","9,160",108,18,4,18,2016
2609,2016-04-18,15.37,15.28,"9,073","8,946",127,19,4,18,2016
2610,2016-04-18,15.25,15.19,"8,952","8,836",116,20,4,18,2016
2611,2016-04-18,15.25,15.25,"8,981","8,821",160,21,4,18,2016
2612,2016-04-18,15.05,15.0,"8,955","8,888",67,22,4,18,2016
2613,2016-04-18,12.2,13.47,"8,599","8,495",104,23,4,18,2016
2614,2016-04-18,12.65,12.88,"8,221","8,112",109,24,4,18,2016
2615,2016-04-19,10.97,11.08,"8,032","7,820",212,1,4,19,2016
2616,2016-04-19,10.78,10.78,"7,865","7,664",201,2,4,19,2016
2617,2016-04-19,10.78,10.46,"7,769","7,533",236,3,4,19,2016
2618,2016-04-19,9.9,9.91,"7,734","7,486",248,4,4,19,2016
2619,2016-04-19,9.9,9.91,"7,760","7,529",231,5,4,19,2016
2620,2016-04-19,10.64,10.53,"7,950","7,736",214,6,4,19,2016
2621,2016-04-19,11.46,11.43,"8,272","8,065",207,7,4,19,2016
2622,2016-04-19,11.26,12.21,"8,532","8,474",58,8,4,19,2016
2623,2016-04-19,13.73,15.15,"8,822","8,725",97,9,4,19,2016
2624,2016-04-19,15.28,15.33,"9,002","8,889",113,10,4,19,2016
2625,2016-04-19,15.42,15.45,"9,141","9,034",107,11,4,19,2016
2626,2016-04-19,15.47,15.46,"9,243","9,121",122,12,4,19,2016
2627,2016-04-19,15.47,15.46,"9,292","9,152",140,13,4,19,2016
2628,2016-04-19,15.38,15.47,"9,347","9,172",175,14,4,19,2016
2629,2016-04-19,15.46,15.45,"9,362","9,185",177,15,4,19,2016
2630,2016-04-19,15.46,15.46,"9,387","9,173",214,16,4,19,2016
2631,2016-04-19,15.42,15.46,"9,418","9,173",245,17,4,19,2016
2632,2016-04-19,15.42,15.38,"9,360","9,090",270,18,4,19,2016
2633,2016-04-19,15.3,15.29,"9,167","8,916",251,19,4,19,2016
2634,2016-04-19,15.26,15.26,"9,041","8,798",243,20,4,19,2016
2635,2016-04-19,15.26,15.26,"9,040","8,828",212,21,4,19,2016
2636,2016-04-19,14.67,14.69,"9,014","8,881",133,22,4,19,2016
2637,2016-04-19,11.82,12.19,"8,659","8,484",175,23,4,19,2016
2638,2016-04-19,13.09,12.17,"8,269","8,093",176,24,4,19,2016
2639,2016-04-20,12.66,12.5,"7,935","7,854",81,1,4,20,2016
2640,2016-04-20,13.51,12.28,"7,788","7,676",112,2,4,20,2016
2641,2016-04-20,11.85,11.0,"7,706","7,567",139,3,4,20,2016
2642,2016-04-20,10.78,10.78,"7,679","7,544",135,4,4,20,2016
2643,2016-04-20,10.78,10.55,"7,713","7,592",121,5,4,20,2016
2644,2016-04-20,10.78,10.78,"7,919","7,799",120,6,4,20,2016
2645,2016-04-20,11.08,11.25,"8,245","8,148",97,7,4,20,2016
2646,2016-04-20,12.15,12.44,"8,502","8,590",-88,8,4,20,2016
2647,2016-04-20,13.48,13.5,"8,711","8,844",-133,9,4,20,2016
2648,2016-04-20,13.68,14.96,"8,812","8,944",-132,10,4,20,2016
2649,2016-04-20,15.25,15.3,"8,896","9,056",-160,11,4,20,2016
2650,2016-04-20,15.47,15.46,"8,944","9,090",-146,12,4,20,2016
2651,2016-04-20,15.46,15.46,"8,941","9,113",-172,13,4,20,2016
2652,2016-04-20,15.47,15.47,"8,961","9,141",-180,14,4,20,2016
2653,2016-04-20,15.47,15.47,"8,953","9,096",-143,15,4,20,2016
2654,2016-04-20,15.47,15.47,"8,958","9,090",-132,16,4,20,2016
2655,2016-04-20,15.47,15.47,"8,987","9,104",-117,17,4,20,2016
2656,2016-04-20,15.47,15.47,"8,970","9,042",-72,18,4,20,2016
2657,2016-04-20,15.46,15.45,"8,792","8,832",-40,19,4,20,2016
2658,2016-04-20,15.38,15.38,"8,701","8,707",-6,20,4,20,2016
2659,2016-04-20,15.39,15.32,"8,742","8,712",30,21,4,20,2016
2660,2016-04-20,15.48,15.36,"8,760","8,855",-95,22,4,20,2016
2661,2016-04-20,13.18,14.18,"8,428","8,523",-95,23,4,20,2016
2662,2016-04-20,13.35,13.66,"8,064","8,113",-49,24,4,20,2016
2663,2016-04-21,12.6,11.88,"7,877","7,838",39,1,4,21,2016
2664,2016-04-21,10.78,10.78,"7,727","7,720",7,2,4,21,2016
2665,2016-04-21,10.78,10.78,"7,645","7,680",-35,3,4,21,2016
2666,2016-04-21,10.78,10.78,"7,619","7,665",-46,4,4,21,2016
2667,2016-04-21,10.78,10.78,"7,651","7,712",-61,5,4,21,2016
2668,2016-04-21,12.43,12.32,"7,859","7,924",-65,6,4,21,2016
2669,2016-04-21,15.06,14.06,"8,168","8,267",-99,7,4,21,2016
2670,2016-04-21,15.25,15.32,"8,653","8,620",33,8,4,21,2016
2671,2016-04-21,15.38,15.37,"8,865","8,875",-10,9,4,21,2016
2672,2016-04-21,15.38,15.43,"8,973","8,985",-12,10,4,21,2016
2673,2016-04-21,15.43,15.46,"9,040","9,020",20,11,4,21,2016
2674,2016-04-21,15.46,15.39,"9,079","9,030",49,12,4,21,2016
2675,2016-04-21,15.26,15.27,"9,068","9,032",36,13,4,21,2016
2676,2016-04-21,15.26,15.27,"9,086","9,026",60,14,4,21,2016
2677,2016-04-21,15.38,15.37,"9,069","9,010",59,15,4,21,2016
2678,2016-04-21,15.43,15.37,"9,065","9,037",28,16,4,21,2016
2679,2016-04-21,15.38,15.38,"9,073","9,040",33,17,4,21,2016
2680,2016-04-21,15.38,15.4,"9,050","9,031",19,18,4,21,2016
2681,2016-04-21,15.46,15.37,"8,885","8,857",28,19,4,21,2016
2682,2016-04-21,15.37,15.26,"8,807","8,760",47,20,4,21,2016
2683,2016-04-21,15.37,15.32,"8,835","8,811",24,21,4,21,2016
2684,2016-04-21,19.06,15.24,"8,873","8,851",22,22,4,21,2016
2685,2016-04-21,12.93,13.95,"8,548","8,501",47,23,4,21,2016
2686,2016-04-21,15.26,14.09,"8,193","8,129",64,24,4,21,2016
2687,2016-04-22,13.51,12.98,"7,989","7,897",92,1,4,22,2016
2688,2016-04-22,12.02,12.54,"7,843","7,776",67,2,4,22,2016
2689,2016-04-22,12.37,11.06,"7,762","7,708",54,3,4,22,2016
2690,2016-04-22,10.78,10.78,"7,738","7,692",46,4,4,22,2016
2691,2016-04-22,10.78,10.78,"7,777","7,751",26,5,4,22,2016
2692,2016-04-22,12.01,11.77,"7,983","7,920",63,6,4,22,2016
2693,2016-04-22,14.11,13.46,"8,267","8,233",34,7,4,22,2016
2694,2016-04-22,13.82,14.5,"8,668","8,586",82,8,4,22,2016
2695,2016-04-22,15.25,15.26,"8,892","8,788",104,9,4,22,2016
2696,2016-04-22,15.26,15.32,"9,006","8,898",108,10,4,22,2016
2697,2016-04-22,15.26,15.33,"9,066","8,981",85,11,4,22,2016
2698,2016-04-22,15.37,15.37,"9,092","8,975",117,12,4,22,2016
2699,2016-04-22,15.35,15.37,"9,068","8,961",107,13,4,22,2016
2700,2016-04-22,15.3,15.26,"9,068","8,918",150,14,4,22,2016
2701,2016-04-22,15.26,15.31,"9,035","8,903",132,15,4,22,2016
2702,2016-04-22,15.26,15.26,"8,998","8,852",146,16,4,22,2016
2703,2016-04-22,15.26,15.26,"8,956","8,837",119,17,4,22,2016
2704,2016-04-22,14.75,15.25,"8,911","8,806",105,18,4,22,2016
2705,2016-04-22,15.25,13.51,"8,736","8,626",110,19,4,22,2016
2706,2016-04-22,13.51,13.51,"8,647","8,587",60,20,4,22,2016
2707,2016-04-22,13.51,13.51,"8,669","8,627",42,21,4,22,2016
2708,2016-04-22,13.58,13.51,"8,744","8,726",18,22,4,22,2016
2709,2016-04-22,11.99,12.38,"8,495","8,468",27,23,4,22,2016
2710,2016-04-22,12.07,11.49,"8,203","8,141",62,24,4,22,2016
2711,2016-04-23,10.78,10.77,"8,060","7,920",140,1,4,23,2016
2712,2016-04-23,10.0,9.92,"7,906","7,764",142,2,4,23,2016
2713,2016-04-23,9.61,9.77,"7,819","7,730",89,3,4,23,2016
2714,2016-04-23,9.61,9.65,"7,786","7,715",71,4,4,23,2016
2715,2016-04-23,10.18,9.96,"7,792","7,713",79,5,4,23,2016
2716,2016-04-23,10.78,10.75,"7,884","7,767",117,6,4,23,2016
2717,2016-04-23,10.78,10.78,"7,880","7,845",35,7,4,23,2016
2718,2016-04-23,10.78,10.78,"7,942","7,994",-52,8,4,23,2016
2719,2016-04-23,10.98,11.6,"8,215","8,317",-102,9,4,23,2016
2720,2016-04-23,12.28,12.32,"8,446","8,565",-119,10,4,23,2016
2721,2016-04-23,13.51,13.4,"8,563","8,735",-172,11,4,23,2016
2722,2016-04-23,13.51,13.51,"8,605","8,797",-192,12,4,23,2016
2723,2016-04-23,13.51,13.51,"8,590","8,789",-199,13,4,23,2016
2724,2016-04-23,13.51,13.51,"8,541","8,746",-205,14,4,23,2016
2725,2016-04-23,13.51,13.51,"8,484","8,691",-207,15,4,23,2016
2726,2016-04-23,13.51,13.51,"8,454","8,673",-219,16,4,23,2016
2727,2016-04-23,13.51,13.51,"8,460","8,726",-266,17,4,23,2016
2728,2016-04-23,13.51,13.51,"8,504","8,713",-209,18,4,23,2016
2729,2016-04-23,13.51,13.51,"8,411","8,565",-154,19,4,23,2016
2730,2016-04-23,12.51,12.27,"8,347","8,522",-175,20,4,23,2016
2731,2016-04-23,13.39,13.51,"8,384","8,633",-249,21,4,23,2016
2732,2016-04-23,13.84,13.51,"8,527","8,714",-187,22,4,23,2016
2733,2016-04-23,12.67,11.96,"8,355","8,482",-127,23,4,23,2016
2734,2016-04-23,13.42,13.51,"8,112","8,198",-86,24,4,23,2016
2735,2016-04-24,11.82,12.21,"7,953","7,982",-29,1,4,24,2016
2736,2016-04-24,10.78,10.78,"7,809","7,840",-31,2,4,24,2016
2737,2016-04-24,10.79,10.78,"7,722","7,737",-15,3,4,24,2016
2738,2016-04-24,10.78,10.78,"7,687","7,694",-7,4,4,24,2016
2739,2016-04-24,10.78,10.78,"7,687","7,738",-51,5,4,24,2016
2740,2016-04-24,11.06,11.0,"7,760","7,813",-53,6,4,24,2016
2741,2016-04-24,11.2,11.21,"7,699","7,840",-141,7,4,24,2016
2742,2016-04-24,10.86,11.0,"7,913","7,924",-11,8,4,24,2016
2743,2016-04-24,11.78,12.06,"8,140","8,184",-44,9,4,24,2016
2744,2016-04-24,12.23,12.64,"8,360","8,429",-69,10,4,24,2016
2745,2016-04-24,13.51,13.35,"8,498","8,521",-23,11,4,24,2016
2746,2016-04-24,13.51,13.51,"8,577","8,617",-40,12,4,24,2016
2747,2016-04-24,15.25,15.05,"8,612","8,662",-50,13,4,24,2016
2748,2016-04-24,15.25,14.77,"8,588","8,628",-40,14,4,24,2016
2749,2016-04-24,13.62,13.59,"8,550","8,621",-71,15,4,24,2016
2750,2016-04-24,13.51,13.51,"8,555","8,632",-77,16,4,24,2016
2751,2016-04-24,15.25,14.81,"8,609","8,785",-176,17,4,24,2016
2752,2016-04-24,15.25,15.25,"8,689","8,856",-167,18,4,24,2016
2753,2016-04-24,15.25,15.25,"8,612","8,807",-195,19,4,24,2016
2754,2016-04-24,15.25,15.25,"8,576","8,737",-161,20,4,24,2016
2755,2016-04-24,15.25,15.25,"8,624","8,811",-187,21,4,24,2016
2756,2016-04-24,15.26,15.25,"8,764","8,807",-43,22,4,24,2016
2757,2016-04-24,13.03,12.87,"8,508","8,503",5,23,4,24,2016
2758,2016-04-24,12.66,11.21,"8,190","8,148",42,24,4,24,2016
2759,2016-04-25,10.78,10.78,"7,974","7,954",20,1,4,25,2016
2760,2016-04-25,10.78,10.78,"7,858","7,824",34,2,4,25,2016
2761,2016-04-25,10.78,10.78,"7,802","7,776",26,3,4,25,2016
2762,2016-04-25,10.78,10.78,"7,800","7,783",17,4,4,25,2016
2763,2016-04-25,10.78,10.78,"7,857","7,798",59,5,4,25,2016
2764,2016-04-25,10.93,12.23,"8,095","8,004",91,6,4,25,2016
2765,2016-04-25,15.3,15.39,"8,381","8,461",-80,7,4,25,2016
2766,2016-04-25,15.38,15.42,"8,876","8,911",-35,8,4,25,2016
2767,2016-04-25,15.42,15.46,"9,076","9,126",-50,9,4,25,2016
2768,2016-04-25,15.43,15.46,"9,170","9,201",-31,10,4,25,2016
2769,2016-04-25,15.47,15.46,"9,218","9,186",32,11,4,25,2016
2770,2016-04-25,15.46,15.46,"9,239","9,173",66,12,4,25,2016
2771,2016-04-25,15.37,15.41,"9,210","9,166",44,13,4,25,2016
2772,2016-04-25,15.46,15.37,"9,204","9,169",35,14,4,25,2016
2773,2016-04-25,15.37,15.29,"9,168","9,085",83,15,4,25,2016
2774,2016-04-25,15.37,15.36,"9,149","9,122",27,16,4,25,2016
2775,2016-04-25,15.43,15.42,"9,162","9,189",-27,17,4,25,2016
2776,2016-04-25,15.47,15.47,"9,167","9,200",-33,18,4,25,2016
2777,2016-04-25,15.47,15.47,"8,990","9,006",-16,19,4,25,2016
2778,2016-04-25,15.46,15.46,"8,917","8,970",-53,20,4,25,2016
2779,2016-04-25,15.47,15.65,"8,926","9,037",-111,21,4,25,2016
2780,2016-04-25,21.57,15.9,"9,007","9,074",-67,22,4,25,2016
2781,2016-04-25,15.45,15.42,"8,673","8,723",-50,23,4,25,2016
2782,2016-04-25,15.4,15.3,"8,319","8,330",-11,24,4,25,2016
2783,2016-04-26,15.25,14.82,"8,102","8,065",37,1,4,26,2016
2784,2016-04-26,10.79,11.8,"7,963","7,943",20,2,4,26,2016
2785,2016-04-26,11.08,10.98,"7,891","7,871",20,3,4,26,2016
2786,2016-04-26,10.79,10.79,"7,875","7,845",30,4,4,26,2016
2787,2016-04-26,10.93,10.92,"7,919","7,883",36,5,4,26,2016
2788,2016-04-26,13.68,12.38,"8,139","8,028",111,6,4,26,2016
2789,2016-04-26,15.25,15.32,"8,410","8,364",46,7,4,26,2016
2790,2016-04-26,15.26,15.26,"8,870","8,737",133,8,4,26,2016
2791,2016-04-26,15.26,15.26,"9,044","8,988",56,9,4,26,2016
2792,2016-04-26,15.26,15.26,"9,120","9,056",64,10,4,26,2016
2793,2016-04-26,15.26,15.26,"9,157","9,079",78,11,4,26,2016
2794,2016-04-26,15.26,15.26,"9,178","9,102",76,12,4,26,2016
2795,2016-04-26,15.33,15.26,"9,158","9,112",46,13,4,26,2016
2796,2016-04-26,15.35,15.26,"9,159","9,125",34,14,4,26,2016
2797,2016-04-26,15.37,15.26,"9,132","9,128",4,15,4,26,2016
2798,2016-04-26,15.32,15.26,"9,120","9,055",65,16,4,26,2016
2799,2016-04-26,15.26,15.26,"9,134","9,041",93,17,4,26,2016
2800,2016-04-26,15.37,15.26,"9,137","8,973",164,18,4,26,2016
2801,2016-04-26,15.26,15.26,"8,967","8,749",218,19,4,26,2016
2802,2016-04-26,15.25,15.26,"8,899","8,647",252,20,4,26,2016
2803,2016-04-26,15.3,15.26,"8,900","8,690",210,21,4,26,2016
2804,2016-04-26,15.4,15.4,"8,991","8,782",209,22,4,26,2016
2805,2016-04-26,14.39,15.25,"8,662","8,502",160,23,4,26,2016
2806,2016-04-26,15.26,15.26,"8,307","8,154",153,24,4,26,2016
2807,2016-04-27,15.25,15.25,"8,096","7,929",167,1,4,27,2016
2808,2016-04-27,13.53,15.25,"7,958","7,827",131,2,4,27,2016
2809,2016-04-27,15.25,15.25,"7,884","7,808",76,3,4,27,2016
2810,2016-04-27,15.25,15.25,"7,864","7,810",54,4,4,27,2016
2811,2016-04-27,15.25,15.25,"7,904","7,838",66,5,4,27,2016
2812,2016-04-27,15.25,15.25,"8,125","8,014",111,6,4,27,2016
2813,2016-04-27,15.26,15.26,"8,385","8,297",88,7,4,27,2016
2814,2016-04-27,15.28,15.34,"8,766","8,703",63,8,4,27,2016
2815,2016-04-27,15.4,15.39,"8,946","8,896",50,9,4,27,2016
2816,2016-04-27,15.5,15.46,"9,025","8,945",80,10,4,27,2016
2817,2016-04-27,15.47,18.97,"9,080","8,920",160,11,4,27,2016
2818,2016-04-27,22.14,22.04,"9,108","8,960",148,12,4,27,2016
2819,2016-04-27,21.18,19.36,"9,085","8,940",145,13,4,27,2016
2820,2016-04-27,15.43,15.29,"9,089","8,924",165,14,4,27,2016
2821,2016-04-27,15.37,15.26,"9,068","8,894",174,15,4,27,2016
2822,2016-04-27,15.25,15.25,"9,060","8,876",184,16,4,27,2016
2823,2016-04-27,15.26,15.25,"9,079","8,900",179,17,4,27,2016
2824,2016-04-27,15.45,15.26,"9,082","8,874",208,18,4,27,2016
2825,2016-04-27,15.26,15.08,"8,911","8,712",199,19,4,27,2016
2826,2016-04-27,13.55,14.51,"8,841","8,645",196,20,4,27,2016
