,Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference,Hour,Month,Day,Year
3811,2017-06-08,20.43,19.76,"9,346","9,414",-68,21,6,8,2017
3812,2017-06-08,18.29,18.33,"9,191","9,111",80,22,6,8,2017
3813,2017-06-08,18.29,17.36,"9,088","8,835",253,23,6,8,2017
3814,2017-06-08,15.38,16.47,"8,715","8,519",196,24,6,8,2017
3815,2017-06-09,15.41,15.4,"8,230","8,262",-32,1,6,9,2017
3816,2017-06-09,13.48,13.66,"8,054","8,154",-100,2,6,9,2017
3817,2017-06-09,15.3,4.72,"7,951","8,031",-80,3,6,9,2017
3818,2017-06-09,0.01,0.0,"7,911","7,991",-80,4,6,9,2017
3819,2017-06-09,0.01,0.01,"7,934","7,944",-10,5,6,9,2017
3820,2017-06-09,2.26,0.01,"7,911","7,961",-50,6,6,9,2017
3821,2017-06-09,6.75,10.84,"8,267","8,282",-15,7,6,9,2017
3822,2017-06-09,19.15,18.39,"8,681","8,756",-75,8,6,9,2017
3823,2017-06-09,18.39,18.39,"8,986","9,084",-98,9,6,9,2017
3824,2017-06-09,18.5,18.5,"9,208","9,314",-106,10,6,9,2017
3825,2017-06-09,18.52,18.51,"9,348","9,440",-92,11,6,9,2017
3826,2017-06-09,18.39,18.48,"9,434","9,586",-152,12,6,9,2017
3827,2017-06-09,18.39,18.4,"9,460","9,558",-98,13,6,9,2017
3828,2017-06-09,18.29,18.39,"9,493","9,568",-75,14,6,9,2017
3829,2017-06-09,18.39,18.3,"9,481","9,542",-61,15,6,9,2017
3830,2017-06-09,18.29,18.28,"9,457","9,501",-44,16,6,9,2017
3831,2017-06-09,18.28,18.28,"9,388","9,441",-53,17,6,9,2017
3832,2017-06-09,18.51,18.39,"9,323","9,427",-104,18,6,9,2017
3833,2017-06-09,18.39,18.0,"9,129","9,187",-58,19,6,9,2017
3834,2017-06-09,15.33,15.4,"9,003","9,027",-24,20,6,9,2017
3835,2017-06-09,13.78,14.73,"8,899","8,888",11,21,6,9,2017
3836,2017-06-09,15.41,15.4,"8,798","8,804",-6,22,6,9,2017
3837,2017-06-09,15.36,14.79,"8,783","8,680",103,23,6,9,2017
3838,2017-06-09,8.93,8.43,"8,491","8,429",62,24,6,9,2017
3839,2017-06-10,0.01,0.0,"8,192","8,205",-13,1,6,10,2017
3840,2017-06-10,0.0,0.0,"8,023","8,005",18,2,6,10,2017
3841,2017-06-10,0.01,0.0,"7,924","7,882",42,3,6,10,2017
3842,2017-06-10,0.01,0.0,"7,881","7,837",44,4,6,10,2017
3843,2017-06-10,0.01,0.0,"7,877","7,839",38,5,6,10,2017
3844,2017-06-10,0.01,0.01,"7,752","7,798",-46,6,6,10,2017
3845,2017-06-10,0.0,0.0,"7,853","7,853",0,7,6,10,2017
3846,2017-06-10,0.01,0.01,"8,091","8,058",33,8,6,10,2017
3847,2017-06-10,14.24,14.85,"8,370","8,340",30,9,6,10,2017
3848,2017-06-10,15.42,14.99,"8,650","8,598",52,10,6,10,2017
3849,2017-06-10,4.5,14.97,"8,805","8,758",47,11,6,10,2017
3850,2017-06-10,0.01,13.48,"8,878","8,825",53,12,6,10,2017
3851,2017-06-10,15.27,15.27,"8,891","8,908",-17,13,6,10,2017
3852,2017-06-10,15.42,15.41,"8,860","8,843",17,14,6,10,2017
3853,2017-06-10,15.38,14.76,"8,818","8,796",22,15,6,10,2017
3854,2017-06-10,13.48,13.48,"8,793","8,818",-25,16,6,10,2017
3855,2017-06-10,13.48,13.48,"8,773","8,857",-84,17,6,10,2017
3856,2017-06-10,0.01,5.62,"8,817","8,886",-69,18,6,10,2017
3857,2017-06-10,8.87,0.91,"8,723","8,784",-61,19,6,10,2017
3858,2017-06-10,13.48,13.48,"8,638","8,668",-30,20,6,10,2017
3859,2017-06-10,8.99,13.48,"8,575","8,609",-34,21,6,10,2017
3860,2017-06-10,13.48,13.48,"8,548","8,582",-34,22,6,10,2017
3861,2017-06-10,0.01,2.66,"8,616","8,558",58,23,6,10,2017
3862,2017-06-10,13.78,10.34,"8,389","8,352",37,24,6,10,2017
3863,2017-06-11,8.93,13.48,"8,177","8,142",35,1,6,11,2017
3864,2017-06-11,13.48,9.34,"8,014","7,992",22,2,6,11,2017
3865,2017-06-11,0.01,0.01,"7,910","7,901",9,3,6,11,2017
3866,2017-06-11,0.0,0.0,"7,861","7,883",-22,4,6,11,2017
3867,2017-06-11,0.01,0.0,"7,848","7,833",15,5,6,11,2017
3868,2017-06-11,0.0,0.0,"7,700","7,676",24,6,6,11,2017
3869,2017-06-11,0.0,0.0,"7,754","7,687",67,7,6,11,2017
3870,2017-06-11,0.0,0.0,"7,903","7,845",58,8,6,11,2017
3871,2017-06-11,6.69,5.85,"8,141","8,095",46,9,6,11,2017
3872,2017-06-11,11.24,13.48,"8,414","8,359",55,10,6,11,2017
3873,2017-06-11,0.01,0.01,"8,599","8,477",122,11,6,11,2017
3874,2017-06-11,14.67,15.15,"8,715","8,568",147,12,6,11,2017
3875,2017-06-11,15.41,15.41,"8,783","8,624",159,13,6,11,2017
3876,2017-06-11,15.41,15.4,"8,783","8,605",178,14,6,11,2017
3877,2017-06-11,15.41,15.41,"8,767","8,622",145,15,6,11,2017
3878,2017-06-11,15.41,15.4,"8,782","8,664",118,16,6,11,2017
3879,2017-06-11,15.41,15.41,"8,813","8,703",110,17,6,11,2017
3880,2017-06-11,15.41,15.41,"8,886","8,789",97,18,6,11,2017
3881,2017-06-11,15.41,15.41,"8,813","8,758",55,19,6,11,2017
3882,2017-06-11,15.41,15.41,"8,750","8,718",32,20,6,11,2017
3883,2017-06-11,15.41,15.41,"8,703","8,661",42,21,6,11,2017
3884,2017-06-11,15.41,15.41,"8,653","8,621",32,22,6,11,2017
3885,2017-06-11,15.4,15.4,"8,642","8,548",94,23,6,11,2017
3886,2017-06-11,15.03,15.23,"8,339","8,233",106,24,6,11,2017
3887,2017-06-12,13.48,13.48,"8,177","7,984",193,1,6,12,2017
3888,2017-06-12,13.48,13.48,"8,019","7,820",199,2,6,12,2017
3889,2017-06-12,13.48,13.48,"7,933","7,768",165,3,6,12,2017
3890,2017-06-12,13.48,13.48,"7,908","7,772",136,4,6,12,2017
3891,2017-06-12,13.48,13.48,"7,941","7,770",171,5,6,12,2017
3892,2017-06-12,13.78,13.48,"7,933","7,796",137,6,6,12,2017
3893,2017-06-12,14.73,15.25,"8,327","8,151",176,7,6,12,2017
3894,2017-06-12,15.42,16.69,"8,712","8,655",57,8,6,12,2017
3895,2017-06-12,18.37,18.36,"9,010","8,970",40,9,6,12,2017
3896,2017-06-12,18.49,18.4,"9,229","9,162",67,10,6,12,2017
3897,2017-06-12,18.52,18.51,"9,379","9,316",63,11,6,12,2017
3898,2017-06-12,19.49,18.51,"9,476","9,431",45,12,6,12,2017
3899,2017-06-12,18.83,18.51,"9,512","9,449",63,13,6,12,2017
3900,2017-06-12,20.42,18.53,"9,550","9,518",32,14,6,12,2017
3901,2017-06-12,18.51,18.51,"9,546","9,565",-19,15,6,12,2017
3902,2017-06-12,19.17,18.53,"9,548","9,616",-68,16,6,12,2017
3903,2017-06-12,20.11,20.39,"9,534","9,683",-149,17,6,12,2017
3904,2017-06-12,20.43,20.43,"9,507","9,614",-107,18,6,12,2017
3905,2017-06-12,19.17,18.91,"9,305","9,423",-118,19,6,12,2017
3906,2017-06-12,18.53,18.51,"9,178","9,299",-121,20,6,12,2017
3907,2017-06-12,18.39,18.4,"9,073","9,117",-44,21,6,12,2017
3908,2017-06-12,18.29,17.96,"8,934","8,925",9,22,6,12,2017
3909,2017-06-12,15.42,15.42,"8,834","8,765",69,23,6,12,2017
3910,2017-06-12,15.41,15.36,"8,476","8,400",76,24,6,12,2017
3911,2017-06-13,13.48,15.18,"8,201","8,093",108,1,6,13,2017
3912,2017-06-13,13.48,13.48,"8,029","7,951",78,2,6,13,2017
3913,2017-06-13,13.48,13.48,"7,930","7,875",55,3,6,13,2017
3914,2017-06-13,13.78,13.48,"7,895","7,850",45,4,6,13,2017
3915,2017-06-13,14.25,13.48,"7,918","7,820",98,5,6,13,2017
3916,2017-06-13,14.65,13.83,"7,897","7,832",65,6,6,13,2017
3917,2017-06-13,15.41,15.37,"8,287","8,224",63,7,6,13,2017
3918,2017-06-13,13.78,15.39,"8,713","8,703",10,8,6,13,2017
3919,2017-06-13,15.42,15.82,"8,978","8,907",71,9,6,13,2017
3920,2017-06-13,18.28,17.86,"9,169","9,039",130,10,6,13,2017
3921,2017-06-13,16.78,18.14,"9,298","9,155",143,11,6,13,2017
3922,2017-06-13,18.28,18.28,"9,388","9,185",203,12,6,13,2017
3923,2017-06-13,18.28,18.28,"9,425","9,236",189,13,6,13,2017
3924,2017-06-13,18.29,18.29,"9,465","9,322",143,14,6,13,2017
3925,2017-06-13,18.29,18.74,"9,463","9,338",125,15,6,13,2017
3926,2017-06-13,22.0,18.99,"9,468","9,366",102,16,6,13,2017
3927,2017-06-13,18.51,18.81,"9,456","9,409",47,17,6,13,2017
3928,2017-06-13,20.43,20.42,"9,430","9,337",93,18,6,13,2017
3929,2017-06-13,18.53,18.52,"9,237","9,093",144,19,6,13,2017
3930,2017-06-13,18.39,18.39,"9,120","8,959",161,20,6,13,2017
3931,2017-06-13,18.36,18.32,"9,021","8,855",166,21,6,13,2017
3932,2017-06-13,18.29,18.28,"8,887","8,750",137,22,6,13,2017
3933,2017-06-13,18.29,15.53,"8,801","8,583",218,23,6,13,2017
3934,2017-06-13,16.85,16.11,"8,443","8,246",197,24,6,13,2017
3935,2017-06-14,13.48,13.72,"8,160","7,992",168,1,6,14,2017
3936,2017-06-14,13.48,13.48,"7,995","7,833",162,2,6,14,2017
3937,2017-06-14,13.48,13.48,"7,901","7,757",144,3,6,14,2017
3938,2017-06-14,13.48,13.48,"7,866","7,697",169,4,6,14,2017
3939,2017-06-14,13.48,13.48,"7,891","7,706",185,5,6,14,2017
3940,2017-06-14,13.36,13.48,"7,876","7,805",71,6,6,14,2017
3941,2017-06-14,13.48,13.48,"8,270","8,120",150,7,6,14,2017
3942,2017-06-14,15.34,14.94,"8,633","8,641",-8,8,6,14,2017
3943,2017-06-14,15.39,15.4,"8,869","8,871",-2,9,6,14,2017
3944,2017-06-14,15.39,15.41,"9,030","9,002",28,10,6,14,2017
3945,2017-06-14,15.41,15.41,"9,149","9,120",29,11,6,14,2017
3946,2017-06-14,15.43,17.03,"9,223","9,225",-2,12,6,14,2017
3947,2017-06-14,18.28,18.28,"9,239","9,247",-8,13,6,14,2017
3948,2017-06-14,18.28,18.09,"9,270","9,266",4,14,6,14,2017
3949,2017-06-14,15.43,16.05,"9,265","9,296",-31,15,6,14,2017
3950,2017-06-14,18.28,18.19,"9,266","9,315",-49,16,6,14,2017
3951,2017-06-14,18.39,18.29,"9,256","9,367",-111,17,6,14,2017
3952,2017-06-14,18.31,18.3,"9,245","9,334",-89,18,6,14,2017
3953,2017-06-14,18.52,18.36,"9,057","9,087",-30,19,6,14,2017
3954,2017-06-14,18.29,18.28,"8,954","8,950",4,20,6,14,2017
3955,2017-06-14,18.29,17.09,"8,872","8,866",6,21,6,14,2017
3956,2017-06-14,14.99,14.94,"8,752","8,799",-47,22,6,14,2017
3957,2017-06-14,8.93,13.46,"8,684","8,695",-11,23,6,14,2017
3958,2017-06-14,6.68,2.68,"8,339","8,379",-40,24,6,14,2017
3959,2017-06-15,0.01,0.0,"8,113","8,056",57,1,6,15,2017
3960,2017-06-15,0.0,0.0,"7,943","7,844",99,2,6,15,2017
3961,2017-06-15,13.12,0.0,"7,846","7,742",104,3,6,15,2017
3962,2017-06-15,0.01,0.0,"7,811","7,713",98,4,6,15,2017
3963,2017-06-15,0.01,10.11,"7,832","7,761",71,5,6,15,2017
3964,2017-06-15,6.69,13.36,"7,815","7,829",-14,6,6,15,2017
3965,2017-06-15,13.8,16.23,"8,200","8,145",55,7,6,15,2017
3966,2017-06-15,18.29,18.4,"8,642","8,645",-3,8,6,15,2017
3967,2017-06-15,18.41,18.5,"8,908","8,918",-10,9,6,15,2017
3968,2017-06-15,18.85,19.55,"9,097","9,086",11,10,6,15,2017
3969,2017-06-15,20.42,20.42,"9,222","9,222",0,11,6,15,2017
3970,2017-06-15,20.43,20.43,"9,303","9,301",2,12,6,15,2017
3971,2017-06-15,20.43,20.42,"9,325","9,336",-11,13,6,15,2017
3972,2017-06-15,20.42,20.29,"9,363","9,348",15,14,6,15,2017
3973,2017-06-15,18.54,18.65,"9,359","9,307",52,15,6,15,2017
3974,2017-06-15,18.39,18.48,"9,360","9,253",107,16,6,15,2017
3975,2017-06-15,18.39,18.39,"9,334","9,277",57,17,6,15,2017
3976,2017-06-15,18.39,18.37,"9,305","9,226",79,18,6,15,2017
3977,2017-06-15,18.39,18.37,"9,125","9,051",74,19,6,15,2017
3978,2017-06-15,18.29,18.29,"9,022","8,962",60,20,6,15,2017
3979,2017-06-15,18.29,18.29,"8,929","8,869",60,21,6,15,2017
3980,2017-06-15,18.28,18.28,"8,803","8,753",50,22,6,15,2017
3981,2017-06-15,17.82,17.19,"8,736","8,644",92,23,6,15,2017
3982,2017-06-15,15.38,14.22,"8,394","8,317",77,24,6,15,2017
3983,2017-06-16,13.48,13.48,"8,136","8,019",117,1,6,16,2017
3984,2017-06-16,0.01,11.41,"7,964","7,861",103,2,6,16,2017
3985,2017-06-16,8.87,0.01,"7,866","7,768",98,3,6,16,2017
3986,2017-06-16,0.0,0.0,"7,829","7,749",80,4,6,16,2017
3987,2017-06-16,0.01,0.0,"7,853","7,757",96,5,6,16,2017
3988,2017-06-16,0.0,0.0,"7,828","7,804",24,6,6,16,2017
3989,2017-06-16,6.69,7.44,"8,195","8,066",129,7,6,16,2017
3990,2017-06-16,13.78,14.21,"8,597","8,543",54,8,6,16,2017
3991,2017-06-16,15.41,15.41,"8,886","8,883",3,9,6,16,2017
3992,2017-06-16,15.48,15.46,"9,094","9,128",-34,10,6,16,2017
3993,2017-06-16,15.44,18.21,"9,221","9,291",-70,11,6,16,2017
3994,2017-06-16,18.29,18.37,"9,297","9,385",-88,12,6,16,2017
3995,2017-06-16,18.39,18.01,"9,314","9,441",-127,13,6,16,2017
3996,2017-06-16,15.41,16.93,"9,340","9,530",-190,14,6,16,2017
3997,2017-06-16,15.55,16.55,"9,324","9,522",-198,15,6,16,2017
3998,2017-06-16,18.28,18.28,"9,297","9,516",-219,16,6,16,2017
3999,2017-06-16,18.28,15.91,"9,224","9,504",-280,17,6,16,2017
4000,2017-06-16,15.43,15.41,"9,168","9,411",-243,18,6,16,2017
4001,2017-06-16,15.41,15.41,"8,975","9,184",-209,19,6,16,2017
4002,2017-06-16,15.41,14.78,"8,854","8,966",-112,20,6,16,2017
4003,2017-06-16,0.01,13.41,"8,758","8,840",-82,21,6,16,2017
4004,2017-06-16,15.5,13.87,"8,649","8,742",-93,22,6,16,2017
4005,2017-06-16,0.0,11.15,"8,657","8,639",18,23,6,16,2017
4006,2017-06-16,15.03,13.48,"8,372","8,447",-75,24,6,16,2017
4007,2017-06-17,11.24,13.48,"8,085","8,160",-75,1,6,17,2017
4008,2017-06-17,13.48,13.48,"7,907","8,052",-145,2,6,17,2017
4009,2017-06-17,13.48,9.44,"7,800","7,898",-98,3,6,17,2017
4010,2017-06-17,13.48,12.73,"7,750","7,820",-70,4,6,17,2017
4011,2017-06-17,8.93,0.01,"7,738","7,781",-43,5,6,17,2017
4012,2017-06-17,0.01,0.0,"7,599","7,641",-42,6,6,17,2017
4013,2017-06-17,0.01,3.36,"7,704","7,711",-7,7,6,17,2017
4014,2017-06-17,15.33,14.61,"7,948","7,964",-16,8,6,17,2017
4015,2017-06-17,15.41,15.38,"8,239","8,201",38,9,6,17,2017
4016,2017-06-17,15.36,15.41,"8,536","8,488",48,10,6,17,2017
4017,2017-06-17,15.42,16.34,"8,714","8,673",41,11,6,17,2017
4018,2017-06-17,18.29,18.28,"8,807","8,744",63,12,6,17,2017
4019,2017-06-17,18.29,18.28,"8,837","8,787",50,13,6,17,2017
4020,2017-06-17,17.51,18.28,"8,822","8,776",46,14,6,17,2017
4021,2017-06-17,18.28,17.63,"8,793","8,765",28,15,6,17,2017
4022,2017-06-17,15.51,15.83,"8,779","8,811",-32,16,6,17,2017
4023,2017-06-17,15.41,15.41,"8,767","8,857",-90,17,6,17,2017
4024,2017-06-17,15.41,15.35,"8,800","8,863",-63,18,6,17,2017
4025,2017-06-17,14.73,15.27,"8,705","8,815",-110,19,6,17,2017
4026,2017-06-17,14.14,15.33,"8,608","8,727",-119,20,6,17,2017
4027,2017-06-17,15.41,15.36,"8,532","8,664",-132,21,6,17,2017
4028,2017-06-17,13.48,12.81,"8,473","8,604",-131,22,6,17,2017
4029,2017-06-17,0.01,0.01,"8,553","8,569",-16,23,6,17,2017
4030,2017-06-17,13.48,10.52,"8,321","8,375",-54,24,6,17,2017
4031,2017-06-18,0.01,4.05,"8,116","8,120",-4,1,6,18,2017
4032,2017-06-18,15.43,11.01,"7,942","7,933",9,2,6,18,2017
4033,2017-06-18,0.0,0.0,"7,831","7,804",27,3,6,18,2017
4034,2017-06-18,0.01,0.0,"7,775","7,745",30,4,6,18,2017
4035,2017-06-18,0.0,0.0,"7,755","7,700",55,5,6,18,2017
4036,2017-06-18,0.0,0.0,"7,592","7,616",-24,6,6,18,2017
4037,2017-06-18,0.01,0.0,"7,652","7,621",31,7,6,18,2017
4038,2017-06-18,0.0,0.0,"7,793","7,774",19,8,6,18,2017
4039,2017-06-18,0.0,0.0,"8,042","8,028",14,9,6,18,2017
4040,2017-06-18,8.93,11.82,"8,334","8,296",38,10,6,18,2017
4041,2017-06-18,14.43,14.19,"8,541","8,529",12,11,6,18,2017
4042,2017-06-18,15.27,15.37,"8,678","8,703",-25,12,6,18,2017
4043,2017-06-18,15.41,15.38,"8,763","8,783",-20,13,6,18,2017
4044,2017-06-18,15.35,15.28,"8,779","8,805",-26,14,6,18,2017
4045,2017-06-18,15.3,15.27,"8,777","8,793",-16,15,6,18,2017
4046,2017-06-18,14.79,15.26,"8,803","8,829",-26,16,6,18,2017
4047,2017-06-18,15.34,15.26,"8,843","8,906",-63,17,6,18,2017
4048,2017-06-18,15.4,15.27,"8,905","8,955",-50,18,6,18,2017
4049,2017-06-18,15.3,15.1,"8,830","8,926",-96,19,6,18,2017
4050,2017-06-18,13.48,14.34,"8,756","8,843",-87,20,6,18,2017
4051,2017-06-18,15.26,15.38,"8,695","8,804",-109,21,6,18,2017
4052,2017-06-18,15.41,15.31,"8,617","8,737",-120,22,6,18,2017
4053,2017-06-18,14.37,15.35,"8,612","8,648",-36,23,6,18,2017
4054,2017-06-18,15.02,14.4,"8,304","8,384",-80,24,6,18,2017
4055,2017-06-19,11.18,13.77,"8,077","8,074",3,1,6,19,2017
4056,2017-06-19,15.41,12.49,"7,924","7,934",-10,2,6,19,2017
4057,2017-06-19,0.0,2.68,"7,842","7,823",19,3,6,19,2017
4058,2017-06-19,15.36,13.48,"7,819","7,796",23,4,6,19,2017
4059,2017-06-19,13.48,13.93,"7,853","7,800",53,5,6,19,2017
4060,2017-06-19,15.39,15.38,"7,851","7,843",8,6,6,19,2017
4061,2017-06-19,17.9,17.75,"8,247","8,214",33,7,6,19,2017
4062,2017-06-19,18.28,17.74,"8,713","8,707",6,8,6,19,2017
4063,2017-06-19,19.4,18.52,"9,005","9,000",5,9,6,19,2017
4064,2017-06-19,20.42,20.39,"9,221","9,200",21,10,6,19,2017
4065,2017-06-19,20.43,20.86,"9,367","9,370",-3,11,6,19,2017
4066,2017-06-19,20.43,20.43,"9,461","9,446",15,12,6,19,2017
4067,2017-06-19,20.43,21.04,"9,494","9,510",-16,13,6,19,2017
4068,2017-06-19,27.77,27.82,"9,531","9,629",-98,14,6,19,2017
4069,2017-06-19,27.77,27.77,"9,525","9,681",-156,15,6,19,2017
4070,2017-06-19,27.77,27.83,"9,526","9,733",-207,16,6,19,2017
4071,2017-06-19,29.28,29.22,"9,511","9,777",-266,17,6,19,2017
4072,2017-06-19,28.76,28.39,"9,486","9,712",-226,18,6,19,2017
4073,2017-06-19,27.77,27.4,"9,285","9,523",-238,19,6,19,2017
4074,2017-06-19,26.1,24.53,"9,159","9,346",-187,20,6,19,2017
4075,2017-06-19,20.43,20.6,"9,057","9,182",-125,21,6,19,2017
4076,2017-06-19,20.42,19.95,"8,901","8,989",-88,22,6,19,2017
4077,2017-06-19,18.88,18.54,"8,821","8,854",-33,23,6,19,2017
4078,2017-06-19,18.45,18.44,"8,466","8,555",-89,24,6,19,2017
4079,2017-06-20,18.39,18.1,"8,243","8,269",-26,1,6,20,2017
4080,2017-06-20,18.28,18.28,"8,063","8,095",-32,2,6,20,2017
4081,2017-06-20,18.28,18.28,"7,959","7,992",-33,3,6,20,2017
4082,2017-06-20,18.28,18.28,"7,920","7,956",-36,4,6,20,2017
4083,2017-06-20,18.28,18.29,"7,939","7,936",3,5,6,20,2017
4084,2017-06-20,18.32,18.29,"7,913","7,954",-41,6,6,20,2017
4085,2017-06-20,18.55,18.46,"8,298","8,269",29,7,6,20,2017
4086,2017-06-20,18.45,19.64,"8,795","8,784",11,8,6,20,2017
4087,2017-06-20,22.77,23.33,"9,087","9,145",-58,9,6,20,2017
4088,2017-06-20,27.54,27.05,"9,304","9,363",-59,10,6,20,2017
4089,2017-06-20,27.89,27.77,"9,455","9,482",-27,11,6,20,2017
4090,2017-06-20,27.77,27.77,"9,562","9,637",-75,12,6,20,2017
4091,2017-06-20,27.61,27.27,"9,614","9,727",-113,13,6,20,2017
4092,2017-06-20,27.63,25.36,"9,664","9,801",-137,14,6,20,2017
4093,2017-06-20,22.78,21.97,"9,669","9,851",-182,15,6,20,2017
4094,2017-06-20,20.43,20.43,"9,680","9,919",-239,16,6,20,2017
4095,2017-06-20,21.2,20.43,"9,670","9,926",-256,17,6,20,2017
4096,2017-06-20,20.42,20.42,"9,634","9,866",-232,18,6,20,2017
4097,2017-06-20,20.42,19.27,"9,437","9,660",-223,19,6,20,2017
4098,2017-06-20,18.39,18.29,"9,313","9,253",60,20,6,20,2017
4099,2017-06-20,18.29,18.33,"9,199","9,043",156,21,6,20,2017
4100,2017-06-20,18.34,16.44,"9,039","8,864",175,22,6,20,2017
4101,2017-06-20,15.41,15.64,"8,958","8,724",234,23,6,20,2017
4102,2017-06-20,15.32,14.98,"8,594","8,459",135,24,6,20,2017
4103,2017-06-21,0.01,10.14,"8,232","8,203",29,1,6,21,2017
4104,2017-06-21,15.64,18.2,"8,073","8,035",38,2,6,21,2017
4105,2017-06-21,15.41,15.36,"7,982","7,944",38,3,6,21,2017
4106,2017-06-21,15.22,14.54,"7,950","7,892",58,4,6,21,2017
4107,2017-06-21,13.48,13.48,"7,977","7,907",70,5,6,21,2017
4108,2017-06-21,13.78,13.54,"7,976","7,906",70,6,6,21,2017
4109,2017-06-21,16.85,17.8,"8,366","8,271",95,7,6,21,2017
4110,2017-06-21,20.43,20.98,"8,840","8,821",19,8,6,21,2017
4111,2017-06-21,22.03,22.92,"9,072","9,133",-61,9,6,21,2017
4112,2017-06-21,24.61,22.94,"9,228","9,293",-65,10,6,21,2017
4113,2017-06-21,23.44,24.31,"9,342","9,444",-102,11,6,21,2017
4114,2017-06-21,26.77,25.57,"9,413","9,532",-119,12,6,21,2017
4115,2017-06-21,22.91,21.95,"9,427","9,497",-70,13,6,21,2017
4116,2017-06-21,20.3,20.42,"9,455","9,493",-38,14,6,21,2017
4117,2017-06-21,20.42,19.98,"9,448","9,538",-90,15,6,21,2017
4118,2017-06-21,20.43,19.02,"9,448","9,568",-120,16,6,21,2017
4119,2017-06-21,18.51,18.4,"9,435","9,604",-169,17,6,21,2017
4120,2017-06-21,18.39,18.39,"9,427","9,578",-151,18,6,21,2017
4121,2017-06-21,18.39,18.29,"9,241","9,309",-68,19,6,21,2017
4122,2017-06-21,18.29,18.3,"9,138","9,162",-24,20,6,21,2017
4123,2017-06-21,18.51,18.39,"9,056","9,108",-52,21,6,21,2017
4124,2017-06-21,18.43,18.36,"8,926","9,029",-103,22,6,21,2017
4125,2017-06-21,18.41,18.31,"8,865","8,972",-107,23,6,21,2017
4126,2017-06-21,18.34,18.29,"8,524","8,641",-117,24,6,21,2017
4127,2017-06-22,17.68,18.01,"8,282","8,404",-122,1,6,22,2017
4128,2017-06-22,18.16,18.26,"8,128","8,259",-131,2,6,22,2017
4129,2017-06-22,18.27,15.7,"8,042","8,115",-73,3,6,22,2017
4130,2017-06-22,15.42,15.4,"8,017","8,085",-68,4,6,22,2017
4131,2017-06-22,15.39,15.38,"8,047","8,119",-72,5,6,22,2017
4132,2017-06-22,16.39,15.75,"8,052","8,196",-144,6,6,22,2017
4133,2017-06-22,18.79,18.37,"8,443","8,523",-80,7,6,22,2017
4134,2017-06-22,18.47,18.39,"8,930","9,019",-89,8,6,22,2017
4135,2017-06-22,18.51,19.27,"9,154","9,319",-165,9,6,22,2017
4136,2017-06-22,18.51,18.5,"9,306","9,468",-162,10,6,22,2017
4137,2017-06-22,18.51,18.5,"9,394","9,512",-118,11,6,22,2017
4138,2017-06-22,18.39,18.39,"9,448","9,548",-100,12,6,22,2017
4139,2017-06-22,18.5,18.4,"9,448","9,586",-138,13,6,22,2017
4140,2017-06-22,18.48,18.5,"9,469","9,625",-156,14,6,22,2017
4141,2017-06-22,18.51,18.5,"9,451","9,597",-146,15,6,22,2017
4142,2017-06-22,18.5,18.5,"9,440","9,596",-156,16,6,22,2017
4143,2017-06-22,18.51,19.18,"9,410","9,580",-170,17,6,22,2017
4144,2017-06-22,19.3,18.71,"9,399","9,530",-131,18,6,22,2017
4145,2017-06-22,18.51,18.5,"9,227","9,386",-159,19,6,22,2017
4146,2017-06-22,18.51,18.5,"9,139","9,248",-109,20,6,22,2017
4147,2017-06-22,18.51,18.5,"9,062","9,182",-120,21,6,22,2017
4148,2017-06-22,19.3,20.36,"8,944","9,110",-166,22,6,22,2017
4149,2017-06-22,19.3,18.96,"8,892","8,975",-83,23,6,22,2017
4150,2017-06-22,18.32,18.39,"8,563","8,650",-87,24,6,22,2017
4151,2017-06-23,18.39,18.29,"8,332","8,377",-45,1,6,23,2017
4152,2017-06-23,18.28,18.28,"8,173","8,281",-108,2,6,23,2017
4153,2017-06-23,18.29,18.29,"8,082","8,212",-130,3,6,23,2017
4154,2017-06-23,18.29,18.29,"8,052","8,155",-103,4,6,23,2017
4155,2017-06-23,18.29,18.29,"8,084","8,156",-72,5,6,23,2017
4156,2017-06-23,18.29,18.29,"8,077","8,208",-131,6,6,23,2017
4157,2017-06-23,18.39,18.49,"8,447","8,538",-91,7,6,23,2017
4158,2017-06-23,19.46,20.91,"8,978","9,011",-33,8,6,23,2017
4159,2017-06-23,23.05,24.15,"9,246","9,320",-74,9,6,23,2017
4160,2017-06-23,27.77,27.58,"9,435","9,503",-68,10,6,23,2017
4161,2017-06-23,27.77,27.77,"9,543","9,640",-97,11,6,23,2017
4162,2017-06-23,27.77,36.51,"9,605","9,681",-76,12,6,23,2017
4163,2017-06-23,33.26,29.35,"9,612","9,724",-112,13,6,23,2017
4164,2017-06-23,33.4,31.46,"9,629","9,744",-115,14,6,23,2017
4165,2017-06-23,20.42,25.82,"9,606","9,739",-133,15,6,23,2017
4166,2017-06-23,28.73,27.77,"9,572","9,748",-176,16,6,23,2017
4167,2017-06-23,31.34,27.59,"9,497","9,711",-214,17,6,23,2017
4168,2017-06-23,27.0,27.66,"9,449","9,594",-145,18,6,23,2017
4169,2017-06-23,27.7,27.47,"9,261","9,408",-147,19,6,23,2017
4170,2017-06-23,25.52,22.08,"9,145","9,290",-145,20,6,23,2017
4171,2017-06-23,20.42,18.69,"9,054","9,151",-97,21,6,23,2017
