"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-08-01 00:00","2011","08","01","00:00"," ","15.4","","13.3","","87","","","M","","M","","","88.78","","","","","","NA"
"2011-08-01 01:00","2011","08","01","01:00"," ","14.1","","12.7","","91","","","M","","M","","","88.79","","","","","","NA"
"2011-08-01 02:00","2011","08","01","02:00"," ","12.8","","10.9","","88","","","M","","M","","","88.84","","","","","","NA"
"2011-08-01 03:00","2011","08","01","03:00"," ","11.7","","10.5","","92","","","M","","M","","","88.89","","","","","","NA"
"2011-08-01 04:00","2011","08","01","04:00"," ","11.0","","9.8","","92","","","M","","M","","","88.96","","","","","","NA"
"2011-08-01 05:00","2011","08","01","05:00"," ","11.3","","10.1","","92","","","M","","M","","","89.04","","","","","","NA"
"2011-08-01 06:00","2011","08","01","06:00"," ","12.5","","10.3","","86","","","M","","M","","","89.08","","","","","","NA"
"2011-08-01 07:00","2011","08","01","07:00"," ","13.8","","10.4","","80","","","M","","M","","","89.11","","","","","","NA"
"2011-08-01 08:00","2011","08","01","08:00"," ","14.8","","9.7","","71","","","M","","M","","","89.15","","","","","","NA"
"2011-08-01 09:00","2011","08","01","09:00"," ","16.0","","8.0","","59","","","M","","M","","","89.16","","","","","","NA"
"2011-08-01 10:00","2011","08","01","10:00"," ","17.3","","7.8","","54","","","M","","M","","","89.16","","","","","","NA"
"2011-08-01 11:00","2011","08","01","11:00"," ","17.9","","7.4","","50","","","M","","M","","","89.13","","","","","","NA"
"2011-08-01 12:00","2011","08","01","12:00"," ","19.2","","8.0","","48","","","M","","M","","","89.12","","","","","","NA"
"2011-08-01 13:00","2011","08","01","13:00"," ","19.6","","9.2","","51","","","M","","M","","","89.11","","","","","","NA"
"2011-08-01 14:00","2011","08","01","14:00"," ","20.8","","8.7","","46","","","M","","M","","","89.12","","","","","","NA"
"2011-08-01 15:00","2011","08","01","15:00"," ","21.3","","9.9","","48","","","M","","M","","","89.12","","","","","","NA"
"2011-08-01 16:00","2011","08","01","16:00"," ","21.2","","10.9","","52","","","M","","M","","","89.12","","","","","","NA"
"2011-08-01 17:00","2011","08","01","17:00"," ","20.2","","10.4","","53","","","M","","M","","","89.10","","","","","","NA"
"2011-08-01 18:00","2011","08","01","18:00"," ","20.5","","10.8","","54","","","M","","M","","","89.09","","","","","","NA"
"2011-08-01 19:00","2011","08","01","19:00"," ","19.5","","10.2","","55","","","M","","M","","","89.11","","","","","","NA"
"2011-08-01 20:00","2011","08","01","20:00"," ","17.5","","11.2","","67","","","M","","M","","","89.12","","","","","","NA"
"2011-08-01 21:00","2011","08","01","21:00"," ","15.9","","11.3","","74","","","M","","M","","","89.16","","","","","","NA"
"2011-08-01 22:00","2011","08","01","22:00"," ","14.8","","11.0","","78","","","M","","M","","","89.20","","","","","","NA"
"2011-08-01 23:00","2011","08","01","23:00"," ","15.7","","11.1","","74","","","M","","M","","","89.21","","","","","","NA"
"2011-08-02 00:00","2011","08","02","00:00"," ","16.1","","11.0","","72","","","M","","M","","","89.20","","","","","","NA"
"2011-08-02 01:00","2011","08","02","01:00"," ","15.4","","11.1","","76","","","M","","M","","","89.20","","","","","","NA"
"2011-08-02 02:00","2011","08","02","02:00"," ","14.4","","10.7","","78","","","M","","M","","","89.16","","","","","","NA"
"2011-08-02 03:00","2011","08","02","03:00"," ","13.9","","10.8","","82","","","M","","M","","","89.15","","","","","","NA"
"2011-08-02 04:00","2011","08","02","04:00"," ","11.5","","9.8","","89","","","M","","M","","","89.13","","","","","","NA"
"2011-08-02 05:00","2011","08","02","05:00"," ","9.8","","8.3","","90","","","M","","M","","","89.15","","","","","","NA"
"2011-08-02 06:00","2011","08","02","06:00"," ","9.9","","6.8","","81","","","M","","M","","","89.16","","","","","","NA"
"2011-08-02 07:00","2011","08","02","07:00"," ","12.4","","6.3","","66","","","M","","M","","","89.17","","","","","","NA"
"2011-08-02 08:00","2011","08","02","08:00"," ","15.5","","6.8","","56","","","M","","M","","","89.16","","","","","","NA"
"2011-08-02 09:00","2011","08","02","09:00"," ","17.5","","8.8","","57","","","M","","M","","","89.14","","","","","","NA"
"2011-08-02 10:00","2011","08","02","10:00"," ","19.2","","10.3","","56","","","M","","M","","","89.12","","","","","","NA"
"2011-08-02 11:00","2011","08","02","11:00"," ","20.8","","8.6","","45","","","M","","M","","","89.11","","","","","","NA"
"2011-08-02 12:00","2011","08","02","12:00"," ","22.0","","8.6","","42","","","M","","M","","","89.05","","","","","","NA"
"2011-08-02 13:00","2011","08","02","13:00"," ","22.5","","7.3","","38","","","M","","M","","","89.01","","","","","","NA"
"2011-08-02 14:00","2011","08","02","14:00"," ","22.8","","7.9","","38","","","M","","M","","","88.97","","","","","","NA"
"2011-08-02 15:00","2011","08","02","15:00"," ","23.0","","7.2","","36","","","M","","M","","","88.94","","","","","","NA"
"2011-08-02 16:00","2011","08","02","16:00"," ","23.2","","7.1","","35","","","M","","M","","","88.90","","","","","","NA"
"2011-08-02 17:00","2011","08","02","17:00"," ","21.9","","6.8","","38","","","M","","M","","","88.88","","","","","","NA"
"2011-08-02 18:00","2011","08","02","18:00"," ","21.0","","5.9","","37","","","M","","M","","","88.88","","","","","","NA"
"2011-08-02 19:00","2011","08","02","19:00"," ","19.5","","9.0","","51","","","M","","M","","","88.88","","","","","","NA"
"2011-08-02 20:00","2011","08","02","20:00"," ","18.5","","10.3","","59","","","M","","M","","","88.87","","","","","","NA"
"2011-08-02 21:00","2011","08","02","21:00"," ","18.3","","9.0","","55","","","M","","M","","","88.89","","","","","","NA"
"2011-08-02 22:00","2011","08","02","22:00"," ","17.4","","9.5","","60","","","M","","M","","","88.89","","","","","","NA"
"2011-08-02 23:00","2011","08","02","23:00"," ","16.1","","8.6","","61","","","M","","M","","","88.89","","","","","","NA"
"2011-08-03 00:00","2011","08","03","00:00"," ","16.6","","9.6","","63","","","M","","M","","","88.89","","","","","","NA"
"2011-08-03 01:00","2011","08","03","01:00"," ","16.6","","8.2","","58","","","M","","M","","","88.90","","","","","","NA"
"2011-08-03 02:00","2011","08","03","02:00"," ","14.5","","8.2","","66","","","M","","M","","","88.95","","","","","","NA"
"2011-08-03 03:00","2011","08","03","03:00"," ","13.2","","8.4","","73","","","M","","M","","","88.98","","","","","","NA"
"2011-08-03 04:00","2011","08","03","04:00"," ","11.8","","8.1","","78","","","M","","M","","","89.01","","","","","","NA"
"2011-08-03 05:00","2011","08","03","05:00"," ","11.5","","9.3","","86","","","M","","M","","","89.03","","","","","","NA"
"2011-08-03 06:00","2011","08","03","06:00"," ","12.2","","10.1","","87","","","M","","M","","","89.06","","","","","","NA"
"2011-08-03 07:00","2011","08","03","07:00"," ","13.6","","10.4","","81","","","M","","M","","","89.09","","","","","","NA"
"2011-08-03 08:00","2011","08","03","08:00"," ","15.9","","10.5","","70","","","M","","M","","","89.09","","","","","","NA"
"2011-08-03 09:00","2011","08","03","09:00"," ","18.1","","10.3","","60","","","M","","M","","","89.12","","","","","","NA"
"2011-08-03 10:00","2011","08","03","10:00"," ","19.3","","10.1","","55","","","M","","M","","","89.11","","","","","","NA"
"2011-08-03 11:00","2011","08","03","11:00"," ","19.8","","9.1","","50","","","M","","M","","","89.11","","","","","","NA"
"2011-08-03 12:00","2011","08","03","12:00"," ","20.4","","7.7","","44","","","M","","M","","","89.10","","","","","","NA"
"2011-08-03 13:00","2011","08","03","13:00"," ","21.0","","9.0","","46","","","M","","M","","","89.08","","","","","","NA"
"2011-08-03 14:00","2011","08","03","14:00"," ","21.3","","9.6","","47","","","M","","M","","","89.06","","","","","","NA"
"2011-08-03 15:00","2011","08","03","15:00"," ","21.4","","9.6","","47","","","M","","M","","","89.02","","","","","","NA"
"2011-08-03 16:00","2011","08","03","16:00"," ","21.7","","8.8","","44","","","M","","M","","","88.98","","","","","","NA"
"2011-08-03 17:00","2011","08","03","17:00"," ","21.0","","9.2","","47","","","M","","M","","","88.99","","","","","","NA"
"2011-08-03 18:00","2011","08","03","18:00"," ","20.6","","9.8","","50","","","M","","M","","","89.00","","","","","","NA"
"2011-08-03 19:00","2011","08","03","19:00"," ","15.9","","9.6","","66","","","M","","M","","","88.95","","","","","","NA"
"2011-08-03 20:00","2011","08","03","20:00"," ","13.3","","11.5","","89","","","M","","M","","","89.21","","","","","","NA"
"2011-08-03 21:00","2011","08","03","21:00"," ","13.2","","11.5","","89","","","M","","M","","","89.19","","","","","","NA"
"2011-08-03 22:00","2011","08","03","22:00"," ","12.9","","11.1","","89","","","M","","M","","","89.19","","","","","","NA"
"2011-08-03 23:00","2011","08","03","23:00"," ","12.9","","11.3","","90","","","M","","M","","","89.27","","","","","","NA"
"2011-08-04 00:00","2011","08","04","00:00"," ","13.0","","11.7","","92","","","M","","M","","","89.30","","","","","","NA"
"2011-08-04 01:00","2011","08","04","01:00"," ","13.3","","11.6","","89","","","M","","M","","","89.32","","","","","","NA"
"2011-08-04 02:00","2011","08","04","02:00"," ","13.4","","11.4","","88","","","M","","M","","","89.34","","","","","","NA"
"2011-08-04 03:00","2011","08","04","03:00"," ","13.0","","11.3","","89","","","M","","M","","","89.30","","","","","","NA"
"2011-08-04 04:00","2011","08","04","04:00"," ","12.4","","11.2","","92","","","M","","M","","","89.31","","","","","","NA"
"2011-08-04 05:00","2011","08","04","05:00"," ","12.4","","11.1","","92","","","M","","M","","","89.29","","","","","","NA"
"2011-08-04 06:00","2011","08","04","06:00"," ","13.0","","11.5","","91","","","M","","M","","","89.30","","","","","","NA"
"2011-08-04 07:00","2011","08","04","07:00"," ","14.1","","11.8","","86","","","M","","M","","","89.29","","","","","","NA"
"2011-08-04 08:00","2011","08","04","08:00"," ","15.4","","10.7","","74","","","M","","M","","","89.30","","","","","","NA"
