"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-06-01 00:00","2010","06","01","00:00"," ","3.6","","0.1","","78","","","M","","M","","","89.03","","","","","","NA"
"2010-06-01 01:00","2010","06","01","01:00"," ","3.9","","0.9","","81","","","M","","M","","","89.01","","","","","","NA"
"2010-06-01 02:00","2010","06","01","02:00"," ","3.1","","0.8","","85","","","M","","M","","","88.97","","","","","","NA"
"2010-06-01 03:00","2010","06","01","03:00"," ","3.0","","1.4","","89","","","M","","M","","","88.93","","","","","","NA"
"2010-06-01 04:00","2010","06","01","04:00"," ","2.1","","0.7","","90","","","M","","M","","","88.92","","","","","","NA"
"2010-06-01 05:00","2010","06","01","05:00"," ","1.4","","0.3","","92","","","M","","M","","","88.90","","","","","","NA"
"2010-06-01 06:00","2010","06","01","06:00"," ","4.9","","2.8","","86","","","M","","M","","","88.90","","","","","","NA"
"2010-06-01 07:00","2010","06","01","07:00"," ","6.5","","3.0","","78","","","M","","M","","","88.89","","","","","","NA"
"2010-06-01 08:00","2010","06","01","08:00"," ","7.6","","3.6","","76","","","M","","M","","","88.87","","","","","","NA"
"2010-06-01 09:00","2010","06","01","09:00"," ","9.3","","3.7","","68","","","M","","M","","","88.85","","","","","","NA"
"2010-06-01 10:00","2010","06","01","10:00"," ","10.0","","3.0","","62","","","M","","M","","","88.82","","","","","","NA"
"2010-06-01 11:00","2010","06","01","11:00"," ","10.2","","3.8","","64","","","M","","M","","","88.80","","","","","","NA"
"2010-06-01 12:00","2010","06","01","12:00"," ","10.8","","4.5","","65","","","M","","M","","","88.79","","","","","","NA"
"2010-06-01 13:00","2010","06","01","13:00"," ","10.6","","4.2","","65","","","M","","M","","","88.78","","","","","","NA"
"2010-06-01 14:00","2010","06","01","14:00"," ","11.5","","5.2","","65","","","M","","M","","","88.76","","","","","","NA"
"2010-06-01 15:00","2010","06","01","15:00"," ","11.0","","4.8","","66","","","M","","M","","","88.73","","","","","","NA"
"2010-06-01 16:00","2010","06","01","16:00"," ","11.3","","5.4","","67","","","M","","M","","","88.71","","","","","","NA"
"2010-06-01 17:00","2010","06","01","17:00"," ","12.8","","6.2","","64","","","M","","M","","","88.65","","","","","","NA"
"2010-06-01 18:00","2010","06","01","18:00"," ","11.7","","6.1","","68","","","M","","M","","","88.62","","","","","","NA"
"2010-06-01 19:00","2010","06","01","19:00"," ","12.1","","5.9","","66","","","M","","M","","","88.56","","","","","","NA"
"2010-06-01 20:00","2010","06","01","20:00"," ","11.0","","6.2","","72","","","M","","M","","","88.57","","","","","","NA"
"2010-06-01 21:00","2010","06","01","21:00"," ","9.2","","6.2","","81","","","M","","M","","","88.56","","","","","","NA"
"2010-06-01 22:00","2010","06","01","22:00"," ","9.3","","6.2","","81","","","M","","M","","","88.56","","","","","","NA"
"2010-06-01 23:00","2010","06","01","23:00"," ","7.7","","5.6","","87","","","M","","M","","","88.53","","","","","","NA"
"2010-06-02 00:00","2010","06","02","00:00"," ","8.4","","5.5","","82","","","M","","M","","","88.51","","","","","","NA"
"2010-06-02 01:00","2010","06","02","01:00"," ","6.4","","4.5","","88","","","M","","M","","","88.46","","","","","","NA"
"2010-06-02 02:00","2010","06","02","02:00"," ","6.1","","4.5","","89","","","M","","M","","","88.42","","","","","","NA"
"2010-06-02 03:00","2010","06","02","03:00"," ","5.3","","3.8","","90","","","M","","M","","","88.39","","","","","","NA"
"2010-06-02 04:00","2010","06","02","04:00"," ","6.3","","5.8","","97","","","M","","M","","","88.34","","","","","","NA"
"2010-06-02 05:00","2010","06","02","05:00"," ","6.4","","5.9","","97","","","M","","M","","","88.32","","","","","","NA"
"2010-06-02 06:00","2010","06","02","06:00"," ","6.5","","6.0","","97","","","M","","M","","","88.31","","","","","","NA"
"2010-06-02 07:00","2010","06","02","07:00"," ","8.5","","6.3","","86","","","M","","M","","","88.29","","","","","","NA"
"2010-06-02 08:00","2010","06","02","08:00"," ","11.5","","6.5","","71","","","M","","M","","","88.24","","","","","","NA"
"2010-06-02 09:00","2010","06","02","09:00"," ","14.2","","5.6","","56","","","M","","M","","","88.21","","","","","","NA"
"2010-06-02 10:00","2010","06","02","10:00"," ","16.2","","3.6","","43","","","M","","M","","","88.12","","","","","","NA"
"2010-06-02 11:00","2010","06","02","11:00"," ","16.5","","0.9","","35","","","M","","M","","","88.10","","","","","","NA"
"2010-06-02 12:00","2010","06","02","12:00"," ","17.1","","3.1","","39","","","M","","M","","","88.05","","","","","","NA"
"2010-06-02 13:00","2010","06","02","13:00"," ","17.2","","2.6","","38","","","M","","M","","","87.97","","","","","","NA"
"2010-06-02 14:00","2010","06","02","14:00"," ","17.4","","1.9","","35","","","M","","M","","","87.93","","","","","","NA"
"2010-06-02 15:00","2010","06","02","15:00"," ","18.0","","2.0","","34","","","M","","M","","","87.89","","","","","","NA"
