"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-08-01 00:00","2016","08","01","00:00"
"2016-08-01 01:00","2016","08","01","01:00"
"2016-08-01 02:00","2016","08","01","02:00"
"2016-08-01 03:00","2016","08","01","03:00"
"2016-08-01 04:00","2016","08","01","04:00"
"2016-08-01 05:00","2016","08","01","05:00"
"2016-08-01 06:00","2016","08","01","06:00"
"2016-08-01 07:00","2016","08","01","07:00"
"2016-08-01 08:00","2016","08","01","08:00"
"2016-08-01 09:00","2016","08","01","09:00"
"2016-08-01 10:00","2016","08","01","10:00"
"2016-08-01 11:00","2016","08","01","11:00"
"2016-08-01 12:00","2016","08","01","12:00"
"2016-08-01 13:00","2016","08","01","13:00"
"2016-08-01 14:00","2016","08","01","14:00"
"2016-08-01 15:00","2016","08","01","15:00"
"2016-08-01 16:00","2016","08","01","16:00"
"2016-08-01 17:00","2016","08","01","17:00"
"2016-08-01 18:00","2016","08","01","18:00"
"2016-08-01 19:00","2016","08","01","19:00"
"2016-08-01 20:00","2016","08","01","20:00"
"2016-08-01 21:00","2016","08","01","21:00"
"2016-08-01 22:00","2016","08","01","22:00"
"2016-08-01 23:00","2016","08","01","23:00"
"2016-08-02 00:00","2016","08","02","00:00"
"2016-08-02 01:00","2016","08","02","01:00"
"2016-08-02 02:00","2016","08","02","02:00"
"2016-08-02 03:00","2016","08","02","03:00"
"2016-08-02 04:00","2016","08","02","04:00"
"2016-08-02 05:00","2016","08","02","05:00"
"2016-08-02 06:00","2016","08","02","06:00"
"2016-08-02 07:00","2016","08","02","07:00"
"2016-08-02 08:00","2016","08","02","08:00"
"2016-08-02 09:00","2016","08","02","09:00"
"2016-08-02 10:00","2016","08","02","10:00"
"2016-08-02 11:00","2016","08","02","11:00"
"2016-08-02 12:00","2016","08","02","12:00"
"2016-08-02 13:00","2016","08","02","13:00"
"2016-08-02 14:00","2016","08","02","14:00"
"2016-08-02 15:00","2016","08","02","15:00"
"2016-08-02 16:00","2016","08","02","16:00"
"2016-08-02 17:00","2016","08","02","17:00"
"2016-08-02 18:00","2016","08","02","18:00"
"2016-08-02 19:00","2016","08","02","19:00"
"2016-08-02 20:00","2016","08","02","20:00"
"2016-08-02 21:00","2016","08","02","21:00"
"2016-08-02 22:00","2016","08","02","22:00"
"2016-08-02 23:00","2016","08","02","23:00"
"2016-08-03 00:00","2016","08","03","00:00"
"2016-08-03 01:00","2016","08","03","01:00"
"2016-08-03 02:00","2016","08","03","02:00"
"2016-08-03 03:00","2016","08","03","03:00"
"2016-08-03 04:00","2016","08","03","04:00"
"2016-08-03 05:00","2016","08","03","05:00"
"2016-08-03 06:00","2016","08","03","06:00"
"2016-08-03 07:00","2016","08","03","07:00"
"2016-08-03 08:00","2016","08","03","08:00"
"2016-08-03 09:00","2016","08","03","09:00"
"2016-08-03 10:00","2016","08","03","10:00"
"2016-08-03 11:00","2016","08","03","11:00"
"2016-08-03 12:00","2016","08","03","12:00"
"2016-08-03 13:00","2016","08","03","13:00"
"2016-08-03 14:00","2016","08","03","14:00"
"2016-08-03 15:00","2016","08","03","15:00"
"2016-08-03 16:00","2016","08","03","16:00"
"2016-08-03 17:00","2016","08","03","17:00"
"2016-08-03 18:00","2016","08","03","18:00"
"2016-08-03 19:00","2016","08","03","19:00"
"2016-08-03 20:00","2016","08","03","20:00"
"2016-08-03 21:00","2016","08","03","21:00"
"2016-08-03 22:00","2016","08","03","22:00"
"2016-08-03 23:00","2016","08","03","23:00"
"2016-08-04 00:00","2016","08","04","00:00"
"2016-08-04 01:00","2016","08","04","01:00"
"2016-08-04 02:00","2016","08","04","02:00"
"2016-08-04 03:00","2016","08","04","03:00"
"2016-08-04 04:00","2016","08","04","04:00"
"2016-08-04 05:00","2016","08","04","05:00"
"2016-08-04 06:00","2016","08","04","06:00"
"2016-08-04 07:00","2016","08","04","07:00"," ","14.1","","9.7","","75","","31","","8","","","","89.56","","","","","","NA"
"2016-08-04 08:00","2016","08","04","08:00"," ","17.3","","10.4","","64","","26","","3","","","","89.58","","","","","","NA"
"2016-08-04 09:00","2016","08","04","09:00"," ","18.7","","7.1","","47","","34","","9","","","","89.57","","","","","","NA"
"2016-08-04 10:00","2016","08","04","10:00"," ","19.4","","6.5","","43","","2","","8","","","","89.56","","","","","","NA"
"2016-08-04 11:00","2016","08","04","11:00"," ","20.2","","7.5","","44","","8","","7","","","","89.55","","","","","","NA"
"2016-08-04 12:00","2016","08","04","12:00"," ","21.2","","8.2","","43","","5","","7","","","","89.54","","","","","","NA"
"2016-08-04 13:00","2016","08","04","13:00"," ","21.9","","10.0","","47","","13","","12","","","","89.49","","","","","","NA"
"2016-08-04 14:00","2016","08","04","14:00"," ","22.0","","11.1","","50","","7","","11","","","","89.50","","","","","","NA"
"2016-08-04 15:00","2016","08","04","15:00"," ","20.2","","10.2","","53","","6","","9","","","","89.51","","","","","","NA"
"2016-08-04 16:00","2016","08","04","16:00"," ","21.8","","10.6","","49","","9","","15","","","","89.46","","","","","","NA"
"2016-08-04 17:00","2016","08","04","17:00"," ","21.1","","10.0","","49","","11","","16","","","","89.45","","","","","","NA"
"2016-08-04 18:00","2016","08","04","18:00"," ","20.7","","10.7","","53","","11","","14","","","","89.42","","","","","","NA"
"2016-08-04 19:00","2016","08","04","19:00"," ","19.5","","11.1","","58","","10","","13","","","","89.41","","","","","","NA"
"2016-08-04 20:00","2016","08","04","20:00"," ","18.0","","10.4","","61","","8","","12","","","","89.43","","","","","","NA"
"2016-08-04 21:00","2016","08","04","21:00"," ","16.7","","11.9","","73","","9","","13","","","","89.47","","","","","","NA"
"2016-08-04 22:00","2016","08","04","22:00"," ","15.6","","11.9","","79","","10","","12","","","","89.46","","","","","","NA"
"2016-08-04 23:00","2016","08","04","23:00"," ","13.9","","10.2","","78","","13","","9","","","","89.47","","","","","","NA"
"2016-08-05 00:00","2016","08","05","00:00"," ","13.6","","10.3","","81","","16","","7","","","","89.48","","","","","","NA"
"2016-08-05 01:00","2016","08","05","01:00"," ","13.9","","11.9","","88","","17","","9","","","","89.49","","","","","","NA"
"2016-08-05 02:00","2016","08","05","02:00"," ","14.4","","11.7","","84","","18","","9","","","","89.45","","","","","","NA"
"2016-08-05 03:00","2016","08","05","03:00"," ","13.6","","11.6","","88","","12","","7","","","","89.45","","","","","","NA"
"2016-08-05 04:00","2016","08","05","04:00"," ","13.6","","11.7","","88","","13","","6","","","","89.45","","","","","","NA"
"2016-08-05 05:00","2016","08","05","05:00"," ","13.3","","10.9","","85","","15","","7","","","","89.45","","","","","","NA"
"2016-08-05 06:00","2016","08","05","06:00"," ","13.1","","11.2","","88","","9","","6","","","","89.47","","","","","","NA"
"2016-08-05 07:00","2016","08","05","07:00"," ","14.2","","11.7","","85","","10","","11","","","","89.49","","","","","","NA"
"2016-08-05 08:00","2016","08","05","08:00"," ","16.1","","12.6","","80","","13","","8","","","","89.49","","","","","","NA"
"2016-08-05 09:00","2016","08","05","09:00"," ","17.8","","12.5","","71","","13","","14","","","","89.48","","","","","","NA"
"2016-08-05 10:00","2016","08","05","10:00"," ","18.9","","12.5","","66","","14","","19","","","","89.47","","","","","","NA"
"2016-08-05 11:00","2016","08","05","11:00"," ","19.7","","12.2","","62","","13","","22","","","","89.45","","","","","","NA"
"2016-08-05 12:00","2016","08","05","12:00"," ","21.0","","13.9","","64","","13","","22","","","","89.42","","","","","","NA"
"2016-08-05 13:00","2016","08","05","13:00"," ","22.2","","13.3","","57","","13","","22","","","","89.39","","25","","","","NA"
"2016-08-05 14:00","2016","08","05","14:00"," ","23.0","","14.1","","57","","14","","23","","","","89.38","","26","","","","NA"
