"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-10-01 10:00","2017","10","01","10:00"," ","8.3","","-2.7","","46","","34","","36","","","","88.80","","","","","","NA"
"2017-10-01 11:00","2017","10","01","11:00"," ","8.9","","-2.7","","44","","35","","37","","","","88.80","","","","","","NA"
"2017-10-01 12:00","2017","10","01","12:00"," ","10.1","","-2.3","","42","","35","","37","","","","88.80","","","","","","NA"
"2017-10-01 13:00","2017","10","01","13:00"," ","10.2","","-2.0","","42","","35","","42","","","","88.81","","","","","","NA"
"2017-10-01 14:00","2017","10","01","14:00"," ","10.6","","-1.5","","43","","35","","37","","","","88.82","","","","","","NA"
"2017-10-01 15:00","2017","10","01","15:00"," ","10.0","","-1.4","","45","","35","","41","","","","88.86","","","","","","NA"
"2017-10-01 16:00","2017","10","01","16:00"," ","9.7","","-1.8","","44","","36","","39","","","","88.89","","","","","","NA"
"2017-10-01 17:00","2017","10","01","17:00"," ","8.2","","-1.5","","50","","35","","40","","","","88.97","","","","","","NA"
"2017-10-01 18:00","2017","10","01","18:00"," ","6.1","","-1.1","","60","","34","","38","","","","89.05","","","","","","NA"
"2017-10-01 19:00","2017","10","01","19:00"," ","4.7","","-1.6","","64","","34","","32","","","","89.14","","","","","","NA"
"2017-10-01 20:00","2017","10","01","20:00"," ","4.1","","-1.3","","68","","33","","37","","","","89.22","","","","","","NA"
"2017-10-01 21:00","2017","10","01","21:00"," ","3.2","","-1.1","","73","","33","","37","","","","89.26","","","","","","NA"
"2017-10-01 22:00","2017","10","01","22:00"," ","3.2","","-1.4","","71","","34","","42","","","","89.28","","","","","","NA"
"2017-10-01 23:00","2017","10","01","23:00"," ","2.8","","-1.4","","74","","34","","40","","","","89.31","","","","","","NA"
"2017-10-02 00:00","2017","10","02","00:00"," ","1.3","","-0.4","","89","","33","","42","","","","89.34","","","","","","NA"
"2017-10-02 01:00","2017","10","02","01:00"," ","0.8","","-0.3","","92","","33","","36","","","","89.33","","","","","","NA"
"2017-10-02 02:00","2017","10","02","02:00"," ","0.5","","-0.7","","92","","33","","39","","","","89.34","","","","","","NA"
"2017-10-02 03:00","2017","10","02","03:00"," ","0.0","","-0.8","","94","","35","","40","","","","89.37","","","","-7","","NA"
"2017-10-02 04:00","2017","10","02","04:00"," ","-0.1","","-1.0","","94","","34","","43","","","","89.36","","","","-8","","NA"
"2017-10-02 05:00","2017","10","02","05:00"," ","-0.4","","-1.1","","94","","34","","43","","","","89.39","","","","-8","","NA"
"2017-10-02 06:00","2017","10","02","06:00"," ","-0.6","","-1.5","","94","","34","","48","","","","89.38","","","","-9","","NA"
"2017-10-02 07:00","2017","10","02","07:00"," ","-0.9","","-1.7","","95","","33","","51","","","","89.39","","","","-9","","NA"
"2017-10-02 08:00","2017","10","02","08:00"," ","-0.9","","-1.9","","93","","34","","52","","","","89.42","","","","-10","","NA"
"2017-10-02 09:00","2017","10","02","09:00"," ","-1.3","","-2.1","","94","","33","","52","","","","89.44","","","","-10","","NA"
"2017-10-02 10:00","2017","10","02","10:00"," ","-1.4","","-2.4","","93","","34","","53","","","","89.47","","","","-10","","NA"
"2017-10-02 11:00","2017","10","02","11:00"," ","-1.4","","-2.5","","92","","34","","48","","","","89.54","","","","-10","","NA"
"2017-10-02 12:00","2017","10","02","12:00"," ","-1.2","","-3.6","","83","","34","","54","","","","89.59","","","","-10","","NA"
"2017-10-02 13:00","2017","10","02","13:00"," ","-1.3","","-4.7","","78","","34","","53","","","","89.67","","","","-10","","NA"
"2017-10-02 14:00","2017","10","02","14:00"," ","-0.9","","-5.2","","73","","34","","50","","","","89.70","","","","-9","","NA"
"2017-10-02 15:00","2017","10","02","15:00"," ","-0.5","","-4.9","","72","","34","","40","","","","89.76","","","","-8","","NA"
"2017-10-02 16:00","2017","10","02","16:00"," ","0.1","","-4.8","","70","","34","","42","","","","89.78","","","","","","NA"
"2017-10-02 17:00","2017","10","02","17:00"," ","0.2","","-5.1","","68","","35","","39","","","","89.85","","","","","","NA"
"2017-10-02 18:00","2017","10","02","18:00"," ","0.1","","-5.1","","68","","34","","28","","","","89.90","","","","","","NA"
"2017-10-02 19:00","2017","10","02","19:00"," ","0.3","","-5.4","","66","","34","","32","","","","89.94","","","","","","NA"
"2017-10-02 20:00","2017","10","02","20:00"," ","-0.2","","-5.7","","66","","34","","31","","","","90.01","","","","-7","","NA"
"2017-10-02 21:00","2017","10","02","21:00"," ","-0.7","","-5.9","","68","","34","","33","","","","90.10","","","","-8","","NA"
"2017-10-02 22:00","2017","10","02","22:00"," ","-0.8","","-6.2","","67","","34","","31","","","","90.16","","","","-8","","NA"
"2017-10-02 23:00","2017","10","02","23:00"," ","-0.9","","-6.4","","66","","34","","38","","","","90.16","","","","-8","","NA"
"2017-10-03 00:00","2017","10","03","00:00"," ","-1.3","","-6.6","","67","","34","","33","","","","90.17","","","","-8","","NA"
"2017-10-03 01:00","2017","10","03","01:00"," ","-2.1","","-6.8","","70","","33","","23","","","","90.23","","","","-8","","NA"
"2017-10-03 02:00","2017","10","03","02:00"," ","-2.2","","-7.0","","70","","32","","22","","","","90.28","","","","-8","","NA"
"2017-10-03 03:00","2017","10","03","03:00"," ","-3.0","","-7.6","","70","","33","","21","","","","90.28","","","","-9","","NA"
"2017-10-03 04:00","2017","10","03","04:00"," ","-3.7","","-8.0","","72","","34","","19","","","","90.27","","","","-10","","NA"
"2017-10-03 05:00","2017","10","03","05:00"," ","-5.0","","-8.6","","76","","31","","9","","","","90.28","","","","-9","","NA"
"2017-10-03 06:00","2017","10","03","06:00"," ","-6.9","","-9.6","","81","","32","","10","","","","90.28","","","","-12","","NA"
"2017-10-03 07:00","2017","10","03","07:00"," ","-7.9","","-10.7","","80","","26","","2","","","","90.29","","","","-9","","NA"
"2017-10-03 08:00","2017","10","03","08:00"," ","-4.7","","-8.7","","73","","32","","6","","","","90.32","","","","-7","","NA"
"2017-10-03 09:00","2017","10","03","09:00"," ","-1.7","","-8.1","","62","","31","","4","","","","90.31","","","","-3","","NA"
"2017-10-03 10:00","2017","10","03","10:00"," ","0.7","","-8.1","","52","","34","","13","","","","90.28","","","","","","NA"
"2017-10-03 11:00","2017","10","03","11:00"," ","1.7","","-8.2","","48","","34","","6","","","","90.25","","","","","","NA"
"2017-10-03 12:00","2017","10","03","12:00"," ","3.8","","-9.5","","37","","32","","3","","","","90.18","","","","","","NA"
"2017-10-03 13:00","2017","10","03","13:00"," ","5.2","","-10.0","","32","","32","","2","","","","90.10","","","","","","NA"
"2017-10-03 14:00","2017","10","03","14:00"," ","7.0","","-9.4","","30","","15","","9","","","","90.01","","","","","","NA"
"2017-10-03 15:00","2017","10","03","15:00"," ","6.3","","-5.6","","42","","15","","15","","","","90.02","","","","","","NA"
"2017-10-03 16:00","2017","10","03","16:00"," ","5.8","","-6.1","","42","","16","","17","","","","89.93","","","","","","NA"
"2017-10-03 17:00","2017","10","03","17:00"," ","5.2","","-5.8","","45","","17","","15","","","","89.89","","","","","","NA"
"2017-10-03 18:00","2017","10","03","18:00"," ","2.4","","-6.5","","52","","17","","12","","","","89.87","","","","","","NA"
"2017-10-03 19:00","2017","10","03","19:00"," ","0.9","","-7.9","","52","","18","","14","","","","89.87","","","","","","NA"
"2017-10-03 20:00","2017","10","03","20:00"," ","-0.4","","-6.6","","63","","19","","10","","","","89.92","","","","-4","","NA"
"2017-10-03 21:00","2017","10","03","21:00"," ","-1.4","","-6.1","","70","","19","","10","","","","89.89","","","","-5","","NA"
"2017-10-03 22:00","2017","10","03","22:00"," ","-0.2","","-5.6","","67","","21","","12","","","","89.86","","","","-4","","NA"
"2017-10-03 23:00","2017","10","03","23:00"," ","-1.9","","-6.7","","70","","21","","7","","","","89.84","","","","-5","","NA"
"2017-10-04 00:00","2017","10","04","00:00"," ","-1.4","","-4.8","","78","","21","","11","","","","89.84","","","","-5","","NA"
"2017-10-04 01:00","2017","10","04","01:00"," ","-2.3","","-5.3","","79","","0","","1","","","","89.86","","","","-3","","NA"
"2017-10-04 02:00","2017","10","04","02:00"," ","-3.2","","-5.9","","82","","23","","2","","","","89.88","","","","-4","","NA"
"2017-10-04 03:00","2017","10","04","03:00"," ","-0.9","","-5.1","","73","","30","","8","","","","89.91","","","","-4","","NA"
"2017-10-04 04:00","2017","10","04","04:00"," ","-0.4","","-6.0","","66","","30","","3","","","","89.91","","","","-1","","NA"
"2017-10-04 05:00","2017","10","04","05:00"," ","-4.2","","-8.8","","70","","12","","1","","","","89.93","","","","-5","","NA"
"2017-10-04 06:00","2017","10","04","06:00"," ","-1.1","","-6.3","","67","","30","","3","","","","89.93","","","","-2","","NA"
"2017-10-04 07:00","2017","10","04","07:00"," ","-0.5","","-5.8","","67","","28","","4","","","","89.95","","","","-2","","NA"
"2017-10-04 08:00","2017","10","04","08:00"," ","2.0","","-4.0","","64","","30","","2","","","","89.97","","","","","","NA"
"2017-10-04 09:00","2017","10","04","09:00"," ","7.5","","-4.4","","43","","33","","15","","","","90.00","","","","","","NA"
"2017-10-04 10:00","2017","10","04","10:00"," ","10.0","","-4.0","","37","","34","","15","","","","90.00","","","","","","NA"
"2017-10-04 11:00","2017","10","04","11:00"," ","11.5","","-4.4","","33","","35","","16","","","","90.00","","","","","","NA"
"2017-10-04 12:00","2017","10","04","12:00"," ","11.0","","-4.9","","32","","1","","14","","","","89.99","","","","","","NA"
"2017-10-04 13:00","2017","10","04","13:00"," ","11.9","","-5.3","","30","","1","","11","","","","89.96","","","","","","NA"
"2017-10-04 14:00","2017","10","04","14:00"," ","12.4","","-5.8","","28","","5","","11","","","","89.93","","","","","","NA"
"2017-10-04 15:00","2017","10","04","15:00"," ","12.5","","-6.1","","27","","8","","10","","","","89.92","","","","","","NA"
"2017-10-04 16:00","2017","10","04","16:00"," ","12.4","","-4.8","","30","","11","","9","","","","89.90","","","","","","NA"
"2017-10-04 17:00","2017","10","04","17:00"," ","11.6","","-4.0","","33","","14","","9","","","","89.88","","","","","","NA"
"2017-10-04 18:00","2017","10","04","18:00"," ","7.8","","-2.5","","48","","15","","10","","","","89.84","","","","","","NA"
"2017-10-04 19:00","2017","10","04","19:00"," ","5.8","","-1.8","","58","","15","","10","","","","89.87","","","","","","NA"
"2017-10-04 20:00","2017","10","04","20:00"," ","5.2","","-1.8","","61","","17","","9","","","","89.85","","","","","","NA"
"2017-10-04 21:00","2017","10","04","21:00"," ","4.1","","-1.4","","67","","17","","8","","","","89.84","","","","","","NA"
"2017-10-04 22:00","2017","10","04","22:00"," ","4.6","","-0.8","","68","","15","","8","","","","89.82","","","","","","NA"
"2017-10-04 23:00","2017","10","04","23:00"," ","2.7","","-1.3","","75","","13","","4","","","","89.81","","","","","","NA"
"2017-10-05 00:00","2017","10","05","00:00"," ","0.7","","-1.6","","84","","30","","3","","","","89.80","","","","","","NA"
"2017-10-05 01:00","2017","10","05","01:00"," ","0.4","","-2.3","","82","","31","","5","","","","89.77","","","","","","NA"
"2017-10-05 02:00","2017","10","05","02:00"," ","-1.4","","-3.6","","85","","22","","2","","","","89.74","","","","-2","","NA"
"2017-10-05 03:00","2017","10","05","03:00"," ","-0.1","","-2.7","","83","","20","","8","","","","89.71","","","","-3","","NA"
"2017-10-05 04:00","2017","10","05","04:00"," ","0.3","","-2.8","","80","","20","","8","","","","89.69","","","","","","NA"
"2017-10-05 05:00","2017","10","05","05:00"," ","0.2","","-2.2","","84","","21","","8","","","","89.66","","","","","","NA"
"2017-10-05 06:00","2017","10","05","06:00"," ","-0.1","","-2.6","","83","","21","","8","","","","89.62","","","","-3","","NA"
"2017-10-05 07:00","2017","10","05","07:00"," ","-0.4","","-2.3","","87","","20","","6","","","","89.60","","","","-2","","NA"
"2017-10-05 08:00","2017","10","05","08:00"," ","3.3","","-0.1","","78","","20","","8","","","","89.58","","","","","","NA"
"2017-10-05 09:00","2017","10","05","09:00"," ","7.1","","0.2","","62","","21","","10","","","","89.55","","","","","","NA"
"2017-10-05 10:00","2017","10","05","10:00"," ","10.7","","0.1","","48","","20","","9","","","","89.52","","","","","","NA"
"2017-10-05 11:00","2017","10","05","11:00"," ","12.7","","-1.1","","39","","19","","15","","","","89.45","","","","","","NA"
"2017-10-05 12:00","2017","10","05","12:00"," ","14.9","","-1.0","","34","","18","","15","","","","89.39","","","","","","NA"
"2017-10-05 13:00","2017","10","05","13:00"," ","16.1","","-0.8","","32","","17","","15","","","","89.32","","","","","","NA"
"2017-10-05 14:00","2017","10","05","14:00"," ","17.1","","-1.4","","28","","17","","15","","","","89.26","","","","","","NA"
"2017-10-05 15:00","2017","10","05","15:00"," ","17.5","","-1.3","","28","","16","","16","","","","89.20","","","","","","NA"
"2017-10-05 16:00","2017","10","05","16:00"," ","16.7","","-0.9","","30","","16","","17","","","","89.14","","","","","","NA"
"2017-10-05 17:00","2017","10","05","17:00"," ","14.9","","-0.1","","36","","16","","18","","","","89.08","","","","","","NA"
"2017-10-05 18:00","2017","10","05","18:00"," ","12.8","","-0.2","","41","","18","","17","","","","89.01","","","","","","NA"
"2017-10-05 19:00","2017","10","05","19:00"," ","10.8","","2.0","","54","","18","","14","","","","88.95","","","","","","NA"
"2017-10-05 20:00","2017","10","05","20:00"," ","8.3","","2.0","","64","","19","","11","","","","88.91","","","","","","NA"
"2017-10-05 21:00","2017","10","05","21:00"," ","6.6","","1.7","","70","","18","","9","","","","88.83","","","","","","NA"
"2017-10-05 22:00","2017","10","05","22:00"," ","6.9","","1.6","","69","","19","","9","","","","88.76","","","","","","NA"
"2017-10-05 23:00","2017","10","05","23:00"," ","6.9","","1.9","","71","","20","","9","","","","88.68","","","","","","NA"
"2017-10-06 00:00","2017","10","06","00:00"," ","6.9","","2.9","","76","","21","","8","","","","88.62","","","","","","NA"
"2017-10-06 01:00","2017","10","06","01:00"," ","5.7","","2.1","","78","","28","","4","","","","88.58","","","","","","NA"
"2017-10-06 02:00","2017","10","06","02:00"," ","7.0","","3.0","","76","","22","","6","","","","88.52","","","","","","NA"
"2017-10-06 03:00","2017","10","06","03:00"," ","6.2","","0.6","","68","","20","","8","","","","88.44","","","","","","NA"
"2017-10-06 04:00","2017","10","06","04:00"," ","4.6","","-0.2","","71","","21","","5","","","","88.37","","","","","","NA"
"2017-10-06 05:00","2017","10","06","05:00"," ","6.0","","-0.2","","64","","8","","2","","","","88.32","","","","","","NA"
"2017-10-06 06:00","2017","10","06","06:00"," ","7.9","","-1.5","","52","","9","","4","","","","88.25","","","","","","NA"
"2017-10-06 07:00","2017","10","06","07:00"," ","14.1","","-4.9","","26","","27","","12","","","","88.15","","","","","","NA"
"2017-10-06 08:00","2017","10","06","08:00"," ","12.0","","-1.8","","38","","19","","12","","","","88.04","","","","","","NA"
"2017-10-06 09:00","2017","10","06","09:00"," ","15.8","","-5.8","","22","","26","","19","","","","87.99","","","","","","NA"
"2017-10-06 10:00","2017","10","06","10:00"," ","16.0","","-8.7","","17","","28","","18","","","","87.96","","","","","","NA"
"2017-10-06 11:00","2017","10","06","11:00"," ","16.0","","-9.6","","16","","28","","20","","","","87.92","","","","","","NA"
"2017-10-06 12:00","2017","10","06","12:00"," ","16.1","","-9.6","","16","","24","","17","","","","87.81","","","","","","NA"
"2017-10-06 13:00","2017","10","06","13:00"," ","18.2","","-10.0","","14","","21","","15","","","","87.69","","","","","","NA"
"2017-10-06 14:00","2017","10","06","14:00"," ","18.1","","-3.7","","22","","26","","35","","","","87.62","","","","","","NA"
"2017-10-06 15:00","2017","10","06","15:00"," ","17.9","","-4.3","","22","","27","","28","","","","87.54","","","","","","NA"
"2017-10-06 16:00","2017","10","06","16:00"," ","17.7","","-4.4","","22","","28","","33","","","","87.49","","","","","","NA"
"2017-10-06 17:00","2017","10","06","17:00"," ","15.5","","-3.8","","26","","25","","37","","","","87.46","","","","","","NA"
"2017-10-06 18:00","2017","10","06","18:00"," ","13.6","","-3.4","","31","","26","","38","","","","87.43","","","","","","NA"
"2017-10-06 19:00","2017","10","06","19:00"," ","11.4","","-2.4","","38","","27","","23","","","","87.50","","","","","","NA"
"2017-10-06 20:00","2017","10","06","20:00"," ","10.8","","-1.4","","43","","26","","29","","","","87.43","","","","","","NA"
"2017-10-06 21:00","2017","10","06","21:00"," ","9.2","","-0.1","","52","","35","","5","","","","87.44","","","","","","NA"
"2017-10-06 22:00","2017","10","06","22:00"," ","6.5","","-0.4","","62","","18","","6","","","","87.38","","","","","","NA"
"2017-10-06 23:00","2017","10","06","23:00"," ","8.1","","-2.8","","46","","26","","16","","","","87.37","","","","","","NA"
"2017-10-07 00:00","2017","10","07","00:00"," ","7.9","","-2.2","","49","","24","","8","","","","87.39","","","","","","NA"
"2017-10-07 01:00","2017","10","07","01:00"," ","7.0","","-2.2","","52","","21","","7","","","","87.40","","","","","","NA"
"2017-10-07 02:00","2017","10","07","02:00"," ","7.4","","-1.8","","52","","36","","23","","","","87.53","","","","","","NA"
"2017-10-07 03:00","2017","10","07","03:00"," ","5.9","","0.2","","67","","34","","10","","","","87.52","","","","","","NA"
"2017-10-07 04:00","2017","10","07","04:00"," ","6.1","","1.9","","75","","29","","13","","","","87.56","","","","","","NA"
"2017-10-07 05:00","2017","10","07","05:00"," ","4.9","","1.2","","77","","24","","21","","","","87.56","","","","","","NA"
"2017-10-07 06:00","2017","10","07","06:00"," ","3.4","","-0.6","","75","","32","","7","","","","87.62","","","","","","NA"
"2017-10-07 07:00","2017","10","07","07:00"," ","3.0","","-0.5","","78","","26","","11","","","","87.60","","","","","","NA"
"2017-10-07 08:00","2017","10","07","08:00"," ","5.4","","-1.7","","60","","35","","3","","","","87.62","","","","","","NA"
"2017-10-07 09:00","2017","10","07","09:00"," ","7.5","","-5.3","","40","","28","","20","","","","87.64","","","","","","NA"
"2017-10-07 10:00","2017","10","07","10:00"," ","9.0","","-7.6","","30","","29","","28","","","","87.67","","","","","","NA"
"2017-10-07 11:00","2017","10","07","11:00"," ","11.0","","-9.9","","22","","30","","26","","","","87.68","","","","","","NA"
"2017-10-07 12:00","2017","10","07","12:00"," ","12.4","","-10.1","","20","","33","","27","","","","87.70","","","","","","NA"
"2017-10-07 13:00","2017","10","07","13:00"," ","9.5","","-9.6","","25","","33","","34","","","","87.77","","","","","","NA"
"2017-10-07 14:00","2017","10","07","14:00"," ","10.9","","-10.0","","22","","32","","20","","","","87.79","","","","","","NA"
"2017-10-07 15:00","2017","10","07","15:00"," ","9.6","","-11.0","","22","","32","","29","","","","87.85","","","","","","NA"
"2017-10-07 16:00","2017","10","07","16:00"," ","9.0","","-10.0","","25","","29","","18","","","","87.90","","","","","","NA"
"2017-10-07 17:00","2017","10","07","17:00"," ","8.2","","-8.0","","31","","29","","10","","","","87.95","","","","","","NA"
"2017-10-07 18:00","2017","10","07","18:00"," ","7.8","","-7.8","","32","","36","","22","","","","88.00","","","","","","NA"
"2017-10-07 19:00","2017","10","07","19:00"," ","5.3","","-8.0","","38","","32","","5","","","","88.06","","","","","","NA"
"2017-10-07 20:00","2017","10","07","20:00"," ","5.2","","-5.4","","46","","2","","15","","","","88.12","","","","","","NA"
"2017-10-07 21:00","2017","10","07","21:00"," ","2.7","","-5.1","","56","","33","","8","","","","88.20","","","","","","NA"
"2017-10-07 22:00","2017","10","07","22:00"," ","4.1","","-4.3","","54","","34","","14","","","","88.27","","","","","","NA"
"2017-10-07 23:00","2017","10","07","23:00"," ","2.4","","-4.1","","62","","32","","9","","","","88.33","","","","","","NA"
"2017-10-08 00:00","2017","10","08","00:00"," ","3.5","","-4.0","","58","","33","","16","","","","88.39","","","","","","NA"
"2017-10-08 01:00","2017","10","08","01:00"," ","4.1","","-3.3","","59","","34","","24","","","","88.42","","","","","","NA"
"2017-10-08 02:00","2017","10","08","02:00"," ","3.6","","-2.3","","65","","33","","27","","","","88.51","","","","","","NA"
"2017-10-08 03:00","2017","10","08","03:00"," ","2.3","","-3.1","","67","","35","","24","","","","88.55","","","","","","NA"
"2017-10-08 04:00","2017","10","08","04:00"," ","1.9","","-2.6","","72","","33","","20","","","","88.61","","","","","","NA"
"2017-10-08 05:00","2017","10","08","05:00"," ","2.0","","-2.7","","71","","35","","24","","","","88.70","","","","","","NA"
"2017-10-08 06:00","2017","10","08","06:00"," ","0.6","","-2.8","","78","","34","","31","","","","88.82","","","","","","NA"
"2017-10-08 07:00","2017","10","08","07:00"," ","0.4","","-2.4","","82","","35","","27","","","","88.91","","","","","","NA"
"2017-10-08 08:00","2017","10","08","08:00"," ","0.3","","-3.6","","75","","35","","19","","","","89.03","","","","","","NA"
"2017-10-08 09:00","2017","10","08","09:00"," ","1.0","","-5.8","","60","","36","","32","","","","89.17","","","","","","NA"
"2017-10-08 10:00","2017","10","08","10:00"," ","2.8","","-5.1","","56","","35","","36","","","","89.19","","","","","","NA"
"2017-10-08 11:00","2017","10","08","11:00"," ","3.1","","-5.7","","52","","34","","40","","","","89.25","","","","","","NA"
"2017-10-08 12:00","2017","10","08","12:00"," ","5.1","","-6.2","","44","","33","","33","","","","89.27","","","","","","NA"
"2017-10-08 13:00","2017","10","08","13:00"," ","7.2","","-6.1","","38","","33","","17","","","","89.24","","","","","","NA"
"2017-10-08 14:00","2017","10","08","14:00"," ","8.6","","-10.5","","25","","34","","31","","","","89.24","","","","","","NA"
"2017-10-08 15:00","2017","10","08","15:00"," ","7.8","","-9.5","","28","","35","","30","","","","89.26","","","","","","NA"
"2017-10-08 16:00","2017","10","08","16:00"," ","8.4","","-8.8","","29","","35","","30","","","","89.31","","","","","","NA"
"2017-10-08 17:00","2017","10","08","17:00"," ","7.4","","-8.6","","31","","35","","24","","","","89.32","","","","","","NA"
"2017-10-08 18:00","2017","10","08","18:00"," ","4.4","","-6.6","","45","","4","","11","","","","89.34","","","","","","NA"
"2017-10-08 19:00","2017","10","08","19:00"," ","0.8","","-7.1","","56","","15","","3","","","","89.37","","","","","","NA"
"2017-10-08 20:00","2017","10","08","20:00"," ","-0.3","","-6.7","","62","","15","","9","","","","89.38","","","","-3","","NA"
"2017-10-08 21:00","2017","10","08","21:00"," ","0.8","","-6.5","","58","","15","","10","","","","89.38","","","","","","NA"
"2017-10-08 22:00","2017","10","08","22:00"," ","-0.8","","-5.8","","69","","20","","3","","","","89.35","","","","-2","","NA"
"2017-10-08 23:00","2017","10","08","23:00"," ","-2.9","","-7.0","","73","","21","","3","","","","89.32","","","","-4","","NA"
"2017-10-09 00:00","2017","10","09","00:00"," ","-1.6","","-6.1","","71","","21","","9","","","","89.28","","","","-5","","NA"
"2017-10-09 01:00","2017","10","09","01:00"," ","-1.5","","-6.0","","71","","20","","8","","","","89.27","","","","-5","","NA"
"2017-10-09 02:00","2017","10","09","02:00"," ","-1.7","","-6.9","","68","","20","","11","","","","89.23","","","","-6","","NA"
"2017-10-09 03:00","2017","10","09","03:00"," ","-2.0","","-8.6","","60","","22","","2","","","","89.21","","","","-3","","NA"
"2017-10-09 04:00","2017","10","09","04:00"," ","1.7","","-7.0","","52","","27","","9","","","","89.19","","","","","","NA"
"2017-10-09 05:00","2017","10","09","05:00"," ","2.3","","-8.4","","45","","20","","5","","","","89.18","","","","","","NA"
"2017-10-09 06:00","2017","10","09","06:00"," ","3.0","","-7.9","","45","","21","","8","","","","89.15","","","","","","NA"
"2017-10-09 07:00","2017","10","09","07:00"," ","4.8","","-7.2","","41","","26","","18","","","","89.08","","","","","","NA"
"2017-10-09 08:00","2017","10","09","08:00"," ","4.5","","-6.9","","44","","22","","11","","","","89.10","","","","","","NA"
"2017-10-09 09:00","2017","10","09","09:00"," ","7.8","","-7.6","","33","","26","","21","","","","89.07","","","","","","NA"
"2017-10-09 10:00","2017","10","09","10:00"," ","11.0","","-6.8","","28","","28","","30","","","","89.03","","","","","","NA"
"2017-10-09 11:00","2017","10","09","11:00"," ","12.3","","-6.8","","26","","27","","30","","","","89.01","","","","","","NA"
"2017-10-09 12:00","2017","10","09","12:00"," ","12.9","","-6.3","","26","","27","","35","","","","88.98","","","","","","NA"
"2017-10-09 13:00","2017","10","09","13:00"," ","13.4","","-6.3","","25","","28","","37","","","","88.97","","","","","","NA"
"2017-10-09 14:00","2017","10","09","14:00"," ","13.2","","-6.4","","25","","28","","34","","","","88.93","","","","","","NA"
"2017-10-09 15:00","2017","10","09","15:00"," ","12.4","","-5.8","","28","","27","","33","","","","88.90","","","","","","NA"
"2017-10-09 16:00","2017","10","09","16:00"," ","11.7","","-5.7","","29","","26","","15","","","","88.92","","","","","","NA"
"2017-10-09 17:00","2017","10","09","17:00"," ","12.1","","-5.8","","28","","28","","14","","","","88.87","","","","","","NA"
"2017-10-09 18:00","2017","10","09","18:00"," ","10.9","","-5.7","","31","","23","","8","","","","88.90","","","","","","NA"
"2017-10-09 19:00","2017","10","09","19:00"," ","10.0","","-5.4","","33","","27","","20","","","","88.95","","","","","","NA"
"2017-10-09 20:00","2017","10","09","20:00"," ","8.0","","-6.2","","36","","26","","19","","","","88.99","","","","","","NA"
