"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-01 17:00","2017","06","01","17:00"," ","22.2","","4.5","","31","","9","","16","","","","88.22","","","","","","NA"
"2017-06-01 18:00","2017","06","01","18:00"," ","21.0","","5.9","","37","","11","","14","","","","88.20","","","","","","NA"
"2017-06-01 19:00","2017","06","01","19:00"," ","20.6","","6.0","","39","","11","","15","","","","88.18","","","","","","NA"
"2017-06-01 20:00","2017","06","01","20:00"," ","19.3","","7.6","","47","","11","","12","","","","88.17","","","","","","NA"
"2017-06-01 21:00","2017","06","01","21:00"," ","18.4","","7.5","","49","","27","","10","","","","88.21","","","","","","NA"
"2017-06-01 22:00","2017","06","01","22:00"," ","16.3","","8.5","","60","","32","","11","","","","88.23","","","","","","NA"
"2017-06-01 23:00","2017","06","01","23:00"," ","16.7","","6.6","","51","","30","","15","","","","88.21","","","","","","NA"
"2017-06-02 00:00","2017","06","02","00:00"," ","16.7","","5.4","","47","","29","","27","","","","88.19","","","","","","NA"
"2017-06-02 01:00","2017","06","02","01:00"," ","14.6","","6.9","","60","","29","","17","","","","88.20","","","","","","NA"
"2017-06-02 02:00","2017","06","02","02:00"," ","13.6","","6.4","","62","","33","","19","","","","88.23","","","","","","NA"
"2017-06-02 03:00","2017","06","02","03:00"," ","12.5","","7.5","","71","","34","","13","","","","88.27","","","","","","NA"
"2017-06-02 04:00","2017","06","02","04:00"," ","13.3","","5.1","","58","","33","","15","","","","88.32","","","","","","NA"
"2017-06-02 05:00","2017","06","02","05:00"," ","13.2","","5.2","","58","","32","","16","","","","88.40","","","","","","NA"
"2017-06-02 06:00","2017","06","02","06:00"," ","13.2","","6.2","","63","","34","","13","","","","88.47","","","","","","NA"
"2017-06-02 07:00","2017","06","02","07:00"," ","14.6","","6.5","","59","","31","","13","","","","88.53","","","","","","NA"
"2017-06-02 08:00","2017","06","02","08:00"," ","16.0","","7.0","","55","","34","","18","","","","88.58","","","","","","NA"
"2017-06-02 09:00","2017","06","02","09:00"," ","16.9","","4.6","","44","","31","","13","","","","88.60","","","","","","NA"
"2017-06-02 10:00","2017","06","02","10:00"," ","18.6","","-0.9","","27","","29","","30","","","","88.59","","","","","","NA"
"2017-06-02 11:00","2017","06","02","11:00"," ","19.4","","-2.0","","23","","27","","37","","","","88.62","","","","","","NA"
"2017-06-02 12:00","2017","06","02","12:00"," ","20.0","","-1.7","","23","","28","","37","","","","88.65","","","","","","NA"
"2017-06-02 13:00","2017","06","02","13:00"," ","20.5","","-2.8","","21","","29","","35","","","","88.60","","","","","","NA"
"2017-06-02 14:00","2017","06","02","14:00"," ","21.0","","-1.6","","22","","27","","32","","","","88.60","","","","","","NA"
"2017-06-02 15:00","2017","06","02","15:00"," ","20.5","","-2.1","","22","","28","","39","","","","88.63","","","","","","NA"
"2017-06-02 16:00","2017","06","02","16:00"," ","20.8","","-0.2","","25","","25","","34","","","","88.65","","","","","","NA"
"2017-06-02 17:00","2017","06","02","17:00"," ","20.1","","-3.7","","20","","27","","41","","","","88.71","","","","","","NA"
"2017-06-02 18:00","2017","06","02","18:00"," ","19.4","","-4.5","","19","","27","","36","","","","88.74","","","","","","NA"
"2017-06-02 19:00","2017","06","02","19:00"," ","18.8","","-3.5","","22","","28","","34","","","","88.82","","","","","","NA"
"2017-06-02 20:00","2017","06","02","20:00"," ","17.6","","-3.7","","23","","28","","28","","","","88.93","","","","","","NA"
"2017-06-02 21:00","2017","06","02","21:00"," ","16.0","","-2.8","","27","","28","","20","","","","89.02","","","","","","NA"
"2017-06-02 22:00","2017","06","02","22:00"," ","15.0","","-2.8","","29","","28","","23","","","","89.09","","","","","","NA"
"2017-06-02 23:00","2017","06","02","23:00"," ","14.0","","-2.9","","31","","28","","17","","","","89.15","","","","","","NA"
"2017-06-03 00:00","2017","06","03","00:00"," ","12.1","","-2.0","","37","","1","","6","","","","89.21","","","","","","NA"
"2017-06-03 01:00","2017","06","03","01:00"," ","9.2","","-1.4","","47","","2","","5","","","","89.24","","","","","","NA"
"2017-06-03 02:00","2017","06","03","02:00"," ","6.0","","-0.4","","64","","18","","7","","","","89.27","","","","","","NA"
"2017-06-03 03:00","2017","06","03","03:00"," ","7.3","","-0.5","","58","","21","","9","","","","89.28","","","","","","NA"
"2017-06-03 04:00","2017","06","03","04:00"," ","6.9","","0.0","","61","","23","","5","","","","89.23","","","","","","NA"
"2017-06-03 05:00","2017","06","03","05:00"," ","6.7","","-0.1","","62","","21","","6","","","","89.25","","","","","","NA"
"2017-06-03 06:00","2017","06","03","06:00"," ","10.2","","3.4","","63","","19","","4","","","","89.24","","","","","","NA"
"2017-06-03 07:00","2017","06","03","07:00"," ","13.2","","0.3","","41","","21","","9","","","","89.21","","","","","","NA"
"2017-06-03 08:00","2017","06","03","08:00"," ","15.4","","0.9","","37","","18","","14","","","","89.16","","","","","","NA"
"2017-06-03 09:00","2017","06","03","09:00"," ","16.8","","0.9","","34","","18","","20","","","","89.11","","","","","","NA"
"2017-06-03 10:00","2017","06","03","10:00"," ","18.9","","0.8","","30","","17","","24","","","","89.03","","","","","","NA"
"2017-06-03 11:00","2017","06","03","11:00"," ","21.6","","-0.1","","24","","16","","25","","","","88.94","","","","","","NA"
"2017-06-03 12:00","2017","06","03","12:00"," ","23.2","","0.0","","21","","19","","15","","","","88.86","","","","","","NA"
"2017-06-03 13:00","2017","06","03","13:00"," ","24.8","","-2.8","","16","","21","","12","","","","88.80","","","","","","NA"
"2017-06-03 14:00","2017","06","03","14:00"," ","25.1","","-4.4","","14","","28","","15","","","","88.80","","","","","","NA"
"2017-06-03 15:00","2017","06","03","15:00"," ","24.3","","-5.2","","14","","29","","16","","","","88.82","","","","","","NA"
"2017-06-03 16:00","2017","06","03","16:00"," ","25.6","","-2.7","","15","","23","","13","","","","88.79","","","","","","NA"
"2017-06-03 17:00","2017","06","03","17:00"," ","24.8","","-0.5","","19","","25","","19","","","","88.76","","","","","","NA"
"2017-06-03 18:00","2017","06","03","18:00"," ","23.4","","1.3","","23","","27","","20","","","","88.77","","","","","","NA"
"2017-06-03 19:00","2017","06","03","19:00"," ","23.0","","0.4","","22","","28","","23","","","","88.80","","","","","","NA"
"2017-06-03 20:00","2017","06","03","20:00"," ","20.9","","1.1","","27","","26","","18","","","","88.81","","","","","","NA"
"2017-06-03 21:00","2017","06","03","21:00"," ","18.6","","2.4","","34","","27","","11","","","","88.83","","","","","","NA"
"2017-06-03 22:00","2017","06","03","22:00"," ","17.4","","2.9","","38","","28","","10","","","","88.84","","","","","","NA"
"2017-06-03 23:00","2017","06","03","23:00"," ","16.7","","2.4","","38","","22","","4","","","","88.84","","","","","","NA"
"2017-06-04 00:00","2017","06","04","00:00"," ","14.8","","3.5","","47","","21","","13","","","","88.83","","","","","","NA"
"2017-06-04 01:00","2017","06","04","01:00"," ","14.0","","3.8","","50","","22","","4","","","","88.79","","","","","","NA"
"2017-06-04 02:00","2017","06","04","02:00"," ","12.8","","4.6","","57","","31","","7","","","","88.82","","","","","","NA"
"2017-06-04 03:00","2017","06","04","03:00"," ","12.7","","5.0","","59","","33","","6","","","","88.79","","","","","","NA"
"2017-06-04 04:00","2017","06","04","04:00"," ","12.6","","5.1","","60","","30","","4","","","","88.80","","","","","","NA"
"2017-06-04 05:00","2017","06","04","05:00"," ","12.3","","3.5","","55","","34","","24","","","","88.89","","","","","","NA"
"2017-06-04 06:00","2017","06","04","06:00"," ","12.6","","3.9","","56","","35","","20","","","","88.95","","","","","","NA"
"2017-06-04 07:00","2017","06","04","07:00"," ","13.6","","4.1","","53","","34","","22","","","","88.95","","","","","","NA"
"2017-06-04 08:00","2017","06","04","08:00"," ","12.5","","3.6","","55","","34","","22","","","","88.95","","","","","","NA"
"2017-06-04 09:00","2017","06","04","09:00"," ","13.4","","3.9","","53","","34","","16","","","","88.97","","","","","","NA"
"2017-06-04 10:00","2017","06","04","10:00"," ","15.6","","4.4","","47","","33","","10","","","","88.94","","","","","","NA"
"2017-06-04 11:00","2017","06","04","11:00"," ","16.6","","4.4","","44","","34","","8","","","","88.86","","","","","","NA"
"2017-06-04 12:00","2017","06","04","12:00"," ","18.1","","3.5","","38","","3","","6","","","","88.84","","","","","","NA"
"2017-06-04 13:00","2017","06","04","13:00"," ","19.2","","4.1","","37","","7","","5","","","","88.81","","","","","","NA"
"2017-06-04 14:00","2017","06","04","14:00"," ","20.4","","4.3","","35","","5","","11","","","","88.77","","","","","","NA"
"2017-06-04 15:00","2017","06","04","15:00"," ","20.7","","6.0","","38","","16","","10","","","","88.73","","","","","","NA"
"2017-06-04 16:00","2017","06","04","16:00"," ","20.6","","7.1","","41","","12","","16","","","","88.70","","","","","","NA"
"2017-06-04 17:00","2017","06","04","17:00"," ","21.1","","7.5","","41","","12","","15","","","","88.61","","","","","","NA"
"2017-06-04 18:00","2017","06","04","18:00"," ","21.4","","7.2","","40","","11","","16","","","","88.59","","","","","","NA"
"2017-06-04 19:00","2017","06","04","19:00"," ","21.1","","7.1","","40","","11","","13","","","","88.60","","","","","","NA"
"2017-06-04 20:00","2017","06","04","20:00"," ","19.3","","7.3","","46","","3","","19","","","","88.70","","","","","","NA"
"2017-06-04 21:00","2017","06","04","21:00"," ","11.1","","9.4","","89","","34","","41","","","","88.85","","","","","","NA"
"2017-06-04 22:00","2017","06","04","22:00"," ","10.7","","9.0","","89","","35","","35","","","","88.96","","","","","","NA"
"2017-06-04 23:00","2017","06","04","23:00"," ","10.4","","9.1","","92","","35","","26","","","","88.97","","","","","","NA"
"2017-06-05 00:00","2017","06","05","00:00"," ","10.3","","9.0","","92","","34","","22","","","","88.98","","","","","","NA"
"2017-06-05 01:00","2017","06","05","01:00"," ","10.2","","8.7","","91","","34","","18","","","","88.98","","","","","","NA"
"2017-06-05 02:00","2017","06","05","02:00"," ","10.3","","8.4","","88","","31","","13","","","","89.02","","","","","","NA"
"2017-06-05 03:00","2017","06","05","03:00"," ","10.5","","8.1","","85","","32","","13","","","","89.04","","","","","","NA"
"2017-06-05 04:00","2017","06","05","04:00"," ","10.4","","8.0","","85","","31","","14","","","","89.10","","","","","","NA"
"2017-06-05 05:00","2017","06","05","05:00"," ","10.1","","7.5","","84","","33","","27","","","","89.13","","","","","","NA"
"2017-06-05 06:00","2017","06","05","06:00"," ","9.9","","7.4","","85","","34","","25","","","","89.19","","","","","","NA"
"2017-06-05 07:00","2017","06","05","07:00"," ","10.4","","6.6","","77","","34","","25","","","","89.25","","","","","","NA"
"2017-06-05 08:00","2017","06","05","08:00"," ","11.1","","6.1","","72","","34","","30","","","","89.34","","","","","","NA"
"2017-06-05 09:00","2017","06","05","09:00"," ","11.6","","5.8","","67","","34","","30","","","","89.40","","","","","","NA"
"2017-06-05 10:00","2017","06","05","10:00"," ","12.6","","5.5","","62","","35","","29","","","","89.43","","","","","","NA"
"2017-06-05 11:00","2017","06","05","11:00"," ","14.8","","5.7","","54","","34","","28","","","","89.47","","","","","","NA"
"2017-06-05 12:00","2017","06","05","12:00"," ","15.1","","4.2","","48","","34","","26","","","","89.51","","","","","","NA"
"2017-06-05 13:00","2017","06","05","13:00"," ","17.7","","3.4","","38","","34","","27","","","","89.53","","","","","","NA"
"2017-06-05 14:00","2017","06","05","14:00"," ","17.9","","2.2","","35","","34","","19","","","","89.55","","","","","","NA"
"2017-06-05 15:00","2017","06","05","15:00"," ","16.8","","1.6","","36","","1","","11","","","","89.56","","","","","","NA"
"2017-06-05 16:00","2017","06","05","16:00"," ","17.0","","2.5","","38","","35","","8","","","","89.61","","","","","","NA"
"2017-06-05 17:00","2017","06","05","17:00"," ","17.6","","2.2","","36","","6","","4","","","","89.62","","","","","","NA"
"2017-06-05 18:00","2017","06","05","18:00"," ","17.9","","0.4","","31","","28","","3","","","","89.62","","","","","","NA"
"2017-06-05 19:00","2017","06","05","19:00"," ","15.8","","4.3","","46","","15","","11","","","","89.66","","","","","","NA"
"2017-06-05 20:00","2017","06","05","20:00"," ","15.0","","3.4","","46","","17","","11","","","","89.68","","","","","","NA"
"2017-06-05 21:00","2017","06","05","21:00"," ","13.4","","3.5","","51","","20","","9","","","","89.72","","","","","","NA"
"2017-06-05 22:00","2017","06","05","22:00"," ","11.3","","3.4","","59","","18","","10","","","","89.74","","","","","","NA"
"2017-06-05 23:00","2017","06","05","23:00"," ","11.3","","5.3","","66","","20","","10","","","","89.75","","","","","","NA"
"2017-06-06 00:00","2017","06","06","00:00"," ","10.2","","5.5","","72","","21","","8","","","","89.77","","","","","","NA"
"2017-06-06 01:00","2017","06","06","01:00"," ","8.7","","4.6","","75","","19","","3","","","","89.78","","","","","","NA"
"2017-06-06 02:00","2017","06","06","02:00"," ","7.2","","3.5","","77","","17","","6","","","","89.79","","","","","","NA"
"2017-06-06 03:00","2017","06","06","03:00"," ","7.6","","5.3","","86","","0","","1","","","","89.81","","","","","","NA"
"2017-06-06 04:00","2017","06","06","04:00"," ","6.5","","4.1","","85","","21","","6","","","","89.83","","","","","","NA"
"2017-06-06 05:00","2017","06","06","05:00"," ","6.8","","4.3","","84","","20","","5","","","","89.85","","","","","","NA"
"2017-06-06 06:00","2017","06","06","06:00"," ","8.7","","5.4","","80","","19","","5","","","","89.86","","","","","","NA"
"2017-06-06 07:00","2017","06","06","07:00"," ","11.0","","5.1","","67","","20","","6","","","","89.84","","","","","","NA"
"2017-06-06 08:00","2017","06","06","08:00"," ","13.6","","6.1","","60","","22","","8","","","","89.83","","","","","","NA"
"2017-06-06 09:00","2017","06","06","09:00"," ","16.2","","6.8","","54","","16","","20","","","","89.80","","","","","","NA"
"2017-06-06 10:00","2017","06","06","10:00"," ","18.5","","7.1","","47","","16","","25","","","","89.75","","","","","","NA"
"2017-06-06 11:00","2017","06","06","11:00"," ","20.1","","5.2","","38","","18","","24","","","","89.69","","","","","","NA"
"2017-06-06 12:00","2017","06","06","12:00"," ","21.2","","3.7","","32","","17","","31","","","","89.64","","","","","","NA"
"2017-06-06 13:00","2017","06","06","13:00"," ","21.4","","3.0","","30","","17","","33","","","","89.61","","","","","","NA"
"2017-06-06 14:00","2017","06","06","14:00"," ","22.0","","4.6","","32","","17","","31","","","","89.53","","","","","","NA"
"2017-06-06 15:00","2017","06","06","15:00"," ","21.9","","2.9","","29","","16","","32","","","","89.48","","","","","","NA"
"2017-06-06 16:00","2017","06","06","16:00"," ","21.1","","2.9","","30","","16","","31","","","","89.44","","","","","","NA"
"2017-06-06 17:00","2017","06","06","17:00"," ","20.8","","3.1","","31","","17","","30","","","","89.40","","","","","","NA"
"2017-06-06 18:00","2017","06","06","18:00"," ","20.7","","3.0","","31","","16","","30","","","","89.36","","","","","","NA"
"2017-06-06 19:00","2017","06","06","19:00"," ","19.7","","4.1","","36","","16","","30","","","","89.34","","","","","","NA"
"2017-06-06 20:00","2017","06","06","20:00"," ","18.6","","5.0","","41","","16","","22","","","","89.33","","","","","","NA"
"2017-06-06 21:00","2017","06","06","21:00"," ","17.1","","5.6","","47","","15","","18","","","","89.33","","","","","","NA"
"2017-06-06 22:00","2017","06","06","22:00"," ","15.4","","5.0","","50","","15","","16","","","","89.34","","","","","","NA"
"2017-06-06 23:00","2017","06","06","23:00"," ","13.1","","4.8","","57","","15","","13","","","","89.32","","","","","","NA"
"2017-06-07 00:00","2017","06","07","00:00"," ","11.3","","5.1","","66","","15","","13","","","","89.29","","","","","","NA"
"2017-06-07 01:00","2017","06","07","01:00"," ","11.5","","5.4","","66","","16","","12","","","","89.27","","","","","","NA"
"2017-06-07 02:00","2017","06","07","02:00"," ","10.1","","5.5","","73","","16","","13","","","","89.25","","","","","","NA"
"2017-06-07 03:00","2017","06","07","03:00"," ","9.7","","5.8","","77","","19","","10","","","","89.22","","","","","","NA"
"2017-06-07 04:00","2017","06","07","04:00"," ","9.2","","5.7","","79","","22","","7","","","","89.20","","","","","","NA"
"2017-06-07 05:00","2017","06","07","05:00"," ","8.6","","5.5","","81","","21","","5","","","","89.23","","","","","","NA"
"2017-06-07 06:00","2017","06","07","06:00"," ","10.7","","6.3","","75","","19","","3","","","","89.24","","","","","","NA"
"2017-06-07 07:00","2017","06","07","07:00"," ","14.0","","6.6","","61","","11","","3","","","","89.23","","","","","","NA"
"2017-06-07 08:00","2017","06","07","08:00"," ","16.5","","7.0","","53","","16","","6","","","","89.25","","","","","","NA"
"2017-06-07 09:00","2017","06","07","09:00"," ","19.0","","6.9","","45","","17","","7","","","","89.26","","","","","","NA"
"2017-06-07 10:00","2017","06","07","10:00"," ","20.9","","8.0","","43","","16","","6","","","","89.23","","","","","","NA"
"2017-06-07 11:00","2017","06","07","11:00"," ","22.1","","9.2","","44","","14","","16","","","","89.22","","","","","","NA"
"2017-06-07 12:00","2017","06","07","12:00"," ","22.5","","7.4","","38","","12","","17","","","","89.19","","","","","","NA"
"2017-06-07 13:00","2017","06","07","13:00"," ","23.1","","6.4","","34","","12","","17","","","","89.16","","","","","","NA"
"2017-06-07 14:00","2017","06","07","14:00"," ","23.8","","6.5","","33","","12","","18","","","","89.11","","","","","","NA"
"2017-06-07 15:00","2017","06","07","15:00"," ","24.9","","6.9","","32","","11","","20","","","","89.08","","25","","","","NA"
"2017-06-07 16:00","2017","06","07","16:00"," ","25.7","","7.5","","31","","12","","23","","","","89.06","","26","","","","NA"
"2017-06-07 17:00","2017","06","07","17:00"," ","25.3","","7.4","","32","","10","","20","","","","89.03","","25","","","","NA"
"2017-06-07 18:00","2017","06","07","18:00"," ","24.1","","7.5","","35","","13","","24","","","","88.99","","","","","","NA"
"2017-06-07 19:00","2017","06","07","19:00"," ","23.1","","6.6","","34","","13","","24","","","","88.97","","","","","","NA"
"2017-06-07 20:00","2017","06","07","20:00"," ","21.8","","7.1","","39","","13","","19","","","","88.97","","","","","","NA"
"2017-06-07 21:00","2017","06","07","21:00"," ","19.6","","7.5","","45","","11","","17","","","","88.98","","","","","","NA"
"2017-06-07 22:00","2017","06","07","22:00"," ","18.8","","8.4","","51","","11","","18","","","","88.98","","","","","","NA"
"2017-06-07 23:00","2017","06","07","23:00"," ","18.3","","9.1","","55","","13","","18","","","","88.97","","","","","","NA"
"2017-06-08 00:00","2017","06","08","00:00"," ","16.1","","9.5","","65","","16","","14","","","","88.94","","","","","","NA"
"2017-06-08 01:00","2017","06","08","01:00"," ","14.1","","8.8","","71","","15","","9","","","","88.91","","","","","","NA"
"2017-06-08 02:00","2017","06","08","02:00"," ","12.8","","8.6","","76","","16","","12","","","","88.88","","","","","","NA"
"2017-06-08 03:00","2017","06","08","03:00"," ","12.0","","8.0","","77","","13","","8","","","","88.84","","","","","","NA"
"2017-06-08 04:00","2017","06","08","04:00"," ","11.8","","8.2","","79","","13","","12","","","","88.78","","","","","","NA"
"2017-06-08 05:00","2017","06","08","05:00"," ","12.2","","8.0","","75","","14","","9","","","","88.72","","","","","","NA"
"2017-06-08 06:00","2017","06","08","06:00"," ","13.2","","8.0","","71","","15","","5","","","","88.73","","","","","","NA"
"2017-06-08 07:00","2017","06","08","07:00"," ","15.6","","7.2","","57","","16","","12","","","","88.72","","","","","","NA"
"2017-06-08 08:00","2017","06","08","08:00"," ","16.4","","7.4","","55","","16","","13","","","","88.72","","","","","","NA"
"2017-06-08 09:00","2017","06","08","09:00"," ","18.6","","7.7","","49","","15","","12","","","","88.67","","","","","","NA"
"2017-06-08 10:00","2017","06","08","10:00"," ","19.4","","7.3","","45","","12","","13","","","","88.61","","","","","","NA"
"2017-06-08 11:00","2017","06","08","11:00"," ","22.2","","7.9","","40","","13","","15","","","","88.55","","","","","","NA"
"2017-06-08 12:00","2017","06","08","12:00"," ","24.1","","8.2","","36","","14","","19","","","","88.50","","25","","","","NA"
"2017-06-08 13:00","2017","06","08","13:00"," ","22.9","","7.6","","37","","13","","23","","","","88.49","","","","","","NA"
"2017-06-08 14:00","2017","06","08","14:00"," ","23.1","","8.5","","39","","14","","17","","","","88.40","","","","","","NA"
"2017-06-08 15:00","2017","06","08","15:00"," ","24.4","","8.8","","37","","11","","22","","","","88.26","","25","","","","NA"
"2017-06-08 16:00","2017","06","08","16:00"," ","25.8","","9.2","","35","","10","","24","","","","88.12","","27","","","","NA"
"2017-06-08 17:00","2017","06","08","17:00"," ","24.2","","10.1","","41","","14","","23","","","","88.07","","26","","","","NA"
"2017-06-08 18:00","2017","06","08","18:00"," ","23.8","","10.1","","42","","13","","18","","","","88.00","","25","","","","NA"
"2017-06-08 19:00","2017","06","08","19:00"," ","13.1","","11.6","","91","","27","","22","","","","88.07","","","","","","NA"
"2017-06-08 20:00","2017","06","08","20:00"," ","14.6","","12.6","","88","","35","","9","","","","87.99","","","","","","NA"
"2017-06-08 21:00","2017","06","08","21:00"," ","14.1","","12.7","","92","","33","","17","","","","87.89","","","","","","NA"
"2017-06-08 22:00","2017","06","08","22:00"," ","13.8","","12.3","","90","","8","","19","","","","88.13","","","","","","NA"
"2017-06-08 23:00","2017","06","08","23:00"," ","13.5","","12.4","","93","","3","","7","","","","88.10","","","","","","NA"
"2017-06-09 00:00","2017","06","09","00:00"," ","12.4","","11.5","","95","","34","","19","","","","87.83","","","","","","NA"
"2017-06-09 01:00","2017","06","09","01:00"," ","12.6","","11.9","","95","","28","","11","","","","87.87","","","","","","NA"
"2017-06-09 02:00","2017","06","09","02:00"," ","12.9","","12.1","","95","","12","","4","","","","87.88","","","","","","NA"
"2017-06-09 03:00","2017","06","09","03:00"," ","12.8","","11.9","","94","","13","","11","","","","87.83","","","","","","NA"
"2017-06-09 04:00","2017","06","09","04:00"," ","12.5","","11.7","","94","","21","","2","","","","87.78","","","","","","NA"
"2017-06-09 05:00","2017","06","09","05:00"," ","12.5","","11.8","","95","","23","","5","","","","87.74","","","","","","NA"
"2017-06-09 06:00","2017","06","09","06:00"," ","12.9","","11.9","","93","","24","","6","","","","87.75","","","","","","NA"
"2017-06-09 07:00","2017","06","09","07:00"," ","13.5","","12.0","","90","","27","","5","","","","87.71","","","","","","NA"
"2017-06-09 08:00","2017","06","09","08:00"," ","14.3","","10.6","","78","","29","","8","","","","87.74","","","","","","NA"
"2017-06-09 09:00","2017","06","09","09:00"," ","15.6","","7.2","","57","","32","","17","","","","87.74","","","","","","NA"
"2017-06-09 10:00","2017","06","09","10:00"," ","17.1","","3.9","","41","","29","","22","","","","87.74","","","","","","NA"
"2017-06-09 11:00","2017","06","09","11:00"," ","17.9","","4.8","","42","","28","","23","","","","87.74","","","","","","NA"
"2017-06-09 12:00","2017","06","09","12:00"," ","17.1","","2.2","","37","","26","","29","","","","87.72","","","","","","NA"
"2017-06-09 13:00","2017","06","09","13:00"," ","17.6","","2.2","","35","","25","","28","","","","87.69","","","","","","NA"
"2017-06-09 14:00","2017","06","09","14:00"," ","17.7","","0.7","","32","","26","","27","","","","87.70","","","","","","NA"
"2017-06-09 15:00","2017","06","09","15:00"," ","18.8","","-0.6","","27","","25","","22","","","","87.70","","","","","","NA"
"2017-06-09 16:00","2017","06","09","16:00"," ","18.4","","-0.4","","28","","27","","26","","","","87.67","","","","","","NA"
"2017-06-09 17:00","2017","06","09","17:00"," ","18.7","","-3.0","","23","","26","","28","","","","87.64","","","","","","NA"
"2017-06-09 18:00","2017","06","09","18:00"," ","18.0","","-2.6","","24","","28","","26","","","","87.64","","","","","","NA"
"2017-06-09 19:00","2017","06","09","19:00"," ","16.6","","-3.2","","26","","27","","26","","","","87.64","","","","","","NA"
"2017-06-09 20:00","2017","06","09","20:00"," ","15.7","","-2.9","","28","","28","","19","","","","87.67","","","","","","NA"
"2017-06-09 21:00","2017","06","09","21:00"," ","11.5","","5.6","","67","","8","","2","","","","87.70","","","","","","NA"
"2017-06-09 22:00","2017","06","09","22:00"," ","9.5","","5.4","","76","","3","","9","","","","87.73","","","","","","NA"
"2017-06-09 23:00","2017","06","09","23:00"," ","8.3","","5.6","","83","","10","","1","","","","87.72","","","","","","NA"
"2017-06-10 00:00","2017","06","10","00:00"," ","8.8","","6.3","","84","","0","","1","","","","87.71","","","","","","NA"
"2017-06-10 01:00","2017","06","10","01:00"," ","7.3","","5.1","","86","","34","","6","","","","87.72","","","","","","NA"
