"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-10-01 11:00","2014","10","01","11:00"," ","12.0","","1.3","","48","","","M","","M","","","88.66","","","","","","NA"
"2014-10-01 12:00","2014","10","01","12:00"," ","13.1","","0.0","","41","","","M","","M","","","88.55","","","","","","NA"
"2014-10-01 13:00","2014","10","01","13:00"," ","14.8","","-2.4","","31","","","M","","M","","","88.46","","","","","","NA"
"2014-10-01 14:00","2014","10","01","14:00"," ","15.5","","-4.7","","25","","","M","","M","","","88.41","","","","","","NA"
"2014-10-01 15:00","2014","10","01","15:00"," ","15.7","","-5.5","","23","","","M","","M","","","88.35","","","","","","NA"
"2014-10-01 16:00","2014","10","01","16:00"," ","14.9","","-5.6","","24","","","M","","M","","","88.33","","","","","","NA"
"2014-10-01 17:00","2014","10","01","17:00"," ","14.1","","-5.8","","25","","","M","","M","","","88.34","","","","","","NA"
"2014-10-01 18:00","2014","10","01","18:00"," ","7.0","","1.4","","68","","","M","","M","","","88.58","","","","","","NA"
"2014-10-01 19:00","2014","10","01","19:00"," ","5.1","","2.2","","82","","","M","","M","","","88.71","","","","","","NA"
"2014-10-01 20:00","2014","10","01","20:00"," ","2.6","","1.0","","89","","","M","","M","","","88.88","","","","","","NA"
"2014-10-01 21:00","2014","10","01","21:00"," ","0.6","","0.1","","96","","","M","","M","","","88.98","","","","","","NA"
"2014-10-01 22:00","2014","10","01","22:00"," ","1.4","","0.4","","93","","","M","","M","","","88.98","","","","","","NA"
"2014-10-01 23:00","2014","10","01","23:00"," ","1.4","","-0.3","","89","","","M","","M","","","88.99","","","","","","NA"
"2014-10-02 00:00","2014","10","02","00:00"," ","1.7","","-0.9","","83","","","M","","M","","","89.09","","","","","","NA"
"2014-10-02 01:00","2014","10","02","01:00"," ","1.6","","-1.7","","79","","","M","","M","","","89.17","","","","","","NA"
"2014-10-02 02:00","2014","10","02","02:00"," ","1.3","","-1.7","","81","","","M","","M","","","89.26","","","","","","NA"
"2014-10-02 03:00","2014","10","02","03:00"," ","1.1","","-2.2","","78","","","M","","M","","","89.32","","","","","","NA"
"2014-10-02 04:00","2014","10","02","04:00"," ","0.3","","-3.2","","78","","","M","","M","","","89.41","","","","","","NA"
"2014-10-02 05:00","2014","10","02","05:00"," ","-1.3","","-4.9","","77","","","M","","M","","","89.52","","","","","","NA"
"2014-10-02 06:00","2014","10","02","06:00"," ","-1.5","","-5.0","","77","","","M","","M","","","89.59","","","","","","NA"
"2014-10-02 07:00","2014","10","02","07:00"," ","-2.1","","-4.9","","81","","","M","","M","","","89.66","","","","","","NA"
"2014-10-02 08:00","2014","10","02","08:00"," ","-0.7","","-4.8","","74","","","M","","M","","","89.75","","","","","","NA"
"2014-10-02 09:00","2014","10","02","09:00"," ","0.9","","-4.1","","69","","","M","","M","","","89.84","","","","","","NA"
"2014-10-02 10:00","2014","10","02","10:00"," ","2.3","","-3.8","","64","","","M","","M","","","89.87","","","","","","NA"
"2014-10-02 11:00","2014","10","02","11:00"," ","3.5","","-4.0","","58","","","M","","M","","","89.90","","","","","","NA"
"2014-10-02 12:00","2014","10","02","12:00"," ","5.1","","-4.4","","50","","","M","","M","","","89.86","","","","","","NA"
"2014-10-02 13:00","2014","10","02","13:00"," ","6.2","","-5.6","","42","","","M","","M","","","89.87","","","","","","NA"
"2014-10-02 14:00","2014","10","02","14:00"," ","6.5","","-5.7","","41","","","M","","M","","","89.89","","","","","","NA"
"2014-10-02 15:00","2014","10","02","15:00"," ","7.3","","-5.5","","40","","","M","","M","","","89.90","","","","","","NA"
"2014-10-02 16:00","2014","10","02","16:00"," ","7.5","","-6.3","","37","","","M","","M","","","89.93","","","","","","NA"
"2014-10-02 17:00","2014","10","02","17:00"," ","6.9","","-6.9","","37","","","M","","M","","","89.96","","","","","","NA"
"2014-10-02 18:00","2014","10","02","18:00"," ","3.2","","-6.1","","50","","","M","","M","","","89.98","","","","","","NA"
"2014-10-02 19:00","2014","10","02","19:00"," ","1.5","","-5.5","","60","","","M","","M","","","90.04","","","","","","NA"
"2014-10-02 20:00","2014","10","02","20:00"," ","2.4","","-6.3","","53","","","M","","M","","","90.09","","","","","","NA"
"2014-10-02 21:00","2014","10","02","21:00"," ","1.0","","-5.7","","61","","","M","","M","","","90.12","","","","","","NA"
"2014-10-02 22:00","2014","10","02","22:00"," ","0.6","","-5.9","","62","","","M","","M","","","90.15","","","","","","NA"
"2014-10-02 23:00","2014","10","02","23:00"," ","-2.6","","-6.0","","77","","","M","","M","","","90.16","","","","","","NA"
"2014-10-03 00:00","2014","10","03","00:00"," ","-3.1","","-6.4","","78","","","M","","M","","","90.17","","","","","","NA"
"2014-10-03 01:00","2014","10","03","01:00"," ","-4.3","","-6.9","","82","","","M","","M","","","90.17","","","","","","NA"
"2014-10-03 02:00","2014","10","03","02:00"," ","-3.1","","-6.5","","77","","","M","","M","","","90.17","","","","","","NA"
"2014-10-03 03:00","2014","10","03","03:00"," ","-3.6","","-7.2","","76","","","M","","M","","","90.15","","","","","","NA"
"2014-10-03 04:00","2014","10","03","04:00"," ","-2.5","","-5.3","","81","","","M","","M","","","90.14","","","","","","NA"
"2014-10-03 05:00","2014","10","03","05:00"," ","-2.9","","-5.6","","81","","","M","","M","","","90.14","","","","","","NA"
"2014-10-03 06:00","2014","10","03","06:00"," ","-2.3","","-5.0","","82","","","M","","M","","","90.00","","","","","","NA"
"2014-10-03 07:00","2014","10","03","07:00"," ","-1.7","","-4.5","","81","","","M","","M","","","89.90","","","","","","NA"
"2014-10-03 08:00","2014","10","03","08:00"," ","-0.6","","-3.7","","80","","","M","","M","","","89.96","","","","","","NA"
"2014-10-03 09:00","2014","10","03","09:00"," ","1.4","","-2.9","","73","","","M","","M","","","89.92","","","","","","NA"
"2014-10-03 10:00","2014","10","03","10:00"," ","2.6","","-2.7","","68","","","M","","M","","","89.85","","","","","","NA"
"2014-10-03 11:00","2014","10","03","11:00"," ","3.7","","-1.9","","66","","","M","","M","","","89.79","","","","","","NA"
"2014-10-03 12:00","2014","10","03","12:00"," ","6.6","","-1.7","","55","","","M","","M","","","89.68","","","","","","NA"
"2014-10-03 13:00","2014","10","03","13:00"," ","7.5","","-1.7","","52","","","M","","M","","","89.60","","","","","","NA"
"2014-10-03 14:00","2014","10","03","14:00"," ","9.2","","-0.8","","49","","","M","","M","","","89.51","","","","","","NA"
"2014-10-03 15:00","2014","10","03","15:00"," ","11.9","","-0.3","","43","","","M","","M","","","89.40","","","","","","NA"
"2014-10-03 16:00","2014","10","03","16:00"," ","13.4","","1.5","","44","","","M","","M","","","89.33","","","","","","NA"
"2014-10-03 17:00","2014","10","03","17:00"," ","15.5","","-1.1","","32","","","M","","M","","","89.24","","","","","","NA"
"2014-10-03 18:00","2014","10","03","18:00"," ","14.5","","-0.6","","35","","","M","","M","","","89.24","","","","","","NA"
"2014-10-03 19:00","2014","10","03","19:00"," ","13.6","","-0.3","","39","","","M","","M","","","89.25","","","","","","NA"
"2014-10-03 20:00","2014","10","03","20:00"," ","11.9","","0.3","","45","","","M","","M","","","89.19","","","","","","NA"
"2014-10-03 21:00","2014","10","03","21:00"," ","10.6","","0.3","","49","","","M","","M","","","89.17","","","","","","NA"
"2014-10-03 22:00","2014","10","03","22:00"," ","12.4","","0.7","","45","","","M","","M","","","89.11","","","","","","NA"
"2014-10-03 23:00","2014","10","03","23:00"," ","12.9","","1.6","","46","","","M","","M","","","89.10","","","","","","NA"
"2014-10-04 00:00","2014","10","04","00:00"," ","13.8","","1.6","","44","","","M","","M","","","89.05","","","","","","NA"
"2014-10-04 01:00","2014","10","04","01:00"," ","13.5","","1.7","","45","","","M","","M","","","89.04","","","","","","NA"
"2014-10-04 02:00","2014","10","04","02:00"," ","11.4","","2.1","","53","","","M","","M","","","89.05","","","","","","NA"
"2014-10-04 03:00","2014","10","04","03:00"," ","11.9","","1.8","","50","","","M","","M","","","89.02","","","","","","NA"
"2014-10-04 04:00","2014","10","04","04:00"," ","11.5","","2.3","","53","","","M","","M","","","89.00","","","","","","NA"
"2014-10-04 05:00","2014","10","04","05:00"," ","12.0","","2.2","","51","","","M","","M","","","88.99","","","","","","NA"
"2014-10-04 06:00","2014","10","04","06:00"," ","12.1","","2.6","","52","","","M","","M","","","88.98","","","","","","NA"
"2014-10-04 07:00","2014","10","04","07:00"," ","12.7","","2.5","","50","","","M","","M","","","88.98","","","","","","NA"
"2014-10-04 08:00","2014","10","04","08:00"," ","13.1","","3.1","","51","","","M","","M","","","89.05","","","","","","NA"
"2014-10-04 09:00","2014","10","04","09:00"," ","15.6","","3.6","","44","","","M","","M","","","89.09","","","","","","NA"
"2014-10-04 10:00","2014","10","04","10:00"," ","16.7","","3.1","","40","","","M","","M","","","89.14","","","","","","NA"
"2014-10-04 11:00","2014","10","04","11:00"," ","16.8","","2.9","","39","","","M","","M","","","89.13","","","","","","NA"
"2014-10-04 12:00","2014","10","04","12:00"," ","17.2","","3.1","","39","","","M","","M","","","89.08","","","","","","NA"
"2014-10-04 13:00","2014","10","04","13:00"," ","18.8","","2.9","","35","","","M","","M","","","89.02","","","","","","NA"
"2014-10-04 14:00","2014","10","04","14:00"," ","20.1","","2.6","","31","","","M","","M","","","88.95","","","","","","NA"
"2014-10-04 15:00","2014","10","04","15:00"," ","17.4","","3.9","","41","","","M","","M","","","88.91","","","","","","NA"
"2014-10-04 16:00","2014","10","04","16:00"," ","17.1","","4.4","","43","","","M","","M","","","88.91","","","","","","NA"
"2014-10-04 17:00","2014","10","04","17:00"," ","19.3","","2.8","","33","","","M","","M","","","88.89","","","","","","NA"
"2014-10-04 18:00","2014","10","04","18:00"," ","16.6","","2.0","","37","","","M","","M","","","88.89","","","","","","NA"
"2014-10-04 19:00","2014","10","04","19:00"," ","15.3","","2.6","","42","","","M","","M","","","88.92","","","","","","NA"
"2014-10-04 20:00","2014","10","04","20:00"," ","14.3","","2.5","","45","","","M","","M","","","88.97","","","","","","NA"
"2014-10-04 21:00","2014","10","04","21:00"," ","11.2","","2.7","","56","","","M","","M","","","89.04","","","","","","NA"
"2014-10-04 22:00","2014","10","04","22:00"," ","9.7","","2.6","","61","","","M","","M","","","89.08","","","","","","NA"
"2014-10-04 23:00","2014","10","04","23:00"," ","8.6","","2.8","","67","","","M","","M","","","89.14","","","","","","NA"
"2014-10-05 00:00","2014","10","05","00:00"," ","7.8","","2.4","","69","","","M","","M","","","89.16","","","","","","NA"
"2014-10-05 01:00","2014","10","05","01:00"," ","7.9","","3.3","","73","","","M","","M","","","89.20","","","","","","NA"
"2014-10-05 02:00","2014","10","05","02:00"," ","6.7","","3.1","","78","","","M","","M","","","89.24","","","","","","NA"
"2014-10-05 03:00","2014","10","05","03:00"," ","4.9","","2.3","","83","","","M","","M","","","89.26","","","","","","NA"
"2014-10-05 04:00","2014","10","05","04:00"," ","4.5","","1.7","","82","","","M","","M","","","89.27","","","","","","NA"
"2014-10-05 05:00","2014","10","05","05:00"," ","5.1","","2.1","","81","","","M","","M","","","89.30","","","","","","NA"
"2014-10-05 06:00","2014","10","05","06:00"," ","4.9","","1.8","","81","","","M","","M","","","89.32","","","","","","NA"
"2014-10-05 07:00","2014","10","05","07:00"," ","4.5","","1.6","","82","","","M","","M","","","89.36","","","","","","NA"
"2014-10-05 08:00","2014","10","05","08:00"," ","6.2","","3.3","","82","","","M","","M","","","89.35","","","","","","NA"
"2014-10-05 09:00","2014","10","05","09:00"," ","10.6","","4.1","","64","","","M","","M","","","89.32","","","","","","NA"
"2014-10-05 10:00","2014","10","05","10:00"," ","13.3","","3.9","","53","","","M","","M","","","89.29","","","","","","NA"
"2014-10-05 11:00","2014","10","05","11:00"," ","15.2","","3.6","","46","","","M","","M","","","89.31","","","","","","NA"
"2014-10-05 12:00","2014","10","05","12:00"," ","15.6","","3.2","","44","","","M","","M","","","89.23","","","","","","NA"
"2014-10-05 13:00","2014","10","05","13:00"," ","16.8","","2.9","","39","","","M","","M","","","89.15","","","","","","NA"
"2014-10-05 14:00","2014","10","05","14:00"," ","17.4","","3.4","","39","","","M","","M","","","89.08","","","","","","NA"
"2014-10-05 15:00","2014","10","05","15:00"," ","18.6","","2.6","","34","","","M","","M","","","89.06","","","","","","NA"
"2014-10-05 16:00","2014","10","05","16:00"," ","18.5","","3.3","","36","","","M","","M","","","89.01","","","","","","NA"
"2014-10-05 17:00","2014","10","05","17:00"," ","16.6","","3.7","","42","","","M","","M","","","88.99","","","","","","NA"
"2014-10-05 18:00","2014","10","05","18:00"," ","15.5","","3.6","","45","","","M","","M","","","88.93","","","","","","NA"
"2014-10-05 19:00","2014","10","05","19:00"," ","12.2","","3.7","","56","","","M","","M","","","88.87","","","","","","NA"
"2014-10-05 20:00","2014","10","05","20:00"," ","10.7","","3.6","","62","","","M","","M","","","88.85","","","","","","NA"
"2014-10-05 21:00","2014","10","05","21:00"," ","11.0","","3.4","","59","","","M","","M","","","88.83","","","","","","NA"
"2014-10-05 22:00","2014","10","05","22:00"," ","8.0","","3.1","","72","","","M","","M","","","88.72","","","","","","NA"
"2014-10-05 23:00","2014","10","05","23:00"," ","7.1","","2.2","","71","","","M","","M","","","88.66","","","","","","NA"
"2014-10-06 00:00","2014","10","06","00:00"," ","4.6","","2.1","","83","","","M","","M","","","88.63","","","","","","NA"
"2014-10-06 01:00","2014","10","06","01:00"," ","4.3","","1.7","","83","","","M","","M","","","88.55","","","","","","NA"
"2014-10-06 02:00","2014","10","06","02:00"," ","6.7","","3.2","","79","","","M","","M","","","88.45","","","","","","NA"
"2014-10-06 03:00","2014","10","06","03:00"," ","6.2","","2.0","","75","","","M","","M","","","88.41","","","","","","NA"
"2014-10-06 04:00","2014","10","06","04:00"," ","7.5","","3.0","","73","","","M","","M","","","88.41","","","","","","NA"
"2014-10-06 05:00","2014","10","06","05:00"," ","7.0","","3.8","","80","","","M","","M","","","88.44","","","","","","NA"
"2014-10-06 06:00","2014","10","06","06:00"," ","8.0","","4.2","","77","","","M","","M","","","88.36","","","","","","NA"
"2014-10-06 07:00","2014","10","06","07:00"," ","11.3","","4.6","","63","","","M","","M","","","88.35","","","","","","NA"
"2014-10-06 08:00","2014","10","06","08:00"," ","12.5","","6.1","","65","","","M","","M","","","88.35","","","","","","NA"
"2014-10-06 09:00","2014","10","06","09:00"," ","17.5","","5.7","","46","","","M","","M","","","88.38","","","","","","NA"
"2014-10-06 10:00","2014","10","06","10:00"," ","19.6","","6.1","","41","","","M","","M","","","88.42","","","","","","NA"
"2014-10-06 11:00","2014","10","06","11:00"," ","15.6","","5.3","","50","","","M","","M","","","88.53","","","","","","NA"
"2014-10-06 12:00","2014","10","06","12:00"," ","15.6","","6.7","","55","","","M","","M","","","88.59","","","","","","NA"
"2014-10-06 13:00","2014","10","06","13:00"," ","16.3","","6.2","","51","","","M","","M","","","88.60","","","","","","NA"
"2014-10-06 14:00","2014","10","06","14:00"," ","16.2","","5.3","","48","","","M","","M","","","88.64","","","","","","NA"
"2014-10-06 15:00","2014","10","06","15:00"," ","15.9","","4.9","","48","","","M","","M","","","88.64","","","","","","NA"
"2014-10-06 16:00","2014","10","06","16:00"," ","14.7","","3.9","","48","","","M","","M","","","88.66","","","","","","NA"
"2014-10-06 17:00","2014","10","06","17:00"," ","15.3","","3.2","","44","","","M","","M","","","88.70","","","","","","NA"
"2014-10-06 18:00","2014","10","06","18:00"," ","13.3","","3.7","","52","","","M","","M","","","88.75","","","","","","NA"
"2014-10-06 19:00","2014","10","06","19:00"," ","11.0","","1.9","","53","","","M","","M","","","88.82","","","","","","NA"
"2014-10-06 20:00","2014","10","06","20:00"," ","10.0","","1.8","","57","","","M","","M","","","88.88","","","","","","NA"
"2014-10-06 21:00","2014","10","06","21:00"," ","8.7","","1.1","","59","","","M","","M","","","88.92","","","","","","NA"
"2014-10-06 22:00","2014","10","06","22:00"," ","7.9","","0.9","","61","","","M","","M","","","88.96","","","","","","NA"
"2014-10-06 23:00","2014","10","06","23:00"," ","8.3","","2.6","","67","","","M","","M","","","89.02","","","","","","NA"
"2014-10-07 00:00","2014","10","07","00:00"," ","8.4","","1.6","","62","","","M","","M","","","89.02","","","","","","NA"
"2014-10-07 01:00","2014","10","07","01:00"," ","7.7","","2.2","","68","","","M","","M","","","89.03","","","","","","NA"
"2014-10-07 02:00","2014","10","07","02:00"," ","7.2","","2.3","","71","","","M","","M","","","89.06","","","","","","NA"
"2014-10-07 03:00","2014","10","07","03:00"," ","7.6","","2.2","","69","","","M","","M","","","89.04","","","","","","NA"
"2014-10-07 04:00","2014","10","07","04:00"," ","7.5","","2.2","","69","","","M","","M","","","89.04","","","","","","NA"
"2014-10-07 05:00","2014","10","07","05:00"," ","6.9","","1.9","","70","","","M","","M","","","89.05","","","","","","NA"
"2014-10-07 06:00","2014","10","07","06:00"," ","4.9","","2.1","","82","","","M","","M","","","89.05","","","","","","NA"
"2014-10-07 07:00","2014","10","07","07:00"," ","3.1","","0.8","","85","","","M","","M","","","89.04","","","","","","NA"
"2014-10-07 08:00","2014","10","07","08:00"," ","4.5","","2.0","","84","","","M","","M","","","89.11","","","","","","NA"
"2014-10-07 09:00","2014","10","07","09:00"," ","6.9","","2.4","","73","","","M","","M","","","89.12","","","","","","NA"
"2014-10-07 10:00","2014","10","07","10:00"," ","10.8","","1.5","","53","","","M","","M","","","89.12","","","","","","NA"
"2014-10-07 11:00","2014","10","07","11:00"," ","12.1","","-0.3","","42","","","M","","M","","","89.14","","","","","","NA"
"2014-10-07 12:00","2014","10","07","12:00"," ","13.0","","-1.1","","38","","","M","","M","","","89.08","","","","","","NA"
"2014-10-07 13:00","2014","10","07","13:00"," ","13.5","","-0.8","","37","","","M","","M","","","89.05","","","","","","NA"
"2014-10-07 14:00","2014","10","07","14:00"," ","14.2","","-0.7","","36","","","M","","M","","","89.00","","","","","","NA"
"2014-10-07 15:00","2014","10","07","15:00"," ","14.6","","-0.4","","36","","","M","","M","","","88.98","","","","","","NA"
"2014-10-07 16:00","2014","10","07","16:00"," ","13.3","","0.4","","41","","","M","","M","","","88.96","","","","","","NA"
"2014-10-07 17:00","2014","10","07","17:00"," ","13.1","","0.0","","40","","","M","","M","","","88.96","","","","","","NA"
"2014-10-07 18:00","2014","10","07","18:00"," ","11.6","","0.2","","45","","","M","","M","","","88.96","","","","","","NA"
"2014-10-07 19:00","2014","10","07","19:00"," ","10.0","","0.3","","51","","","M","","M","","","88.98","","","","","","NA"
"2014-10-07 20:00","2014","10","07","20:00"," ","8.5","","0.2","","56","","","M","","M","","","88.96","","","","","","NA"
"2014-10-07 21:00","2014","10","07","21:00"," ","8.0","","-0.1","","57","","","M","","M","","","88.97","","","","","","NA"
"2014-10-07 22:00","2014","10","07","22:00"," ","8.0","","0.3","","58","","","M","","M","","","88.95","","","","","","NA"
"2014-10-07 23:00","2014","10","07","23:00"," ","8.3","","0.1","","56","","","M","","M","","","88.98","","","","","","NA"
"2014-10-08 00:00","2014","10","08","00:00"," ","7.1","","0.3","","62","","","M","","M","","","88.95","","","","","","NA"
"2014-10-08 01:00","2014","10","08","01:00"," ","5.4","","0.2","","69","","","M","","M","","","88.95","","","","","","NA"
"2014-10-08 02:00","2014","10","08","02:00"," ","5.4","","0.5","","70","","","M","","M","","","88.97","","","","","","NA"
"2014-10-08 03:00","2014","10","08","03:00"," ","5.3","","0.4","","71","","","M","","M","","","88.97","","","","","","NA"
"2014-10-08 04:00","2014","10","08","04:00"," ","4.9","","0.3","","72","","","M","","M","","","89.03","","","","","","NA"
"2014-10-08 05:00","2014","10","08","05:00"," ","4.6","","0.3","","74","","","M","","M","","","89.07","","","","","","NA"
"2014-10-08 06:00","2014","10","08","06:00"," ","3.9","","-0.3","","74","","","M","","M","","","89.11","","","","","","NA"
"2014-10-08 07:00","2014","10","08","07:00"," ","4.2","","-0.6","","71","","","M","","M","","","89.15","","","","","","NA"
"2014-10-08 08:00","2014","10","08","08:00"," ","4.4","","-0.4","","71","","","M","","M","","","89.16","","","","","","NA"
"2014-10-08 09:00","2014","10","08","09:00"," ","6.8","","-1.0","","57","","","M","","M","","","89.19","","","","","","NA"
"2014-10-08 10:00","2014","10","08","10:00"," ","8.0","","-0.9","","53","","","M","","M","","","89.19","","","","","","NA"
"2014-10-08 11:00","2014","10","08","11:00"," ","10.5","","-0.3","","47","","","M","","M","","","89.19","","","","","","NA"
"2014-10-08 12:00","2014","10","08","12:00"," ","12.1","","-0.3","","42","","","M","","M","","","89.19","","","","","","NA"
"2014-10-08 13:00","2014","10","08","13:00"," ","12.9","","-0.2","","40","","","M","","M","","","89.17","","","","","","NA"
"2014-10-08 14:00","2014","10","08","14:00"," ","14.3","","0.6","","39","","","M","","M","","","89.16","","","","","","NA"
"2014-10-08 15:00","2014","10","08","15:00"," ","14.7","","0.3","","37","","","M","","M","","","89.18","","","","","","NA"
"2014-10-08 16:00","2014","10","08","16:00"," ","14.8","","0.0","","36","","","M","","M","","","89.18","","","","","","NA"
"2014-10-08 17:00","2014","10","08","17:00"," ","13.5","","0.7","","42","","","M","","M","","","89.23","","","","","","NA"
"2014-10-08 18:00","2014","10","08","18:00"," ","11.4","","0.9","","48","","","M","","M","","","89.29","","","","","","NA"
"2014-10-08 19:00","2014","10","08","19:00"," ","10.2","","0.9","","53","","","M","","M","","","89.35","","","","","","NA"
"2014-10-08 20:00","2014","10","08","20:00"," ","8.6","","1.8","","62","","","M","","M","","","89.40","","","","","","NA"
"2014-10-08 21:00","2014","10","08","21:00"," ","8.5","","1.5","","61","","","M","","M","","","89.43","","","","","","NA"
"2014-10-08 22:00","2014","10","08","22:00"," ","7.9","","1.6","","64","","","M","","M","","","89.44","","","","","","NA"
"2014-10-08 23:00","2014","10","08","23:00"," ","4.9","","0.7","","74","","","M","","M","","","89.48","","","","","","NA"
"2014-10-09 00:00","2014","10","09","00:00"," ","3.1","","-0.1","","80","","","M","","M","","","89.49","","","","","","NA"
"2014-10-09 01:00","2014","10","09","01:00"," ","1.8","","-0.6","","84","","","M","","M","","","89.50","","","","","","NA"
"2014-10-09 02:00","2014","10","09","02:00"," ","2.8","","0.2","","83","","","M","","M","","","89.52","","","","","","NA"
"2014-10-09 03:00","2014","10","09","03:00"," ","2.2","","-0.1","","85","","","M","","M","","","89.52","","","","","","NA"
"2014-10-09 04:00","2014","10","09","04:00"," ","2.8","","0.8","","87","","","M","","M","","","89.53","","","","","","NA"
"2014-10-09 05:00","2014","10","09","05:00"," ","2.4","","0.5","","87","","","M","","M","","","89.52","","","","","","NA"
"2014-10-09 06:00","2014","10","09","06:00"," ","1.3","","-0.9","","85","","","M","","M","","","89.53","","","","","","NA"
"2014-10-09 07:00","2014","10","09","07:00"," ","0.9","","-0.9","","88","","","M","","M","","","89.55","","","","","","NA"
"2014-10-09 08:00","2014","10","09","08:00"," ","2.7","","0.6","","86","","","M","","M","","","89.57","","","","","","NA"
"2014-10-09 09:00","2014","10","09","09:00"," ","5.7","","2.0","","77","","","M","","M","","","89.60","","","","","","NA"
"2014-10-09 10:00","2014","10","09","10:00"," ","10.1","","2.9","","61","","","M","","M","","","89.61","","","","","","NA"
"2014-10-09 11:00","2014","10","09","11:00"," ","13.1","","3.9","","54","","","M","","M","","","89.58","","","","","","NA"
"2014-10-09 12:00","2014","10","09","12:00"," ","13.4","","3.1","","50","","","M","","M","","","89.54","","","","","","NA"
"2014-10-09 13:00","2014","10","09","13:00"," ","15.2","","3.3","","45","","","M","","M","","","89.49","","","","","","NA"
"2014-10-09 14:00","2014","10","09","14:00"," ","16.2","","2.3","","39","","","M","","M","","","89.43","","","","","","NA"
"2014-10-09 15:00","2014","10","09","15:00"," ","16.5","","2.0","","38","","","M","","M","","","89.41","","","","","","NA"
"2014-10-09 16:00","2014","10","09","16:00"," ","16.1","","3.1","","42","","","M","","M","","","89.41","","","","","","NA"
"2014-10-09 17:00","2014","10","09","17:00"," ","15.1","","3.1","","45","","","M","","M","","","89.39","","","","","","NA"
"2014-10-09 18:00","2014","10","09","18:00"," ","14.0","","3.6","","50","","","M","","M","","","89.41","","","","","","NA"
"2014-10-09 19:00","2014","10","09","19:00"," ","13.0","","4.8","","58","","","M","","M","","","89.40","","","","","","NA"
"2014-10-09 20:00","2014","10","09","20:00"," ","11.6","","5.2","","65","","","M","","M","","","89.41","","","","","","NA"
"2014-10-09 21:00","2014","10","09","21:00"," ","9.2","","5.2","","76","","","M","","M","","","89.40","","","","","","NA"
"2014-10-09 22:00","2014","10","09","22:00"," ","9.1","","5.3","","77","","","M","","M","","","89.37","","","","","","NA"
"2014-10-09 23:00","2014","10","09","23:00"," ","7.9","","4.8","","81","","","M","","M","","","89.34","","","","","","NA"
"2014-10-10 00:00","2014","10","10","00:00"," ","6.4","","4.1","","85","","","M","","M","","","89.33","","","","","","NA"
"2014-10-10 01:00","2014","10","10","01:00"," ","4.0","","1.3","","82","","","M","","M","","","89.28","","","","","","NA"
