"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-10-01 00:00","2011","10","01","00:00"," ","8.3","","2.9","","69","","","M","","M","","","88.86","","","","","","NA"
"2011-10-01 01:00","2011","10","01","01:00"," ","6.9","","2.6","","74","","","M","","M","","","88.93","","","","","","NA"
"2011-10-01 02:00","2011","10","01","02:00"," ","6.1","","2.2","","76","","","M","","M","","","89.04","","","","","","NA"
"2011-10-01 03:00","2011","10","01","03:00"," ","5.5","","2.1","","79","","","M","","M","","","89.07","","","","","","NA"
"2011-10-01 04:00","2011","10","01","04:00"," ","4.2","","1.5","","83","","","M","","M","","","89.18","","","","","","NA"
"2011-10-01 05:00","2011","10","01","05:00"," ","3.3","","1.0","","85","","","M","","M","","","89.20","","","","","","NA"
"2011-10-01 06:00","2011","10","01","06:00"," ","4.0","","1.2","","82","","","M","","M","","","89.36","","","","","","NA"
"2011-10-01 07:00","2011","10","01","07:00"," ","4.5","","0.8","","77","","","M","","M","","","89.31","","","","","","NA"
"2011-10-01 08:00","2011","10","01","08:00"," ","4.8","","1.1","","77","","","M","","M","","","89.37","","","","","","NA"
"2011-10-01 09:00","2011","10","01","09:00"," ","6.5","","1.7","","71","","","M","","M","","","89.43","","","","","","NA"
"2011-10-01 10:00","2011","10","01","10:00"," ","7.1","","0.5","","63","","","M","","M","","","89.45","","","","","","NA"
"2011-10-01 11:00","2011","10","01","11:00"," ","6.5","","2.1","","73","","","M","","M","","","89.35","","","","","","NA"
"2011-10-01 12:00","2011","10","01","12:00"," ","8.6","","0.8","","58","","","M","","M","","","89.30","","","","","","NA"
"2011-10-01 13:00","2011","10","01","13:00"," ","8.7","","1.3","","60","","","M","","M","","","89.32","","","","","","NA"
"2011-10-01 14:00","2011","10","01","14:00"," ","8.8","","2.3","","64","","","M","","M","","","89.14","","","","","","NA"
"2011-10-01 15:00","2011","10","01","15:00"," ","8.7","","2.1","","63","","","M","","M","","","89.11","","","","","","NA"
"2011-10-01 16:00","2011","10","01","16:00"," ","8.7","","1.5","","61","","","M","","M","","","89.12","","","","","","NA"
"2011-10-01 17:00","2011","10","01","17:00"," ","8.1","","1.3","","62","","","M","","M","","","89.04","","","","","","NA"
"2011-10-01 18:00","2011","10","01","18:00"," ","6.7","","1.4","","69","","","M","","M","","","88.97","","","","","","NA"
"2011-10-01 19:00","2011","10","01","19:00"," ","5.7","","1.8","","76","","","M","","M","","","89.03","","","","","","NA"
"2011-10-01 20:00","2011","10","01","20:00"," ","4.5","","2.1","","84","","","M","","M","","","89.04","","","","","","NA"
"2011-10-01 21:00","2011","10","01","21:00"," ","3.5","","1.7","","88","","","M","","M","","","89.01","","","","","","NA"
"2011-10-01 22:00","2011","10","01","22:00"," ","2.7","","1.6","","92","","","M","","M","","","88.93","","","","","","NA"
"2011-10-01 23:00","2011","10","01","23:00"," ","2.2","","1.4","","94","","","M","","M","","","89.04","","","","","","NA"
"2011-10-02 00:00","2011","10","02","00:00"," ","1.9","","1.1","","94","","","M","","M","","","88.93","","","","","","NA"
"2011-10-02 01:00","2011","10","02","01:00"," ","1.3","","0.5","","94","","","M","","M","","","88.97","","","","","","NA"
"2011-10-02 02:00","2011","10","02","02:00"," ","0.9","","0.2","","95","","","M","","M","","","88.97","","","","","","NA"
"2011-10-02 03:00","2011","10","02","03:00"," ","1.2","","0.4","","94","","","M","","M","","","88.94","","","","","","NA"
"2011-10-02 04:00","2011","10","02","04:00"," ","0.8","","-0.1","","94","","","M","","M","","","88.91","","","","","","NA"
"2011-10-02 05:00","2011","10","02","05:00"," ","0.1","","-0.7","","94","","","M","","M","","","88.90","","","","","","NA"
"2011-10-02 06:00","2011","10","02","06:00"," ","-0.4","","-1.0","","96","","","M","","M","","","88.90","","","","","","NA"
"2011-10-02 07:00","2011","10","02","07:00"," ","-0.9","","-1.5","","96","","","M","","M","","","88.93","","","","","","NA"
"2011-10-02 08:00","2011","10","02","08:00"," ","1.2","","0.3","","94","","","M","","M","","","88.94","","","","","","NA"
"2011-10-02 09:00","2011","10","02","09:00"," ","3.7","","1.6","","86","","","M","","M","","","88.97","","","","","","NA"
"2011-10-02 10:00","2011","10","02","10:00"," ","6.3","","2.0","","74","","","M","","M","","","88.93","","","","","","NA"
"2011-10-02 11:00","2011","10","02","11:00"," ","9.1","","2.7","","64","","","M","","M","","","88.92","","","","","","NA"
"2011-10-02 12:00","2011","10","02","12:00"," ","11.3","","3.3","","58","","","M","","M","","","88.96","","","","","","NA"
"2011-10-02 13:00","2011","10","02","13:00"," ","11.7","","3.1","","56","","","M","","M","","","89.02","","","","","","NA"
"2011-10-02 14:00","2011","10","02","14:00"," ","12.5","","3.1","","53","","","M","","M","","","88.92","","","","","","NA"
"2011-10-02 15:00","2011","10","02","15:00"," ","12.7","","3.1","","52","","","M","","M","","","88.96","","","","","","NA"
"2011-10-02 16:00","2011","10","02","16:00"," ","12.6","","2.9","","52","","","M","","M","","","89.03","","","","","","NA"
"2011-10-02 17:00","2011","10","02","17:00"," ","11.6","","2.3","","53","","","M","","M","","","89.10","","","","","","NA"
"2011-10-02 18:00","2011","10","02","18:00"," ","9.6","","2.5","","61","","","M","","M","","","89.13","","","","","","NA"
"2011-10-02 19:00","2011","10","02","19:00"," ","6.1","","2.9","","80","","","M","","M","","","89.20","","","","","","NA"
"2011-10-02 20:00","2011","10","02","20:00"," ","4.6","","2.7","","87","","","M","","M","","","89.29","","","","","","NA"
"2011-10-02 21:00","2011","10","02","21:00"," ","3.7","","2.3","","91","","","M","","M","","","89.27","","","","","","NA"
"2011-10-02 22:00","2011","10","02","22:00"," ","3.2","","1.9","","91","","","M","","M","","","89.31","","","","","","NA"
"2011-10-02 23:00","2011","10","02","23:00"," ","3.2","","1.9","","91","","","M","","M","","","89.30","","","","","","NA"
"2011-10-03 00:00","2011","10","03","00:00"," ","2.8","","1.4","","90","","","M","","M","","","89.22","","","","","","NA"
"2011-10-03 01:00","2011","10","03","01:00"," ","2.4","","0.8","","89","","","M","","M","","","89.23","","","","","","NA"
"2011-10-03 02:00","2011","10","03","02:00"," ","1.6","","0.3","","91","","","M","","M","","","89.22","","","","","","NA"
"2011-10-03 03:00","2011","10","03","03:00"," ","0.6","","0.0","","96","","","M","","M","","","89.17","","","","","","NA"
"2011-10-03 04:00","2011","10","03","04:00"," ","0.3","","-0.4","","95","","","M","","M","","","89.16","","","","","","NA"
"2011-10-03 05:00","2011","10","03","05:00"," ","0.4","","-0.6","","93","","","M","","M","","","89.13","","","","","","NA"
"2011-10-03 06:00","2011","10","03","06:00"," ","1.1","","0.3","","94","","","M","","M","","","89.11","","","","","","NA"
"2011-10-03 07:00","2011","10","03","07:00"," ","2.1","","1.0","","92","","","M","","M","","","89.05","","","","","","NA"
"2011-10-03 08:00","2011","10","03","08:00"," ","3.2","","1.7","","90","","","M","","M","","","89.11","","","","","","NA"
"2011-10-03 09:00","2011","10","03","09:00"," ","5.8","","3.3","","84","","","M","","M","","","88.99","","","","","","NA"
"2011-10-03 10:00","2011","10","03","10:00"," ","7.9","","3.6","","74","","","M","","M","","","89.00","","","","","","NA"
"2011-10-03 11:00","2011","10","03","11:00"
"2011-10-03 12:00","2011","10","03","12:00"," ","10.7","","5.1","","68","","","M","","M","","","88.79","","","","","","NA"
"2011-10-03 13:00","2011","10","03","13:00"," ","11.3","","5.5","","67","","","M","","M","","","88.70","","","","","","NA"
"2011-10-03 14:00","2011","10","03","14:00"," ","14.1","","6.2","","59","","","M","","M","","","88.61","","","","","","NA"
"2011-10-03 15:00","2011","10","03","15:00"," ","17.6","","6.4","","48","","","M","","M","","","88.52","","","","","","NA"
"2011-10-03 16:00","2011","10","03","16:00"," ","17.3","","6.5","","49","","","M","","M","","","88.45","","","","","","NA"
"2011-10-03 17:00","2011","10","03","17:00"," ","17.2","","6.3","","49","","","M","","M","","","88.41","","","","","","NA"
"2011-10-03 18:00","2011","10","03","18:00"," ","15.7","","6.9","","56","","","M","","M","","","88.37","","","","","","NA"
"2011-10-03 19:00","2011","10","03","19:00"," ","14.0","","6.8","","62","","","M","","M","","","88.34","","","","","","NA"
"2011-10-03 20:00","2011","10","03","20:00"," ","13.2","","6.9","","66","","","M","","M","","","88.33","","","","","","NA"
"2011-10-03 21:00","2011","10","03","21:00"," ","13.1","","6.6","","65","","","M","","M","","","88.30","","","","","","NA"
"2011-10-03 22:00","2011","10","03","22:00"," ","14.2","","4.6","","52","","","M","","M","","","88.27","","","","","","NA"
"2011-10-03 23:00","2011","10","03","23:00"," ","11.6","","4.1","","60","","","M","","M","","","88.22","","","","","","NA"
"2011-10-04 00:00","2011","10","04","00:00"," ","11.1","","4.7","","65","","","M","","M","","","88.19","","","","","","NA"
"2011-10-04 01:00","2011","10","04","01:00"," ","8.9","","4.1","","72","","","M","","M","","","88.16","","","","","","NA"
"2011-10-04 02:00","2011","10","04","02:00"," ","9.6","","3.1","","64","","","M","","M","","","88.10","","","","","","NA"
"2011-10-04 03:00","2011","10","04","03:00"," ","9.1","","3.7","","69","","","M","","M","","","88.04","","","","","","NA"
"2011-10-04 04:00","2011","10","04","04:00"," ","9.0","","3.3","","67","","","M","","M","","","88.11","","","","","","NA"
"2011-10-04 05:00","2011","10","04","05:00"," ","9.5","","3.5","","66","","","M","","M","","","87.95","","","","","","NA"
"2011-10-04 06:00","2011","10","04","06:00"," ","10.2","","3.7","","64","","","M","","M","","","87.94","","","","","","NA"
"2011-10-04 07:00","2011","10","04","07:00"," ","9.7","","4.3","","69","","","M","","M","","","87.84","","","","","","NA"
"2011-10-04 08:00","2011","10","04","08:00"," ","10.2","","5.5","","73","","","M","","M","","","87.85","","","","","","NA"
"2011-10-04 09:00","2011","10","04","09:00"," ","11.4","","4.5","","62","","","M","","M","","","87.82","","","","","","NA"
"2011-10-04 10:00","2011","10","04","10:00"," ","10.2","","5.9","","75","","","M","","M","","","87.92","","","","","","NA"
"2011-10-04 11:00","2011","10","04","11:00"," ","10.6","","8.1","","85","","","M","","M","","","87.80","","","","","","NA"
"2011-10-04 12:00","2011","10","04","12:00"," ","12.2","","8.0","","75","","","M","","M","","","87.70","","","","","","NA"
"2011-10-04 13:00","2011","10","04","13:00"," ","13.7","","7.5","","66","","","M","","M","","","87.78","","","","","","NA"
"2011-10-04 14:00","2011","10","04","14:00"," ","14.4","","8.2","","66","","","M","","M","","","87.67","","","","","","NA"
"2011-10-04 15:00","2011","10","04","15:00"," ","16.0","","5.3","","49","","","M","","M","","","87.69","","","","","","NA"
"2011-10-04 16:00","2011","10","04","16:00"," ","16.5","","5.0","","46","","","M","","M","","","87.72","","","","","","NA"
"2011-10-04 17:00","2011","10","04","17:00"," ","17.5","","1.7","","35","","","M","","M","","","87.71","","","","","","NA"
"2011-10-04 18:00","2011","10","04","18:00"," ","15.0","","1.0","","39","","","M","","M","","","87.75","","","","","","NA"
"2011-10-04 19:00","2011","10","04","19:00"," ","12.1","","2.6","","52","","","M","","M","","","87.77","","","","","","NA"
"2011-10-04 20:00","2011","10","04","20:00"," ","12.1","","2.4","","51","","","M","","M","","","87.80","","","","","","NA"
"2011-10-04 21:00","2011","10","04","21:00"," ","11.5","","1.9","","52","","","M","","M","","","87.89","","","","","","NA"
"2011-10-04 22:00","2011","10","04","22:00"," ","9.7","","2.1","","59","","","M","","M","","","87.82","","","","","","NA"
"2011-10-04 23:00","2011","10","04","23:00"," ","9.6","","1.3","","56","","","M","","M","","","87.87","","","","","","NA"
"2011-10-05 00:00","2011","10","05","00:00"," ","5.0","","4.1","","94","","","M","","M","","","87.91","","","","","","NA"
"2011-10-05 01:00","2011","10","05","01:00"," ","5.2","","4.7","","97","","","M","","M","","","87.95","","","","","","NA"
"2011-10-05 02:00","2011","10","05","02:00"," ","5.5","","5.0","","97","","","M","","M","","","87.99","","","","","","NA"
"2011-10-05 03:00","2011","10","05","03:00"," ","5.1","","4.7","","97","","","M","","M","","","88.04","","","","","","NA"
"2011-10-05 04:00","2011","10","05","04:00"," ","5.1","","4.9","","99","","","M","","M","","","87.97","","","","","","NA"
"2011-10-05 05:00","2011","10","05","05:00"," ","6.0","","5.5","","97","","","M","","M","","","88.03","","","","","","NA"
"2011-10-05 06:00","2011","10","05","06:00"," ","6.3","","5.4","","94","","","M","","M","","","87.99","","","","","","NA"
"2011-10-05 07:00","2011","10","05","07:00"," ","6.2","","5.2","","93","","","M","","M","","","88.05","","","","","","NA"
"2011-10-05 08:00","2011","10","05","08:00"," ","6.0","","4.9","","93","","","M","","M","","","88.06","","","","","","NA"
"2011-10-05 09:00","2011","10","05","09:00"," ","8.1","","5.4","","83","","","M","","M","","","88.04","","","","","","NA"
"2011-10-05 10:00","2011","10","05","10:00"," ","8.4","","5.5","","82","","","M","","M","","","88.16","","","","","","NA"
