"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-11-01 00:00","2012","11","01","00:00"," ","-3.3","","-3.5","","99","","","M","","M","","","88.59","","","","","","NA"
"2012-11-01 01:00","2012","11","01","01:00"," ","-3.0","","-3.1","","99","","","M","","M","","","88.53","","","","","","NA"
"2012-11-01 02:00","2012","11","01","02:00"," ","-2.7","","-2.8","","99","","","M","","M","","","88.50","","","","","","NA"
"2012-11-01 03:00","2012","11","01","03:00"," ","-2.4","","-2.5","","99","","","M","","M","","","88.41","","","","","","NA"
"2012-11-01 04:00","2012","11","01","04:00"," ","-2.2","","-2.3","","99","","","M","","M","","","88.35","","","","","","NA"
"2012-11-01 05:00","2012","11","01","05:00"," ","-2.2","","-2.3","","99","","","M","","M","","","88.31","","","","","","NA"
"2012-11-01 06:00","2012","11","01","06:00"," ","-2.1","","-2.2","","99","","","M","","M","","","88.29","","","","","","NA"
"2012-11-01 07:00","2012","11","01","07:00"," ","-2.0","","-2.1","","99","","","M","","M","","","88.25","","","","","","NA"
"2012-11-01 08:00","2012","11","01","08:00"," ","-2.2","","-2.3","","99","","","M","","M","","","88.27","","","","","","NA"
"2012-11-01 09:00","2012","11","01","09:00"," ","-2.1","","-2.1","","100","","","M","","M","","","88.27","","","","","","NA"
"2012-11-01 10:00","2012","11","01","10:00"," ","-1.8","","-1.8","","100","","","M","","M","","","88.30","","","","","","NA"
"2012-11-01 11:00","2012","11","01","11:00"," ","-1.9","","-1.9","","100","","","M","","M","","","88.33","","","","","","NA"
"2012-11-01 12:00","2012","11","01","12:00"," ","-1.6","","-1.6","","100","","","M","","M","","","88.37","","","","","","NA"
"2012-11-01 13:00","2012","11","01","13:00"," ","-1.6","","-1.6","","100","","","M","","M","","","88.38","","","","","","NA"
"2012-11-01 14:00","2012","11","01","14:00"," ","-1.7","","-1.7","","100","","","M","","M","","","88.39","","","","","","NA"
"2012-11-01 15:00","2012","11","01","15:00"," ","-1.8","","-1.8","","100","","","M","","M","","","88.46","","","","","","NA"
"2012-11-01 16:00","2012","11","01","16:00"," ","-1.8","","-1.8","","100","","","M","","M","","","88.53","","","","","","NA"
"2012-11-01 17:00","2012","11","01","17:00"," ","-1.8","","-1.8","","100","","","M","","M","","","88.62","","","","","","NA"
"2012-11-01 18:00","2012","11","01","18:00"," ","-2.0","","-2.0","","100","","","M","","M","","","88.66","","","","","","NA"
"2012-11-01 19:00","2012","11","01","19:00"," ","-2.0","","-2.0","","100","","","M","","M","","","88.74","","","","","","NA"
"2012-11-01 20:00","2012","11","01","20:00"," ","-1.9","","-1.9","","100","","","M","","M","","","88.77","","","","","","NA"
"2012-11-01 21:00","2012","11","01","21:00"," ","-1.8","","-1.9","","99","","","M","","M","","","88.80","","","","","","NA"
"2012-11-01 22:00","2012","11","01","22:00"," ","-1.8","","-1.9","","99","","","M","","M","","","88.83","","","","","","NA"
"2012-11-01 23:00","2012","11","01","23:00"," ","-1.8","","-1.9","","99","","","M","","M","","","88.87","","","","","","NA"
"2012-11-02 00:00","2012","11","02","00:00"," ","-2.1","","-2.2","","99","","","M","","M","","","88.91","","","","","","NA"
