"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2016-10-08 02:00","2016","10","08","02:00"," ","-2.3","","-2.7","","97","","14","","7","","","","89.39","","","","-5","","NA"
"2016-10-08 03:00","2016","10","08","03:00"," ","-2.0","","-2.3","","98","","15","","6","","","","89.38","","","","-4","","NA"
"2016-10-08 04:00","2016","10","08","04:00"," ","-1.9","","-2.2","","98","","14","","6","","","","89.37","","","","-4","","NA"
"2016-10-08 05:00","2016","10","08","05:00"," ","-1.9","","-2.2","","98","","14","","9","","","","89.40","","","","-5","","NA"
"2016-10-08 06:00","2016","10","08","06:00"," ","-1.7","","-2.0","","98","","15","","8","","","","89.37","","","","-5","","NA"
"2016-10-08 07:00","2016","10","08","07:00"," ","-1.5","","-1.7","","98","","16","","9","","","","89.36","","","","-5","","NA"
"2016-10-08 08:00","2016","10","08","08:00"," ","-1.3","","-1.5","","98","","14","","9","","","","89.33","","","","-5","","NA"
"2016-10-08 09:00","2016","10","08","09:00"," ","-1.1","","-1.3","","98","","15","","10","","","","89.33","","","","-5","","NA"
"2016-10-08 10:00","2016","10","08","10:00"," ","-0.8","","-1.1","","98","","15","","10","","","","89.32","","","","-4","","NA"
"2016-10-08 11:00","2016","10","08","11:00"," ","-0.5","","-0.7","","98","","15","","11","","","","89.26","","","","-4","","NA"
"2016-10-08 12:00","2016","10","08","12:00"," ","-0.2","","-0.5","","98","","15","","13","","","","89.17","","","","-4","","NA"
"2016-10-08 13:00","2016","10","08","13:00"," ","0.0","","-0.3","","98","","14","","20","","","","89.05","","","","-5","","NA"
"2016-10-08 14:00","2016","10","08","14:00"," ","0.5","","0.2","","98","","14","","18","","","","88.93","","","","","","NA"
"2016-10-08 15:00","2016","10","08","15:00"," ","0.5","","0.2","","98","","11","","14","","","","88.87","","","","","","NA"
"2016-10-08 16:00","2016","10","08","16:00"," ","0.8","","0.5","","98","","9","","13","","","","88.78","","","","","","NA"
"2016-10-08 17:00","2016","10","08","17:00"," ","1.1","","0.8","","98","","8","","16","","","","88.69","","","","","","NA"
"2016-10-08 18:00","2016","10","08","18:00"," ","1.4","","1.1","","98","","7","","8","","","","88.64","","","","","","NA"
"2016-10-08 19:00","2016","10","08","19:00"," ","2.1","","1.8","","98","","9","","9","","","","88.58","","","","","","NA"
"2016-10-08 20:00","2016","10","08","20:00"," ","1.4","","1.1","","98","","7","","9","","","","88.50","","","","","","NA"
"2016-10-08 21:00","2016","10","08","21:00"," ","0.4","","0.2","","98","","3","","7","","","","88.47","","","","","","NA"
"2016-10-08 22:00","2016","10","08","22:00"," ","0.1","","-0.1","","99","","2","","12","","","","88.42","","","","","","NA"
"2016-10-08 23:00","2016","10","08","23:00"," ","-0.1","","-0.2","","99","","1","","13","","","","88.39","","","","-4","","NA"
"2016-10-09 00:00","2016","10","09","00:00"," ","0.0","","-0.2","","99","","1","","14","","","","88.38","","","","-4","","NA"
"2016-10-09 01:00","2016","10","09","01:00"," ","-0.3","","-0.5","","99","","36","","16","","","","88.37","","","","-5","","NA"
"2016-10-09 02:00","2016","10","09","02:00"," ","-0.3","","-0.5","","99","","35","","13","","","","88.39","","","","-4","","NA"
"2016-10-09 03:00","2016","10","09","03:00"," ","-0.2","","-0.4","","99","","34","","20","","","","88.41","","","","-5","","NA"
"2016-10-09 04:00","2016","10","09","04:00"," ","-0.2","","-0.4","","99","","36","","19","","","","88.34","","","","-5","","NA"
"2016-10-09 05:00","2016","10","09","05:00"," ","-0.6","","-0.9","","97","","34","","22","","","","88.45","","","","-6","","NA"
"2016-10-09 06:00","2016","10","09","06:00"," ","-0.9","","-1.2","","98","","34","","21","","","","88.48","","","","-7","","NA"
"2016-10-09 07:00","2016","10","09","07:00"," ","-0.8","","-1.2","","97","","34","","26","","","","88.54","","","","-7","","NA"
"2016-10-09 08:00","2016","10","09","08:00"," ","-0.9","","-2.3","","90","","34","","28","","","","88.63","","","","-7","","NA"
"2016-10-09 09:00","2016","10","09","09:00"," ","-0.6","","-2.8","","85","","34","","30","","","","88.69","","","","-7","","NA"
"2016-10-09 10:00","2016","10","09","10:00"," ","-0.2","","-3.3","","80","","34","","22","","","","88.85","","","","-6","","NA"
"2016-10-09 11:00","2016","10","09","11:00"," ","0.5","","-3.0","","77","","34","","31","","","","88.88","","","","","","NA"
"2016-10-09 12:00","2016","10","09","12:00"," ","0.5","","-3.0","","78","","35","","26","","","","88.97","","","","","","NA"
"2016-10-09 13:00","2016","10","09","13:00"," ","1.4","","-2.8","","73","","35","","24","","","","89.00","","","","","","NA"
"2016-10-09 14:00","2016","10","09","14:00"," ","1.3","","-3.1","","73","","35","","24","","","","89.05","","","","","","NA"
"2016-10-09 15:00","2016","10","09","15:00"," ","1.1","","-2.6","","76","","35","","19","","","","89.13","","","","","","NA"
"2016-10-09 16:00","2016","10","09","16:00"," ","1.2","","-3.2","","73","","36","","23","","","","89.18","","","","","","NA"
"2016-10-09 17:00","2016","10","09","17:00"," ","0.4","","-3.7","","74","","36","","22","","","","89.24","","","","","","NA"
"2016-10-09 18:00","2016","10","09","18:00"," ","0.0","","-3.6","","77","","36","","16","","","","89.30","","","","-5","","NA"
"2016-10-09 19:00","2016","10","09","19:00"," ","-0.3","","-3.2","","81","","2","","10","","","","89.33","","","","-4","","NA"
"2016-10-09 20:00","2016","10","09","20:00"," ","-0.3","","-3.9","","76","","36","","15","","","","89.35","","","","-5","","NA"
