"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-05-01 00:00","2013","05","01","00:00"," ","-3.8","","-7.4","","76","","","M","","M","","","89.90","","","","","","NA"
"2013-05-01 01:00","2013","05","01","01:00"," ","-6.5","","-10.2","","75","","","M","","M","","","89.95","","","","","","NA"
"2013-05-01 02:00","2013","05","01","02:00"," ","-5.9","","-8.3","","83","","","M","","M","","","89.96","","","","","","NA"
"2013-05-01 03:00","2013","05","01","03:00"," ","-7.0","","-8.7","","88","","","M","","M","","","90.01","","","","","","NA"
"2013-05-01 04:00","2013","05","01","04:00"," ","-8.5","","-10.0","","89","","","M","","M","","","90.04","","","","","","NA"
"2013-05-01 05:00","2013","05","01","05:00"," ","-7.2","","-8.5","","90","","","M","","M","","","90.11","","","","","","NA"
"2013-05-01 06:00","2013","05","01","06:00"," ","-5.8","","-8.0","","84","","","M","","M","","","90.16","","","","","","NA"
"2013-05-01 07:00","2013","05","01","07:00"," ","-4.2","","-7.6","","77","","","M","","M","","","90.22","","","","","","NA"
"2013-05-01 08:00","2013","05","01","08:00"," ","-2.0","","-7.4","","66","","","M","","M","","","90.26","","","","","","NA"
"2013-05-01 09:00","2013","05","01","09:00"," ","0.3","","-7.1","","58","","","M","","M","","","90.27","","","","","","NA"
"2013-05-01 10:00","2013","05","01","10:00"," ","3.8","","-8.1","","41","","","M","","M","","","90.29","","","","","","NA"
"2013-05-01 11:00","2013","05","01","11:00"," ","5.8","","-12.2","","26","","","M","","M","","","90.25","","","","","","NA"
"2013-05-01 12:00","2013","05","01","12:00"," ","5.8","","-11.0","","29","","","M","","M","","","90.24","","","","","","NA"
"2013-05-01 13:00","2013","05","01","13:00"," ","6.8","","-11.5","","26","","","M","","M","","","90.26","","","","","","NA"
"2013-05-01 14:00","2013","05","01","14:00"," ","8.8","","-10.5","","24","","","M","","M","","","90.24","","","","","","NA"
"2013-05-01 15:00","2013","05","01","15:00"," ","9.6","","-9.7","","25","","","M","","M","","","90.22","","","","","","NA"
"2013-05-01 16:00","2013","05","01","16:00"," ","9.7","","-10.0","","24","","","M","","M","","","90.20","","","","","","NA"
"2013-05-01 17:00","2013","05","01","17:00"," ","10.5","","-9.4","","24","","","M","","M","","","90.20","","","","","","NA"
"2013-05-01 18:00","2013","05","01","18:00"," ","10.3","","-9.3","","24","","","M","","M","","","90.19","","","","","","NA"
"2013-05-01 19:00","2013","05","01","19:00"," ","9.1","","-9.2","","26","","","M","","M","","","90.21","","","","","","NA"
"2013-05-01 20:00","2013","05","01","20:00"," ","8.1","","-8.8","","29","","","M","","M","","","90.23","","","","","","NA"
"2013-05-01 21:00","2013","05","01","21:00"," ","6.6","","-9.1","","32","","","M","","M","","","90.29","","","","","","NA"
"2013-05-01 22:00","2013","05","01","22:00"," ","4.6","","-9.1","","36","","","M","","M","","","90.32","","","","","","NA"
"2013-05-01 23:00","2013","05","01","23:00"," ","3.4","","-8.4","","42","","","M","","M","","","90.31","","","","","","NA"
"2013-05-02 00:00","2013","05","02","00:00"," ","3.6","","-8.1","","42","","","M","","M","","","90.31","","","","","","NA"
"2013-05-02 01:00","2013","05","02","01:00"," ","1.7","","-7.9","","49","","","M","","M","","","90.29","","","","","","NA"
"2013-05-02 02:00","2013","05","02","02:00"," ","1.0","","-7.8","","52","","","M","","M","","","90.26","","","","","","NA"
"2013-05-02 03:00","2013","05","02","03:00"," ","1.5","","-7.9","","50","","","M","","M","","","90.21","","","","","","NA"
"2013-05-02 04:00","2013","05","02","04:00"," ","1.6","","-8.3","","48","","","M","","M","","","90.22","","","","","","NA"
"2013-05-02 05:00","2013","05","02","05:00"," ","2.3","","-8.1","","46","","","M","","M","","","90.19","","","","","","NA"
"2013-05-02 06:00","2013","05","02","06:00"," ","1.4","","-6.7","","55","","","M","","M","","","90.16","","","","","","NA"
"2013-05-02 07:00","2013","05","02","07:00"," ","7.2","","-7.1","","35","","","M","","M","","","90.13","","","","","","NA"
"2013-05-02 08:00","2013","05","02","08:00"," ","10.2","","-6.9","","29","","","M","","M","","","90.12","","","","","","NA"
"2013-05-02 09:00","2013","05","02","09:00"," ","13.8","","-7.3","","22","","","M","","M","","","90.04","","","","","","NA"
"2013-05-02 10:00","2013","05","02","10:00"," ","14.8","","-7.1","","21","","","M","","M","","","89.98","","","","","","NA"
"2013-05-02 11:00","2013","05","02","11:00"," ","15.5","","-6.8","","21","","","M","","M","","","89.91","","","","","","NA"
"2013-05-02 12:00","2013","05","02","12:00"," ","16.6","","-5.9","","21","","","M","","M","","","89.82","","","","","","NA"
"2013-05-02 13:00","2013","05","02","13:00"," ","17.0","","-6.0","","20","","","M","","M","","","89.74","","","","","","NA"
"2013-05-02 14:00","2013","05","02","14:00"," ","18.2","","-5.3","","20","","","M","","M","","","89.70","","","","","","NA"
"2013-05-02 15:00","2013","05","02","15:00"," ","18.1","","-5.1","","20","","","M","","M","","","89.65","","","","","","NA"
"2013-05-02 16:00","2013","05","02","16:00"," ","18.4","","-4.4","","21","","","M","","M","","","89.62","","","","","","NA"
"2013-05-02 17:00","2013","05","02","17:00"," ","17.5","","-4.4","","22","","","M","","M","","","89.60","","","","","","NA"
"2013-05-02 18:00","2013","05","02","18:00"," ","16.4","","-4.7","","23","","","M","","M","","","89.59","","","","","","NA"
"2013-05-02 19:00","2013","05","02","19:00"," ","15.1","","-4.0","","26","","","M","","M","","","89.61","","","","","","NA"
"2013-05-02 20:00","2013","05","02","20:00"," ","14.3","","-3.9","","28","","","M","","M","","","89.62","","","","","","NA"
"2013-05-02 21:00","2013","05","02","21:00"," ","13.7","","-3.7","","30","","","M","","M","","","89.66","","","","","","NA"
"2013-05-02 22:00","2013","05","02","22:00"," ","12.5","","-2.3","","36","","","M","","M","","","89.70","","","","","","NA"
"2013-05-02 23:00","2013","05","02","23:00"," ","12.5","","-1.7","","37","","","M","","M","","","89.76","","","","","","NA"
"2013-05-03 00:00","2013","05","03","00:00"," ","9.2","","3.2","","66","","","M","","M","","","89.88","","","","","","NA"
"2013-05-03 01:00","2013","05","03","01:00"," ","7.7","","4.1","","78","","","M","","M","","","89.92","","","","","","NA"
"2013-05-03 02:00","2013","05","03","02:00"," ","6.7","","4.5","","86","","","M","","M","","","89.96","","","","","","NA"
"2013-05-03 03:00","2013","05","03","03:00"," ","6.4","","4.6","","88","","","M","","M","","","89.96","","","","","","NA"
"2013-05-03 04:00","2013","05","03","04:00"," ","6.3","","4.3","","87","","","M","","M","","","89.97","","","","","","NA"
"2013-05-03 05:00","2013","05","03","05:00"," ","7.1","","3.3","","77","","","M","","M","","","90.00","","","","","","NA"
"2013-05-03 06:00","2013","05","03","06:00"," ","6.3","","3.0","","79","","","M","","M","","","90.03","","","","","","NA"
"2013-05-03 07:00","2013","05","03","07:00"," ","7.4","","2.8","","73","","","M","","M","","","90.06","","","","","","NA"
"2013-05-03 08:00","2013","05","03","08:00"," ","9.2","","1.9","","60","","","M","","M","","","90.07","","","","","","NA"
"2013-05-03 09:00","2013","05","03","09:00"," ","10.5","","0.7","","51","","","M","","M","","","90.06","","","","","","NA"
"2013-05-03 10:00","2013","05","03","10:00"," ","11.8","","-0.8","","42","","","M","","M","","","90.03","","","","","","NA"
"2013-05-03 11:00","2013","05","03","11:00"," ","12.0","","-2.4","","37","","","M","","M","","","90.04","","","","","","NA"
"2013-05-03 12:00","2013","05","03","12:00"," ","13.4","","-2.4","","33","","","M","","M","","","89.99","","","","","","NA"
"2013-05-03 13:00","2013","05","03","13:00"," ","13.1","","-3.3","","32","","","M","","M","","","89.98","","","","","","NA"
"2013-05-03 14:00","2013","05","03","14:00"," ","14.0","","-3.3","","30","","","M","","M","","","89.97","","","","","","NA"
"2013-05-03 15:00","2013","05","03","15:00"," ","15.5","","-3.5","","27","","","M","","M","","","89.93","","","","","","NA"
"2013-05-03 16:00","2013","05","03","16:00"," ","15.3","","-3.3","","28","","","M","","M","","","89.92","","","","","","NA"
"2013-05-03 17:00","2013","05","03","17:00"," ","14.3","","-3.7","","29","","","M","","M","","","89.94","","","","","","NA"
"2013-05-03 18:00","2013","05","03","18:00"," ","13.7","","-3.5","","30","","","M","","M","","","89.97","","","","","","NA"
"2013-05-03 19:00","2013","05","03","19:00"," ","12.7","","-3.5","","32","","","M","","M","","","90.03","","","","","","NA"
"2013-05-03 20:00","2013","05","03","20:00"," ","8.3","","-2.6","","46","","","M","","M","","","90.10","","","","","","NA"
"2013-05-03 21:00","2013","05","03","21:00"," ","7.9","","-2.3","","48","","","M","","M","","","90.17","","","","","","NA"
"2013-05-03 22:00","2013","05","03","22:00"," ","6.0","","-2.8","","53","","","M","","M","","","90.24","","","","","","NA"
"2013-05-03 23:00","2013","05","03","23:00"," ","4.9","","-3.0","","57","","","M","","M","","","90.29","","","","","","NA"
