"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-05-04 02:00","2017","05","04","02:00"," ","11.3","","2.8","","56","","34","","12","","","","89.24","","","","","","NA"
"2017-05-04 03:00","2017","05","04","03:00"," ","10.9","","2.6","","57","","33","","12","","","","89.25","","","","","","NA"
"2017-05-04 04:00","2017","05","04","04:00"," ","8.8","","2.9","","67","","6","","4","","","","89.28","","","","","","NA"
"2017-05-04 05:00","2017","05","04","05:00"," ","9.4","","3.7","","67","","12","","6","","","","89.29","","","","","","NA"
"2017-05-04 06:00","2017","05","04","06:00"," ","10.8","","4.2","","64","","19","","10","","","","89.28","","","","","","NA"
"2017-05-04 07:00","2017","05","04","07:00"," ","14.4","","3.2","","47","","22","","6","","","","89.31","","","","","","NA"
"2017-05-04 08:00","2017","05","04","08:00"," ","17.2","","1.8","","36","","17","","9","","","","89.29","","","","","","NA"
"2017-05-04 09:00","2017","05","04","09:00"," ","17.6","","2.5","","36","","17","","19","","","","89.30","","","","","","NA"
"2017-05-04 10:00","2017","05","04","10:00"," ","19.3","","2.7","","33","","17","","15","","","","89.28","","","","","","NA"
"2017-05-04 11:00","2017","05","04","11:00"," ","20.7","","1.6","","28","","22","","9","","","","89.22","","","","","","NA"
"2017-05-04 12:00","2017","05","04","12:00"," ","22.6","","0.8","","24","","31","","15","","","","89.18","","","","","","NA"
"2017-05-04 13:00","2017","05","04","13:00"," ","23.2","","0.8","","23","","22","","10","","","","89.16","","","","","","NA"
"2017-05-04 14:00","2017","05","04","14:00"," ","22.0","","-0.3","","23","","27","","20","","","","89.15","","","","","","NA"
"2017-05-04 15:00","2017","05","04","15:00"," ","22.8","","-0.3","","22","","27","","10","","","","89.10","","","","","","NA"
"2017-05-04 16:00","2017","05","04","16:00"," ","23.3","","-0.7","","20","","27","","18","","","","89.06","","","","","","NA"
"2017-05-04 17:00","2017","05","04","17:00"," ","23.3","","-0.7","","20","","25","","14","","","","89.06","","","","","","NA"
"2017-05-04 18:00","2017","05","04","18:00"," ","22.5","","-1.6","","20","","29","","13","","","","89.00","","","","","","NA"
"2017-05-04 19:00","2017","05","04","19:00"," ","22.0","","0.3","","24","","29","","5","","","","88.95","","","","","","NA"
"2017-05-04 20:00","2017","05","04","20:00"," ","16.5","","0.0","","33","","18","","6","","","","88.94","","","","","","NA"
"2017-05-04 21:00","2017","05","04","21:00"," ","15.9","","1.1","","37","","21","","3","","","","88.94","","","","","","NA"
"2017-05-04 22:00","2017","05","04","22:00"," ","14.3","","2.1","","43","","22","","1","","","","88.90","","","","","","NA"
"2017-05-04 23:00","2017","05","04","23:00"," ","11.7","","3.2","","56","","0","","1","","","","88.88","","","","","","NA"
"2017-05-05 00:00","2017","05","05","00:00"," ","9.8","","3.1","","63","","32","","4","","","","88.83","","","","","","NA"
"2017-05-05 01:00","2017","05","05","01:00"," ","10.8","","3.0","","59","","17","","10","","","","88.76","","","","","","NA"
"2017-05-05 02:00","2017","05","05","02:00"," ","9.0","","2.2","","62","","30","","6","","","","88.70","","","","","","NA"
"2017-05-05 03:00","2017","05","05","03:00"," ","6.5","","2.4","","75","","1","","3","","","","88.65","","","","","","NA"
"2017-05-05 04:00","2017","05","05","04:00"," ","6.5","","2.4","","76","","21","","2","","","","88.59","","","","","","NA"
"2017-05-05 05:00","2017","05","05","05:00"," ","7.3","","2.7","","72","","22","","8","","","","88.57","","","","","","NA"
"2017-05-05 06:00","2017","05","05","06:00"," ","9.1","","3.4","","67","","19","","6","","","","88.48","","","","","","NA"
"2017-05-05 07:00","2017","05","05","07:00"," ","12.4","","2.9","","52","","20","","6","","","","88.42","","","","","","NA"
"2017-05-05 08:00","2017","05","05","08:00"," ","14.1","","3.8","","50","","20","","7","","","","88.41","","","","","","NA"
"2017-05-05 09:00","2017","05","05","09:00"," ","14.8","","4.9","","52","","18","","5","","","","88.34","","","","","","NA"
"2017-05-05 10:00","2017","05","05","10:00"," ","17.5","","5.7","","46","","21","","10","","","","88.33","","","","","","NA"
"2017-05-05 11:00","2017","05","05","11:00"," ","17.2","","4.7","","43","","27","","9","","","","88.31","","","","","","NA"
"2017-05-05 12:00","2017","05","05","12:00"," ","19.0","","5.5","","41","","20","","5","","","","88.26","","","","","","NA"
"2017-05-05 13:00","2017","05","05","13:00"," ","22.8","","6.3","","35","","16","","21","","","","88.20","","","","","","NA"
"2017-05-05 14:00","2017","05","05","14:00"," ","25.3","","5.1","","27","","16","","26","","","","88.13","","25","","","","NA"
"2017-05-05 15:00","2017","05","05","15:00"," ","24.5","","2.3","","24","","22","","29","","","","88.10","","","","","","NA"
"2017-05-05 16:00","2017","05","05","16:00"," ","23.7","","2.9","","26","","21","","22","","","","88.07","","","","","","NA"
"2017-05-05 17:00","2017","05","05","17:00"," ","23.0","","2.8","","26","","20","","22","","","","88.06","","","","","","NA"
"2017-05-05 18:00","2017","05","05","18:00"," ","22.1","","2.2","","27","","21","","21","","","","88.04","","","","","","NA"
"2017-05-05 19:00","2017","05","05","19:00"," ","20.4","","2.9","","31","","19","","13","","","","88.04","","","","","","NA"
"2017-05-05 20:00","2017","05","05","20:00"," ","17.6","","5.2","","44","","29","","26","","","","88.11","","","","","","NA"
"2017-05-05 21:00","2017","05","05","21:00"," ","16.9","","5.3","","46","","28","","27","","","","88.13","","","","","","NA"
"2017-05-05 22:00","2017","05","05","22:00"," ","16.1","","5.1","","48","","25","","21","","","","88.17","","","","","","NA"
"2017-05-05 23:00","2017","05","05","23:00"," ","13.1","","5.0","","58","","22","","9","","","","88.16","","","","","","NA"
"2017-05-06 00:00","2017","05","06","00:00"," ","12.6","","5.2","","61","","21","","5","","","","88.17","","","","","","NA"
"2017-05-06 01:00","2017","05","06","01:00"," ","10.0","","5.3","","72","","13","","4","","","","88.26","","","","","","NA"
"2017-05-06 02:00","2017","05","06","02:00"," ","11.9","","5.3","","64","","16","","8","","","","88.26","","","","","","NA"
"2017-05-06 03:00","2017","05","06","03:00"," ","9.4","","5.3","","75","","31","","9","","","","88.27","","","","","","NA"
"2017-05-06 04:00","2017","05","06","04:00"," ","9.1","","4.6","","74","","35","","4","","","","88.28","","","","","","NA"
"2017-05-06 05:00","2017","05","06","05:00"," ","9.1","","5.0","","75","","30","","4","","","","88.29","","","","","","NA"
"2017-05-06 06:00","2017","05","06","06:00"," ","8.5","","4.8","","77","","0","","1","","","","88.31","","","","","","NA"
"2017-05-06 07:00","2017","05","06","07:00"," ","12.4","","5.9","","65","","20","","7","","","","88.33","","","","","","NA"
"2017-05-06 08:00","2017","05","06","08:00"," ","15.4","","5.2","","50","","23","","9","","","","88.32","","","","","","NA"
"2017-05-06 09:00","2017","05","06","09:00"," ","18.5","","4.3","","39","","5","","5","","","","88.30","","","","","","NA"
"2017-05-06 10:00","2017","05","06","10:00"," ","19.5","","2.2","","32","","20","","4","","","","88.30","","","","","","NA"
"2017-05-06 11:00","2017","05","06","11:00"," ","21.2","","3.3","","31","","17","","8","","","","88.26","","","","","","NA"
"2017-05-06 12:00","2017","05","06","12:00"," ","21.5","","2.2","","28","","13","","10","","","","88.22","","","","","","NA"
"2017-05-06 13:00","2017","05","06","13:00"," ","23.6","","2.8","","26","","20","","19","","","","88.16","","","","","","NA"
"2017-05-06 14:00","2017","05","06","14:00"," ","21.8","","3.5","","30","","21","","17","","","","88.13","","","","","","NA"
"2017-05-06 15:00","2017","05","06","15:00"," ","23.9","","3.8","","27","","19","","19","","","","88.07","","","","","","NA"
"2017-05-06 16:00","2017","05","06","16:00"," ","22.5","","3.0","","28","","20","","17","","","","88.06","","","","","","NA"
"2017-05-06 17:00","2017","05","06","17:00"," ","22.4","","3.6","","29","","24","","21","","","","88.07","","","","","","NA"
"2017-05-06 18:00","2017","05","06","18:00"," ","21.6","","2.5","","28","","22","","15","","","","88.08","","","","","","NA"
"2017-05-06 19:00","2017","05","06","19:00"," ","18.4","","2.2","","34","","29","","20","","","","88.11","","","","","","NA"
"2017-05-06 20:00","2017","05","06","20:00"," ","16.3","","1.6","","37","","29","","17","","","","88.18","","","","","","NA"
"2017-05-06 21:00","2017","05","06","21:00"," ","13.4","","5.5","","59","","35","","28","","","","88.32","","","","","","NA"
"2017-05-06 22:00","2017","05","06","22:00"," ","9.6","","5.3","","74","","34","","30","","","","88.40","","","","","","NA"
"2017-05-06 23:00","2017","05","06","23:00"," ","8.0","","4.1","","76","","34","","35","","","","88.48","","","","","","NA"
"2017-05-07 00:00","2017","05","07","00:00"," ","7.5","","4.3","","80","","34","","29","","","","88.58","","","","","","NA"
"2017-05-07 01:00","2017","05","07","01:00"," ","7.5","","1.4","","65","","34","","34","","","","88.64","","","","","","NA"
"2017-05-07 02:00","2017","05","07","02:00"," ","7.1","","-0.6","","58","","34","","34","","","","88.68","","","","","","NA"
"2017-05-07 03:00","2017","05","07","03:00"," ","6.5","","-0.6","","60","","34","","30","","","","88.70","","","","","","NA"
"2017-05-07 04:00","2017","05","07","04:00"," ","6.6","","-1.0","","58","","33","","28","","","","88.78","","","","","","NA"
"2017-05-07 05:00","2017","05","07","05:00"," ","6.6","","-1.6","","56","","33","","28","","","","88.84","","","","","","NA"
"2017-05-07 06:00","2017","05","07","06:00"," ","6.6","","-1.9","","54","","33","","28","","","","88.86","","","","","","NA"
"2017-05-07 07:00","2017","05","07","07:00"," ","6.6","","-3.6","","48","","33","","24","","","","88.96","","","","","","NA"
"2017-05-07 08:00","2017","05","07","08:00"," ","6.4","","-4.4","","46","","35","","26","","","","89.03","","","","","","NA"
"2017-05-07 09:00","2017","05","07","09:00"," ","5.8","","-3.3","","52","","36","","25","","","","89.08","","","","","","NA"
"2017-05-07 10:00","2017","05","07","10:00"," ","4.2","","-0.5","","72","","34","","17","","","","89.15","","","","","","NA"
"2017-05-07 11:00","2017","05","07","11:00"," ","4.2","","0.7","","78","","33","","9","","","","89.13","","","","","","NA"
"2017-05-07 12:00","2017","05","07","12:00"," ","5.7","","0.5","","69","","31","","9","","","","89.10","","","","","","NA"
"2017-05-07 13:00","2017","05","07","13:00"," ","6.3","","-1.2","","59","","26","","7","","","","89.06","","","","","","NA"
"2017-05-07 14:00","2017","05","07","14:00"," ","8.4","","-1.2","","51","","25","","7","","","","89.02","","","","","","NA"
"2017-05-07 15:00","2017","05","07","15:00"," ","8.1","","-1.2","","52","","21","","9","","","","89.00","","","","","","NA"
"2017-05-07 16:00","2017","05","07","16:00"," ","9.5","","-2.3","","43","","28","","5","","","","88.97","","","","","","NA"
"2017-05-07 17:00","2017","05","07","17:00"," ","10.0","","-1.5","","45","","15","","7","","","","88.96","","","","","","NA"
"2017-05-07 18:00","2017","05","07","18:00"," ","9.3","","-1.4","","47","","17","","4","","","","88.97","","","","","","NA"
"2017-05-07 19:00","2017","05","07","19:00"," ","7.2","","0.7","","63","","22","","15","","","","89.01","","","","","","NA"
"2017-05-07 20:00","2017","05","07","20:00"," ","7.4","","0.7","","62","","26","","11","","","","89.05","","","","","","NA"
"2017-05-07 21:00","2017","05","07","21:00"," ","5.4","","1.0","","73","","25","","14","","","","89.10","","","","","","NA"
"2017-05-07 22:00","2017","05","07","22:00"," ","3.9","","1.0","","81","","22","","9","","","","89.12","","","","","","NA"
"2017-05-07 23:00","2017","05","07","23:00"," ","3.0","","0.3","","82","","23","","11","","","","89.12","","","","","","NA"
"2017-05-08 00:00","2017","05","08","00:00"," ","3.5","","0.9","","83","","20","","8","","","","89.17","","","","","","NA"
"2017-05-08 01:00","2017","05","08","01:00"," ","5.1","","-2.5","","58","","27","","9","","","","89.21","","","","","","NA"
"2017-05-08 02:00","2017","05","08","02:00"," ","5.2","","-4.5","","50","","30","","13","","","","89.22","","","","","","NA"
"2017-05-08 03:00","2017","05","08","03:00"," ","3.9","","-5.3","","51","","33","","11","","","","89.25","","","","","","NA"
"2017-05-08 04:00","2017","05","08","04:00"," ","3.7","","-4.9","","54","","32","","9","","","","89.28","","","","","","NA"
"2017-05-08 05:00","2017","05","08","05:00"," ","3.5","","-4.7","","55","","32","","8","","","","89.33","","","","","","NA"
"2017-05-08 06:00","2017","05","08","06:00"," ","5.3","","-4.6","","49","","32","","10","","","","89.37","","","","","","NA"
"2017-05-08 07:00","2017","05","08","07:00"," ","8.3","","-5.4","","38","","33","","9","","","","89.38","","","","","","NA"
"2017-05-08 08:00","2017","05","08","08:00"," ","9.7","","-7.1","","30","","32","","20","","","","89.40","","","","","","NA"
"2017-05-08 09:00","2017","05","08","09:00"," ","11.5","","-7.0","","27","","31","","20","","","","89.39","","","","","","NA"
"2017-05-08 10:00","2017","05","08","10:00"," ","12.1","","-7.7","","24","","31","","16","","","","89.36","","","","","","NA"
"2017-05-08 11:00","2017","05","08","11:00"," ","12.8","","-8.4","","22","","28","","8","","","","89.33","","","","","","NA"
"2017-05-08 12:00","2017","05","08","12:00"," ","13.9","","-7.7","","22","","25","","12","","","","89.25","","","","","","NA"
"2017-05-08 13:00","2017","05","08","13:00"," ","15.1","","-6.1","","23","","23","","10","","","","89.18","","","","","","NA"
"2017-05-08 14:00","2017","05","08","14:00"," ","15.5","","-6.6","","21","","19","","9","","","","89.14","","","","","","NA"
"2017-05-08 15:00","2017","05","08","15:00"," ","15.3","","-7.8","","20","","18","","7","","","","89.08","","","","","","NA"
"2017-05-08 16:00","2017","05","08","16:00"," ","16.4","","-6.6","","20","","15","","7","","","","89.05","","","","","","NA"
"2017-05-08 17:00","2017","05","08","17:00"," ","16.1","","-5.3","","23","","9","","4","","","","89.04","","","","","","NA"
"2017-05-08 18:00","2017","05","08","18:00"," ","15.3","","-4.8","","25","","12","","13","","","","89.02","","","","","","NA"
"2017-05-08 19:00","2017","05","08","19:00"," ","14.8","","-4.8","","25","","13","","14","","","","89.02","","","","","","NA"
"2017-05-08 20:00","2017","05","08","20:00"," ","13.0","","-3.6","","31","","14","","11","","","","89.02","","","","","","NA"
"2017-05-08 21:00","2017","05","08","21:00"," ","12.3","","-2.8","","35","","17","","4","","","","89.05","","","","","","NA"
"2017-05-08 22:00","2017","05","08","22:00"," ","10.6","","-1.6","","43","","15","","10","","","","89.08","","","","","","NA"
"2017-05-08 23:00","2017","05","08","23:00"," ","10.7","","-1.8","","42","","20","","7","","","","89.09","","","","","","NA"
"2017-05-09 00:00","2017","05","09","00:00"," ","10.4","","-3.2","","38","","26","","16","","","","89.10","","","","","","NA"
"2017-05-09 01:00","2017","05","09","01:00"," ","9.1","","-2.3","","45","","28","","12","","","","89.10","","","","","","NA"
"2017-05-09 02:00","2017","05","09","02:00"," ","9.0","","-0.5","","51","","34","","14","","","","89.14","","","","","","NA"
"2017-05-09 03:00","2017","05","09","03:00"," ","9.5","","0.5","","53","","34","","20","","","","89.21","","","","","","NA"
"2017-05-09 04:00","2017","05","09","04:00"," ","9.0","","0.9","","57","","33","","22","","","","89.23","","","","","","NA"
"2017-05-09 05:00","2017","05","09","05:00"," ","8.7","","1.3","","60","","35","","26","","","","89.26","","","","","","NA"
"2017-05-09 06:00","2017","05","09","06:00"," ","8.5","","2.1","","64","","34","","25","","","","89.29","","","","","","NA"
"2017-05-09 07:00","2017","05","09","07:00"," ","8.6","","2.9","","67","","33","","28","","","","89.34","","","","","","NA"
"2017-05-09 08:00","2017","05","09","08:00"," ","9.1","","2.5","","63","","33","","24","","","","89.39","","","","","","NA"
"2017-05-09 09:00","2017","05","09","09:00"," ","10.0","","2.8","","61","","33","","24","","","","89.43","","","","","","NA"
"2017-05-09 10:00","2017","05","09","10:00"," ","11.6","","2.5","","54","","33","","22","","","","89.38","","","","","","NA"
"2017-05-09 11:00","2017","05","09","11:00"," ","12.0","","-0.2","","43","","3","","10","","","","89.34","","","","","","NA"
"2017-05-09 12:00","2017","05","09","12:00"," ","14.1","","-0.3","","37","","17","","5","","","","89.31","","","","","","NA"
"2017-05-09 13:00","2017","05","09","13:00"," ","12.9","","-0.9","","38","","30","","5","","","","89.31","","","","","","NA"
"2017-05-09 14:00","2017","05","09","14:00"," ","13.2","","-0.4","","39","","32","","5","","","","89.27","","","","","","NA"
"2017-05-09 15:00","2017","05","09","15:00"," ","14.7","","-1.4","","33","","12","","12","","","","89.24","","","","","","NA"
"2017-05-09 16:00","2017","05","09","16:00"," ","14.3","","-1.0","","35","","17","","4","","","","89.19","","","","","","NA"
"2017-05-09 17:00","2017","05","09","17:00"," ","14.5","","-1.0","","34","","21","","5","","","","89.18","","","","","","NA"
"2017-05-09 18:00","2017","05","09","18:00"," ","15.1","","-1.6","","32","","16","","8","","","","89.12","","","","","","NA"
"2017-05-09 19:00","2017","05","09","19:00"," ","14.1","","0.0","","38","","16","","15","","","","89.09","","","","","","NA"
"2017-05-09 20:00","2017","05","09","20:00"," ","11.4","","0.1","","46","","15","","11","","","","89.07","","","","","","NA"
"2017-05-09 21:00","2017","05","09","21:00"," ","10.2","","0.7","","52","","15","","11","","","","89.09","","","","","","NA"
"2017-05-09 22:00","2017","05","09","22:00"," ","10.2","","0.8","","52","","16","","9","","","","89.10","","","","","","NA"
"2017-05-09 23:00","2017","05","09","23:00"," ","7.9","","0.7","","60","","13","","10","","","","89.07","","","","","","NA"
"2017-05-10 00:00","2017","05","10","00:00"," ","8.2","","1.6","","63","","15","","9","","","","89.05","","","","","","NA"
