"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-11-04 08:00","2011","11","04","08:00"," ","-8.1","","-9.3","","91","","","M","","M","","","88.65","","","","","","NA"
"2011-11-04 09:00","2011","11","04","09:00"," ","-8.1","","-9.1","","92","","","M","","M","","","88.59","","","","","","NA"
"2011-11-04 10:00","2011","11","04","10:00"," ","-7.8","","-9.0","","91","","","M","","M","","","88.55","","","","","","NA"
"2011-11-04 11:00","2011","11","04","11:00"," ","-7.4","","-9.1","","88","","","M","","M","","","88.52","","","","","","NA"
"2011-11-04 12:00","2011","11","04","12:00"," ","-7.2","","-9.0","","87","","","M","","M","","","88.46","","","","","","NA"
"2011-11-04 13:00","2011","11","04","13:00"," ","-6.5","","-8.8","","84","","","M","","M","","","88.36","","","","","","NA"
"2011-11-04 14:00","2011","11","04","14:00"," ","-5.8","","-8.7","","80","","","M","","M","","","88.30","","","","","","NA"
"2011-11-04 15:00","2011","11","04","15:00"," ","-5.6","","-8.7","","79","","","M","","M","","","88.24","","","","","","NA"
"2011-11-04 16:00","2011","11","04","16:00"," ","-5.4","","-8.8","","77","","","M","","M","","","88.22","","","","","","NA"
"2011-11-04 17:00","2011","11","04","17:00"," ","-6.2","","-8.9","","81","","","M","","M","","","88.23","","","","","","NA"
"2011-11-04 18:00","2011","11","04","18:00"," ","-8.5","","-9.4","","93","","","M","","M","","","88.22","","","","","","NA"
"2011-11-04 19:00","2011","11","04","19:00"," ","-9.0","","-9.8","","94","","","M","","M","","","88.19","","","","","","NA"
"2011-11-04 20:00","2011","11","04","20:00"," ","-8.7","","-9.4","","95","","","M","","M","","","88.15","","","","","","NA"
"2011-11-04 21:00","2011","11","04","21:00"," ","-8.7","","-9.3","","95","","","M","","M","","","88.12","","","","","","NA"
"2011-11-04 22:00","2011","11","04","22:00"," ","-9.4","","-9.9","","96","","","M","","M","","","88.10","","","","","","NA"
"2011-11-04 23:00","2011","11","04","23:00"," ","-9.8","","-10.4","","95","","","M","","M","","","88.08","","","","","","NA"
"2011-11-05 00:00","2011","11","05","00:00"," ","-12.4","","-13.8","","89","","","M","","M","","","88.03","","","","","","NA"
"2011-11-05 01:00","2011","11","05","01:00"," ","-11.8","","-12.7","","93","","","M","","M","","","87.99","","","","","","NA"
"2011-11-05 02:00","2011","11","05","02:00"," ","-11.7","","-12.7","","92","","","M","","M","","","88.00","","","","","","NA"
"2011-11-05 03:00","2011","11","05","03:00"," ","-11.6","","-12.7","","92","","","M","","M","","","87.95","","","","","","NA"
"2011-11-05 04:00","2011","11","05","04:00"," ","-11.1","","-12.3","","91","","","M","","M","","","87.93","","","","","","NA"
"2011-11-05 05:00","2011","11","05","05:00"," ","-10.6","","-12.0","","89","","","M","","M","","","87.92","","","","","","NA"
"2011-11-05 06:00","2011","11","05","06:00"," ","-10.1","","-12.4","","83","","","M","","M","","","87.90","","","","","","NA"
"2011-11-05 07:00","2011","11","05","07:00"," ","-10.4","","-12.1","","87","","","M","","M","","","87.92","","","","","","NA"
"2011-11-05 08:00","2011","11","05","08:00"," ","-10.5","","-12.8","","83","","","M","","M","","","87.97","","","","","","NA"
"2011-11-05 09:00","2011","11","05","09:00"," ","-8.6","","-11.8","","78","","","M","","M","","","88.04","","","","","","NA"
"2011-11-05 10:00","2011","11","05","10:00"," ","-5.5","","-10.1","","70","","","M","","M","","","88.07","","","","","","NA"
"2011-11-05 11:00","2011","11","05","11:00"," ","-3.1","","-9.3","","62","","","M","","M","","","88.10","","","","","","NA"
"2011-11-05 12:00","2011","11","05","12:00"," ","-1.9","","-8.1","","63","","","M","","M","","","88.08","","","","","","NA"
"2011-11-05 13:00","2011","11","05","13:00"," ","-0.4","","-8.2","","56","","","M","","M","","","88.04","","","","","","NA"
"2011-11-05 14:00","2011","11","05","14:00"," ","0.6","","-10.4","","43","","","M","","M","","","88.04","","","","","","NA"
"2011-11-05 15:00","2011","11","05","15:00"," ","0.4","","-9.9","","46","","","M","","M","","","88.06","","","","","","NA"
"2011-11-05 16:00","2011","11","05","16:00"," ","-0.4","","-8.9","","53","","","M","","M","","","88.08","","","","","","NA"
"2011-11-05 17:00","2011","11","05","17:00"," ","-3.2","","-8.0","","69","","","M","","M","","","88.10","","","","","","NA"
"2011-11-05 18:00","2011","11","05","18:00"," ","-3.9","","-7.1","","78","","","M","","M","","","88.15","","","","","","NA"
"2011-11-05 19:00","2011","11","05","19:00"," ","-5.1","","-8.0","","80","","","M","","M","","","88.18","","","","","","NA"
"2011-11-05 20:00","2011","11","05","20:00"," ","-7.5","","-10.4","","80","","","M","","M","","","88.20","","","","","","NA"
"2011-11-05 21:00","2011","11","05","21:00"," ","-9.8","","-12.3","","82","","","M","","M","","","88.23","","","","","","NA"
"2011-11-05 22:00","2011","11","05","22:00"," ","-9.3","","-11.5","","84","","","M","","M","","","88.24","","","","","","NA"
"2011-11-05 23:00","2011","11","05","23:00"," ","-9.7","","-11.7","","85","","","M","","M","","","88.23","","","","","","NA"
"2011-11-06 00:00","2011","11","06","00:00"," ","-11.0","","-13.5","","82","","","M","","M","","","88.23","","","","","","NA"
"2011-11-06 01:00","2011","11","06","01:00"," ","-10.6","","-13.3","","80","","","M","","M","","","88.24","","","","","","NA"
"2011-11-06 02:00","2011","11","06","02:00"," ","-10.2","","-13.1","","79","","","M","","M","","","88.23","","","","","","NA"
"2011-11-06 03:00","2011","11","06","03:00"," ","-10.5","","-13.7","","77","","","M","","M","","","88.24","","","","","","NA"
"2011-11-06 04:00","2011","11","06","04:00"," ","-9.6","","-11.6","","85","","","M","","M","","","88.24","","","","","","NA"
"2011-11-06 05:00","2011","11","06","05:00"," ","-8.6","","-12.1","","76","","","M","","M","","","88.24","","","","","","NA"
"2011-11-06 06:00","2011","11","06","06:00"," ","-8.7","","-11.9","","78","","","M","","M","","","88.27","","","","","","NA"
"2011-11-06 07:00","2011","11","06","07:00"," ","-7.2","","-11.3","","72","","","M","","M","","","88.29","","","","","","NA"
"2011-11-06 08:00","2011","11","06","08:00"," ","-5.9","","-9.9","","73","","","M","","M","","","88.34","","","","","","NA"
"2011-11-06 09:00","2011","11","06","09:00"," ","-4.2","","-8.5","","72","","","M","","M","","","88.38","","","","","","NA"
"2011-11-06 10:00","2011","11","06","10:00"," ","-1.5","","-7.7","","63","","","M","","M","","","88.39","","","","","","NA"
"2011-11-06 11:00","2011","11","06","11:00"," ","0.3","","-9.2","","49","","","M","","M","","","88.41","","","","","","NA"
"2011-11-06 12:00","2011","11","06","12:00"," ","0.0","","-8.8","","52","","","M","","M","","","88.43","","","","","","NA"
"2011-11-06 13:00","2011","11","06","13:00"," ","1.7","","-8.2","","48","","","M","","M","","","88.43","","","","","","NA"
"2011-11-06 14:00","2011","11","06","14:00"," ","1.8","","-8.7","","46","","","M","","M","","","88.44","","","","","","NA"
"2011-11-06 15:00","2011","11","06","15:00"," ","1.7","","-8.5","","47","","","M","","M","","","88.46","","","","","","NA"
"2011-11-06 16:00","2011","11","06","16:00"," ","0.8","","-9.5","","46","","","M","","M","","","88.50","","","","","","NA"
"2011-11-06 17:00","2011","11","06","17:00"," ","-1.2","","-8.3","","58","","","M","","M","","","88.55","","","","","","NA"
"2011-11-06 18:00","2011","11","06","18:00"," ","-3.1","","-8.2","","68","","","M","","M","","","88.57","","","","","","NA"
"2011-11-06 19:00","2011","11","06","19:00"," ","-2.8","","-8.1","","67","","","M","","M","","","88.61","","","","","","NA"
"2011-11-06 20:00","2011","11","06","20:00"," ","-3.7","","-8.7","","68","","","M","","M","","","88.66","","","","","","NA"
"2011-11-06 21:00","2011","11","06","21:00"," ","-3.6","","-8.9","","67","","","M","","M","","","88.67","","","","","","NA"
"2011-11-06 22:00","2011","11","06","22:00"," ","-6.4","","-10.8","","71","","","M","","M","","","88.69","","","","","","NA"
"2011-11-06 23:00","2011","11","06","23:00"," ","-7.9","","-11.4","","76","","","M","","M","","","88.71","","","","","","NA"
"2011-11-07 00:00","2011","11","07","00:00"," ","-8.2","","-11.7","","76","","","M","","M","","","88.72","","","","","","NA"
"2011-11-07 01:00","2011","11","07","01:00"," ","-8.2","","-10.8","","81","","","M","","M","","","88.73","","","","","","NA"
"2011-11-07 02:00","2011","11","07","02:00"," ","-7.1","","-11.1","","73","","","M","","M","","","88.73","","","","","","NA"
"2011-11-07 03:00","2011","11","07","03:00"," ","-7.2","","-11.0","","74","","","M","","M","","","88.73","","","","","","NA"
"2011-11-07 04:00","2011","11","07","04:00"," ","-7.4","","-11.4","","73","","","M","","M","","","88.70","","","","","","NA"
"2011-11-07 05:00","2011","11","07","05:00"," ","-7.8","","-11.2","","77","","","M","","M","","","88.68","","","","","","NA"
"2011-11-07 06:00","2011","11","07","06:00"," ","-7.5","","-11.4","","74","","","M","","M","","","88.70","","","","","","NA"
"2011-11-07 07:00","2011","11","07","07:00"," ","-7.6","","-11.2","","75","","","M","","M","","","88.70","","","","","","NA"
"2011-11-07 08:00","2011","11","07","08:00"," ","-3.4","","-10.7","","57","","","M","","M","","","88.72","","","","","","NA"
"2011-11-07 09:00","2011","11","07","09:00"," ","-1.4","","-11.2","","47","","","M","","M","","","88.77","","","","","","NA"
"2011-11-07 10:00","2011","11","07","10:00"," ","1.0","","-11.0","","40","","","M","","M","","","88.75","","","","","","NA"
"2011-11-07 11:00","2011","11","07","11:00"," ","2.5","","-11.7","","34","","","M","","M","","","88.73","","","","","","NA"
"2011-11-07 12:00","2011","11","07","12:00"," ","3.8","","-12.6","","29","","","M","","M","","","88.71","","","","","","NA"
"2011-11-07 13:00","2011","11","07","13:00"," ","4.5","","-12.8","","27","","","M","","M","","","88.68","","","","","","NA"
"2011-11-07 14:00","2011","11","07","14:00"," ","4.6","","-12.3","","28","","","M","","M","","","88.66","","","","","","NA"
"2011-11-07 15:00","2011","11","07","15:00"," ","2.8","","-11.7","","33","","","M","","M","","","88.65","","","","","","NA"
"2011-11-07 16:00","2011","11","07","16:00"," ","2.1","","-11.5","","36","","","M","","M","","","88.61","","","","","","NA"
"2011-11-07 17:00","2011","11","07","17:00"," ","2.0","","-11.6","","36","","","M","","M","","","88.57","","","","","","NA"
"2011-11-07 18:00","2011","11","07","18:00"," ","1.8","","-11.6","","36","","","M","","M","","","88.56","","","","","","NA"
"2011-11-07 19:00","2011","11","07","19:00"," ","0.9","","-11.4","","39","","","M","","M","","","88.54","","","","","","NA"
"2011-11-07 20:00","2011","11","07","20:00"," ","1.4","","-11.6","","37","","","M","","M","","","88.50","","","","","","NA"
"2011-11-07 21:00","2011","11","07","21:00"," ","0.7","","-11.6","","39","","","M","","M","","","88.49","","","","","","NA"
"2011-11-07 22:00","2011","11","07","22:00"," ","0.8","","-11.5","","39","","","M","","M","","","88.50","","","","","","NA"
"2011-11-07 23:00","2011","11","07","23:00"," ","0.9","","-11.5","","39","","","M","","M","","","88.51","","","","","","NA"
"2011-11-08 00:00","2011","11","08","00:00"," ","0.9","","-11.2","","40","","","M","","M","","","88.55","","","","","","NA"
"2011-11-08 01:00","2011","11","08","01:00"," ","1.7","","-11.1","","38","","","M","","M","","","88.58","","","","","","NA"
"2011-11-08 02:00","2011","11","08","02:00"," ","1.9","","-11.2","","37","","","M","","M","","","88.62","","","","","","NA"
"2011-11-08 03:00","2011","11","08","03:00"," ","1.9","","-11.2","","37","","","M","","M","","","88.72","","","","","","NA"
"2011-11-08 04:00","2011","11","08","04:00"," ","1.0","","-11.0","","40","","","M","","M","","","88.78","","","","","","NA"
"2011-11-08 05:00","2011","11","08","05:00"," ","-0.2","","-11.3","","43","","","M","","M","","","88.88","","","","","","NA"
"2011-11-08 06:00","2011","11","08","06:00"," ","-0.1","","-11.4","","42","","","M","","M","","","88.95","","","","","","NA"
"2011-11-08 07:00","2011","11","08","07:00"," ","-2.0","","-10.9","","51","","","M","","M","","","89.01","","","","","","NA"
"2011-11-08 08:00","2011","11","08","08:00"," ","-4.2","","-11.2","","58","","","M","","M","","","89.15","","","","","","NA"
"2011-11-08 09:00","2011","11","08","09:00"," ","-1.6","","-10.6","","50","","","M","","M","","","89.22","","","","","","NA"
"2011-11-08 10:00","2011","11","08","10:00"," ","1.5","","-12.2","","35","","","M","","M","","","89.23","","","","","","NA"
"2011-11-08 11:00","2011","11","08","11:00"," ","3.4","","-13.1","","29","","","M","","M","","","89.26","","","","","","NA"
"2011-11-08 12:00","2011","11","08","12:00"," ","4.3","","-15.0","","23","","","M","","M","","","89.30","","","","","","NA"
"2011-11-08 13:00","2011","11","08","13:00"," ","4.9","","-15.7","","21","","","M","","M","","","89.31","","","","","","NA"
"2011-11-08 14:00","2011","11","08","14:00"," ","4.8","","-17.0","","19","","","M","","M","","","89.34","","","","","","NA"
"2011-11-08 15:00","2011","11","08","15:00"," ","4.7","","-17.0","","19","","","M","","M","","","89.38","","","","","","NA"
"2011-11-08 16:00","2011","11","08","16:00"," ","3.9","","-16.0","","22","","","M","","M","","","89.43","","","","","","NA"
"2011-11-08 17:00","2011","11","08","17:00"," ","1.7","","-15.2","","27","","","M","","M","","","89.49","","","","","","NA"
"2011-11-08 18:00","2011","11","08","18:00"," ","-0.2","","-14.7","","33","","","M","","M","","","89.58","","","","","","NA"
"2011-11-08 19:00","2011","11","08","19:00"," ","0.4","","-14.3","","32","","","M","","M","","","89.67","","","","","","NA"
"2011-11-08 20:00","2011","11","08","20:00"," ","-0.9","","-14.3","","35","","","M","","M","","","89.73","","","","","","NA"
"2011-11-08 21:00","2011","11","08","21:00"," ","-3.9","","-14.0","","45","","","M","","M","","","89.79","","","","","","NA"
"2011-11-08 22:00","2011","11","08","22:00"," ","-5.4","","-13.2","","54","","","M","","M","","","89.84","","","","","","NA"
"2011-11-08 23:00","2011","11","08","23:00"," ","-5.1","","-13.6","","51","","","M","","M","","","89.90","","","","","","NA"
"2011-11-09 00:00","2011","11","09","00:00"," ","-2.7","","-13.0","","45","","","M","","M","","","89.91","","","","","","NA"
"2011-11-09 01:00","2011","11","09","01:00"," ","-5.5","","-11.8","","61","","","M","","M","","","89.95","","","","","","NA"
"2011-11-09 02:00","2011","11","09","02:00"," ","-3.6","","-12.8","","49","","","M","","M","","","90.00","","","","","","NA"
"2011-11-09 03:00","2011","11","09","03:00"," ","-7.7","","-12.1","","71","","","M","","M","","","90.02","","","","","","NA"
"2011-11-09 04:00","2011","11","09","04:00"," ","-5.6","","-12.2","","60","","","M","","M","","","90.03","","","","","","NA"
"2011-11-09 05:00","2011","11","09","05:00"," ","-6.9","","-12.3","","65","","","M","","M","","","90.05","","","","","","NA"
"2011-11-09 06:00","2011","11","09","06:00"," ","-7.9","","-12.3","","71","","","M","","M","","","90.07","","","","","","NA"
"2011-11-09 07:00","2011","11","09","07:00"," ","-6.8","","-11.8","","68","","","M","","M","","","90.07","","","","","","NA"
"2011-11-09 08:00","2011","11","09","08:00"," ","-7.0","","-12.0","","67","","","M","","M","","","90.08","","","","","","NA"
"2011-11-09 09:00","2011","11","09","09:00"," ","-5.8","","-10.8","","68","","","M","","M","","","90.10","","","","","","NA"
"2011-11-09 10:00","2011","11","09","10:00"," ","-2.7","","-10.5","","55","","","M","","M","","","90.04","","","","","","NA"
"2011-11-09 11:00","2011","11","09","11:00"," ","0.5","","-11.8","","39","","","M","","M","","","89.98","","","","","","NA"
"2011-11-09 12:00","2011","11","09","12:00"," ","2.9","","-11.9","","33","","","M","","M","","","89.89","","","","","","NA"
"2011-11-09 13:00","2011","11","09","13:00"," ","3.6","","-11.4","","32","","","M","","M","","","89.81","","","","","","NA"
"2011-11-09 14:00","2011","11","09","14:00"," ","4.6","","-9.9","","34","","","M","","M","","","89.71","","","","","","NA"
"2011-11-09 15:00","2011","11","09","15:00"," ","4.9","","-9.1","","35","","","M","","M","","","89.63","","","","","","NA"
"2011-11-09 16:00","2011","11","09","16:00"," ","3.3","","-7.3","","46","","","M","","M","","","89.54","","","","","","NA"
"2011-11-09 17:00","2011","11","09","17:00"," ","2.4","","-5.4","","56","","","M","","M","","","89.45","","","","","","NA"
"2011-11-09 18:00","2011","11","09","18:00"," ","1.0","","-5.0","","64","","","M","","M","","","89.35","","","","","","NA"
"2011-11-09 19:00","2011","11","09","19:00"," ","0.6","","-4.3","","70","","","M","","M","","","89.21","","","","","","NA"
"2011-11-09 20:00","2011","11","09","20:00"," ","-1.0","","-4.6","","77","","","M","","M","","","89.18","","","","","","NA"
