"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-10-01 00:00","2010","10","01","00:00"," ","4.8","","0.2","","72","","","M","","M","","","90.15","","","","","","NA"
"2010-10-01 01:00","2010","10","01","01:00"," ","4.9","","-0.1","","70","","","M","","M","","","90.11","","","","","","NA"
"2010-10-01 02:00","2010","10","01","02:00"," ","4.4","","0.0","","73","","","M","","M","","","90.11","","","","","","NA"
"2010-10-01 03:00","2010","10","01","03:00"," ","4.0","","-0.1","","75","","","M","","M","","","90.09","","","","","","NA"
"2010-10-01 04:00","2010","10","01","04:00"," ","5.4","","0.5","","71","","","M","","M","","","90.07","","","","","","NA"
"2010-10-01 05:00","2010","10","01","05:00"," ","4.8","","-0.3","","70","","","M","","M","","","90.04","","","","","","NA"
"2010-10-01 06:00","2010","10","01","06:00"," ","5.1","","-0.7","","66","","","M","","M","","","90.00","","","","","","NA"
"2010-10-01 07:00","2010","10","01","07:00"," ","4.4","","-0.7","","69","","","M","","M","","","90.05","","","","","","NA"
"2010-10-01 08:00","2010","10","01","08:00"," ","5.3","","-0.6","","66","","","M","","M","","","89.94","","","","","","NA"
"2010-10-01 09:00","2010","10","01","09:00"," ","8.3","","0.5","","58","","","M","","M","","","89.90","","","","","","NA"
"2010-10-01 10:00","2010","10","01","10:00"," ","11.7","","0.1","","45","","","M","","M","","","89.86","","","","","","NA"
"2010-10-01 11:00","2010","10","01","11:00"," ","13.6","","-1.3","","36","","","M","","M","","","89.92","","","","","","NA"
"2010-10-01 12:00","2010","10","01","12:00"," ","14.6","","-0.2","","36","","","M","","M","","","89.75","","","","","","NA"
"2010-10-01 13:00","2010","10","01","13:00"," ","16.1","","1.0","","36","","","M","","M","","","89.70","","","","","","NA"
"2010-10-01 14:00","2010","10","01","14:00"," ","16.4","","1.5","","37","","","M","","M","","","89.63","","","","","","NA"
"2010-10-01 15:00","2010","10","01","15:00"," ","16.9","","2.6","","38","","","M","","M","","","89.61","","","","","","NA"
"2010-10-01 16:00","2010","10","01","16:00"," ","17.6","","2.8","","37","","","M","","M","","","89.53","","","","","","NA"
"2010-10-01 17:00","2010","10","01","17:00"," ","18.3","","1.9","","33","","","M","","M","","","89.49","","","","","","NA"
"2010-10-01 18:00","2010","10","01","18:00"," ","16.2","","1.9","","38","","","M","","M","","","89.44","","","","","","NA"
"2010-10-01 19:00","2010","10","01","19:00"," ","14.6","","5.3","","54","","","M","","M","","","89.42","","","","","","NA"
"2010-10-01 20:00","2010","10","01","20:00"," ","13.1","","5.5","","60","","","M","","M","","","89.38","","","","","","NA"
"2010-10-01 21:00","2010","10","01","21:00"," ","10.8","","5.2","","68","","","M","","M","","","89.37","","","","","","NA"
"2010-10-01 22:00","2010","10","01","22:00"," ","10.2","","5.2","","71","","","M","","M","","","89.27","","","","","","NA"
"2010-10-01 23:00","2010","10","01","23:00"," ","7.8","","4.7","","81","","","M","","M","","","89.23","","","","","","NA"
"2010-10-02 00:00","2010","10","02","00:00"," ","7.0","","4.6","","85","","","M","","M","","","89.19","","","","","","NA"
"2010-10-02 01:00","2010","10","02","01:00"," ","6.3","","4.7","","89","","","M","","M","","","89.16","","","","","","NA"
"2010-10-02 02:00","2010","10","02","02:00"," ","5.3","","3.5","","88","","","M","","M","","","89.14","","","","","","NA"
"2010-10-02 03:00","2010","10","02","03:00"," ","5.1","","3.4","","89","","","M","","M","","","89.11","","","","","","NA"
"2010-10-02 04:00","2010","10","02","04:00"," ","4.8","","2.0","","82","","","M","","M","","","89.08","","","","","","NA"
"2010-10-02 05:00","2010","10","02","05:00"," ","6.1","","2.3","","77","","","M","","M","","","89.08","","","","","","NA"
"2010-10-02 06:00","2010","10","02","06:00"," ","6.0","","2.9","","80","","","M","","M","","","89.10","","","","","","NA"
"2010-10-02 07:00","2010","10","02","07:00"," ","7.5","","2.9","","73","","","M","","M","","","89.09","","","","","","NA"
"2010-10-02 08:00","2010","10","02","08:00"," ","10.4","","5.8","","73","","","M","","M","","","89.15","","","","","","NA"
"2010-10-02 09:00","2010","10","02","09:00"," ","15.2","","4.8","","50","","","M","","M","","","89.07","","","","","","NA"
"2010-10-02 10:00","2010","10","02","10:00"," ","18.9","","5.3","","41","","","M","","M","","","89.06","","","","","","NA"
"2010-10-02 11:00","2010","10","02","11:00"," ","21.6","","5.6","","35","","","M","","M","","","89.04","","","","","","NA"
"2010-10-02 12:00","2010","10","02","12:00"," ","25.1","","4.9","","27","","","M","","M","","","89.02","","","","","","NA"
"2010-10-02 13:00","2010","10","02","13:00"," ","25.7","","2.7","","22","","","M","","M","","","88.97","","","","","","NA"
"2010-10-02 14:00","2010","10","02","14:00"," ","26.5","","1.5","","20","","","M","","M","","","88.93","","25","","","","NA"
"2010-10-02 15:00","2010","10","02","15:00"," ","26.5","","1.1","","19","","","M","","M","","","88.90","","25","","","","NA"
"2010-10-02 16:00","2010","10","02","16:00"," ","26.2","","0.1","","18","","","M","","M","","","88.87","","","","","","NA"
"2010-10-02 17:00","2010","10","02","17:00"," ","23.8","","4.1","","28","","","M","","M","","","88.85","","","","","","NA"
"2010-10-02 18:00","2010","10","02","18:00"," ","18.8","","5.2","","41","","","M","","M","","","88.81","","","","","","NA"
"2010-10-02 19:00","2010","10","02","19:00"," ","16.8","","5.3","","47","","","M","","M","","","88.78","","","","","","NA"
"2010-10-02 20:00","2010","10","02","20:00"," ","17.5","","4.5","","42","","","M","","M","","","88.81","","","","","","NA"
"2010-10-02 21:00","2010","10","02","21:00"," ","15.0","","3.6","","46","","","M","","M","","","88.80","","","","","","NA"
"2010-10-02 22:00","2010","10","02","22:00"," ","9.9","","3.6","","65","","","M","","M","","","88.78","","","","","","NA"
"2010-10-02 23:00","2010","10","02","23:00"," ","11.9","","3.0","","54","","","M","","M","","","88.79","","","","","","NA"
"2010-10-03 00:00","2010","10","03","00:00"," ","10.2","","2.3","","58","","","M","","M","","","88.80","","","","","","NA"
"2010-10-03 01:00","2010","10","03","01:00"," ","10.3","","3.7","","64","","","M","","M","","","88.82","","","","","","NA"
"2010-10-03 02:00","2010","10","03","02:00"," ","12.2","","3.0","","53","","","M","","M","","","88.86","","","","","","NA"
"2010-10-03 03:00","2010","10","03","03:00"," ","8.8","","2.0","","62","","","M","","M","","","88.89","","","","","","NA"
"2010-10-03 04:00","2010","10","03","04:00"," ","9.5","","2.1","","60","","","M","","M","","","89.01","","","","","","NA"
"2010-10-03 05:00","2010","10","03","05:00"," ","9.9","","3.8","","66","","","M","","M","","","88.98","","","","","","NA"
"2010-10-03 06:00","2010","10","03","06:00"," ","9.7","","4.2","","69","","","M","","M","","","89.03","","","","","","NA"
"2010-10-03 07:00","2010","10","03","07:00"," ","10.1","","4.8","","70","","","M","","M","","","89.12","","","","","","NA"
"2010-10-03 08:00","2010","10","03","08:00"," ","10.6","","4.9","","68","","","M","","M","","","89.09","","","","","","NA"
"2010-10-03 09:00","2010","10","03","09:00"," ","12.0","","4.2","","59","","","M","","M","","","89.13","","","","","","NA"
"2010-10-03 10:00","2010","10","03","10:00"," ","11.9","","3.9","","58","","","M","","M","","","89.10","","","","","","NA"
"2010-10-03 11:00","2010","10","03","11:00"," ","13.0","","3.8","","54","","","M","","M","","","89.22","","","","","","NA"
"2010-10-03 12:00","2010","10","03","12:00"," ","12.9","","4.0","","55","","","M","","M","","","89.02","","","","","","NA"
"2010-10-03 13:00","2010","10","03","13:00"," ","13.6","","4.4","","54","","","M","","M","","","88.99","","","","","","NA"
"2010-10-03 14:00","2010","10","03","14:00"," ","14.9","","4.3","","49","","","M","","M","","","88.93","","","","","","NA"
"2010-10-03 15:00","2010","10","03","15:00"," ","14.8","","5.0","","52","","","M","","M","","","88.89","","","","","","NA"
"2010-10-03 16:00","2010","10","03","16:00"," ","14.8","","5.8","","55","","","M","","M","","","88.74","","","","","","NA"
"2010-10-03 17:00","2010","10","03","17:00"," ","13.9","","5.9","","58","","","M","","M","","","88.76","","","","","","NA"
"2010-10-03 18:00","2010","10","03","18:00"," ","12.3","","6.1","","66","","","M","","M","","","88.71","","","","","","NA"
"2010-10-03 19:00","2010","10","03","19:00"," ","11.2","","6.6","","73","","","M","","M","","","88.75","","","","","","NA"
"2010-10-03 20:00","2010","10","03","20:00"," ","10.8","","7.1","","78","","","M","","M","","","88.76","","","","","","NA"
"2010-10-03 21:00","2010","10","03","21:00"," ","10.8","","8.1","","83","","","M","","M","","","88.87","","","","","","NA"
"2010-10-03 22:00","2010","10","03","22:00"," ","10.8","","7.5","","80","","","M","","M","","","88.76","","","","","","NA"
"2010-10-03 23:00","2010","10","03","23:00"," ","10.4","","8.4","","87","","","M","","M","","","88.77","","","","","","NA"
"2010-10-04 00:00","2010","10","04","00:00"," ","10.1","","8.8","","92","","","M","","M","","","88.79","","","","","","NA"
"2010-10-04 01:00","2010","10","04","01:00"," ","9.7","","8.4","","92","","","M","","M","","","88.78","","","","","","NA"
"2010-10-04 02:00","2010","10","04","02:00"," ","9.2","","8.5","","95","","","M","","M","","","88.62","","","","","","NA"
"2010-10-04 03:00","2010","10","04","03:00"," ","9.3","","8.3","","93","","","M","","M","","","88.63","","","","","","NA"
"2010-10-04 04:00","2010","10","04","04:00"," ","10.3","","8.7","","90","","","M","","M","","","88.61","","","","","","NA"
"2010-10-04 05:00","2010","10","04","05:00"," ","10.0","","8.7","","92","","","M","","M","","","88.74","","","","","","NA"
"2010-10-04 06:00","2010","10","04","06:00"," ","10.3","","9.1","","92","","","M","","M","","","88.63","","","","","","NA"
"2010-10-04 07:00","2010","10","04","07:00"," ","10.3","","9.0","","92","","","M","","M","","","88.59","","","","","","NA"
"2010-10-04 08:00","2010","10","04","08:00"," ","10.9","","9.8","","93","","","M","","M","","","88.60","","","","","","NA"
"2010-10-04 09:00","2010","10","04","09:00"," ","12.7","","11.0","","89","","","M","","M","","","88.72","","","","","","NA"
"2010-10-04 10:00","2010","10","04","10:00"," ","14.4","","10.1","","75","","","M","","M","","","88.63","","","","","","NA"
"2010-10-04 11:00","2010","10","04","11:00"," ","15.4","","10.7","","74","","","M","","M","","","88.61","","","","","","NA"
"2010-10-04 12:00","2010","10","04","12:00"," ","17.6","","8.6","","56","","","M","","M","","","88.59","","","","","","NA"
"2010-10-04 13:00","2010","10","04","13:00"," ","19.2","","7.7","","47","","","M","","M","","","88.57","","","","","","NA"
"2010-10-04 14:00","2010","10","04","14:00"," ","19.9","","6.6","","42","","","M","","M","","","88.54","","","","","","NA"
"2010-10-04 15:00","2010","10","04","15:00"," ","19.8","","6.9","","43","","","M","","M","","","88.55","","","","","","NA"
"2010-10-04 16:00","2010","10","04","16:00"," ","18.0","","9.8","","59","","","M","","M","","","88.57","","","","","","NA"
"2010-10-04 17:00","2010","10","04","17:00"," ","15.6","","9.6","","67","","","M","","M","","","88.64","","","","","","NA"
"2010-10-04 18:00","2010","10","04","18:00"," ","13.9","","9.0","","72","","","M","","M","","","88.69","","","","","","NA"
"2010-10-04 19:00","2010","10","04","19:00"," ","12.4","","8.3","","76","","","M","","M","","","88.77","","","","","","NA"
"2010-10-04 20:00","2010","10","04","20:00"," ","12.1","","8.3","","78","","","M","","M","","","88.84","","","","","","NA"
"2010-10-04 21:00","2010","10","04","21:00"," ","11.6","","8.9","","83","","","M","","M","","","88.91","","","","","","NA"
"2010-10-04 22:00","2010","10","04","22:00"," ","11.1","","7.6","","79","","","M","","M","","","88.99","","","","","","NA"
"2010-10-04 23:00","2010","10","04","23:00"," ","10.7","","7.2","","79","","","M","","M","","","89.10","","","","","","NA"
"2010-10-05 00:00","2010","10","05","00:00"," ","10.0","","6.4","","78","","","M","","M","","","89.20","","","","","","NA"
"2010-10-05 01:00","2010","10","05","01:00"," ","8.2","","4.5","","77","","","M","","M","","","89.30","","","","","","NA"
"2010-10-05 02:00","2010","10","05","02:00"," ","7.0","","4.9","","86","","","M","","M","","","89.41","","","","","","NA"
"2010-10-05 03:00","2010","10","05","03:00"," ","5.9","","4.5","","91","","","M","","M","","","89.47","","","","","","NA"
"2010-10-05 04:00","2010","10","05","04:00"," ","6.2","","4.3","","88","","","M","","M","","","89.57","","","","","","NA"
"2010-10-05 05:00","2010","10","05","05:00"," ","6.0","","3.5","","84","","","M","","M","","","89.65","","","","","","NA"
"2010-10-05 06:00","2010","10","05","06:00"," ","5.7","","3.3","","85","","","M","","M","","","89.74","","","","","","NA"
"2010-10-05 07:00","2010","10","05","07:00"," ","5.1","","2.0","","80","","","M","","M","","","89.84","","","","","","NA"
"2010-10-05 08:00","2010","10","05","08:00"," ","6.4","","2.1","","74","","","M","","M","","","89.92","","","","","","NA"
"2010-10-05 09:00","2010","10","05","09:00"," ","8.6","","1.1","","59","","","M","","M","","","89.99","","","","","","NA"
