"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-06-01 00:00","2012","06","01","00:00"," ","8.3","","3.2","","70","","","M","","M","","","88.90","","","","","","NA"
"2012-06-01 01:00","2012","06","01","01:00"," ","6.6","","2.8","","77","","","M","","M","","","88.88","","","","","","NA"
"2012-06-01 02:00","2012","06","01","02:00"," ","6.9","","3.3","","78","","","M","","M","","","88.90","","","","","","NA"
"2012-06-01 03:00","2012","06","01","03:00"," ","7.6","","2.9","","72","","","M","","M","","","88.88","","","","","","NA"
"2012-06-01 04:00","2012","06","01","04:00"," ","6.9","","2.7","","75","","","M","","M","","","88.87","","","","","","NA"
"2012-06-01 05:00","2012","06","01","05:00"," ","6.2","","2.4","","77","","","M","","M","","","88.89","","","","","","NA"
"2012-06-01 06:00","2012","06","01","06:00"," ","8.3","","4.5","","77","","","M","","M","","","88.88","","","","","","NA"
"2012-06-01 07:00","2012","06","01","07:00"," ","12.5","","3.3","","53","","","M","","M","","","88.87","","","","","","NA"
"2012-06-01 08:00","2012","06","01","08:00"," ","14.1","","2.8","","46","","","M","","M","","","88.86","","","","","","NA"
"2012-06-01 09:00","2012","06","01","09:00"," ","16.4","","2.2","","38","","","M","","M","","","88.79","","","","","","NA"
"2012-06-01 10:00","2012","06","01","10:00"," ","17.8","","1.4","","33","","","M","","M","","","88.73","","","","","","NA"
"2012-06-01 11:00","2012","06","01","11:00"," ","19.1","","0.9","","29","","","M","","M","","","88.66","","","","","","NA"
