"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-06-01 00:00","2014","06","01","00:00"," ","8.6","","6.9","","89","","","M","","M","","","89.17","","","","","","NA"
"2014-06-01 01:00","2014","06","01","01:00"," ","7.2","","6.4","","95","","","M","","M","","","89.14","","","","","","NA"
"2014-06-01 02:00","2014","06","01","02:00"," ","6.6","","5.1","","90","","","M","","M","","","89.13","","","","","","NA"
"2014-06-01 03:00","2014","06","01","03:00"," ","5.8","","4.8","","93","","","M","","M","","","89.14","","","","","","NA"
"2014-06-01 04:00","2014","06","01","04:00"," ","5.8","","4.2","","90","","","M","","M","","","89.13","","","","","","NA"
"2014-06-01 05:00","2014","06","01","05:00"," ","5.3","","3.0","","85","","","M","","M","","","89.12","","","","","","NA"
"2014-06-01 06:00","2014","06","01","06:00"," ","7.4","","5.3","","86","","","M","","M","","","89.14","","","","","","NA"
"2014-06-01 07:00","2014","06","01","07:00"," ","10.3","","6.6","","78","","","M","","M","","","89.18","","","","","","NA"
"2014-06-01 08:00","2014","06","01","08:00"," ","12.3","","6.0","","65","","","M","","M","","","89.19","","","","","","NA"
"2014-06-01 09:00","2014","06","01","09:00"," ","14.2","","6.3","","59","","","M","","M","","","89.19","","","","","","NA"
"2014-06-01 10:00","2014","06","01","10:00"," ","16.1","","5.4","","49","","","M","","M","","","89.16","","","","","","NA"
"2014-06-01 11:00","2014","06","01","11:00"," ","17.4","","5.0","","44","","","M","","M","","","89.14","","","","","","NA"
