"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-04-01 00:00","2015","04","01","00:00"," ","2.4","","-3.0","","68","","","M","","M","","","88.07","","","","","","NA"
"2015-04-01 01:00","2015","04","01","01:00"," ","2.3","","-4.0","","63","","","M","","M","","","88.08","","","","","","NA"
"2015-04-01 02:00","2015","04","01","02:00"," ","2.3","","-4.9","","59","","","M","","M","","","88.13","","","","","","NA"
"2015-04-01 03:00","2015","04","01","03:00"," ","2.0","","-5.4","","58","","","M","","M","","","88.17","","","","","","NA"
"2015-04-01 04:00","2015","04","01","04:00"," ","1.9","","-9.7","","42","","","M","","M","","","88.17","","","","","","NA"
"2015-04-01 05:00","2015","04","01","05:00"," ","1.5","","-11.7","","37","","","M","","M","","","88.20","","","","","","NA"
"2015-04-01 06:00","2015","04","01","06:00"," ","1.5","","-12.4","","35","","","M","","M","","","88.21","","","","","","NA"
"2015-04-01 07:00","2015","04","01","07:00"," ","1.9","","-12.8","","33","","","M","","M","","","88.22","","","","","","NA"
"2015-04-01 08:00","2015","04","01","08:00"," ","3.6","","-12.7","","29","","","M","","M","","","88.21","","","","","","NA"
"2015-04-01 09:00","2015","04","01","09:00"," ","5.0","","-13.8","","24","","","M","","M","","","88.19","","","","","","NA"
"2015-04-01 10:00","2015","04","01","10:00"," ","6.1","","-16.5","","18","","","M","","M","","","88.17","","","","","","NA"
"2015-04-01 11:00","2015","04","01","11:00"," ","7.3","","-16.9","","16","","","M","","M","","","88.14","","","","","","NA"
"2015-04-01 12:00","2015","04","01","12:00"," ","8.3","","-15.5","","17","","","M","","M","","","88.11","","","","","","NA"
"2015-04-01 13:00","2015","04","01","13:00"," ","7.6","","-15.4","","18","","","M","","M","","","88.13","","","","","","NA"
