"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00"," ","15.4","","9.4","","67","","","M","","M","","","88.58","","","","","","NA"
"2012-07-01 01:00","2012","07","01","01:00"," ","14.8","","9.2","","69","","","M","","M","","","88.53","","","","","","NA"
"2012-07-01 02:00","2012","07","01","02:00"," ","14.9","","9.0","","68","","","M","","M","","","88.49","","","","","","NA"
"2012-07-01 03:00","2012","07","01","03:00"," ","13.7","","8.7","","72","","","M","","M","","","88.51","","","","","","NA"
"2012-07-01 04:00","2012","07","01","04:00"," ","13.9","","8.5","","70","","","M","","M","","","88.49","","","","","","NA"
"2012-07-01 05:00","2012","07","01","05:00"," ","14.7","","8.7","","67","","","M","","M","","","88.51","","","","","","NA"
"2012-07-01 06:00","2012","07","01","06:00"," ","14.0","","8.6","","70","","","M","","M","","","88.52","","","","","","NA"
"2012-07-01 07:00","2012","07","01","07:00"," ","17.0","","9.8","","63","","","M","","M","","","88.54","","","","","","NA"
"2012-07-01 08:00","2012","07","01","08:00"," ","19.4","","7.8","","47","","","M","","M","","","88.57","","","","","","NA"
"2012-07-01 09:00","2012","07","01","09:00"," ","19.8","","9.8","","52","","","M","","M","","","88.59","","","","","","NA"
"2012-07-01 10:00","2012","07","01","10:00"," ","19.7","","9.1","","50","","","M","","M","","","88.60","","","","","","NA"
"2012-07-01 11:00","2012","07","01","11:00"," ","20.7","","9.5","","49","","","M","","M","","","88.62","","","","","","NA"
"2012-07-01 12:00","2012","07","01","12:00"," ","20.3","","10.5","","53","","","M","","M","","","88.59","","","","","","NA"
"2012-07-01 13:00","2012","07","01","13:00"," ","20.3","","11.0","","55","","","M","","M","","","88.58","","","","","","NA"
"2012-07-01 14:00","2012","07","01","14:00"," ","22.2","","12.0","","52","","","M","","M","","","88.57","","","","","","NA"
"2012-07-01 15:00","2012","07","01","15:00"," ","22.2","","10.2","","46","","","M","","M","","","88.57","","","","","","NA"
"2012-07-01 16:00","2012","07","01","16:00"," ","21.5","","12.2","","55","","","M","","M","","","88.56","","","","","","NA"
"2012-07-01 17:00","2012","07","01","17:00"," ","21.6","","12.1","","55","","","M","","M","","","88.56","","","","","","NA"
"2012-07-01 18:00","2012","07","01","18:00"," ","20.5","","10.6","","53","","","M","","M","","","88.55","","","","","","NA"
"2012-07-01 19:00","2012","07","01","19:00"," ","20.0","","11.1","","57","","","M","","M","","","88.54","","","","","","NA"
"2012-07-01 20:00","2012","07","01","20:00"," ","16.4","","11.1","","71","","","M","","M","","","88.62","","","","","","NA"
"2012-07-01 21:00","2012","07","01","21:00"," ","14.9","","10.7","","76","","","M","","M","","","88.75","","","","","","NA"
"2012-07-01 22:00","2012","07","01","22:00"," ","12.2","","10.8","","91","","","M","","M","","","88.76","","","","","","NA"
"2012-07-01 23:00","2012","07","01","23:00"," ","11.8","","10.4","","91","","","M","","M","","","88.81","","","","","","NA"
"2012-07-02 00:00","2012","07","02","00:00"," ","11.2","","9.7","","90","","","M","","M","","","88.85","","","","","","NA"
"2012-07-02 01:00","2012","07","02","01:00"," ","10.5","","8.9","","90","","","M","","M","","","88.87","","","","","","NA"
"2012-07-02 02:00","2012","07","02","02:00"," ","10.0","","8.8","","92","","","M","","M","","","88.89","","","","","","NA"
"2012-07-02 03:00","2012","07","02","03:00"," ","9.5","","8.6","","94","","","M","","M","","","88.90","","","","","","NA"
"2012-07-02 04:00","2012","07","02","04:00"," ","8.7","","7.6","","93","","","M","","M","","","88.92","","","","","","NA"
"2012-07-02 05:00","2012","07","02","05:00"," ","9.2","","7.9","","92","","","M","","M","","","88.94","","","","","","NA"
"2012-07-02 06:00","2012","07","02","06:00"," ","11.3","","9.4","","88","","","M","","M","","","88.96","","","","","","NA"
"2012-07-02 07:00","2012","07","02","07:00"," ","13.4","","10.2","","81","","","M","","M","","","88.99","","","","","","NA"
"2012-07-02 08:00","2012","07","02","08:00"," ","15.3","","10.5","","73","","","M","","M","","","88.98","","","","","","NA"
"2012-07-02 09:00","2012","07","02","09:00"," ","16.7","","11.4","","71","","","M","","M","","","88.96","","","","","","NA"
"2012-07-02 10:00","2012","07","02","10:00"," ","17.7","","11.5","","67","","","M","","M","","","88.92","","","","","","NA"
"2012-07-02 11:00","2012","07","02","11:00"," ","18.9","","9.1","","53","","","M","","M","","","88.90","","","","","","NA"
"2012-07-02 12:00","2012","07","02","12:00"," ","19.9","","7.7","","45","","","M","","M","","","88.85","","","","","","NA"
"2012-07-02 13:00","2012","07","02","13:00"," ","21.1","","5.7","","37","","","M","","M","","","88.78","","","","","","NA"
"2012-07-02 14:00","2012","07","02","14:00"," ","22.0","","8.4","","42","","","M","","M","","","88.73","","","","","","NA"
"2012-07-02 15:00","2012","07","02","15:00"," ","22.1","","7.3","","38","","","M","","M","","","88.68","","","","","","NA"
"2012-07-02 16:00","2012","07","02","16:00"," ","22.6","","9.2","","42","","","M","","M","","","88.63","","","","","","NA"
"2012-07-02 17:00","2012","07","02","17:00"," ","22.2","","9.9","","46","","","M","","M","","","88.57","","","","","","NA"
"2012-07-02 18:00","2012","07","02","18:00"," ","21.7","","9.6","","46","","","M","","M","","","88.50","","","","","","NA"
"2012-07-02 19:00","2012","07","02","19:00"," ","21.1","","10.7","","51","","","M","","M","","","88.48","","","","","","NA"
"2012-07-02 20:00","2012","07","02","20:00"," ","20.3","","10.6","","54","","","M","","M","","","88.44","","","","","","NA"
"2012-07-02 21:00","2012","07","02","21:00"," ","19.0","","9.3","","53","","","M","","M","","","88.44","","","","","","NA"
"2012-07-02 22:00","2012","07","02","22:00"," ","17.0","","7.2","","52","","","M","","M","","","88.43","","","","","","NA"
"2012-07-02 23:00","2012","07","02","23:00"," ","16.5","","5.4","","48","","","M","","M","","","88.41","","","","","","NA"
"2012-07-03 00:00","2012","07","03","00:00"," ","14.7","","5.0","","52","","","M","","M","","","88.37","","","","","","NA"
"2012-07-03 01:00","2012","07","03","01:00"," ","12.9","","5.2","","59","","","M","","M","","","88.32","","","","","","NA"
"2012-07-03 02:00","2012","07","03","02:00"," ","13.6","","6.6","","63","","","M","","M","","","88.27","","","","","","NA"
"2012-07-03 03:00","2012","07","03","03:00"," ","13.8","","7.1","","64","","","M","","M","","","88.23","","","","","","NA"
"2012-07-03 04:00","2012","07","03","04:00"," ","13.0","","6.8","","66","","","M","","M","","","88.16","","","","","","NA"
"2012-07-03 05:00","2012","07","03","05:00"," ","12.6","","6.0","","64","","","M","","M","","","88.17","","","","","","NA"
"2012-07-03 06:00","2012","07","03","06:00"," ","12.7","","6.8","","67","","","M","","M","","","88.10","","","","","","NA"
"2012-07-03 07:00","2012","07","03","07:00"," ","14.1","","9.7","","75","","","M","","M","","","88.07","","","","","","NA"
"2012-07-03 08:00","2012","07","03","08:00"," ","13.5","","9.6","","77","","","M","","M","","","87.97","","","","","","NA"
"2012-07-03 09:00","2012","07","03","09:00"," ","14.6","","9.9","","73","","","M","","M","","","87.90","","","","","","NA"
"2012-07-03 10:00","2012","07","03","10:00"," ","14.7","","10.5","","76","","","M","","M","","","87.81","","","","","","NA"
"2012-07-03 11:00","2012","07","03","11:00"," ","17.1","","11.1","","68","","","M","","M","","","87.72","","","","","","NA"
