"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-07-04 18:00","2013","07","04","18:00"," ","15.1","","9.9","","71","","","M","","M","","","88.64","","","","","","NA"
"2013-07-04 19:00","2013","07","04","19:00"," ","15.4","","11.4","","77","","","M","","M","","","88.66","","","","","","NA"
"2013-07-04 20:00","2013","07","04","20:00"," ","14.8","","12.2","","84","","","M","","M","","","88.66","","","","","","NA"
"2013-07-04 21:00","2013","07","04","21:00"," ","14.5","","11.7","","83","","","M","","M","","","88.73","","","","","","NA"
"2013-07-04 22:00","2013","07","04","22:00"," ","14.0","","12.4","","90","","","M","","M","","","88.83","","","","","","NA"
"2013-07-04 23:00","2013","07","04","23:00"," ","13.6","","11.8","","89","","","M","","M","","","88.87","","","","","","NA"
"2013-07-05 00:00","2013","07","05","00:00"," ","12.2","","9.7","","85","","","M","","M","","","88.92","","","","","","NA"
"2013-07-05 01:00","2013","07","05","01:00"," ","12.1","","9.5","","84","","","M","","M","","","88.96","","","","","","NA"
"2013-07-05 02:00","2013","07","05","02:00"," ","12.1","","9.5","","84","","","M","","M","","","88.96","","","","","","NA"
"2013-07-05 03:00","2013","07","05","03:00"," ","12.3","","9.0","","80","","","M","","M","","","88.91","","","","","","NA"
"2013-07-05 04:00","2013","07","05","04:00"," ","12.6","","8.6","","77","","","M","","M","","","88.92","","","","","","NA"
"2013-07-05 05:00","2013","07","05","05:00"," ","11.3","","9.0","","86","","","M","","M","","","88.94","","","","","","NA"
"2013-07-05 06:00","2013","07","05","06:00"," ","11.7","","9.8","","88","","","M","","M","","","88.95","","","","","","NA"
"2013-07-05 07:00","2013","07","05","07:00"," ","12.0","","9.8","","86","","","M","","M","","","88.98","","","","","","NA"
"2013-07-05 08:00","2013","07","05","08:00"," ","13.7","","9.1","","74","","","M","","M","","","89.01","","","","","","NA"
"2013-07-05 09:00","2013","07","05","09:00"," ","15.2","","9.0","","66","","","M","","M","","","88.99","","","","","","NA"
"2013-07-05 10:00","2013","07","05","10:00"," ","15.9","","8.7","","62","","","M","","M","","","88.98","","","","","","NA"
"2013-07-05 11:00","2013","07","05","11:00"," ","17.2","","9.8","","62","","","M","","M","","","88.94","","","","","","NA"
"2013-07-05 12:00","2013","07","05","12:00"," ","17.6","","7.7","","52","","","M","","M","","","88.92","","","","","","NA"
"2013-07-05 13:00","2013","07","05","13:00"," ","17.7","","9.1","","57","","","M","","M","","","88.92","","","","","","NA"
"2013-07-05 14:00","2013","07","05","14:00"," ","18.4","","8.6","","53","","","M","","M","","","88.86","","","","","","NA"
"2013-07-05 15:00","2013","07","05","15:00"," ","18.2","","9.7","","58","","","M","","M","","","88.86","","","","","","NA"
"2013-07-05 16:00","2013","07","05","16:00"," ","17.3","","9.3","","59","","","M","","M","","","88.83","","","","","","NA"
"2013-07-05 17:00","2013","07","05","17:00"," ","15.6","","10.7","","73","","","M","","M","","","88.85","","","","","","NA"
"2013-07-05 18:00","2013","07","05","18:00"," ","12.6","","11.0","","90","","","M","","M","","","88.89","","","","","","NA"
"2013-07-05 19:00","2013","07","05","19:00"," ","11.7","","10.3","","91","","","M","","M","","","88.92","","","","","","NA"
"2013-07-05 20:00","2013","07","05","20:00"," ","11.9","","10.9","","94","","","M","","M","","","88.89","","","","","","NA"
"2013-07-05 21:00","2013","07","05","21:00"," ","12.1","","10.8","","92","","","M","","M","","","88.93","","","","","","NA"
"2013-07-05 22:00","2013","07","05","22:00"," ","11.9","","10.8","","93","","","M","","M","","","88.96","","","","","","NA"
"2013-07-05 23:00","2013","07","05","23:00"," ","12.3","","11.0","","92","","","M","","M","","","88.99","","","","","","NA"
"2013-07-06 00:00","2013","07","06","00:00"," ","12.0","","10.7","","92","","","M","","M","","","89.00","","","","","","NA"
"2013-07-06 01:00","2013","07","06","01:00"," ","11.9","","9.9","","88","","","M","","M","","","89.02","","","","","","NA"
"2013-07-06 02:00","2013","07","06","02:00"," ","10.8","","8.6","","86","","","M","","M","","","89.07","","","","","","NA"
"2013-07-06 03:00","2013","07","06","03:00"," ","10.3","","8.1","","86","","","M","","M","","","89.08","","","","","","NA"
"2013-07-06 04:00","2013","07","06","04:00"," ","10.6","","8.2","","85","","","M","","M","","","89.09","","","","","","NA"
"2013-07-06 05:00","2013","07","06","05:00"," ","10.7","","8.5","","86","","","M","","M","","","89.13","","","","","","NA"
"2013-07-06 06:00","2013","07","06","06:00"," ","10.7","","8.4","","86","","","M","","M","","","89.14","","","","","","NA"
"2013-07-06 07:00","2013","07","06","07:00"," ","11.1","","8.7","","85","","","M","","M","","","89.14","","","","","","NA"
"2013-07-06 08:00","2013","07","06","08:00"," ","11.4","","8.7","","83","","","M","","M","","","89.15","","","","","","NA"
"2013-07-06 09:00","2013","07","06","09:00"," ","12.6","","9.0","","79","","","M","","M","","","89.14","","","","","","NA"
"2013-07-06 10:00","2013","07","06","10:00"," ","13.0","","8.7","","75","","","M","","M","","","89.11","","","","","","NA"
"2013-07-06 11:00","2013","07","06","11:00"," ","13.9","","9.2","","73","","","M","","M","","","89.12","","","","","","NA"
"2013-07-06 12:00","2013","07","06","12:00"," ","14.2","","9.0","","71","","","M","","M","","","89.10","","","","","","NA"
"2013-07-06 13:00","2013","07","06","13:00"," ","14.7","","10.1","","74","","","M","","M","","","89.04","","","","","","NA"
"2013-07-06 14:00","2013","07","06","14:00"," ","15.8","","10.0","","68","","","M","","M","","","89.01","","","","","","NA"
"2013-07-06 15:00","2013","07","06","15:00"," ","10.3","","4.9","","69","","","M","","M","","","89.18","","","","","","NA"
"2013-07-06 16:00","2013","07","06","16:00"," ","8.4","","7.0","","91","","","M","","M","","","89.15","","","","","","NA"
"2013-07-06 17:00","2013","07","06","17:00"," ","11.7","","7.8","","77","","","M","","M","","","89.13","","","","","","NA"
"2013-07-06 18:00","2013","07","06","18:00"," ","13.1","","7.1","","67","","","M","","M","","","89.10","","","","","","NA"
"2013-07-06 19:00","2013","07","06","19:00"," ","14.1","","7.0","","62","","","M","","M","","","89.12","","","","","","NA"
"2013-07-06 20:00","2013","07","06","20:00"," ","13.2","","6.5","","64","","","M","","M","","","89.14","","","","","","NA"
"2013-07-06 21:00","2013","07","06","21:00"," ","11.2","","7.3","","77","","","M","","M","","","89.18","","","","","","NA"
"2013-07-06 22:00","2013","07","06","22:00"," ","10.6","","8.7","","88","","","M","","M","","","89.22","","","","","","NA"
"2013-07-06 23:00","2013","07","06","23:00"," ","10.1","","7.1","","82","","","M","","M","","","89.26","","","","","","NA"
"2013-07-07 00:00","2013","07","07","00:00"," ","9.4","","7.0","","85","","","M","","M","","","89.26","","","","","","NA"
"2013-07-07 01:00","2013","07","07","01:00"," ","8.5","","6.5","","87","","","M","","M","","","89.25","","","","","","NA"
"2013-07-07 02:00","2013","07","07","02:00"," ","7.1","","5.3","","88","","","M","","M","","","89.22","","","","","","NA"
"2013-07-07 03:00","2013","07","07","03:00"," ","6.3","","4.3","","87","","","M","","M","","","89.20","","","","","","NA"
"2013-07-07 04:00","2013","07","07","04:00"," ","6.6","","5.3","","91","","","M","","M","","","89.19","","","","","","NA"
"2013-07-07 05:00","2013","07","07","05:00"," ","6.3","","4.3","","87","","","M","","M","","","89.18","","","","","","NA"
"2013-07-07 06:00","2013","07","07","06:00"," ","7.6","","5.4","","86","","","M","","M","","","89.16","","","","","","NA"
"2013-07-07 07:00","2013","07","07","07:00"," ","9.9","","6.2","","78","","","M","","M","","","89.16","","","","","","NA"
"2013-07-07 08:00","2013","07","07","08:00"," ","13.3","","5.9","","61","","","M","","M","","","89.17","","","","","","NA"
"2013-07-07 09:00","2013","07","07","09:00"," ","14.8","","5.9","","55","","","M","","M","","","89.18","","","","","","NA"
"2013-07-07 10:00","2013","07","07","10:00"," ","16.7","","4.4","","44","","","M","","M","","","89.17","","","","","","NA"
"2013-07-07 11:00","2013","07","07","11:00"," ","17.2","","5.0","","44","","","M","","M","","","89.14","","","","","","NA"
"2013-07-07 12:00","2013","07","07","12:00"," ","18.1","","7.6","","50","","","M","","M","","","89.12","","","","","","NA"
"2013-07-07 13:00","2013","07","07","13:00"," ","18.4","","7.3","","48","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 14:00","2013","07","07","14:00"," ","18.7","","8.7","","52","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 15:00","2013","07","07","15:00"," ","18.3","","8.9","","54","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 16:00","2013","07","07","16:00"," ","19.5","","8.9","","50","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 17:00","2013","07","07","17:00"," ","18.9","","8.6","","51","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 18:00","2013","07","07","18:00"," ","18.9","","8.9","","52","","","M","","M","","","89.11","","","","","","NA"
"2013-07-07 19:00","2013","07","07","19:00"," ","17.2","","8.6","","57","","","M","","M","","","89.13","","","","","","NA"
"2013-07-07 20:00","2013","07","07","20:00"," ","16.8","","8.9","","60","","","M","","M","","","89.16","","","","","","NA"
"2013-07-07 21:00","2013","07","07","21:00"," ","14.7","","9.8","","72","","","M","","M","","","89.21","","","","","","NA"
"2013-07-07 22:00","2013","07","07","22:00"," ","13.7","","9.9","","78","","","M","","M","","","89.22","","","","","","NA"
"2013-07-07 23:00","2013","07","07","23:00"," ","14.2","","10.4","","78","","","M","","M","","","89.26","","","","","","NA"
"2013-07-08 00:00","2013","07","08","00:00"," ","14.8","","9.7","","71","","","M","","M","","","89.27","","","","","","NA"
"2013-07-08 01:00","2013","07","08","01:00"," ","13.6","","10.0","","79","","","M","","M","","","89.26","","","","","","NA"
"2013-07-08 02:00","2013","07","08","02:00"," ","13.4","","9.8","","79","","","M","","M","","","89.25","","","","","","NA"
"2013-07-08 03:00","2013","07","08","03:00"," ","12.5","","10.0","","85","","","M","","M","","","89.24","","","","","","NA"
"2013-07-08 04:00","2013","07","08","04:00"," ","12.3","","9.7","","84","","","M","","M","","","89.22","","","","","","NA"
"2013-07-08 05:00","2013","07","08","05:00"," ","13.2","","10.0","","81","","","M","","M","","","89.22","","","","","","NA"
"2013-07-08 06:00","2013","07","08","06:00"," ","12.7","","10.3","","85","","","M","","M","","","89.22","","","","","","NA"
"2013-07-08 07:00","2013","07","08","07:00"," ","14.4","","11.1","","81","","","M","","M","","","89.22","","","","","","NA"
"2013-07-08 08:00","2013","07","08","08:00"," ","14.1","","10.0","","76","","","M","","M","","","89.27","","","","","","NA"
"2013-07-08 09:00","2013","07","08","09:00"," ","12.1","","10.4","","89","","","M","","M","","","89.26","","","","","","NA"
"2013-07-08 10:00","2013","07","08","10:00"," ","13.0","","10.9","","87","","","M","","M","","","89.31","","","","","","NA"
"2013-07-08 11:00","2013","07","08","11:00"," ","13.0","","10.9","","87","","","M","","M","","","89.33","","","","","","NA"
"2013-07-08 12:00","2013","07","08","12:00"," ","12.6","","11.3","","92","","","M","","M","","","89.39","","","","","","NA"
"2013-07-08 13:00","2013","07","08","13:00"," ","12.2","","10.6","","90","","","M","","M","","","89.41","","","","","","NA"
"2013-07-08 14:00","2013","07","08","14:00"," ","12.9","","11.0","","88","","","M","","M","","","89.40","","","","","","NA"
"2013-07-08 15:00","2013","07","08","15:00"," ","13.5","","10.7","","83","","","M","","M","","","89.37","","","","","","NA"
"2013-07-08 16:00","2013","07","08","16:00"," ","14.4","","11.0","","80","","","M","","M","","","89.38","","","","","","NA"
"2013-07-08 17:00","2013","07","08","17:00"," ","14.3","","10.3","","77","","","M","","M","","","89.38","","","","","","NA"
"2013-07-08 18:00","2013","07","08","18:00"," ","14.7","","10.0","","73","","","M","","M","","","89.37","","","","","","NA"
"2013-07-08 19:00","2013","07","08","19:00"," ","14.8","","9.4","","70","","","M","","M","","","89.36","","","","","","NA"
"2013-07-08 20:00","2013","07","08","20:00"," ","14.8","","9.3","","70","","","M","","M","","","89.38","","","","","","NA"
"2013-07-08 21:00","2013","07","08","21:00"," ","13.9","","9.6","","75","","","M","","M","","","89.41","","","","","","NA"
"2013-07-08 22:00","2013","07","08","22:00"," ","12.9","","9.8","","81","","","M","","M","","","89.43","","","","","","NA"
"2013-07-08 23:00","2013","07","08","23:00"," ","12.2","","10.3","","88","","","M","","M","","","89.45","","","","","","NA"
"2013-07-09 00:00","2013","07","09","00:00"," ","11.5","","9.9","","90","","","M","","M","","","89.47","","","","","","NA"
"2013-07-09 01:00","2013","07","09","01:00"," ","10.6","","9.5","","93","","","M","","M","","","89.48","","","","","","NA"
"2013-07-09 02:00","2013","07","09","02:00"," ","9.4","","8.4","","93","","","M","","M","","","89.46","","","","","","NA"
"2013-07-09 03:00","2013","07","09","03:00"," ","8.9","","7.9","","93","","","M","","M","","","89.47","","","","","","NA"
"2013-07-09 04:00","2013","07","09","04:00"," ","8.1","","7.2","","94","","","M","","M","","","89.47","","","","","","NA"
"2013-07-09 05:00","2013","07","09","05:00"," ","7.9","","6.8","","93","","","M","","M","","","89.46","","","","","","NA"
"2013-07-09 06:00","2013","07","09","06:00"," ","10.0","","7.9","","87","","","M","","M","","","89.47","","","","","","NA"
"2013-07-09 07:00","2013","07","09","07:00"," ","12.1","","8.8","","80","","","M","","M","","","89.49","","","","","","NA"
"2013-07-09 08:00","2013","07","09","08:00"," ","15.4","","9.2","","67","","","M","","M","","","89.51","","","","","","NA"
"2013-07-09 09:00","2013","07","09","09:00"," ","18.0","","10.3","","61","","","M","","M","","","89.51","","","","","","NA"
"2013-07-09 10:00","2013","07","09","10:00"," ","21.0","","10.6","","51","","","M","","M","","","89.51","","","","","","NA"
"2013-07-09 11:00","2013","07","09","11:00"," ","22.8","","11.1","","48","","","M","","M","","","89.49","","25","","","","NA"
"2013-07-09 12:00","2013","07","09","12:00"," ","24.3","","8.5","","37","","","M","","M","","","89.48","","25","","","","NA"
"2013-07-09 13:00","2013","07","09","13:00"," ","24.9","","9.3","","37","","","M","","M","","","89.45","","26","","","","NA"
"2013-07-09 14:00","2013","07","09","14:00"," ","25.1","","11.3","","42","","","M","","M","","","89.41","","27","","","","NA"
"2013-07-09 15:00","2013","07","09","15:00"," ","24.9","","10.2","","40","","","M","","M","","","89.38","","26","","","","NA"
"2013-07-09 16:00","2013","07","09","16:00"," ","24.5","","9.5","","39","","","M","","M","","","89.35","","26","","","","NA"
"2013-07-09 17:00","2013","07","09","17:00"," ","24.2","","10.1","","41","","","M","","M","","","89.30","","26","","","","NA"
"2013-07-09 18:00","2013","07","09","18:00"," ","23.4","","11.4","","47","","","M","","M","","","89.24","","25","","","","NA"
"2013-07-09 19:00","2013","07","09","19:00"," ","22.5","","12.5","","53","","","M","","M","","","89.20","","25","","","","NA"
"2013-07-09 20:00","2013","07","09","20:00"," ","20.4","","12.8","","62","","","M","","M","","","89.19","","","","","","NA"
"2013-07-09 21:00","2013","07","09","21:00"," ","18.5","","12.8","","69","","","M","","M","","","89.17","","","","","","NA"
"2013-07-09 22:00","2013","07","09","22:00"," ","17.3","","13.0","","76","","","M","","M","","","89.18","","","","","","NA"
"2013-07-09 23:00","2013","07","09","23:00"," ","16.5","","12.6","","78","","","M","","M","","","89.18","","","","","","NA"
"2013-07-10 00:00","2013","07","10","00:00"," ","15.8","","11.9","","78","","","M","","M","","","89.17","","","","","","NA"
"2013-07-10 01:00","2013","07","10","01:00"," ","16.9","","9.7","","63","","","M","","M","","","89.17","","","","","","NA"
"2013-07-10 02:00","2013","07","10","02:00"," ","14.3","","10.7","","79","","","M","","M","","","89.15","","","","","","NA"
