"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-07-02 21:00","2010","07","02","21:00"," ","10.8","","7.0","","77","","","M","","M","","","88.24","","","","","","NA"
"2010-07-02 22:00","2010","07","02","22:00"," ","10.1","","6.8","","80","","","M","","M","","","88.28","","","","","","NA"
"2010-07-02 23:00","2010","07","02","23:00"," ","10.3","","6.0","","75","","","M","","M","","","88.28","","","","","","NA"
"2010-07-03 00:00","2010","07","03","00:00"," ","10.5","","5.6","","72","","","M","","M","","","88.28","","","","","","NA"
"2010-07-03 01:00","2010","07","03","01:00"," ","10.4","","5.9","","74","","","M","","M","","","88.29","","","","","","NA"
"2010-07-03 02:00","2010","07","03","02:00"," ","9.4","","3.5","","67","","","M","","M","","","88.39","","","","","","NA"
"2010-07-03 03:00","2010","07","03","03:00"," ","9.8","","2.5","","60","","","M","","M","","","88.36","","","","","","NA"
"2010-07-03 04:00","2010","07","03","04:00"," ","9.4","","2.9","","64","","","M","","M","","","88.38","","","","","","NA"
"2010-07-03 05:00","2010","07","03","05:00"," ","9.3","","2.7","","63","","","M","","M","","","88.51","","","","","","NA"
"2010-07-03 06:00","2010","07","03","06:00"," ","10.1","","3.3","","63","","","M","","M","","","88.47","","","","","","NA"
"2010-07-03 07:00","2010","07","03","07:00"," ","11.4","","3.5","","58","","","M","","M","","","88.52","","","","","","NA"
"2010-07-03 08:00","2010","07","03","08:00"," ","14.0","","2.8","","47","","","M","","M","","","88.55","","","","","","NA"
"2010-07-03 09:00","2010","07","03","09:00"," ","14.9","","1.8","","41","","","M","","M","","","88.57","","","","","","NA"
"2010-07-03 10:00","2010","07","03","10:00"," ","16.3","","2.4","","39","","","M","","M","","","88.58","","","","","","NA"
"2010-07-03 11:00","2010","07","03","11:00"," ","16.4","","2.7","","40","","","M","","M","","","88.59","","","","","","NA"
"2010-07-03 12:00","2010","07","03","12:00"," ","17.4","","2.1","","36","","","M","","M","","","88.59","","","","","","NA"
"2010-07-03 13:00","2010","07","03","13:00"," ","17.4","","3.3","","39","","","M","","M","","","88.58","","","","","","NA"
"2010-07-03 14:00","2010","07","03","14:00"," ","17.5","","3.3","","39","","","M","","M","","","88.57","","","","","","NA"
"2010-07-03 15:00","2010","07","03","15:00"," ","18.1","","2.1","","34","","","M","","M","","","88.56","","","","","","NA"
"2010-07-03 16:00","2010","07","03","16:00"," ","20.2","","3.6","","33","","","M","","M","","","88.54","","","","","","NA"
"2010-07-03 17:00","2010","07","03","17:00"," ","21.3","","2.6","","29","","","M","","M","","","88.52","","","","","","NA"
"2010-07-03 18:00","2010","07","03","18:00"," ","20.1","","0.5","","27","","","M","","M","","","88.50","","","","","","NA"
"2010-07-03 19:00","2010","07","03","19:00"," ","19.5","","0.4","","28","","","M","","M","","","88.48","","","","","","NA"
"2010-07-03 20:00","2010","07","03","20:00"," ","17.5","","1.4","","34","","","M","","M","","","88.51","","","","","","NA"
"2010-07-03 21:00","2010","07","03","21:00"," ","16.0","","1.1","","36","","","M","","M","","","88.55","","","","","","NA"
"2010-07-03 22:00","2010","07","03","22:00"," ","14.7","","0.7","","38","","","M","","M","","","88.59","","","","","","NA"
"2010-07-03 23:00","2010","07","03","23:00"," ","14.4","","0.3","","38","","","M","","M","","","88.62","","","","","","NA"
"2010-07-04 00:00","2010","07","04","00:00"," ","14.2","","0.0","","38","","","M","","M","","","88.63","","","","","","NA"
"2010-07-04 01:00","2010","07","04","01:00"," ","13.9","","-0.2","","38","","","M","","M","","","88.63","","","","","","NA"
"2010-07-04 02:00","2010","07","04","02:00"," ","14.0","","0.2","","39","","","M","","M","","","88.72","","","","","","NA"
"2010-07-04 03:00","2010","07","04","03:00"," ","13.6","","0.6","","41","","","M","","M","","","88.71","","","","","","NA"
"2010-07-04 04:00","2010","07","04","04:00"," ","13.0","","0.8","","43","","","M","","M","","","88.61","","","","","","NA"
"2010-07-04 05:00","2010","07","04","05:00"," ","12.3","","1.0","","46","","","M","","M","","","88.62","","","","","","NA"
"2010-07-04 06:00","2010","07","04","06:00"," ","11.5","","3.2","","57","","","M","","M","","","88.60","","","","","","NA"
"2010-07-04 07:00","2010","07","04","07:00"," ","14.1","","4.0","","51","","","M","","M","","","88.58","","","","","","NA"
"2010-07-04 08:00","2010","07","04","08:00"," ","15.7","","2.7","","42","","","M","","M","","","88.55","","","","","","NA"
"2010-07-04 09:00","2010","07","04","09:00"," ","17.0","","3.8","","41","","","M","","M","","","88.49","","","","","","NA"
"2010-07-04 10:00","2010","07","04","10:00"," ","18.3","","4.5","","40","","","M","","M","","","88.43","","","","","","NA"
"2010-07-04 11:00","2010","07","04","11:00"," ","17.5","","4.7","","43","","","M","","M","","","88.38","","","","","","NA"
"2010-07-04 12:00","2010","07","04","12:00"," ","18.2","","3.3","","37","","","M","","M","","","88.36","","","","","","NA"
"2010-07-04 13:00","2010","07","04","13:00"," ","17.4","","2.5","","37","","","M","","M","","","88.35","","","","","","NA"
"2010-07-04 14:00","2010","07","04","14:00"," ","16.5","","7.1","","54","","","M","","M","","","88.35","","","","","","NA"
"2010-07-04 15:00","2010","07","04","15:00"," ","16.1","","6.6","","53","","","M","","M","","","88.33","","","","","","NA"
"2010-07-04 16:00","2010","07","04","16:00"," ","15.3","","6.8","","57","","","M","","M","","","88.38","","","","","","NA"
"2010-07-04 17:00","2010","07","04","17:00"," ","13.3","","8.6","","73","","","M","","M","","","88.38","","","","","","NA"
"2010-07-04 18:00","2010","07","04","18:00"," ","13.2","","7.2","","67","","","M","","M","","","88.40","","","","","","NA"
"2010-07-04 19:00","2010","07","04","19:00"," ","12.4","","8.7","","78","","","M","","M","","","88.49","","","","","","NA"
"2010-07-04 20:00","2010","07","04","20:00"," ","8.8","","7.3","","90","","","M","","M","","","88.65","","","","","","NA"
"2010-07-04 21:00","2010","07","04","21:00"," ","8.5","","7.5","","93","","","M","","M","","","88.72","","","","","","NA"
"2010-07-04 22:00","2010","07","04","22:00"," ","8.8","","7.0","","88","","","M","","M","","","88.68","","","","","","NA"
"2010-07-04 23:00","2010","07","04","23:00"," ","8.5","","6.7","","88","","","M","","M","","","88.67","","","","","","NA"
"2010-07-05 00:00","2010","07","05","00:00"," ","9.0","","6.5","","84","","","M","","M","","","88.69","","","","","","NA"
"2010-07-05 01:00","2010","07","05","01:00"," ","9.0","","6.6","","85","","","M","","M","","","88.75","","","","","","NA"
"2010-07-05 02:00","2010","07","05","02:00"," ","9.0","","6.3","","83","","","M","","M","","","88.75","","","","","","NA"
"2010-07-05 03:00","2010","07","05","03:00"," ","7.7","","6.1","","90","","","M","","M","","","88.74","","","","","","NA"
"2010-07-05 04:00","2010","07","05","04:00"," ","6.2","","4.6","","89","","","M","","M","","","88.73","","","","","","NA"
"2010-07-05 05:00","2010","07","05","05:00"," ","6.4","","5.2","","92","","","M","","M","","","88.75","","","","","","NA"
"2010-07-05 06:00","2010","07","05","06:00"," ","6.6","","4.5","","86","","","M","","M","","","88.79","","","","","","NA"
"2010-07-05 07:00","2010","07","05","07:00"," ","10.9","","6.0","","72","","","M","","M","","","88.89","","","","","","NA"
"2010-07-05 08:00","2010","07","05","08:00"," ","12.2","","4.1","","58","","","M","","M","","","88.84","","","","","","NA"
"2010-07-05 09:00","2010","07","05","09:00"," ","12.7","","4.1","","56","","","M","","M","","","88.85","","","","","","NA"
"2010-07-05 10:00","2010","07","05","10:00"," ","14.3","","4.2","","51","","","M","","M","","","88.85","","","","","","NA"
"2010-07-05 11:00","2010","07","05","11:00"," ","14.6","","5.5","","54","","","M","","M","","","88.87","","","","","","NA"
"2010-07-05 12:00","2010","07","05","12:00"," ","14.4","","7.0","","61","","","M","","M","","","88.91","","","","","","NA"
"2010-07-05 13:00","2010","07","05","13:00"," ","15.4","","7.7","","60","","","M","","M","","","88.96","","","","","","NA"
"2010-07-05 14:00","2010","07","05","14:00"," ","13.5","","5.3","","58","","","M","","M","","","89.05","","","","","","NA"
"2010-07-05 15:00","2010","07","05","15:00"," ","12.8","","5.5","","61","","","M","","M","","","89.14","","","","","","NA"
"2010-07-05 16:00","2010","07","05","16:00"," ","11.3","","6.1","","70","","","M","","M","","","89.25","","","","","","NA"
"2010-07-05 17:00","2010","07","05","17:00"," ","13.1","","6.4","","64","","","M","","M","","","89.25","","","","","","NA"
"2010-07-05 18:00","2010","07","05","18:00"," ","13.4","","6.7","","64","","","M","","M","","","89.24","","","","","","NA"
"2010-07-05 19:00","2010","07","05","19:00"," ","13.7","","6.0","","60","","","M","","M","","","89.28","","","","","","NA"
"2010-07-05 20:00","2010","07","05","20:00"," ","12.5","","6.4","","66","","","M","","M","","","89.31","","","","","","NA"
"2010-07-05 21:00","2010","07","05","21:00"," ","12.3","","7.2","","71","","","M","","M","","","89.40","","","","","","NA"
"2010-07-05 22:00","2010","07","05","22:00"," ","12.1","","7.0","","71","","","M","","M","","","89.42","","","","","","NA"
"2010-07-05 23:00","2010","07","05","23:00"," ","12.2","","5.9","","65","","","M","","M","","","89.46","","","","","","NA"
"2010-07-06 00:00","2010","07","06","00:00"," ","11.9","","5.3","","64","","","M","","M","","","89.46","","","","","","NA"
"2010-07-06 01:00","2010","07","06","01:00"," ","11.2","","5.0","","66","","","M","","M","","","89.45","","","","","","NA"
"2010-07-06 02:00","2010","07","06","02:00"," ","10.6","","5.0","","68","","","M","","M","","","89.46","","","","","","NA"
"2010-07-06 03:00","2010","07","06","03:00"," ","9.6","","4.6","","71","","","M","","M","","","89.46","","","","","","NA"
"2010-07-06 04:00","2010","07","06","04:00"," ","7.6","","4.8","","82","","","M","","M","","","89.52","","","","","","NA"
"2010-07-06 05:00","2010","07","06","05:00"," ","7.0","","4.7","","85","","","M","","M","","","89.54","","","","","","NA"
"2010-07-06 06:00","2010","07","06","06:00"," ","8.5","","5.2","","80","","","M","","M","","","89.57","","","","","","NA"
"2010-07-06 07:00","2010","07","06","07:00"," ","12.8","","6.4","","65","","","M","","M","","","89.58","","","","","","NA"
"2010-07-06 08:00","2010","07","06","08:00"," ","15.3","","5.7","","53","","","M","","M","","","89.59","","","","","","NA"
"2010-07-06 09:00","2010","07","06","09:00"," ","15.8","","4.5","","47","","","M","","M","","","89.61","","","","","","NA"
"2010-07-06 10:00","2010","07","06","10:00"," ","14.5","","6.2","","57","","","M","","M","","","89.64","","","","","","NA"
"2010-07-06 11:00","2010","07","06","11:00"," ","15.2","","7.0","","58","","","M","","M","","","89.65","","","","","","NA"
"2010-07-06 12:00","2010","07","06","12:00"," ","17.3","","4.5","","43","","","M","","M","","","89.61","","","","","","NA"
"2010-07-06 13:00","2010","07","06","13:00"," ","19.4","","5.4","","40","","","M","","M","","","89.60","","","","","","NA"
"2010-07-06 14:00","2010","07","06","14:00"," ","18.6","","5.2","","41","","","M","","M","","","89.56","","","","","","NA"
"2010-07-06 15:00","2010","07","06","15:00"," ","19.5","","4.8","","38","","","M","","M","","","89.54","","","","","","NA"
"2010-07-06 16:00","2010","07","06","16:00"," ","18.3","","5.9","","44","","","M","","M","","","89.55","","","","","","NA"
"2010-07-06 17:00","2010","07","06","17:00"," ","18.3","","3.6","","38","","","M","","M","","","89.53","","","","","","NA"
"2010-07-06 18:00","2010","07","06","18:00"," ","19.6","","3.2","","34","","","M","","M","","","89.51","","","","","","NA"
"2010-07-06 19:00","2010","07","06","19:00"," ","17.4","","5.6","","46","","","M","","M","","","89.55","","","","","","NA"
"2010-07-06 20:00","2010","07","06","20:00"," ","16.6","","7.2","","54","","","M","","M","","","89.56","","","","","","NA"
"2010-07-06 21:00","2010","07","06","21:00"," ","14.4","","7.3","","62","","","M","","M","","","89.62","","","","","","NA"
"2010-07-06 22:00","2010","07","06","22:00"," ","13.1","","6.9","","66","","","M","","M","","","89.65","","","","","","NA"
"2010-07-06 23:00","2010","07","06","23:00"," ","12.5","","6.5","","67","","","M","","M","","","89.74","","","","","","NA"
"2010-07-07 00:00","2010","07","07","00:00"," ","11.6","","6.8","","72","","","M","","M","","","89.64","","","","","","NA"
"2010-07-07 01:00","2010","07","07","01:00"," ","11.3","","6.8","","74","","","M","","M","","","89.72","","","","","","NA"
"2010-07-07 02:00","2010","07","07","02:00"," ","11.5","","7.0","","74","","","M","","M","","","89.61","","","","","","NA"
"2010-07-07 03:00","2010","07","07","03:00"," ","9.7","","7.4","","86","","","M","","M","","","89.65","","","","","","NA"
"2010-07-07 04:00","2010","07","07","04:00"," ","12.7","","7.8","","72","","","M","","M","","","89.71","","","","","","NA"
"2010-07-07 05:00","2010","07","07","05:00"," ","11.8","","8.3","","79","","","M","","M","","","89.73","","","","","","NA"
"2010-07-07 06:00","2010","07","07","06:00"," ","13.1","","8.1","","72","","","M","","M","","","89.75","","","","","","NA"
"2010-07-07 07:00","2010","07","07","07:00"," ","16.9","","8.4","","57","","","M","","M","","","89.76","","","","","","NA"
"2010-07-07 08:00","2010","07","07","08:00"," ","18.5","","7.8","","50","","","M","","M","","","89.75","","","","","","NA"
"2010-07-07 09:00","2010","07","07","09:00"," ","20.4","","6.3","","40","","","M","","M","","","89.76","","","","","","NA"
"2010-07-07 10:00","2010","07","07","10:00"," ","20.8","","5.9","","38","","","M","","M","","","89.75","","","","","","NA"
"2010-07-07 11:00","2010","07","07","11:00"," ","22.2","","4.6","","32","","","M","","M","","","89.75","","","","","","NA"
"2010-07-07 12:00","2010","07","07","12:00"," ","23.2","","4.8","","30","","","M","","M","","","89.75","","","","","","NA"
"2010-07-07 13:00","2010","07","07","13:00"," ","22.4","","4.4","","31","","","M","","M","","","89.74","","","","","","NA"
"2010-07-07 14:00","2010","07","07","14:00"," ","24.0","","4.1","","27","","","M","","M","","","89.69","","","","","","NA"
"2010-07-07 15:00","2010","07","07","15:00"," ","22.6","","5.3","","32","","","M","","M","","","89.69","","","","","","NA"
"2010-07-07 16:00","2010","07","07","16:00"," ","21.8","","5.6","","35","","","M","","M","","","89.69","","","","","","NA"
"2010-07-07 17:00","2010","07","07","17:00"," ","21.0","","8.8","","46","","","M","","M","","","89.69","","","","","","NA"
"2010-07-07 18:00","2010","07","07","18:00"," ","21.2","","7.9","","42","","","M","","M","","","89.69","","","","","","NA"
"2010-07-07 19:00","2010","07","07","19:00"," ","19.4","","9.9","","54","","","M","","M","","","89.72","","","","","","NA"
"2010-07-07 20:00","2010","07","07","20:00"," ","17.5","","10.7","","64","","","M","","M","","","89.74","","","","","","NA"
"2010-07-07 21:00","2010","07","07","21:00"," ","17.3","","8.1","","55","","","M","","M","","","89.76","","","","","","NA"
"2010-07-07 22:00","2010","07","07","22:00"," ","16.4","","10.4","","68","","","M","","M","","","89.79","","","","","","NA"
"2010-07-07 23:00","2010","07","07","23:00"," ","15.9","","7.9","","59","","","M","","M","","","89.80","","","","","","NA"
"2010-07-08 00:00","2010","07","08","00:00"," ","14.5","","8.9","","69","","","M","","M","","","89.78","","","","","","NA"
"2010-07-08 01:00","2010","07","08","01:00"," ","14.3","","9.9","","75","","","M","","M","","","89.78","","","","","","NA"
"2010-07-08 02:00","2010","07","08","02:00"," ","13.5","","9.2","","75","","","M","","M","","","89.74","","","","","","NA"
"2010-07-08 03:00","2010","07","08","03:00"," ","11.4","","8.4","","82","","","M","","M","","","89.71","","","","","","NA"
"2010-07-08 04:00","2010","07","08","04:00"," ","10.9","","8.3","","84","","","M","","M","","","89.71","","","","","","NA"
"2010-07-08 05:00","2010","07","08","05:00"," ","10.9","","8.2","","83","","","M","","M","","","89.78","","","","","","NA"
"2010-07-08 06:00","2010","07","08","06:00"," ","11.0","","8.2","","83","","","M","","M","","","89.69","","","","","","NA"
"2010-07-08 07:00","2010","07","08","07:00"," ","14.4","","8.1","","66","","","M","","M","","","89.65","","","","","","NA"
"2010-07-08 08:00","2010","07","08","08:00"," ","18.6","","9.8","","57","","","M","","M","","","89.65","","","","","","NA"
"2010-07-08 09:00","2010","07","08","09:00"," ","20.9","","9.0","","46","","","M","","M","","","89.63","","","","","","NA"
"2010-07-08 10:00","2010","07","08","10:00"," ","22.9","","8.3","","39","","","M","","M","","","89.60","","","","","","NA"
"2010-07-08 11:00","2010","07","08","11:00"," ","25.0","","6.0","","30","","","M","","M","","","89.57","","25","","","","NA"
"2010-07-08 12:00","2010","07","08","12:00"," ","26.1","","4.4","","25","","","M","","M","","","89.56","","25","","","","NA"
"2010-07-08 13:00","2010","07","08","13:00"," ","26.4","","4.4","","24","","","M","","M","","","89.54","","25","","","","NA"
"2010-07-08 14:00","2010","07","08","14:00"," ","26.6","","5.5","","26","","","M","","M","","","89.52","","26","","","","NA"
"2010-07-08 15:00","2010","07","08","15:00"," ","25.9","","6.3","","29","","","M","","M","","","89.50","","26","","","","NA"
"2010-07-08 16:00","2010","07","08","16:00"," ","25.3","","7.7","","33","","","M","","M","","","89.49","","26","","","","NA"
"2010-07-08 17:00","2010","07","08","17:00"," ","24.4","","9.7","","39","","","M","","M","","","89.45","","26","","","","NA"
"2010-07-08 18:00","2010","07","08","18:00"," ","25.4","","8.5","","34","","","M","","M","","","89.43","","26","","","","NA"
"2010-07-08 19:00","2010","07","08","19:00"," ","23.9","","8.9","","38","","","M","","M","","","89.42","","25","","","","NA"
"2010-07-08 20:00","2010","07","08","20:00"," ","21.2","","8.0","","43","","","M","","M","","","89.40","","","","","","NA"
"2010-07-08 21:00","2010","07","08","21:00"," ","18.3","","10.8","","62","","","M","","M","","","89.40","","","","","","NA"
"2010-07-08 22:00","2010","07","08","22:00"," ","18.0","","9.4","","57","","","M","","M","","","89.42","","","","","","NA"
"2010-07-08 23:00","2010","07","08","23:00"," ","16.0","","9.5","","65","","","M","","M","","","89.42","","","","","","NA"
"2010-07-09 00:00","2010","07","09","00:00"," ","13.4","","9.5","","77","","","M","","M","","","89.39","","","","","","NA"
"2010-07-09 01:00","2010","07","09","01:00"," ","12.4","","9.0","","80","","","M","","M","","","89.38","","","","","","NA"
"2010-07-09 02:00","2010","07","09","02:00"," ","11.5","","8.4","","81","","","M","","M","","","89.34","","","","","","NA"
"2010-07-09 03:00","2010","07","09","03:00"," ","10.7","","7.8","","82","","","M","","M","","","89.31","","","","","","NA"
"2010-07-09 04:00","2010","07","09","04:00"," ","10.5","","7.8","","83","","","M","","M","","","89.29","","","","","","NA"
"2010-07-09 05:00","2010","07","09","05:00"," ","10.3","","7.9","","85","","","M","","M","","","89.25","","","","","","NA"
"2010-07-09 06:00","2010","07","09","06:00"," ","13.7","","8.8","","72","","","M","","M","","","89.23","","","","","","NA"
"2010-07-09 07:00","2010","07","09","07:00"," ","18.1","","8.3","","53","","","M","","M","","","89.23","","","","","","NA"
"2010-07-09 08:00","2010","07","09","08:00"," ","22.2","","7.5","","39","","","M","","M","","","89.20","","","","","","NA"
"2010-07-09 09:00","2010","07","09","09:00"," ","24.4","","6.5","","32","","","M","","M","","","89.16","","","","","","NA"
"2010-07-09 10:00","2010","07","09","10:00"," ","26.9","","6.0","","26","","","M","","M","","","89.13","","27","","","","NA"
"2010-07-09 11:00","2010","07","09","11:00"," ","27.2","","4.1","","23","","","M","","M","","","89.10","","26","","","","NA"
"2010-07-09 12:00","2010","07","09","12:00"," ","26.9","","11.4","","38","","","M","","M","","","89.05","","29","","","","NA"
"2010-07-09 13:00","2010","07","09","13:00"," ","27.9","","9.3","","31","","","M","","M","","","89.02","","29","","","","NA"
"2010-07-09 14:00","2010","07","09","14:00"," ","28.6","","4.4","","21","","","M","","M","","","88.96","","28","","","","NA"
"2010-07-09 15:00","2010","07","09","15:00"," ","28.5","","7.5","","27","","","M","","M","","","88.92","","29","","","","NA"
"2010-07-09 16:00","2010","07","09","16:00"," ","28.6","","8.3","","28","","","M","","M","","","88.87","","29","","","","NA"
"2010-07-09 17:00","2010","07","09","17:00"," ","28.3","","8.8","","29","","","M","","M","","","88.84","","29","","","","NA"
"2010-07-09 18:00","2010","07","09","18:00"," ","25.8","","7.5","","31","","","M","","M","","","88.85","","26","","","","NA"
"2010-07-09 19:00","2010","07","09","19:00"," ","21.8","","11.7","","53","","","M","","M","","","88.86","","","","","","NA"
"2010-07-09 20:00","2010","07","09","20:00"," ","21.2","","9.9","","48","","","M","","M","","","88.86","","","","","","NA"
"2010-07-09 21:00","2010","07","09","21:00"," ","19.6","","8.9","","50","","","M","","M","","","88.84","","","","","","NA"
"2010-07-09 22:00","2010","07","09","22:00"," ","18.5","","9.2","","55","","","M","","M","","","88.87","","","","","","NA"
"2010-07-09 23:00","2010","07","09","23:00"," ","17.1","","9.8","","62","","","M","","M","","","88.98","","","","","","NA"
"2010-07-10 00:00","2010","07","10","00:00"," ","16.3","","11.3","","72","","","M","","M","","","89.03","","","","","","NA"
"2010-07-10 01:00","2010","07","10","01:00"," ","15.5","","12.3","","81","","","M","","M","","","89.10","","","","","","NA"
"2010-07-10 02:00","2010","07","10","02:00"," ","14.9","","12.3","","84","","","M","","M","","","89.11","","","","","","NA"
