"Station Name","CALGARY INT'L CS"
"Province","ALBERTA"
"Latitude","51.11"
"Longitude","-114.00"
"Elevation","1081.90"
"Climate Identifier","3031094"
"WMO Identifier","71393"
"TC Identifier","PCI"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-12-01 00:00","2015","12","01","00:00"," ","-6.9","","-10.9","","73","","","M","","M","","","88.63","","","","","","NA"
"2015-12-01 01:00","2015","12","01","01:00"," ","-7.5","","-12.6","","67","","","M","","M","","","88.61","","","","","","NA"
"2015-12-01 02:00","2015","12","01","02:00"," ","-7.9","","-12.2","","72","","","M","","M","","","88.58","","","","","","NA"
"2015-12-01 03:00","2015","12","01","03:00"," ","-7.0","","-12.2","","67","","","M","","M","","","88.61","","","","","","NA"
"2015-12-01 04:00","2015","12","01","04:00"," ","-6.1","","-11.7","","65","","","M","","M","","","88.60","","","","","","NA"
"2015-12-01 05:00","2015","12","01","05:00"," ","-6.3","","-12.0","","64","","","M","","M","","","88.61","","","","","","NA"
"2015-12-01 06:00","2015","12","01","06:00"," ","-6.0","","-12.1","","62","","","M","","M","","","88.62","","","","","","NA"
"2015-12-01 07:00","2015","12","01","07:00"," ","-5.2","","-12.7","","55","","","M","","M","","","88.65","","","","","","NA"
"2015-12-01 08:00","2015","12","01","08:00"," ","-3.9","","-14.5","","44","","","M","","M","","","88.68","","","","","","NA"
"2015-12-01 09:00","2015","12","01","09:00"," ","","M","-14.7","","27","","","M","","M","","","88.70","","","","","","NA"
"2015-12-01 10:00","2015","12","01","10:00"," ","","M","-15.2","","21","","","M","","M","","","88.75","","","","","","NA"
"2015-12-01 11:00","2015","12","01","11:00"," ","6.3","","-12.4","","25","","","M","","M","","","88.79","","","","","","NA"
"2015-12-01 12:00","2015","12","01","12:00"," ","6.1","","-10.0","","30","","","M","","M","","","88.79","","","","","","NA"
"2015-12-01 13:00","2015","12","01","13:00"," ","7.5","","-9.5","","29","","","M","","M","","","88.79","","","","","","NA"
"2015-12-01 14:00","2015","12","01","14:00"," ","8.0","","-8.9","","29","","","M","","M","","","88.79","","","","","","NA"
"2015-12-01 15:00","2015","12","01","15:00"," ","6.8","","-8.2","","33","","","M","","M","","","88.80","","","","","","NA"
"2015-12-01 16:00","2015","12","01","16:00"," ","6.5","","-8.5","","33","","","M","","M","","","88.83","","","","","","NA"
"2015-12-01 17:00","2015","12","01","17:00"," ","5.2","","-8.1","","37","","","M","","M","","","88.90","","","","","","NA"
"2015-12-01 18:00","2015","12","01","18:00"," ","4.2","","-8.7","","39","","","M","","M","","","88.90","","","","","","NA"
"2015-12-01 19:00","2015","12","01","19:00"," ","4.3","","-8.0","","41","","","M","","M","","","88.89","","","","","","NA"
"2015-12-01 20:00","2015","12","01","20:00"," ","3.8","","-8.8","","39","","","M","","M","","","88.87","","","","","","NA"
"2015-12-01 21:00","2015","12","01","21:00"," ","-0.2","","-8.4","","54","","","M","","M","","","88.87","","","","","","NA"
"2015-12-01 22:00","2015","12","01","22:00"," ","-1.6","","-8.7","","58","","","M","","M","","","88.83","","","","","","NA"
"2015-12-01 23:00","2015","12","01","23:00"," ","-2.7","","-8.7","","63","","","M","","M","","","88.78","","","","","","NA"
"2015-12-02 00:00","2015","12","02","00:00"," ","-1.8","","-8.7","","60","","","M","","M","","","88.67","","","","","","NA"
"2015-12-02 01:00","2015","12","02","01:00"," ","-3.1","","-8.0","","69","","","M","","M","","","88.62","","","","","","NA"
"2015-12-02 02:00","2015","12","02","02:00"," ","-4.3","","-9.3","","68","","","M","","M","","","88.55","","","","","","NA"
"2015-12-02 03:00","2015","12","02","03:00"," ","-2.6","","-8.8","","62","","","M","","M","","","88.45","","","","","","NA"
"2015-12-02 04:00","2015","12","02","04:00"," ","-2.0","","-8.8","","60","","","M","","M","","","88.38","","","","","","NA"
"2015-12-02 05:00","2015","12","02","05:00"," ","-1.6","","-8.1","","61","","","M","","M","","","88.32","","","","","","NA"
"2015-12-02 06:00","2015","12","02","06:00"," ","-1.5","","-7.4","","64","","","M","","M","","","88.29","","","","","","NA"
"2015-12-02 07:00","2015","12","02","07:00"," ","","M","-6.0","","47","","","M","","M","","","88.28","","","","","","NA"
"2015-12-02 08:00","2015","12","02","08:00"," ","5.5","","-6.4","","42","","","M","","M","","","88.28","","","","","","NA"
"2015-12-02 09:00","2015","12","02","09:00"," ","5.5","","-6.4","","42","","","M","","M","","","88.28","","","","","","NA"
"2015-12-02 10:00","2015","12","02","10:00"," ","5.7","","-6.7","","41","","","M","","M","","","88.33","","","","","","NA"
"2015-12-02 11:00","2015","12","02","11:00"," ","5.9","","-7.0","","39","","","M","","M","","","88.42","","","","","","NA"
"2015-12-02 12:00","2015","12","02","12:00"," ","6.2","","-7.5","","37","","","M","","M","","","88.45","","","","","","NA"
"2015-12-02 13:00","2015","12","02","13:00"," ","6.4","","-8.1","","34","","","M","","M","","","88.49","","","","","","NA"
"2015-12-02 14:00","2015","12","02","14:00"," ","7.4","","-8.5","","31","","","M","","M","","","88.56","","","","","","NA"
"2015-12-02 15:00","2015","12","02","15:00"," ","7.3","","-9.6","","29","","","M","","M","","","88.60","","","","","","NA"
"2015-12-02 16:00","2015","12","02","16:00"," ","5.1","","-7.5","","40","","","M","","M","","","88.68","","","","","","NA"
"2015-12-02 17:00","2015","12","02","17:00"," ","3.7","","-7.5","","44","","","M","","M","","","88.76","","","","","","NA"
"2015-12-02 18:00","2015","12","02","18:00"," ","4.3","","-8.5","","39","","","M","","M","","","88.80","","","","","","NA"
"2015-12-02 19:00","2015","12","02","19:00"," ","4.3","","-12.1","","29","","","M","","M","","","88.82","","","","","","NA"
"2015-12-02 20:00","2015","12","02","20:00"," ","","M","-11.1","","49","","","M","","M","","","88.82","","","","","","NA"
"2015-12-02 21:00","2015","12","02","21:00"," ","-2.5","","-11.0","","52","","","M","","M","","","88.84","","","","","","NA"
"2015-12-02 22:00","2015","12","02","22:00"," ","-0.1","","-10.3","","46","","","M","","M","","","88.80","","","","","","NA"
"2015-12-02 23:00","2015","12","02","23:00"," ","-0.9","","-9.8","","51","","","M","","M","","","88.79","","","","","","NA"
"2015-12-03 00:00","2015","12","03","00:00"," ","-1.5","","-9.9","","53","","","M","","M","","","88.76","","","","","","NA"
"2015-12-03 01:00","2015","12","03","01:00"," ","-1.8","","-10.1","","53","","","M","","M","","","88.70","","","","","","NA"
"2015-12-03 02:00","2015","12","03","02:00"," ","-3.6","","-10.2","","60","","","M","","M","","","88.63","","","","","","NA"
