Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
01/16/2016 12,78.99,66.43,"10,306","10,449",-143
01/16/2016 13,34.43,39.54,"10,272","10,465",-193
01/16/2016 14,23.5,26.46,"10,224","10,411",-187
01/16/2016 15,22.51,22.84,"10,197","10,344",-147
01/16/2016 16,22.84,22.92,"10,230","10,373",-143
01/16/2016 17,21.85,20.68,"10,469","10,514",-45
01/16/2016 18,22.36,21.85,"10,881","10,888",-7
01/16/2016 19,21.86,22.51,"10,771","10,862",-91
01/16/2016 20,22.64,22.51,"10,654","10,763",-109
01/16/2016 21,22.51,22.51,"10,526","10,653",-127
01/16/2016 22,33.75,32.38,"10,356","10,489",-133
01/16/2016 23,28.33,28.38,"10,100","10,248",-148
01/16/2016 24,33.28,32.6,"9,831","9,928",-97
01/17/2016 01,27.63,27.9,"9,555","9,695",-140
01/17/2016 02,24.79,24.38,"9,412","9,553",-141
01/17/2016 03,23.4,22.77,"9,320","9,445",-125
01/17/2016 04,22.51,22.51,"9,283","9,391",-108
01/17/2016 05,22.51,22.51,"9,291","9,386",-95
01/17/2016 06,22.51,22.51,"9,345","9,472",-127
01/17/2016 07,24.21,24.11,"9,462","9,613",-151
01/17/2016 08,22.56,22.51,"9,700","9,790",-90
01/17/2016 09,22.51,22.94,"9,869","9,932",-63
01/17/2016 10,24.38,24.47,"9,971","10,094",-123
01/17/2016 11,22.51,22.51,"10,076","10,167",-91
01/17/2016 12,22.69,22.51,"10,137","10,232",-95
01/17/2016 13,22.51,22.51,"10,155","10,236",-81
01/17/2016 14,22.51,22.51,"10,135","10,195",-60
01/17/2016 15,25.77,25.77,"10,126","10,201",-75
01/17/2016 16,29.25,26.85,"10,195","10,261",-66
01/17/2016 17,27.93,24.45,"10,480","10,512",-32
01/17/2016 18,19.92,22.88,"10,922","10,933",-11
01/17/2016 19,22.51,22.58,"10,834","10,874",-40
01/17/2016 20,32.61,24.84,"10,744","10,763",-19
01/17/2016 21,31.47,29.27,"10,634","10,686",-52
01/17/2016 22,27.1,24.21,"10,450","10,435",15
01/17/2016 23,21.93,22.27,"10,108","10,043",65
01/17/2016 24,21.75,23.14,"9,759","9,659",100
01/18/2016 01,21.86,22.23,"9,300","9,447",-147
01/18/2016 02,20.11,19.97,"9,189","9,313",-124
01/18/2016 03,19.87,19.87,"9,132","9,252",-120
01/18/2016 04,20.07,20.09,"9,130","9,244",-114
01/18/2016 05,20.83,20.09,"9,200","9,282",-82
01/18/2016 06,22.82,22.63,"9,417","9,500",-83
01/18/2016 07,32.42,26.61,"9,880","9,966",-86
01/18/2016 08,22.36,22.51,"10,450","10,508",-58
01/18/2016 09,22.51,22.51,"10,585","10,639",-54
01/18/2016 10,22.51,24.79,"10,550","10,607",-57
01/18/2016 11,23.94,26.19,"10,558","10,606",-48
01/18/2016 12,29.9,28.88,"10,555","10,570",-15
01/18/2016 13,28.5,25.87,"10,504","10,486",18
01/18/2016 14,23.01,22.39,"10,487","10,377",110
01/18/2016 15,20.95,22.5,"10,463","10,348",115
01/18/2016 16,22.51,22.4,"10,492","10,413",79
01/18/2016 17,21.61,21.13,"10,706","10,494",212
01/18/2016 18,34.14,32.09,"11,072","10,761",311
01/18/2016 19,34.64,35.24,"10,944","10,713",231
01/18/2016 20,34.89,34.4,"10,841","10,629",212
01/18/2016 21,21.68,24.18,"10,712","10,458",254
01/18/2016 22,22.31,22.45,"10,461","10,221",240
01/18/2016 23,19.8,20.64,"10,045","9,908",137
01/18/2016 24,22.81,22.81,"9,668","9,580",88
01/19/2016 01,20.08,19.63,"9,473","9,342",131
01/19/2016 02,19.64,19.12,"9,340","9,240",100
01/19/2016 03,19.85,18.6,"9,269","9,173",96
01/19/2016 04,18.42,17.95,"9,255","9,187",68
01/19/2016 05,19.97,20.16,"9,311","9,273",38
01/19/2016 06,22.49,22.48,"9,509","9,470",39
01/19/2016 07,24.92,23.29,"9,962","9,922",40
01/19/2016 08,22.44,22.45,"10,451","10,482",-31
01/19/2016 09,22.51,22.51,"10,555","10,616",-61
01/19/2016 10,22.51,22.51,"10,500","10,597",-97
01/19/2016 11,22.9,24.78,"10,491","10,610",-119
01/19/2016 12,25.54,22.51,"10,483","10,526",-43
01/19/2016 13,22.5,22.49,"10,436","10,467",-31
01/19/2016 14,22.51,22.49,"10,423","10,434",-11
01/19/2016 15,22.5,22.41,"10,403","10,407",-4
01/19/2016 16,22.37,22.41,"10,437","10,459",-22
01/19/2016 17,22.39,22.45,"10,650","10,604",46
01/19/2016 18,22.49,22.49,"11,009","10,965",44
01/19/2016 19,22.51,22.51,"10,901","10,902",-1
01/19/2016 20,22.51,22.51,"10,811","10,807",4
01/19/2016 21,27.94,27.64,"10,684","10,692",-8
01/19/2016 22,24.06,24.84,"10,443","10,435",8
01/19/2016 23,24.24,29.2,"10,037","10,001",36
01/19/2016 24,32.02,32.88,"9,662","9,639",23
01/20/2016 01,30.33,30.82,"9,463","9,407",56
01/20/2016 02,23.89,24.72,"9,333","9,271",62
01/20/2016 03,22.51,23.89,"9,262","9,179",83
01/20/2016 04,23.89,23.55,"9,244","9,164",80
01/20/2016 05,22.51,23.33,"9,298","9,228",70
01/20/2016 06,27.25,24.65,"9,497","9,432",65
01/20/2016 07,28.55,27.96,"9,946","9,857",89
01/20/2016 08,22.07,22.44,"10,515","10,463",52
01/20/2016 09,24.54,26.79,"10,619","10,670",-51
01/20/2016 10,136.33,88.74,"10,569","10,541",28
01/20/2016 11,944.59,573.53,"10,577","10,472",105
01/20/2016 12,49.1,37.98,"10,569","10,427",142
01/20/2016 13,36.0,40.0,"10,514","10,380",134
01/20/2016 14,20.31,21.59,"10,499","10,369",130
01/20/2016 15,22.51,21.55,"10,483","10,324",159
01/20/2016 16,24.95,26.43,"10,518","10,344",174
01/20/2016 17,29.74,26.48,"10,732","10,494",238
01/20/2016 18,33.33,34.17,"11,077","10,802",275
01/20/2016 19,27.57,28.37,"10,990","10,792",198
01/20/2016 20,23.89,27.33,"10,906","10,716",190
01/20/2016 21,20.84,23.39,"10,786","10,624",162
01/20/2016 22,20.58,20.5,"10,548","10,379",169
01/20/2016 23,20.84,20.3,"10,152","9,967",185
01/20/2016 24,23.75,22.73,"9,784","9,595",189
01/21/2016 01,22.49,22.18,"9,402","9,362",40
01/21/2016 02,20.07,19.88,"9,268","9,260",8
01/21/2016 03,17.57,18.5,"9,193","9,240",-47
01/21/2016 04,18.66,17.03,"9,177","9,231",-54
01/21/2016 05,17.65,15.86,"9,230","9,276",-46
01/21/2016 06,18.01,18.34,"9,436","9,456",-20
01/21/2016 07,18.71,18.76,"9,892","9,915",-23
01/21/2016 08,19.29,19.04,"10,334","10,497",-163
01/21/2016 09,21.69,22.11,"10,444","10,624",-180
01/21/2016 10,19.04,18.98,"10,397","10,538",-141
01/21/2016 11,19.02,18.95,"10,392","10,564",-172
01/21/2016 12,19.1,19.04,"10,381","10,520",-139
01/21/2016 13,19.03,18.78,"10,325","10,439",-114
01/21/2016 14,18.27,18.14,"10,315","10,395",-80
01/21/2016 15,19.12,18.94,"10,295","10,359",-64
01/21/2016 16,19.02,19.03,"10,327","10,359",-32
01/21/2016 17,18.32,18.16,"10,528","10,442",86
01/21/2016 18,18.2,18.16,"10,849","10,770",79
01/21/2016 19,18.05,18.17,"10,780","10,727",53
01/21/2016 20,18.1,18.13,"10,696","10,635",61
01/21/2016 21,18.27,18.19,"10,570","10,529",41
01/21/2016 22,18.1,17.87,"10,329","10,264",65
01/21/2016 23,15.81,16.62,"9,934","9,874",60
01/21/2016 24,14.79,13.7,"9,567","9,465",102
01/22/2016 01,13.33,13.56,"9,230","9,225",5
01/22/2016 02,15.28,14.45,"9,096","9,032",64
01/22/2016 03,16.74,17.19,"9,019","9,010",9
01/22/2016 04,17.25,17.36,"9,002","9,023",-21
01/22/2016 05,17.27,17.65,"9,059","9,102",-43
01/22/2016 06,17.37,17.86,"9,260","9,283",-23
01/22/2016 07,18.51,18.33,"9,708","9,686",22
01/22/2016 08,19.11,18.91,"10,281","10,242",39
01/22/2016 09,20.3,19.29,"10,408","10,437",-29
01/22/2016 10,20.08,20.86,"10,376","10,451",-75
01/22/2016 11,20.29,20.86,"10,375","10,448",-73
01/22/2016 12,21.52,21.31,"10,361","10,457",-96
01/22/2016 13,20.29,20.77,"10,304","10,428",-124
01/22/2016 14,19.05,19.07,"10,284","10,346",-62
01/22/2016 15,18.98,18.54,"10,254","10,251",3
01/22/2016 16,18.46,17.69,"10,258","10,199",59
01/22/2016 17,16.99,16.05,"10,413","10,297",116
01/22/2016 18,17.78,18.22,"10,696","10,575",121
01/22/2016 19,17.52,18.02,"10,620","10,516",104
01/22/2016 20,18.22,18.09,"10,505","10,363",142
01/22/2016 21,18.13,17.79,"10,369","10,229",140
01/22/2016 22,17.02,17.05,"10,142","10,002",140
01/22/2016 23,16.26,16.53,"9,814","9,706",108
01/22/2016 24,15.07,14.6,"9,506","9,387",119
01/23/2016 01,12.96,12.95,"9,270","9,136",134
01/23/2016 02,12.92,10.92,"9,112","9,002",110
01/23/2016 03,12.6,10.78,"9,017","8,927",90
01/23/2016 04,10.78,10.78,"8,985","8,873",112
01/23/2016 05,10.78,12.43,"9,000","8,881",119
01/23/2016 06,12.96,11.83,"9,081","8,975",106
01/23/2016 07,9.98,12.55,"9,256","9,171",85
01/23/2016 08,16.47,17.32,"9,493","9,460",33
01/23/2016 09,18.09,18.77,"9,699","9,680",19
01/23/2016 10,19.08,19.6,"9,816","9,802",14
01/23/2016 11,20.31,20.78,"9,897","9,882",15
01/23/2016 12,22.33,21.77,"9,918","9,863",55
01/23/2016 13,21.66,21.18,"9,887","9,797",90
01/23/2016 14,19.11,20.3,"9,832","9,748",84
01/23/2016 15,20.29,20.31,"9,788","9,718",70
01/23/2016 16,20.48,20.31,"9,809","9,686",123
01/23/2016 17,22.14,21.51,"10,026","9,766",260
01/23/2016 18,22.51,25.32,"10,377","10,266",111
01/23/2016 19,24.95,23.31,"10,353","10,296",57
01/23/2016 20,22.51,22.51,"10,235","10,173",62
01/23/2016 21,22.51,22.5,"10,103","10,033",70
01/23/2016 22,22.01,21.91,"9,925","9,900",25
01/23/2016 23,20.52,20.6,"9,662","9,622",40
01/23/2016 24,22.37,21.51,"9,391","9,367",24
01/24/2016 01,18.37,18.29,"9,265","9,117",148
01/24/2016 02,16.38,17.13,"9,117","8,947",170
01/24/2016 03,17.1,16.55,"9,021","8,840",181
01/24/2016 04,16.01,16.01,"8,987","8,829",158
01/24/2016 05,16.01,15.96,"8,997","8,831",166
01/24/2016 06,15.68,16.01,"9,059","8,868",191
01/24/2016 07,18.23,18.15,"9,189","8,996",193
01/24/2016 08,18.24,18.15,"9,260","9,215",45
01/24/2016 09,18.98,18.97,"9,420","9,401",19
01/24/2016 10,19.09,19.03,"9,529","9,485",44
01/24/2016 11,20.2,19.01,"9,635","9,652",-17
01/24/2016 12,19.12,19.01,"9,695","9,709",-14
01/24/2016 13,18.98,18.48,"9,715","9,675",40
01/24/2016 14,15.84,15.78,"9,689","9,582",107
01/24/2016 15,15.59,15.87,"9,667","9,524",143
01/24/2016 16,17.21,17.73,"9,726","9,588",138
01/24/2016 17,19.48,19.38,"9,990","9,795",195
01/24/2016 18,21.61,22.06,"10,355","10,326",29
01/24/2016 19,22.5,22.95,"10,366","10,422",-56
01/24/2016 20,22.51,22.51,"10,273","10,305",-32
01/24/2016 21,22.51,22.5,"10,163","10,165",-2
01/24/2016 22,22.75,22.82,"9,974","9,951",23
01/24/2016 23,21.52,20.1,"9,631","9,587",44
01/24/2016 24,19.27,18.29,"9,285","9,276",9
01/25/2016 01,18.22,17.36,"9,153","9,066",87
01/25/2016 02,17.09,16.35,"9,041","8,942",99
01/25/2016 03,16.0,15.99,"8,984","8,889",95
01/25/2016 04,16.01,16.02,"8,983","8,877",106
01/25/2016 05,16.15,16.02,"9,051","8,924",127
01/25/2016 06,16.93,16.6,"9,272","9,150",122
01/25/2016 07,18.32,18.58,"9,740","9,630",110
01/25/2016 08,19.02,19.5,"10,218","10,183",35
01/25/2016 09,21.75,21.67,"10,336","10,348",-12
01/25/2016 10,20.26,21.07,"10,314","10,327",-13
01/25/2016 11,19.99,20.24,"10,323","10,271",52
01/25/2016 12,21.5,20.23,"10,320","10,223",97
01/25/2016 13,19.77,19.48,"10,270","10,150",120
01/25/2016 14,18.98,19.25,"10,253","10,225",28
01/25/2016 15,19.77,19.35,"10,229","10,227",2
01/25/2016 16,19.16,18.98,"10,258","10,184",74
01/25/2016 17,19.01,19.22,"10,466","10,349",117
01/25/2016 18,21.92,21.49,"10,750","10,722",28
01/25/2016 19,21.45,20.89,"10,704","10,748",-44
01/25/2016 20,21.33,19.77,"10,595","10,620",-25
01/25/2016 21,19.42,18.93,"10,465","10,483",-18
01/25/2016 22,18.7,18.61,"10,214","10,157",57
01/25/2016 23,17.6,17.14,"9,804","9,751",53
01/25/2016 24,15.8,15.54,"9,429","9,410",19
01/26/2016 01,14.78,15.67,"9,034","9,194",-160
01/26/2016 02,15.83,15.79,"8,900","9,055",-155
01/26/2016 03,16.03,15.95,"8,823","8,939",-116
01/26/2016 04,15.99,15.89,"8,808","8,913",-105
01/26/2016 05,15.83,15.92,"8,862","8,993",-131
01/26/2016 06,17.47,16.03,"9,070","9,169",-99
01/26/2016 07,17.75,16.69,"9,547","9,570",-23
01/26/2016 08,18.26,18.23,"10,062","10,075",-13
01/26/2016 09,18.87,18.28,"10,147","10,160",-13
01/26/2016 10,18.18,18.18,"10,101","10,195",-94
01/26/2016 11,17.18,17.67,"10,075","10,194",-119
01/26/2016 12,17.36,17.07,"10,075","10,177",-102
01/26/2016 13,17.15,17.02,"10,041","10,115",-74
01/26/2016 14,17.95,17.34,"10,038","10,142",-104
01/26/2016 15,17.95,17.34,"10,025","10,112",-87
01/26/2016 16,17.78,17.34,"10,063","10,105",-42
01/26/2016 17,17.71,17.12,"10,278","10,139",139
01/26/2016 18,18.69,18.74,"10,540","10,458",82
01/26/2016 19,18.57,18.05,"10,511","10,444",67
01/26/2016 20,19.88,18.07,"10,386","10,325",61
01/26/2016 21,17.26,17.32,"10,246","10,152",94
01/26/2016 22,17.16,16.58,"9,989","9,898",91
01/26/2016 23,15.68,14.92,"9,578","9,490",88
01/26/2016 24,11.16,10.79,"9,199","9,093",106
01/27/2016 01,11.23,10.81,"8,955","8,871",84
01/27/2016 02,10.78,10.77,"8,823","8,731",92
01/27/2016 03,10.78,10.78,"8,744","8,694",50
01/27/2016 04,10.78,10.78,"8,725","8,658",67
01/27/2016 05,10.77,10.78,"8,775","8,711",64
01/27/2016 06,13.61,10.78,"8,985","8,922",63
01/27/2016 07,14.55,15.24,"9,462","9,394",68
01/27/2016 08,17.16,17.01,"9,992","9,924",68
01/27/2016 09,17.02,17.75,"10,095","10,075",20
01/27/2016 10,17.25,17.34,"10,054","10,045",9
01/27/2016 11,17.34,17.34,"10,073","10,031",42
01/27/2016 12,17.15,17.14,"10,079","10,042",37
01/27/2016 13,17.04,17.15,"10,045","9,992",53
01/27/2016 14,17.15,18.46,"10,045","10,001",44
01/27/2016 15,18.42,18.46,"10,039","9,918",121
01/27/2016 16,18.1,18.18,"10,082","9,938",144
01/27/2016 17,18.36,18.19,"10,302","10,160",142
01/27/2016 18,19.52,18.64,"10,548","10,471",77
01/27/2016 19,18.66,18.51,"10,532","10,428",104
01/27/2016 20,18.07,17.4,"10,400","10,317",83
01/27/2016 21,17.03,17.02,"10,258","10,157",101
01/27/2016 22,16.02,16.01,"9,995","9,876",119
01/27/2016 23,11.57,12.89,"9,587","9,495",92
01/27/2016 24,10.78,10.78,"9,209","9,185",24
01/28/2016 01,10.78,11.19,"8,970","8,932",38
01/28/2016 02,10.78,10.78,"8,832","8,806",26
01/28/2016 03,10.78,10.78,"8,749","8,734",15
01/28/2016 04,10.78,10.78,"8,729","8,721",8
01/28/2016 05,11.14,13.98,"8,776","8,783",-7
01/28/2016 06,14.52,11.08,"8,987","8,922",65
01/28/2016 07,13.2,13.66,"9,459","9,371",88
01/28/2016 08,17.33,16.8,"9,897","9,907",-10
01/28/2016 09,17.3,17.31,"10,001","10,043",-42
01/28/2016 10,19.1,18.19,"9,986","10,016",-30
01/28/2016 11,21.12,19.58,"10,006","10,012",-6
01/28/2016 12,18.95,20.02,"10,017","10,043",-26
01/28/2016 13,22.42,22.3,"9,990","10,020",-30
01/28/2016 14,22.35,22.3,"9,999","9,978",21
01/28/2016 15,22.3,22.29,"9,992","9,894",98
01/28/2016 16,22.3,19.42,"10,034","9,890",144
01/28/2016 17,20.99,18.7,"10,235","9,985",250
01/28/2016 18,17.23,21.1,"10,451","10,263",188
01/28/2016 19,22.29,22.3,"10,455","10,281",174
01/28/2016 20,22.29,22.29,"10,319","10,166",153
01/28/2016 21,19.62,19.9,"10,167","9,973",194
01/28/2016 22,18.75,19.58,"9,899","9,676",223
01/28/2016 23,16.17,17.57,"9,497","9,313",184
01/28/2016 24,16.37,16.42,"9,124","9,037",87
01/29/2016 01,14.36,15.05,"9,024","8,858",166
01/29/2016 02,16.16,17.13,"8,889","8,767",122
01/29/2016 03,15.27,16.25,"8,810","8,702",108
01/29/2016 04,17.16,16.15,"8,791","8,625",166
01/29/2016 05,16.5,16.1,"8,846","8,653",193
01/29/2016 06,17.43,16.03,"9,049","8,800",249
01/29/2016 07,18.3,18.83,"9,504","9,205",299
01/29/2016 08,20.49,20.44,"9,935","9,727",208
01/29/2016 09,21.37,21.3,"10,049","9,921",128
01/29/2016 10,20.31,20.7,"10,041","9,916",125
01/29/2016 11,19.78,21.06,"10,050","9,923",127
01/29/2016 12,21.37,21.38,"10,044","9,887",157
01/29/2016 13,21.4,21.46,"9,996","9,827",169
01/29/2016 14,21.53,22.12,"9,982","9,824",158
01/29/2016 15,22.51,21.77,"9,956","9,783",173
01/29/2016 16,21.76,21.48,"9,962","9,756",206
01/29/2016 17,22.08,21.47,"10,112","9,750",362
01/29/2016 18,21.41,22.07,"10,300","10,055",245
01/29/2016 19,23.38,22.51,"10,309","10,121",188
01/29/2016 20,22.51,22.37,"10,174","9,994",180
01/29/2016 21,21.47,21.53,"10,032","9,859",173
01/29/2016 22,20.82,21.36,"9,798","9,635",163
01/29/2016 23,19.86,19.24,"9,475","9,365",110
01/29/2016 24,17.76,17.01,"9,168","9,082",86
01/30/2016 01,15.96,16.74,"9,070","8,889",181
01/30/2016 02,16.39,16.28,"8,912","8,771",141
01/30/2016 03,16.23,15.96,"8,816","8,669",147
01/30/2016 04,15.69,15.69,"8,784","8,647",137
01/30/2016 05,16.28,15.69,"8,797","8,652",145
01/30/2016 06,15.92,15.69,"8,880","8,710",170
01/30/2016 07,15.94,15.38,"9,057","8,855",202
01/30/2016 08,14.86,16.08,"9,204","9,095",109
01/30/2016 09,16.37,17.26,"9,395","9,354",41
01/30/2016 10,17.33,17.53,"9,532","9,474",58
01/30/2016 11,19.55,18.77,"9,617","9,560",57
01/30/2016 12,19.43,18.97,"9,639","9,622",17
01/30/2016 13,18.96,18.94,"9,611","9,600",11
01/30/2016 14,18.52,18.63,"9,556","9,539",17
01/30/2016 15,17.07,17.62,"9,512","9,511",1
01/30/2016 16,18.24,17.26,"9,531","9,533",-2
01/30/2016 17,18.12,17.46,"9,736","9,662",74
01/30/2016 18,21.23,20.69,"9,997","9,980",17
01/30/2016 19,21.65,21.62,"10,069","10,066",3
01/30/2016 20,19.95,20.14,"9,944","9,915",29
01/30/2016 21,19.2,18.79,"9,812","9,785",27
01/30/2016 22,18.48,17.59,"9,634","9,629",5
01/30/2016 23,17.29,17.24,"9,380","9,420",-40
01/30/2016 24,16.62,16.5,"9,115","9,185",-70
01/31/2016 01,16.01,16.54,"8,972","8,996",-24
01/31/2016 02,16.35,16.18,"8,823","8,810",13
01/31/2016 03,17.17,17.03,"8,729","8,823",-94
01/31/2016 04,17.1,16.92,"8,694","8,762",-68
01/31/2016 05,16.83,16.65,"8,702","8,774",-72
01/31/2016 06,19.57,17.73,"8,762","8,834",-72
01/31/2016 07,17.45,17.5,"8,890","8,858",32
01/31/2016 08,18.09,20.5,"9,071","9,163",-92
01/31/2016 09,19.61,19.84,"9,214","9,384",-170
01/31/2016 10,22.15,21.77,"9,345","9,556",-211
01/31/2016 11,22.47,22.5,"9,453","9,699",-246
01/31/2016 12,22.51,22.51,"9,513","9,749",-236
01/31/2016 13,22.51,22.51,"9,531","9,785",-254
01/31/2016 14,22.51,22.51,"9,504","9,773",-269
01/31/2016 15,22.51,22.44,"9,481","9,703",-222
01/31/2016 16,22.38,22.49,"9,537","9,746",-209
01/31/2016 17,23.04,23.27,"9,793","9,921",-128
01/31/2016 18,26.76,25.82,"10,069","10,312",-243
01/31/2016 19,24.4,25.28,"10,175","10,345",-170
01/31/2016 20,22.6,22.75,"10,083","10,206",-123
01/31/2016 21,22.51,22.46,"9,975","10,105",-130
01/31/2016 22,22.35,22.46,"9,791","9,895",-104
01/31/2016 23,24.24,22.48,"9,458","9,548",-90
01/31/2016 24,21.86,20.12,"9,117","9,179",-62
02/01/2016 01,15.8,16.04,"8,995","8,932",63
02/01/2016 02,15.74,15.67,"8,882","8,867",15
02/01/2016 03,17.27,17.08,"8,826","8,834",-8
02/01/2016 04,17.27,17.27,"8,824","8,833",-9
02/01/2016 05,17.39,17.41,"8,891","8,897",-6
02/01/2016 06,19.2,19.53,"9,110","9,145",-35
02/01/2016 07,22.75,23.05,"9,573","9,614",-41
02/01/2016 08,21.45,22.21,"10,185","10,176",9
02/01/2016 09,22.39,22.45,"10,290","10,336",-46
02/01/2016 10,22.55,22.57,"10,291","10,380",-89
02/01/2016 11,23.01,22.58,"10,302","10,398",-96
02/01/2016 12,22.51,24.69,"10,297","10,394",-97
02/01/2016 13,23.01,23.36,"10,245","10,353",-108
02/01/2016 14,22.51,22.51,"10,227","10,319",-92
02/01/2016 15,22.51,22.47,"10,201","10,231",-30
02/01/2016 16,22.51,22.51,"10,227","10,282",-55
02/01/2016 17,22.47,21.19,"10,426","10,369",57
02/01/2016 18,22.39,22.23,"10,609","10,616",-7
02/01/2016 19,19.85,20.09,"10,670","10,643",27
02/01/2016 20,20.54,19.67,"10,566","10,484",82
02/01/2016 21,19.57,19.64,"10,440","10,360",80
02/01/2016 22,19.28,19.18,"10,194","10,080",114
02/01/2016 23,16.71,16.95,"9,795","9,677",118
02/01/2016 24,16.98,16.02,"9,426","9,328",98
02/02/2016 01,15.59,15.95,"9,206","9,153",53
02/02/2016 02,16.06,16.03,"9,071","9,061",10
02/02/2016 03,16.09,15.92,"9,000","8,991",9
02/02/2016 04,16.03,16.17,"8,985","8,947",38
02/02/2016 05,16.04,15.91,"9,040","8,972",68
02/02/2016 06,16.89,16.48,"9,244","9,221",23
02/02/2016 07,21.51,19.47,"9,706","9,682",24
02/02/2016 08,21.31,20.93,"10,198","10,287",-89
02/02/2016 09,20.99,22.05,"10,269","10,357",-88
