Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
03/23/2017 13,18.39,18.51,"9,875","9,893",-18
03/23/2017 14,18.39,18.51,"9,868","9,877",-9
03/23/2017 15,18.54,20.37,"9,834","9,811",23
03/23/2017 16,20.5,20.42,"9,821","9,778",43
03/23/2017 17,22.09,23.02,"9,854","9,833",21
03/23/2017 18,25.51,23.74,"9,834","9,787",47
03/23/2017 19,21.22,20.71,"9,693","9,632",61
03/23/2017 20,20.42,20.8,"9,680","9,630",50
03/23/2017 21,43.42,40.66,"9,922","9,887",35
03/23/2017 22,36.32,43.74,"9,745","9,705",40
03/23/2017 23,22.28,21.98,"9,391","9,352",39
03/23/2017 24,20.26,20.2,"9,036","9,034",2
03/24/2017 01,18.37,18.89,"8,790","8,783",7
03/24/2017 02,18.5,18.4,"8,664","8,662",2
03/24/2017 03,18.39,18.39,"8,596","8,605",-9
03/24/2017 04,18.39,18.39,"8,582","8,604",-22
03/24/2017 05,18.39,18.39,"8,637","8,654",-17
03/24/2017 06,18.91,24.88,"8,840","8,853",-13
03/24/2017 07,97.98,49.7,"9,313","9,271",42
03/24/2017 08,632.85,155.78,"9,680","9,602",78
03/24/2017 09,26.34,40.04,"9,814","9,760",54
03/24/2017 10,34.51,33.64,"9,873","9,953",-80
03/24/2017 11,46.77,44.84,"9,893","9,949",-56
03/24/2017 12,38.63,30.9,"9,892","9,874",18
03/24/2017 13,20.42,20.41,"9,849","9,784",65
03/24/2017 14,19.12,19.34,"9,832","9,672",160
03/24/2017 15,20.31,20.4,"9,788","9,649",139
03/24/2017 16,20.43,20.42,"9,749","9,628",121
03/24/2017 17,20.42,20.03,"9,733","9,622",111
03/24/2017 18,18.77,19.75,"9,686","9,588",98
03/24/2017 19,19.19,18.55,"9,530","9,452",78
03/24/2017 20,19.18,18.6,"9,483","9,435",48
03/24/2017 21,20.42,20.39,"9,730","9,607",123
03/24/2017 22,20.22,20.41,"9,572","9,477",95
03/24/2017 23,18.45,18.85,"9,288","9,178",110
03/24/2017 24,16.67,16.99,"8,990","8,909",81
03/25/2017 01,15.41,15.9,"8,744","8,763",-19
03/25/2017 02,15.38,15.35,"8,599","8,600",-1
03/25/2017 03,13.66,14.02,"8,513","8,520",-7
03/25/2017 04,15.05,14.02,"8,482","8,506",-24
03/25/2017 05,13.56,14.33,"8,495","8,517",-22
03/25/2017 06,15.33,15.33,"8,577","8,576",1
03/25/2017 07,15.41,15.68,"8,768","8,765",3
03/25/2017 08,18.26,18.32,"8,887","8,933",-46
03/25/2017 09,18.43,19.24,"9,100","9,075",25
03/25/2017 10,20.43,20.43,"9,302","9,289",13
03/25/2017 11,20.43,20.09,"9,406","9,332",74
03/25/2017 12,18.58,18.61,"9,442","9,370",72
03/25/2017 13,18.5,18.44,"9,428","9,298",130
03/25/2017 14,18.51,18.48,"9,375","9,210",165
03/25/2017 15,18.34,18.36,"9,318","9,154",164
03/25/2017 16,18.35,18.3,"9,293","9,063",230
03/25/2017 17,18.28,18.28,"9,328","9,097",231
03/25/2017 18,18.37,18.33,"9,357","9,128",229
03/25/2017 19,18.28,18.28,"9,268","9,044",224
03/25/2017 20,18.3,18.34,"9,212","9,048",164
03/25/2017 21,18.45,18.39,"9,472","9,299",173
03/25/2017 22,18.39,18.36,"9,356","9,260",96
03/25/2017 23,17.2,18.21,"9,141","9,081",60
03/25/2017 24,15.91,16.61,"8,884","8,842",42
03/26/2017 01,15.28,15.4,"8,714","8,639",75
03/26/2017 02,15.31,15.3,"8,578","8,551",27
03/26/2017 03,13.74,13.83,"8,492","8,389",103
03/26/2017 04,15.25,14.12,"8,460","8,385",75
03/26/2017 05,15.26,13.65,"8,467","8,402",65
03/26/2017 06,14.78,15.22,"8,530","8,462",68
03/26/2017 07,15.59,15.73,"8,678","8,578",100
03/26/2017 08,16.34,17.22,"8,728","8,678",50
03/26/2017 09,18.39,18.34,"8,901","8,820",81
03/26/2017 10,18.39,18.39,"9,092","8,989",103
03/26/2017 11,18.5,18.42,"9,218","9,067",151
03/26/2017 12,18.51,18.51,"9,290","9,098",192
03/26/2017 13,18.52,19.85,"9,323","9,052",271
03/26/2017 14,20.42,20.42,"9,295","9,012",283
03/26/2017 15,20.42,20.28,"9,259","9,006",253
03/26/2017 16,18.98,18.72,"9,269","8,999",270
03/26/2017 17,18.83,18.52,"9,352","9,046",306
03/26/2017 18,18.53,18.53,"9,418","9,095",323
03/26/2017 19,18.52,23.03,"9,347","9,064",283
03/26/2017 20,53.02,46.48,"9,311","9,125",186
03/26/2017 21,58.49,46.74,"9,601","9,377",224
03/26/2017 22,25.52,27.57,"9,474","9,311",163
03/26/2017 23,20.43,20.12,"9,179","9,021",158
03/26/2017 24,21.27,21.89,"8,849","8,709",140
03/27/2017 01,18.69,18.58,"8,599","8,499",100
03/27/2017 02,17.92,18.37,"8,492","8,389",103
03/27/2017 03,18.28,18.39,"8,439","8,350",89
03/27/2017 04,18.39,18.39,"8,440","8,357",83
03/27/2017 05,18.39,18.39,"8,504","8,400",104
03/27/2017 06,18.8,18.62,"8,731","8,604",127
03/27/2017 07,21.87,24.43,"9,236","9,044",192
03/27/2017 08,20.8,22.23,"9,437","9,441",-4
03/27/2017 09,29.5,28.63,"9,587","9,573",14
03/27/2017 10,29.63,28.25,"9,657","9,693",-36
03/27/2017 11,20.54,20.54,"9,697","9,769",-72
03/27/2017 12,37.0,33.75,"9,716","9,790",-74
03/27/2017 13,20.43,23.72,"9,691","9,767",-76
03/27/2017 14,25.7,20.43,"9,686","9,723",-37
03/27/2017 15,20.43,20.42,"9,654","9,668",-14
03/27/2017 16,20.42,20.35,"9,644","9,633",11
03/27/2017 17,20.42,20.2,"9,684","9,601",83
03/27/2017 18,19.61,19.54,"9,669","9,575",94
03/27/2017 19,18.54,18.45,"9,499","9,399",100
03/27/2017 20,18.5,18.43,"9,423","9,381",42
03/27/2017 21,20.43,20.33,"9,673","9,555",118
03/27/2017 22,20.43,20.19,"9,487","9,398",89
03/27/2017 23,18.34,16.89,"9,116","9,041",75
03/27/2017 24,15.38,14.29,"8,750","8,722",28
03/28/2017 01,13.48,13.48,"8,533","8,497",36
03/28/2017 02,13.48,13.48,"8,404","8,406",-2
03/28/2017 03,13.48,13.48,"8,335","8,351",-16
03/28/2017 04,13.48,13.48,"8,322","8,321",1
03/28/2017 05,13.48,13.48,"8,372","8,444",-72
03/28/2017 06,15.35,14.08,"8,579","8,685",-106
03/28/2017 07,16.73,18.06,"9,077","9,201",-124
03/28/2017 08,18.39,18.47,"9,426","9,585",-159
03/28/2017 09,18.51,18.5,"9,553","9,637",-84
03/28/2017 10,19.48,18.53,"9,601","9,735",-134
03/28/2017 11,18.53,18.52,"9,624","9,749",-125
03/28/2017 12,18.5,19.03,"9,640","9,801",-161
03/28/2017 13,18.28,18.31,"9,618","9,774",-156
03/28/2017 14,18.28,18.28,"9,618","9,760",-142
03/28/2017 15,17.9,18.28,"9,590","9,704",-114
03/28/2017 16,18.28,18.28,"9,584","9,694",-110
03/28/2017 17,18.28,17.59,"9,625","9,738",-113
03/28/2017 18,18.25,17.82,"9,610","9,695",-85
03/28/2017 19,15.43,15.73,"9,448","9,509",-61
03/28/2017 20,18.39,18.38,"9,379","9,489",-110
03/28/2017 21,18.48,18.43,"9,619","9,691",-72
03/28/2017 22,18.43,18.42,"9,453","9,601",-148
03/28/2017 23,17.3,15.59,"9,090","9,256",-166
03/28/2017 24,14.41,15.23,"8,724","8,914",-190
03/29/2017 01,14.37,15.13,"8,510","8,684",-174
03/29/2017 02,15.27,15.26,"8,382","8,547",-165
03/29/2017 03,15.25,13.72,"8,312","8,453",-141
03/29/2017 04,13.48,13.48,"8,295","8,426",-131
03/29/2017 05,15.34,15.18,"8,342","8,499",-157
03/29/2017 06,16.34,15.41,"8,551","8,717",-166
03/29/2017 07,18.45,18.37,"9,048","9,118",-70
03/29/2017 08,19.24,18.53,"9,478","9,479",-1
03/29/2017 09,18.51,20.13,"9,608","9,636",-28
03/29/2017 10,22.08,21.07,"9,651","9,763",-112
03/29/2017 11,19.0,20.35,"9,688","9,802",-114
03/29/2017 12,18.39,18.51,"9,707","9,781",-74
03/29/2017 13,18.52,18.48,"9,680","9,737",-57
03/29/2017 14,20.42,18.51,"9,681","9,723",-42
03/29/2017 15,18.51,18.42,"9,658","9,584",74
03/29/2017 16,16.94,18.39,"9,655","9,482",173
03/29/2017 17,18.39,18.39,"9,699","9,470",229
03/29/2017 18,18.39,18.39,"9,686","9,476",210
03/29/2017 19,18.39,18.44,"9,526","9,355",171
03/29/2017 20,20.43,18.51,"9,460","9,335",125
03/29/2017 21,20.12,23.22,"9,698","9,530",168
03/29/2017 22,18.43,18.52,"9,537","9,449",88
03/29/2017 23,16.83,15.83,"9,181","9,118",63
03/29/2017 24,17.03,16.34,"8,820","8,770",50
03/30/2017 01,13.48,14.1,"8,612","8,552",60
03/30/2017 02,13.48,13.48,"8,482","8,470",12
03/30/2017 03,15.27,14.39,"8,412","8,446",-34
03/30/2017 04,13.56,14.53,"8,396","8,469",-73
03/30/2017 05,15.41,15.4,"8,443","8,522",-79
03/30/2017 06,15.9,15.4,"8,654","8,698",-44
03/30/2017 07,17.35,16.92,"9,147","9,115",32
03/30/2017 08,20.42,18.52,"9,467","9,488",-21
03/30/2017 09,18.51,18.88,"9,613","9,665",-52
03/30/2017 10,20.42,18.83,"9,667","9,758",-91
03/30/2017 11,15.41,17.7,"9,692","9,802",-110
03/30/2017 12,18.39,18.44,"9,703","9,809",-106
03/30/2017 13,18.5,18.51,"9,669","9,797",-128
03/30/2017 14,18.51,18.51,"9,668","9,778",-110
03/30/2017 15,18.5,18.51,"9,638","9,768",-130
03/30/2017 16,18.51,18.49,"9,627","9,727",-100
03/30/2017 17,18.39,18.35,"9,652","9,652",0
03/30/2017 18,18.39,18.39,"9,632","9,605",27
03/30/2017 19,18.39,18.44,"9,484","9,480",4
03/30/2017 20,18.51,18.48,"9,430","9,457",-27
03/30/2017 21,18.73,18.74,"9,657","9,644",13
03/30/2017 22,18.45,18.41,"9,515","9,527",-12
03/30/2017 23,18.34,17.19,"9,168","9,192",-24
03/30/2017 24,15.41,15.41,"8,816","8,899",-83
03/31/2017 01,15.41,15.41,"8,548","8,678",-130
03/31/2017 02,15.41,15.39,"8,415","8,543",-128
03/31/2017 03,15.42,15.4,"8,342","8,443",-101
03/31/2017 04,15.41,15.41,"8,324","8,428",-104
03/31/2017 05,15.41,15.42,"8,373","8,464",-91
03/31/2017 06,16.52,17.27,"8,575","8,682",-107
03/31/2017 07,19.78,21.68,"9,048","9,091",-43
03/31/2017 08,34.17,31.43,"9,406","9,443",-37
03/31/2017 09,31.77,31.95,"9,588","9,594",-6
03/31/2017 10,32.94,29.22,"9,670","9,752",-82
03/31/2017 11,17.95,18.48,"9,707","9,734",-27
03/31/2017 12,18.52,18.49,"9,721","9,689",32
03/31/2017 13,18.39,20.07,"9,691","9,575",116
03/31/2017 14,20.61,20.4,"9,684","9,520",164
03/31/2017 15,18.92,18.66,"9,647","9,459",188
03/31/2017 16,15.34,15.41,"9,611","9,440",171
03/31/2017 17,15.41,15.4,"9,589","9,389",200
03/31/2017 18,15.4,15.38,"9,537","9,325",212
03/31/2017 19,15.4,15.39,"9,372","9,206",166
03/31/2017 20,18.39,17.36,"9,290","9,204",86
03/31/2017 21,18.28,18.19,"9,496","9,385",111
03/31/2017 22,17.57,18.32,"9,378","9,366",12
03/31/2017 23,16.31,16.56,"9,099","9,137",-38
03/31/2017 24,15.34,14.68,"8,802","8,840",-38
04/01/2017 01,13.48,13.63,"8,545","8,573",-28
04/01/2017 02,13.48,13.48,"8,396","8,408",-12
04/01/2017 03,4.49,13.48,"8,308","8,336",-28
04/01/2017 04,13.48,13.56,"8,275","8,288",-13
04/01/2017 05,13.48,13.48,"8,285","8,312",-27
04/01/2017 06,14.52,13.83,"8,367","8,392",-25
04/01/2017 07,15.4,15.35,"8,561","8,577",-16
04/01/2017 08,17.42,15.41,"8,557","8,688",-131
04/01/2017 09,17.91,17.55,"8,809","8,869",-60
04/01/2017 10,18.32,18.28,"9,025","9,091",-66
04/01/2017 11,17.18,18.1,"9,140","9,219",-79
04/01/2017 12,15.41,15.41,"9,186","9,217",-31
04/01/2017 13,13.48,15.41,"9,180","9,187",-7
04/01/2017 14,15.37,15.34,"9,133","9,138",-5
04/01/2017 15,15.25,14.65,"9,082","9,056",26
04/01/2017 16,13.48,13.48,"9,060","9,020",40
04/01/2017 17,13.48,13.48,"9,090","9,012",78
04/01/2017 18,13.48,13.75,"9,116","9,048",68
04/01/2017 19,15.41,15.41,"9,026","8,955",71
04/01/2017 20,15.41,15.87,"8,954","8,937",17
04/01/2017 21,18.35,18.3,"9,163","9,133",30
04/01/2017 22,18.18,18.38,"9,098","9,160",-62
04/01/2017 23,18.41,18.37,"8,892","8,983",-91
04/01/2017 24,15.41,17.56,"8,637","8,714",-77
04/02/2017 01,15.41,16.09,"8,508","8,517",-9
04/02/2017 02,15.41,15.41,"8,370","8,347",23
04/02/2017 03,15.38,15.37,"8,284","8,134",150
04/02/2017 04,15.27,15.37,"8,251","8,124",127
04/02/2017 05,15.41,15.41,"8,256","8,122",134
04/02/2017 06,15.41,15.41,"8,322","8,291",31
04/02/2017 07,15.9,15.41,"8,473","8,361",112
04/02/2017 08,17.43,16.29,"8,489","8,380",109
04/02/2017 09,15.41,15.41,"8,697","8,518",179
04/02/2017 10,15.41,15.41,"8,897","8,699",198
04/02/2017 11,15.41,15.4,"9,027","8,821",206
04/02/2017 12,15.38,15.38,"9,102","8,909",193
04/02/2017 13,15.36,15.38,"9,136","8,935",201
04/02/2017 14,15.32,15.37,"9,110","8,934",176
04/02/2017 15,15.41,15.41,"9,074","8,920",154
04/02/2017 16,15.41,15.4,"9,084","8,972",112
04/02/2017 17,15.41,15.4,"9,160","9,084",76
04/02/2017 18,15.41,16.52,"9,229","9,166",63
04/02/2017 19,17.65,18.24,"9,154","9,137",17
04/02/2017 20,18.8,18.5,"9,115","9,143",-28
04/02/2017 21,20.18,19.64,"9,342","9,320",22
04/02/2017 22,19.46,19.04,"9,282","9,222",60
04/02/2017 23,18.61,18.3,"8,996","8,949",47
04/02/2017 24,15.41,15.91,"8,670","8,609",61
04/03/2017 01,15.41,15.41,"8,454","8,376",78
04/03/2017 02,15.41,15.41,"8,347","8,299",48
04/03/2017 03,15.41,15.41,"8,296","8,305",-9
04/03/2017 04,15.41,15.4,"8,297","8,292",5
04/03/2017 05,15.36,15.38,"8,361","8,346",15
04/03/2017 06,15.41,15.39,"8,591","8,534",57
04/03/2017 07,18.41,18.41,"9,099","9,051",48
04/03/2017 08,20.23,20.01,"9,307","9,392",-85
04/03/2017 09,20.42,20.42,"9,488","9,469",19
04/03/2017 10,20.42,20.2,"9,558","9,514",44
04/03/2017 11,18.39,18.45,"9,594","9,493",101
04/03/2017 12,20.42,18.52,"9,607","9,492",115
04/03/2017 13,18.39,18.39,"9,573","9,445",128
04/03/2017 14,18.37,18.35,"9,563","9,451",112
04/03/2017 15,18.39,18.39,"9,526","9,446",80
04/03/2017 16,18.28,18.32,"9,511","9,423",88
04/03/2017 17,18.37,18.35,"9,541","9,459",82
04/03/2017 18,18.28,18.31,"9,536","9,430",106
04/03/2017 19,18.73,19.71,"9,368","9,301",67
04/03/2017 20,20.42,20.05,"9,301","9,227",74
04/03/2017 21,20.42,20.43,"9,497","9,368",129
04/03/2017 22,20.55,20.51,"9,384","9,373",11
04/03/2017 23,19.83,19.36,"9,025","9,088",-63
04/03/2017 24,18.32,18.28,"8,666","8,755",-89
04/04/2017 01,18.28,18.21,"8,432","8,558",-126
04/04/2017 02,15.44,15.79,"8,304","8,441",-137
04/04/2017 03,15.26,15.35,"8,238","8,345",-107
04/04/2017 04,15.27,15.26,"8,226","8,312",-86
04/04/2017 05,15.26,15.3,"8,276","8,419",-143
04/04/2017 06,16.26,15.41,"8,488","8,633",-145
04/04/2017 07,18.41,19.82,"8,990","9,106",-116
04/04/2017 08,18.6,18.63,"9,277","9,390",-113
04/04/2017 09,20.16,19.96,"9,433","9,494",-61
04/04/2017 10,18.39,18.42,"9,481","9,500",-19
04/04/2017 11,18.39,17.99,"9,499","9,458",41
04/04/2017 12,15.41,15.41,"9,509","9,437",72
04/04/2017 13,15.41,15.4,"9,480","9,425",55
04/04/2017 14,13.48,13.48,"9,475","9,445",30
04/04/2017 15,15.41,15.18,"9,443","9,433",10
04/04/2017 16,18.35,15.43,"9,432","9,387",45
04/04/2017 17,18.28,16.79,"9,465","9,402",63
04/04/2017 18,17.5,18.02,"9,460","9,340",120
04/04/2017 19,18.51,18.35,"9,298","9,176",122
04/04/2017 20,18.46,18.46,"9,239","9,162",77
04/04/2017 21,18.41,19.4,"9,430","9,370",60
04/04/2017 22,18.49,18.49,"9,330","9,350",-20
04/04/2017 23,18.32,18.31,"8,979","9,065",-86
04/04/2017 24,17.22,16.85,"8,619","8,738",-119
04/05/2017 01,15.42,15.41,"8,363","8,466",-103
04/05/2017 02,15.41,15.41,"8,233","8,339",-106
04/05/2017 03,15.41,14.95,"8,162","8,312",-150
04/05/2017 04,13.12,13.48,"8,144","8,314",-170
04/05/2017 05,13.48,13.78,"8,190","8,360",-170
04/05/2017 06,15.82,15.55,"8,401","8,535",-134
04/05/2017 07,18.39,18.36,"8,900","8,962",-62
04/05/2017 08,18.28,18.29,"9,208","9,280",-72
04/05/2017 09,18.39,18.37,"9,377","9,353",24
04/05/2017 10,18.29,18.29,"9,429","9,393",36
04/05/2017 11,18.29,18.29,"9,472","9,411",61
04/05/2017 12,18.26,18.28,"9,493","9,388",105
04/05/2017 13,18.29,18.28,"9,468","9,356",112
04/05/2017 14,18.29,18.28,"9,470","9,345",125
04/05/2017 15,18.29,18.29,"9,447","9,373",74
04/05/2017 16,18.29,18.29,"9,442","9,366",76
04/05/2017 17,18.28,18.28,"9,479","9,390",89
04/05/2017 18,18.28,18.28,"9,470","9,369",101
04/05/2017 19,18.28,18.28,"9,307","9,255",52
04/05/2017 20,18.28,18.28,"9,239","9,195",44
04/05/2017 21,18.29,18.29,"9,415","9,332",83
04/05/2017 22,18.29,18.29,"9,321","9,261",60
04/05/2017 23,17.81,17.61,"8,976","8,896",80
04/05/2017 24,15.41,15.43,"8,619","8,544",75
04/06/2017 01,15.4,15.38,"8,351","8,300",51
04/06/2017 02,13.48,13.48,"8,211","8,216",-5
04/06/2017 03,13.48,13.94,"8,132","8,145",-13
04/06/2017 04,13.48,15.0,"8,110","8,151",-41
04/06/2017 05,15.89,15.71,"8,149","8,169",-20
04/06/2017 06,18.49,18.41,"8,354","8,381",-27
04/06/2017 07,20.2,20.11,"8,843","8,848",-5
04/06/2017 08,18.89,19.13,"9,088","9,185",-97
04/06/2017 09,20.43,20.42,"9,301","9,325",-24
04/06/2017 10,20.43,20.42,"9,397","9,373",24
04/06/2017 11,20.42,20.42,"9,460","9,398",62
04/06/2017 12,20.43,20.43,"9,500","9,437",63
04/06/2017 13,20.43,20.43,"9,494","9,411",83
04/06/2017 14,20.42,20.27,"9,512","9,398",114
04/06/2017 15,18.51,18.52,"9,497","9,370",127
04/06/2017 16,18.51,18.45,"9,497","9,351",146
04/06/2017 17,18.5,18.42,"9,519","9,339",180
04/06/2017 18,18.49,18.39,"9,483","9,327",156
04/06/2017 19,18.37,18.39,"9,321","9,202",119
04/06/2017 20,18.51,18.5,"9,238","9,182",56
04/06/2017 21,18.52,18.51,"9,387","9,358",29
04/06/2017 22,18.47,18.43,"9,283","9,299",-16
04/06/2017 23,18.32,18.34,"8,938","8,971",-33
04/06/2017 24,15.42,15.97,"8,580","8,675",-95
04/07/2017 01,15.41,15.41,"8,371","8,420",-49
04/07/2017 02,15.28,14.43,"8,236","8,254",-18
04/07/2017 03,4.49,13.48,"8,160","8,146",14
04/07/2017 04,13.48,13.48,"8,140","8,074",66
04/07/2017 05,13.48,13.48,"8,187","8,151",36
04/07/2017 06,14.54,14.59,"8,389","8,345",44
04/07/2017 07,18.43,18.28,"8,853","8,779",74
04/07/2017 08,18.39,18.47,"9,093","9,120",-27
04/07/2017 09,20.42,19.02,"9,310","9,337",-27
04/07/2017 10,19.0,19.16,"9,405","9,424",-19
04/07/2017 11,19.16,18.45,"9,453","9,413",40
04/07/2017 12,13.48,18.19,"9,473","9,397",76
04/07/2017 13,18.28,18.27,"9,447","9,381",66
04/07/2017 14,18.28,16.82,"9,444","9,430",14
04/07/2017 15,15.38,13.98,"9,410","9,383",27
04/07/2017 16,13.48,13.48,"9,376","9,384",-8
04/07/2017 17,13.48,13.48,"9,348","9,338",10
04/07/2017 18,14.26,13.48,"9,296","9,301",-5
04/07/2017 19,13.48,13.48,"9,127","9,128",-1
04/07/2017 20,15.41,15.41,"9,039","9,133",-94
04/07/2017 21,16.75,15.41,"9,189","9,270",-81
04/07/2017 22,16.27,15.73,"9,127","9,217",-90
04/07/2017 23,15.41,15.38,"8,858","8,957",-99
04/07/2017 24,13.97,12.9,"8,562","8,664",-102
04/08/2017 01,0.01,0.01,"8,374","8,472",-98
04/08/2017 02,0.0,0.0,"8,226","8,335",-109
04/08/2017 03,0.01,0.0,"8,140","8,273",-133
04/08/2017 04,13.48,7.42,"8,108","8,181",-73
04/08/2017 05,2.26,0.01,"8,118","8,151",-33
04/08/2017 06,0.01,8.31,"8,204","8,218",-14
04/08/2017 07,2.26,13.48,"8,372","8,363",9
04/08/2017 08,15.38,15.14,"8,429","8,510",-81
04/08/2017 09,14.0,14.47,"8,699","8,778",-79
04/08/2017 10,13.48,13.48,"8,915","8,985",-70
04/08/2017 11,0.01,13.48,"9,024","9,043",-19
04/08/2017 12,4.5,13.65,"9,063","9,000",63
04/08/2017 13,15.35,15.31,"9,047","9,031",16
04/08/2017 14,15.35,15.37,"8,994","9,033",-39
04/08/2017 15,15.37,15.38,"8,936","8,994",-58
04/08/2017 16,15.41,15.4,"8,908","8,994",-86
04/08/2017 17,15.41,15.41,"8,927","9,094",-167
04/08/2017 18,15.41,15.41,"8,965","9,107",-142
04/08/2017 19,15.39,15.37,"8,875","9,023",-148
04/08/2017 20,15.41,15.41,"8,813","8,981",-168
04/08/2017 21,15.45,15.43,"8,970","9,136",-166
04/08/2017 22,17.37,17.19,"8,979","9,140",-161
04/08/2017 23,17.91,17.2,"8,785","8,993",-208
04/08/2017 24,15.43,15.42,"8,537","8,736",-199
04/09/2017 01,15.41,15.41,"8,391","8,494",-103
04/09/2017 02,15.41,15.41,"8,253","8,367",-114
04/09/2017 03,15.41,15.42,"8,167","8,298",-131
04/09/2017 04,15.26,15.37,"8,135","8,228",-93
04/09/2017 05,15.44,16.21,"8,140","8,237",-97
04/09/2017 06,18.32,18.33,"8,209","8,251",-42
04/09/2017 07,18.29,18.24,"8,320","8,318",2
04/09/2017 08,15.92,15.95,"8,391","8,420",-29
04/09/2017 09,18.31,18.3,"8,616","8,668",-52
04/09/2017 10,18.49,18.75,"8,818","8,868",-50
04/09/2017 11,27.77,21.14,"8,946","8,988",-42
04/09/2017 12,20.43,20.87,"9,017","9,075",-58
04/09/2017 13,27.77,24.85,"9,046","9,105",-59
04/09/2017 14,18.46,19.63,"9,016","9,020",-4
04/09/2017 15,18.51,18.51,"8,977","9,004",-27
04/09/2017 16,18.52,18.51,"8,983","8,992",-9
04/09/2017 17,19.0,18.53,"9,051","9,100",-49
04/09/2017 18,18.92,19.02,"9,128","9,158",-30
04/09/2017 19,20.43,20.42,"9,054","9,096",-42
04/09/2017 20,27.77,25.49,"9,022","9,066",-44
04/09/2017 21,35.15,27.77,"9,198","9,238",-40
04/09/2017 22,27.36,26.67,"9,202","9,239",-37
04/09/2017 23,20.61,19.76,"8,927","8,973",-46
04/09/2017 24,18.45,18.41,"8,606","8,630",-24
04/10/2017 01,17.04,16.24,"8,322","8,417",-95
04/10/2017 02,15.41,15.36,"8,212","8,240",-28
04/10/2017 03,15.37,14.95,"8,159","8,156",3
04/10/2017 04,2.26,13.48,"8,158","8,155",3
04/10/2017 05,13.48,13.99,"8,219","8,205",14
04/10/2017 06,18.02,16.8,"8,451","8,443",8
04/10/2017 07,18.43,18.4,"8,909","8,901",8
04/10/2017 08,20.43,20.2,"9,261","9,278",-17
04/10/2017 09,18.51,20.25,"9,458","9,402",56
04/10/2017 10,20.43,20.4,"9,540","9,419",121
04/10/2017 11,20.43,20.1,"9,582","9,441",141
04/10/2017 12,18.28,18.49,"9,601","9,459",142
04/10/2017 13,18.6,18.52,"9,573","9,416",157
04/10/2017 14,18.51,18.51,"9,567","9,377",190
04/10/2017 15,18.5,18.47,"9,532","9,337",195
04/10/2017 16,18.39,18.42,"9,516","9,359",157
04/10/2017 17,20.18,18.52,"9,539","9,369",170
04/10/2017 18,20.18,19.22,"9,535","9,353",182
04/10/2017 19,18.52,18.6,"9,363","9,235",128
04/10/2017 20,18.51,18.51,"9,289","9,217",72
04/10/2017 21,18.52,18.51,"9,420","9,337",83
04/10/2017 22,18.59,18.49,"9,365","9,300",65
04/10/2017 23,18.37,17.69,"9,011","8,988",23
04/10/2017 24,17.54,17.36,"8,655","8,603",52
04/11/2017 01,15.32,15.38,"8,460","8,380",80
04/11/2017 02,15.34,14.88,"8,331","8,255",76
04/11/2017 03,13.48,15.14,"8,264","8,194",70
04/11/2017 04,15.36,15.29,"8,252","8,185",67
04/11/2017 05,15.41,15.4,"8,303","8,266",37
04/11/2017 06,18.27,18.27,"8,519","8,444",75
04/11/2017 07,18.55,18.95,"8,962","8,852",110
