Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
06/06/2014 14,49.03,46.46,"8,862","9,026",-164
06/06/2014 15,49.31,48.53,"8,828","8,992",-164
06/06/2014 16,49.09,48.53,"8,788","8,946",-158
06/06/2014 17,48.49,48.53,"8,716","8,934",-218
06/06/2014 18,49.33,48.53,"8,685","8,880",-195
06/06/2014 19,40.81,42.1,"8,503","8,708",-205
06/06/2014 20,41.71,39.16,"8,415","8,552",-137
06/06/2014 21,34.39,32.84,"8,363","8,458",-95
06/06/2014 22,33.0,32.57,"8,319","8,447",-128
06/06/2014 23,32.22,32.31,"8,315","8,458",-143
06/06/2014 24,24.11,22.83,"8,039","8,169",-130
06/07/2014 01,16.61,19.51,"7,809","7,870",-61
06/07/2014 02,16.06,16.25,"7,637","7,746",-109
06/07/2014 03,15.37,13.98,"7,539","7,623",-84
06/07/2014 04,16.19,16.76,"7,496","7,591",-95
06/07/2014 05,16.02,16.01,"7,489","7,592",-103
06/07/2014 06,14.93,13.78,"7,364","7,465",-101
06/07/2014 07,14.57,17.11,"7,460","7,526",-66
06/07/2014 08,19.76,23.53,"7,772","7,775",-3
06/07/2014 09,32.45,30.98,"8,052","8,066",-14
06/07/2014 10,31.98,33.51,"8,323","8,344",-21
06/07/2014 11,33.19,32.18,"8,473","8,471",2
06/07/2014 12,34.63,32.87,"8,545","8,495",50
06/07/2014 13,41.32,34.34,"8,554","8,526",28
06/07/2014 14,38.94,33.57,"8,519","8,497",22
06/07/2014 15,34.12,36.92,"8,474","8,472",2
06/07/2014 16,41.88,41.38,"8,448","8,499",-51
06/07/2014 17,41.84,37.92,"8,429","8,514",-85
06/07/2014 18,37.95,40.51,"8,467","8,580",-113
06/07/2014 19,41.2,39.58,"8,376","8,485",-109
06/07/2014 20,39.14,38.36,"8,303","8,421",-118
06/07/2014 21,40.87,40.27,"8,253","8,340",-87
06/07/2014 22,39.25,33.44,"8,242","8,289",-47
06/07/2014 23,29.3,30.04,"8,311","8,310",1
06/07/2014 24,25.37,23.43,"8,082","8,064",18
06/08/2014 01,22.26,19.51,"7,848","7,825",23
06/08/2014 02,15.7,17.34,"7,678","7,646",32
06/08/2014 03,16.0,12.75,"7,572","7,524",48
06/08/2014 04,11.58,12.01,"7,522","7,491",31
06/08/2014 05,12.0,11.28,"7,506","7,477",29
06/08/2014 06,10.99,11.92,"7,357","7,388",-31
06/08/2014 07,11.43,11.63,"7,406","7,389",17
06/08/2014 08,20.08,20.54,"7,534","7,590",-56
06/08/2014 09,25.5,26.02,"7,777","7,836",-59
06/08/2014 10,34.15,31.84,"8,054","8,108",-54
06/08/2014 11,35.25,37.97,"8,246","8,371",-125
06/08/2014 12,44.04,43.07,"8,373","8,516",-143
06/08/2014 13,49.44,42.98,"8,448","8,578",-130
06/08/2014 14,49.75,47.77,"8,456","8,571",-115
06/08/2014 15,48.05,44.66,"8,442","8,483",-41
06/08/2014 16,38.39,46.11,"8,462","8,531",-69
06/08/2014 17,49.71,48.85,"8,495","8,635",-140
06/08/2014 18,49.7,49.29,"8,554","8,707",-153
06/08/2014 19,49.52,49.11,"8,480","8,682",-202
06/08/2014 20,57.65,56.62,"8,421","8,631",-210
06/08/2014 21,57.06,57.24,"8,379","8,656",-277
06/08/2014 22,56.31,48.07,"8,340","8,656",-316
06/08/2014 23,41.32,27.19,"8,328","8,534",-206
06/08/2014 24,12.09,12.03,"8,019","8,093",-74
06/09/2014 01,11.58,10.54,"7,795","7,773",22
06/09/2014 02,9.41,9.02,"7,648","7,643",5
06/09/2014 03,8.37,8.91,"7,566","7,588",-22
06/09/2014 04,9.08,8.91,"7,552","7,619",-67
06/09/2014 05,9.91,8.91,"7,593","7,638",-45
06/09/2014 06,10.13,10.81,"7,604","7,731",-127
06/09/2014 07,14.28,15.02,"8,002","8,047",-45
06/09/2014 08,24.39,25.84,"8,537","8,504",33
06/09/2014 09,25.43,31.86,"8,803","8,826",-23
06/09/2014 10,32.58,32.49,"8,987","9,025",-38
06/09/2014 11,28.39,29.87,"9,108","9,161",-53
06/09/2014 12,29.24,26.64,"9,185","9,154",31
06/09/2014 13,26.45,27.33,"9,198","9,093",105
06/09/2014 14,26.12,26.6,"9,224","9,109",115
06/09/2014 15,27.75,26.31,"9,209","9,100",109
06/09/2014 16,26.69,30.97,"9,203","9,071",132
06/09/2014 17,39.09,43.72,"9,191","9,142",49
06/09/2014 18,45.2,40.79,"9,175","9,102",73
06/09/2014 19,45.55,47.63,"8,976","8,926",50
06/09/2014 20,49.23,47.78,"8,865","8,810",55
06/09/2014 21,49.2,49.48,"8,785","8,739",46
06/09/2014 22,49.83,47.44,"8,677","8,640",37
06/09/2014 23,46.82,47.1,"8,588","8,542",46
06/09/2014 24,31.79,32.61,"8,231","8,206",25
06/10/2014 01,22.66,21.94,"7,970","7,901",69
06/10/2014 02,12.56,13.15,"7,809","7,729",80
06/10/2014 03,12.42,12.4,"7,718","7,631",87
06/10/2014 04,12.18,12.18,"7,695","7,590",105
06/10/2014 05,12.35,12.81,"7,726","7,635",91
06/10/2014 06,19.12,18.13,"7,726","7,653",73
06/10/2014 07,21.6,23.84,"8,127","8,022",105
06/10/2014 08,43.53,48.27,"8,557","8,553",4
06/10/2014 09,51.71,55.0,"8,772","8,804",-32
06/10/2014 10,52.16,52.64,"8,908","8,957",-49
06/10/2014 11,52.18,49.37,"8,992","9,031",-39
06/10/2014 12,45.83,39.07,"9,048","9,099",-51
06/10/2014 13,31.42,41.73,"9,049","9,110",-61
06/10/2014 14,41.42,41.84,"9,067","9,110",-43
06/10/2014 15,41.29,41.41,"9,048","9,086",-38
06/10/2014 16,42.2,41.6,"9,043","9,098",-55
06/10/2014 17,41.07,41.48,"9,034","9,144",-110
06/10/2014 18,44.62,42.14,"9,033","9,027",6
06/10/2014 19,42.05,37.88,"8,849","8,824",25
06/10/2014 20,31.48,32.54,"8,759","8,707",52
06/10/2014 21,32.53,30.06,"8,694","8,569",125
06/10/2014 22,43.71,36.07,"8,607","8,435",172
06/10/2014 23,41.98,41.77,"8,527","8,327",200
06/10/2014 24,39.42,33.17,"8,174","8,101",73
06/11/2014 01,27.77,29.91,"7,935","7,832",103
06/11/2014 02,26.64,27.95,"7,773","7,714",59
06/11/2014 03,29.11,27.92,"7,678","7,661",17
06/11/2014 04,27.09,26.37,"7,648","7,628",20
06/11/2014 05,25.34,25.2,"7,675","7,612",63
06/11/2014 06,26.15,24.98,"7,674","7,674",0
06/11/2014 07,32.3,30.92,"8,069","8,032",37
06/11/2014 08,42.55,53.23,"8,483","8,517",-34
06/11/2014 09,66.14,66.38,"8,719","8,740",-21
06/11/2014 10,78.82,67.65,"8,873","8,867",6
06/11/2014 11,74.69,68.44,"8,983","8,941",42
06/11/2014 12,699.59,136.66,"9,052","8,870",182
06/11/2014 13,122.6,150.0,"9,059","8,826",233
06/11/2014 14,81.81,150.0,"9,086","8,889",197
06/11/2014 15,91.71,150.0,"9,076","8,909",167
06/11/2014 16,78.48,67.67,"9,077","8,953",124
06/11/2014 17,660.27,331.41,"9,076","9,049",27
06/11/2014 18,53.34,95.92,"9,065","8,969",96
06/11/2014 19,31.34,30.24,"8,877","8,738",139
06/11/2014 20,27.0,26.59,"8,783","8,669",114
06/11/2014 21,31.48,31.19,"8,713","8,607",106
06/11/2014 22,41.66,36.94,"8,612","8,455",157
06/11/2014 23,34.88,40.03,"8,541","8,419",122
06/11/2014 24,29.83,25.06,"8,189","8,123",66
06/12/2014 01,19.94,21.3,"7,955","7,828",127
06/12/2014 02,15.16,18.31,"7,776","7,678",98
06/12/2014 03,17.29,18.19,"7,672","7,659",13
06/12/2014 04,17.57,18.14,"7,636","7,652",-16
06/12/2014 05,19.56,19.21,"7,653","7,659",-6
06/12/2014 06,20.56,20.73,"7,634","7,701",-67
06/12/2014 07,30.86,27.66,"8,018","8,055",-37
06/12/2014 08,46.01,46.5,"8,394","8,586",-192
06/12/2014 09,45.64,48.4,"8,668","8,864",-196
06/12/2014 10,48.12,46.07,"8,858","9,036",-178
06/12/2014 11,53.33,47.68,"8,983","9,164",-181
06/12/2014 12,66.03,54.9,"9,066","9,201",-135
06/12/2014 13,42.74,51.75,"9,087","9,195",-108
06/12/2014 14,51.62,53.38,"9,128","9,265",-137
06/12/2014 15,38.52,39.47,"9,125","9,260",-135
06/12/2014 16,39.04,33.8,"9,131","9,212",-81
06/12/2014 17,34.87,41.19,"9,110","9,271",-161
06/12/2014 18,45.75,42.91,"9,075","9,227",-152
06/12/2014 19,30.67,26.48,"8,894","8,986",-92
06/12/2014 20,26.55,26.0,"8,792","8,867",-75
06/12/2014 21,31.34,27.39,"8,707","8,696",11
06/12/2014 22,36.09,28.07,"8,593","8,622",-29
06/12/2014 23,24.55,23.33,"8,526","8,491",35
06/12/2014 24,22.16,19.72,"8,175","8,190",-15
06/13/2014 01,12.12,12.34,"7,894","7,952",-58
06/13/2014 02,10.8,10.95,"7,723","7,794",-71
06/13/2014 03,9.96,9.31,"7,626","7,654",-28
06/13/2014 04,8.91,9.87,"7,593","7,626",-33
06/13/2014 05,9.96,9.98,"7,619","7,623",-4
06/13/2014 06,10.29,10.37,"7,599","7,725",-126
06/13/2014 07,11.42,15.01,"7,974","8,079",-105
06/13/2014 08,21.28,25.92,"8,470","8,601",-131
06/13/2014 09,40.21,39.59,"8,756","8,929",-173
06/13/2014 10,41.75,39.19,"8,951","9,061",-110
06/13/2014 11,41.54,41.64,"9,066","9,208",-142
06/13/2014 12,43.24,41.28,"9,138","9,255",-117
06/13/2014 13,38.89,37.9,"9,145","9,233",-88
06/13/2014 14,37.22,33.18,"9,168","9,242",-74
06/13/2014 15,26.09,24.71,"9,150","9,185",-35
06/13/2014 16,25.8,31.75,"9,123","9,186",-63
06/13/2014 17,42.92,42.43,"9,055","9,204",-149
06/13/2014 18,40.36,39.88,"8,995","9,081",-86
06/13/2014 19,28.28,29.72,"8,804","8,937",-133
06/13/2014 20,24.34,24.29,"8,690","8,769",-79
06/13/2014 21,21.98,22.75,"8,605","8,666",-61
06/13/2014 22,35.38,25.4,"8,511","8,541",-30
06/13/2014 23,21.02,25.44,"8,522","8,462",60
06/13/2014 24,20.43,18.11,"8,235","8,088",147
06/14/2014 01,12.2,12.27,"7,959","7,810",149
06/14/2014 02,12.3,12.27,"7,776","7,649",127
06/14/2014 03,12.06,12.16,"7,667","7,566",101
06/14/2014 04,12.1,12.09,"7,614","7,511",103
06/14/2014 05,12.08,12.16,"7,599","7,531",68
06/14/2014 06,12.22,12.22,"7,458","7,521",-63
06/14/2014 07,12.57,12.3,"7,565","7,598",-33
06/14/2014 08,13.88,12.7,"7,802","7,818",-16
06/14/2014 09,28.84,30.78,"8,093","8,111",-18
06/14/2014 10,41.95,40.0,"8,384","8,454",-70
06/14/2014 11,47.14,44.48,"8,555","8,632",-77
06/14/2014 12,52.42,54.92,"8,646","8,732",-86
06/14/2014 13,54.77,54.62,"8,670","8,739",-69
06/14/2014 14,56.5,56.56,"8,650","8,761",-111
06/14/2014 15,55.75,56.5,"8,616","8,688",-72
06/14/2014 16,56.0,57.5,"8,601","8,691",-90
06/14/2014 17,59.77,58.81,"8,592","8,724",-132
06/14/2014 18,59.77,75.51,"8,619","8,686",-67
06/14/2014 19,79.43,79.3,"8,526","8,589",-63
06/14/2014 20,67.16,60.21,"8,441","8,395",46
06/14/2014 21,54.61,53.97,"8,373","8,339",34
06/14/2014 22,59.04,46.83,"8,326","8,307",19
06/14/2014 23,47.91,45.61,"8,410","8,349",61
06/14/2014 24,45.5,44.54,"8,176","8,163",13
06/15/2014 01,29.33,28.89,"7,943","7,884",59
06/15/2014 02,27.58,26.86,"7,768","7,706",62
06/15/2014 03,25.71,24.13,"7,657","7,599",58
06/15/2014 04,22.11,22.23,"7,603","7,533",70
06/15/2014 05,21.27,21.27,"7,585","7,520",65
06/15/2014 06,20.69,20.71,"7,426","7,433",-7
06/15/2014 07,18.66,20.09,"7,488","7,448",40
06/15/2014 08,22.03,24.03,"7,612","7,584",28
06/15/2014 09,34.95,32.89,"7,858","7,807",51
06/15/2014 10,44.86,45.7,"8,139","8,175",-36
06/15/2014 11,56.92,52.36,"8,335","8,351",-16
06/15/2014 12,61.26,61.0,"8,465","8,477",-12
06/15/2014 13,58.5,55.26,"8,541","8,542",-1
06/15/2014 14,50.8,54.71,"8,551","8,496",55
06/15/2014 15,44.9,53.49,"8,537","8,488",49
06/15/2014 16,47.05,53.61,"8,559","8,533",26
06/15/2014 17,60.53,57.04,"8,595","8,610",-15
06/15/2014 18,66.52,60.0,"8,653","8,674",-21
06/15/2014 19,54.33,55.98,"8,576","8,606",-30
06/15/2014 20,47.83,47.15,"8,514","8,541",-27
06/15/2014 21,58.95,54.99,"8,469","8,475",-6
06/15/2014 22,53.1,45.92,"8,413","8,421",-8
06/15/2014 23,52.01,51.69,"8,414","8,379",35
06/15/2014 24,36.17,35.25,"8,103","8,109",-6
06/16/2014 01,22.82,24.82,"7,852","7,797",55
06/16/2014 02,21.66,21.27,"7,706","7,616",90
06/16/2014 03,20.59,20.49,"7,626","7,519",107
06/16/2014 04,20.96,20.08,"7,613","7,508",105
06/16/2014 05,24.52,24.11,"7,655","7,550",105
06/16/2014 06,26.16,27.07,"7,665","7,640",25
06/16/2014 07,42.46,41.09,"8,072","7,963",109
06/16/2014 08,127.44,88.28,"8,523","8,414",109
06/16/2014 09,88.67,116.11,"8,780","8,687",93
06/16/2014 10,264.58,147.5,"8,955","8,830",125
06/16/2014 11,751.08,777.26,"9,067","8,939",128
06/16/2014 12,807.84,801.22,"9,137","8,945",192
06/16/2014 13,799.43,773.53,"9,143","8,944",199
06/16/2014 14,722.25,760.0,"9,164","8,977",187
06/16/2014 15,759.96,739.35,"9,146","8,957",189
06/16/2014 16,85.93,133.44,"9,136","8,940",196
06/16/2014 17,747.29,728.37,"9,124","8,982",142
06/16/2014 18,758.12,757.38,"9,113","8,911",202
06/16/2014 19,68.49,522.05,"8,915","8,719",196
06/16/2014 20,61.6,74.03,"8,808","8,631",177
06/16/2014 21,58.17,459.94,"8,734","8,607",127
06/16/2014 22,76.17,153.41,"8,613","8,480",133
06/16/2014 23,42.42,37.78,"8,545","8,407",138
06/16/2014 24,27.92,34.5,"8,192","8,132",60
06/17/2014 01,23.0,24.61,"7,943","7,844",99
06/17/2014 02,19.57,17.78,"7,778","7,692",86
06/17/2014 03,14.96,13.55,"7,685","7,601",84
06/17/2014 04,11.16,10.97,"7,659","7,581",78
06/17/2014 05,10.07,11.36,"7,688","7,609",79
06/17/2014 06,12.06,11.5,"7,680","7,676",4
06/17/2014 07,18.65,20.25,"8,083","8,065",18
06/17/2014 08,41.43,39.94,"8,411","8,574",-163
06/17/2014 09,45.93,44.0,"8,648","8,837",-189
06/17/2014 10,42.47,41.85,"8,807","8,975",-168
06/17/2014 11,51.13,43.47,"8,910","9,090",-180
06/17/2014 12,38.76,40.3,"8,979","9,181",-202
06/17/2014 13,38.15,37.35,"8,993","9,169",-176
06/17/2014 14,38.48,38.45,"9,020","9,214",-194
06/17/2014 15,40.89,39.65,"9,008","9,195",-187
06/17/2014 16,40.88,41.22,"9,009","9,158",-149
06/17/2014 17,47.22,44.06,"9,000","9,245",-245
06/17/2014 18,39.25,39.52,"8,988","9,196",-208
06/17/2014 19,35.72,33.56,"8,797","8,970",-173
06/17/2014 20,33.68,33.31,"8,696","8,890",-194
06/17/2014 21,33.31,33.47,"8,620","8,769",-149
06/17/2014 22,21.47,23.63,"8,505","8,640",-135
06/17/2014 23,17.07,17.35,"8,443","8,449",-6
06/17/2014 24,18.39,14.49,"8,088","8,112",-24
06/18/2014 01,10.51,10.86,"7,883","7,780",103
06/18/2014 02,8.91,9.96,"7,709","7,616",93
06/18/2014 03,8.91,8.91,"7,607","7,487",120
06/18/2014 04,8.91,8.91,"7,570","7,425",145
06/18/2014 05,8.91,9.31,"7,589","7,526",63
06/18/2014 06,8.91,9.9,"7,573","7,597",-24
06/18/2014 07,10.86,11.34,"7,962","7,948",14
06/18/2014 08,15.7,17.94,"8,521","8,421",100
06/18/2014 09,22.3,25.14,"8,772","8,649",123
06/18/2014 10,34.85,36.03,"8,939","8,838",101
06/18/2014 11,41.87,41.74,"9,060","8,929",131
06/18/2014 12,45.53,46.99,"9,137","9,008",129
06/18/2014 13,47.03,50.96,"9,151","9,053",98
06/18/2014 14,51.89,49.01,"9,184","9,121",63
06/18/2014 15,41.77,44.9,"9,178","9,139",39
06/18/2014 16,44.44,41.94,"9,183","9,127",56
06/18/2014 17,44.44,44.81,"9,183","9,226",-43
06/18/2014 18,44.0,44.88,"9,164","9,172",-8
06/18/2014 19,40.8,38.88,"8,974","9,007",-33
06/18/2014 20,38.03,38.19,"8,874","8,886",-12
06/18/2014 21,39.31,31.46,"8,795","8,829",-34
06/18/2014 22,31.94,29.49,"8,674","8,701",-27
06/18/2014 23,25.41,25.04,"8,614","8,531",83
06/18/2014 24,13.68,17.46,"8,261","8,186",75
06/19/2014 01,13.81,12.67,"8,025","7,882",143
06/19/2014 02,10.82,10.1,"7,844","7,661",183
06/19/2014 03,11.01,11.27,"7,739","7,540",199
06/19/2014 04,9.95,10.7,"7,703","7,489",214
06/19/2014 05,12.01,11.91,"7,719","7,578",141
06/19/2014 06,10.64,12.01,"7,703","7,660",43
06/19/2014 07,12.81,16.09,"8,085","8,005",80
06/19/2014 08,25.02,26.84,"8,449","8,512",-63
06/19/2014 09,31.16,36.18,"8,724","8,784",-60
06/19/2014 10,45.35,39.09,"8,916","8,956",-40
06/19/2014 11,37.89,38.37,"9,042","9,065",-23
06/19/2014 12,43.93,39.58,"9,125","9,108",17
06/19/2014 13,40.74,39.79,"9,146","9,095",51
06/19/2014 14,40.86,41.36,"9,188","9,089",99
06/19/2014 15,44.77,43.37,"9,184","9,069",115
06/19/2014 16,37.23,38.66,"9,190","9,099",91
06/19/2014 17,37.26,37.5,"9,170","9,118",52
06/19/2014 18,36.28,37.19,"9,134","9,077",57
06/19/2014 19,33.03,35.84,"8,953","8,899",54
06/19/2014 20,46.52,44.77,"8,851","8,804",47
06/19/2014 21,39.13,38.96,"8,764","8,707",57
06/19/2014 22,36.87,36.36,"8,632","8,587",45
06/19/2014 23,35.28,35.22,"8,581","8,500",81
06/19/2014 24,25.63,23.61,"8,230","8,163",67
06/20/2014 01,16.27,16.46,"8,010","7,841",169
06/20/2014 02,12.06,11.83,"7,821","7,666",155
06/20/2014 03,9.96,10.27,"7,711","7,539",172
06/20/2014 04,10.18,10.07,"7,667","7,506",161
06/20/2014 05,10.97,10.93,"7,683","7,552",131
06/20/2014 06,9.99,9.51,"7,651","7,610",41
06/20/2014 07,13.19,12.01,"8,009","7,989",20
06/20/2014 08,19.21,22.71,"8,408","8,472",-64
06/20/2014 09,38.96,44.71,"8,736","8,840",-104
06/20/2014 10,51.01,48.59,"8,972","9,016",-44
06/20/2014 11,60.14,53.51,"9,121","9,206",-85
06/20/2014 12,58.19,60.26,"9,219","9,321",-102
06/20/2014 13,62.02,58.5,"9,249","9,310",-61
06/20/2014 14,57.35,59.39,"9,290","9,326",-36
06/20/2014 15,76.22,70.1,"9,283","9,287",-4
06/20/2014 16,62.35,69.28,"9,267","9,245",22
06/20/2014 17,70.41,70.01,"9,200","9,212",-12
06/20/2014 18,78.51,71.07,"9,120","9,148",-28
06/20/2014 19,69.83,59.1,"8,921","8,948",-27
06/20/2014 20,30.55,27.7,"8,792","8,820",-28
06/20/2014 21,29.89,24.53,"8,684","8,718",-34
06/20/2014 22,21.52,21.17,"8,561","8,607",-46
06/20/2014 23,20.46,18.43,"8,579","8,537",42
06/20/2014 24,11.76,11.04,"8,284","8,251",33
06/21/2014 01,10.83,10.99,"7,944","7,923",21
06/21/2014 02,10.61,10.49,"7,763","7,708",55
06/21/2014 03,10.02,10.34,"7,654","7,569",85
06/21/2014 04,10.97,10.45,"7,603","7,516",87
06/21/2014 05,10.41,10.99,"7,590","7,471",119
06/21/2014 06,10.29,9.81,"7,460","7,421",39
06/21/2014 07,8.91,9.48,"7,558","7,442",116
06/21/2014 08,16.07,13.8,"7,748","7,685",63
06/21/2014 09,22.27,20.12,"8,041","8,031",10
06/21/2014 10,24.19,24.07,"8,335","8,323",12
06/21/2014 11,26.09,25.7,"8,511","8,494",17
06/21/2014 12,27.07,26.17,"8,605","8,572",33
06/21/2014 13,25.48,26.05,"8,631","8,577",54
06/21/2014 14,26.28,26.6,"8,615","8,575",40
06/21/2014 15,26.79,30.35,"8,582","8,571",11
06/21/2014 16,40.19,41.05,"8,570","8,575",-5
06/21/2014 17,47.57,47.38,"8,562","8,563",-1
06/21/2014 18,51.69,53.32,"8,586","8,618",-32
06/21/2014 19,51.6,54.5,"8,494","8,530",-36
06/21/2014 20,53.17,56.49,"8,405","8,417",-12
06/21/2014 21,47.32,48.1,"8,335","8,314",21
06/21/2014 22,51.18,46.27,"8,277","8,239",38
06/21/2014 23,35.96,42.9,"8,370","8,222",148
06/21/2014 24,37.18,32.17,"8,136","8,034",102
06/22/2014 01,24.28,24.24,"7,944","7,803",141
06/22/2014 02,17.72,19.56,"7,765","7,590",175
06/22/2014 03,12.35,17.13,"7,651","7,469",182
06/22/2014 04,12.36,16.71,"7,593","7,426",167
06/22/2014 05,12.29,14.22,"7,572","7,398",174
06/22/2014 06,12.27,12.4,"7,419","7,275",144
06/22/2014 07,13.87,16.04,"7,470","7,372",98
06/22/2014 08,14.48,16.41,"7,546","7,588",-42
06/22/2014 09,24.57,22.7,"7,798","7,878",-80
06/22/2014 10,26.58,30.65,"8,093","8,167",-74
06/22/2014 11,48.12,42.41,"8,304","8,405",-101
06/22/2014 12,52.93,50.95,"8,446","8,555",-109
06/22/2014 13,46.34,43.1,"8,532","8,620",-88
06/22/2014 14,46.05,42.9,"8,553","8,617",-64
06/22/2014 15,30.89,25.52,"8,547","8,590",-43
06/22/2014 16,26.36,27.05,"8,576","8,628",-52
06/22/2014 17,40.04,34.44,"8,618","8,721",-103
06/22/2014 18,46.4,51.62,"8,668","8,815",-147
06/22/2014 19,51.49,49.13,"8,593","8,796",-203
06/22/2014 20,51.32,49.79,"8,524","8,731",-207
06/22/2014 21,51.65,51.0,"8,468","8,665",-197
06/22/2014 22,51.97,47.43,"8,392","8,552",-160
06/22/2014 23,47.66,41.77,"8,399","8,476",-77
06/22/2014 24,29.42,28.67,"8,087","8,173",-86
06/23/2014 01,21.06,24.54,"7,899","7,900",-1
06/23/2014 02,22.79,20.27,"7,730","7,683",47
06/23/2014 03,17.83,17.18,"7,633","7,602",31
06/23/2014 04,16.88,17.58,"7,605","7,560",45
06/23/2014 05,18.44,16.76,"7,633","7,557",76
06/23/2014 06,13.9,12.93,"7,631","7,595",36
06/23/2014 07,17.56,18.43,"8,007","7,994",13
