Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
05/22/2016 18,15.25,15.25,"8,020","8,037",-17
05/22/2016 19,15.25,13.78,"7,933","7,931",2
05/22/2016 20,13.51,13.51,"7,890","7,836",54
05/22/2016 21,13.51,13.5,"7,880","7,811",69
05/22/2016 22,13.51,13.5,"7,956","7,867",89
05/22/2016 23,13.06,13.5,"7,872","7,784",88
05/22/2016 24,13.13,12.9,"7,567","7,541",26
05/23/2016 01,12.37,12.37,"7,590","7,327",263
05/23/2016 02,12.37,12.37,"7,438","7,196",242
05/23/2016 03,11.71,11.67,"7,347","7,105",242
05/23/2016 04,11.6,11.6,"7,320","7,062",258
05/23/2016 05,11.6,11.6,"7,330","7,070",260
05/23/2016 06,11.6,11.95,"7,298","7,061",237
05/23/2016 07,12.37,12.37,"7,308","7,091",217
05/23/2016 08,12.37,12.37,"7,440","7,236",204
05/23/2016 09,12.75,12.6,"7,669","7,466",203
05/23/2016 10,13.51,13.56,"7,910","7,708",202
05/23/2016 11,15.25,13.93,"8,081","7,915",166
05/23/2016 12,15.03,13.85,"8,194","7,993",201
05/23/2016 13,15.03,14.37,"8,230","7,991",239
05/23/2016 14,15.25,14.92,"8,206","7,944",262
05/23/2016 15,15.25,15.25,"8,175","7,909",266
05/23/2016 16,15.25,15.25,"8,195","7,919",276
05/23/2016 17,15.25,15.27,"8,270","8,013",257
05/23/2016 18,15.45,15.29,"8,357","8,081",276
05/23/2016 19,15.26,15.26,"8,265","7,989",276
05/23/2016 20,15.26,15.26,"8,197","7,914",283
05/23/2016 21,15.35,15.26,"8,181","7,875",306
05/23/2016 22,15.26,15.26,"8,222","7,835",387
05/23/2016 23,15.25,15.25,"8,134","7,681",453
05/23/2016 24,15.26,15.29,"7,762","7,364",398
05/24/2016 01,15.25,14.73,"7,483","7,127",356
05/24/2016 02,13.81,13.51,"7,342","7,016",326
05/24/2016 03,13.51,13.51,"7,270","6,954",316
05/24/2016 04,13.51,13.51,"7,248","6,931",317
05/24/2016 05,14.1,13.55,"7,286","6,963",323
05/24/2016 06,13.51,14.55,"7,353","7,067",286
05/24/2016 07,15.26,15.26,"7,657","7,382",275
05/24/2016 08,15.3,15.37,"7,956","7,885",71
05/24/2016 09,15.46,15.46,"8,187","8,161",26
05/24/2016 10,15.47,15.46,"8,355","8,317",38
05/24/2016 11,15.47,15.46,"8,457","8,395",62
05/24/2016 12,15.47,15.46,"8,519","8,458",61
05/24/2016 13,15.47,15.47,"8,523","8,486",37
05/24/2016 14,15.47,15.47,"8,535","8,526",9
05/24/2016 15,15.49,16.82,"8,523","8,548",-25
05/24/2016 16,22.32,22.3,"8,516","8,566",-50
05/24/2016 17,22.3,18.44,"8,509","8,596",-87
05/24/2016 18,15.47,15.47,"8,504","8,526",-22
05/24/2016 19,15.46,15.46,"8,314","8,326",-12
05/24/2016 20,15.46,15.46,"8,221","8,221",0
05/24/2016 21,15.46,15.4,"8,163","8,129",34
05/24/2016 22,15.35,15.26,"8,160","8,021",139
05/24/2016 23,14.71,15.25,"8,015","7,904",111
05/24/2016 24,15.25,14.5,"7,669","7,576",93
05/25/2016 01,13.46,13.5,"7,407","7,292",115
05/25/2016 02,13.5,13.51,"7,245","7,151",94
05/25/2016 03,13.5,13.5,"7,156","7,077",79
05/25/2016 04,13.51,13.5,"7,121","7,047",74
05/25/2016 05,13.51,13.5,"7,143","7,082",61
05/25/2016 06,15.25,13.51,"7,190","7,133",57
05/25/2016 07,14.96,15.24,"7,508","7,430",78
05/25/2016 08,15.3,15.38,"7,943","7,897",46
05/25/2016 09,15.48,15.47,"8,187","8,205",-18
05/25/2016 10,15.47,15.47,"8,347","8,364",-17
05/25/2016 11,19.9,16.59,"8,471","8,469",2
05/25/2016 12,21.21,19.44,"8,547","8,544",3
05/25/2016 13,21.33,21.39,"8,562","8,553",9
05/25/2016 14,22.3,22.31,"8,596","8,599",-3
05/25/2016 15,22.32,22.32,"8,597","8,641",-44
05/25/2016 16,22.32,22.32,"8,605","8,723",-118
05/25/2016 17,22.32,22.32,"8,606","8,763",-157
05/25/2016 18,22.3,20.97,"8,591","8,611",-20
05/25/2016 19,15.47,15.48,"8,397","8,375",22
05/25/2016 20,15.46,15.44,"8,291","8,254",37
05/25/2016 21,15.26,15.3,"8,219","8,122",97
05/25/2016 22,15.45,15.29,"8,187","8,052",135
05/25/2016 23,15.33,15.32,"8,038","7,919",119
05/25/2016 24,15.38,15.35,"7,683","7,615",68
05/26/2016 01,15.25,14.53,"7,470","7,310",160
05/26/2016 02,12.37,13.45,"7,302","7,155",147
05/26/2016 03,13.37,13.46,"7,210","7,117",93
05/26/2016 04,13.19,12.7,"7,176","7,045",131
05/26/2016 05,13.5,13.5,"7,195","7,086",109
05/26/2016 06,15.25,15.13,"7,235","7,195",40
05/26/2016 07,15.31,15.34,"7,553","7,479",74
05/26/2016 08,16.11,15.47,"8,003","7,964",39
05/26/2016 09,15.4,15.46,"8,262","8,190",72
05/26/2016 10,15.47,15.46,"8,441","8,281",160
05/26/2016 11,15.47,15.47,"8,561","8,424",137
05/26/2016 12,15.47,15.47,"8,635","8,536",99
05/26/2016 13,15.47,15.47,"8,650","8,610",40
05/26/2016 14,15.52,15.47,"8,688","8,654",34
05/26/2016 15,18.43,15.47,"8,686","8,655",31
05/26/2016 16,15.47,15.46,"8,689","8,623",66
05/26/2016 17,15.46,15.44,"8,672","8,602",70
05/26/2016 18,15.26,15.3,"8,644","8,541",103
05/26/2016 19,15.26,15.25,"8,460","8,323",137
05/26/2016 20,15.25,14.84,"8,359","8,176",183
05/26/2016 21,15.26,15.25,"8,282","8,082",200
05/26/2016 22,15.25,15.25,"8,241","8,008",233
05/26/2016 23,14.82,13.9,"8,106","7,849",257
05/26/2016 24,14.23,13.55,"7,756","7,480",276
05/27/2016 01,12.44,12.38,"7,519","7,198",321
05/27/2016 02,10.78,10.84,"7,353","7,052",301
05/27/2016 03,10.78,10.78,"7,262","6,955",307
05/27/2016 04,10.78,10.78,"7,229","6,963",266
05/27/2016 05,10.78,10.85,"7,254","6,966",288
05/27/2016 06,12.37,11.93,"7,286","7,064",222
05/27/2016 07,13.01,13.34,"7,593","7,426",167
05/27/2016 08,14.42,15.33,"7,962","7,921",41
05/27/2016 09,15.4,15.44,"8,227","8,182",45
05/27/2016 10,15.46,15.46,"8,406","8,334",72
05/27/2016 11,15.48,15.47,"8,515","8,412",103
05/27/2016 12,15.46,15.42,"8,573","8,441",132
05/27/2016 13,15.25,15.2,"8,573","8,438",135
05/27/2016 14,15.26,15.26,"8,592","8,476",116
05/27/2016 15,15.26,15.26,"8,572","8,501",71
05/27/2016 16,15.26,15.08,"8,542","8,463",79
05/27/2016 17,15.25,14.27,"8,475","8,447",28
05/27/2016 18,13.53,13.52,"8,427","8,343",84
05/27/2016 19,12.97,12.54,"8,233","8,108",125
05/27/2016 20,12.85,12.51,"8,120","7,957",163
05/27/2016 21,13.5,12.58,"8,049","7,895",154
05/27/2016 22,13.5,12.37,"8,034","7,862",172
05/27/2016 23,12.37,12.57,"7,980","7,800",180
05/27/2016 24,12.44,12.44,"7,694","7,545",149
05/28/2016 01,12.75,12.52,"7,438","7,288",150
05/28/2016 02,12.37,12.37,"7,267","7,081",186
05/28/2016 03,12.37,12.37,"7,170","7,023",147
05/28/2016 04,12.37,12.22,"7,125","6,957",168
05/28/2016 05,12.37,12.37,"7,116","6,974",142
05/28/2016 06,12.37,12.5,"7,029","6,940",89
05/28/2016 07,12.63,12.47,"7,074","6,978",96
05/28/2016 08,13.31,13.3,"7,190","7,189",1
05/28/2016 09,13.53,13.51,"7,473","7,472",1
05/28/2016 10,14.64,14.57,"7,750","7,720",30
05/28/2016 11,15.26,15.25,"7,908","7,837",71
05/28/2016 12,15.25,15.25,"7,979","7,904",75
05/28/2016 13,15.25,15.25,"7,989","7,925",64
05/28/2016 14,15.25,15.25,"7,961","7,891",70
05/28/2016 15,13.56,14.25,"7,921","7,914",7
05/28/2016 16,13.53,13.52,"7,900","7,878",22
05/28/2016 17,14.01,13.91,"7,887","7,877",10
05/28/2016 18,14.88,13.74,"7,930","7,924",6
05/28/2016 19,13.51,13.5,"7,829","7,849",-20
05/28/2016 20,13.5,13.04,"7,742","7,759",-17
05/28/2016 21,13.5,13.5,"7,694","7,715",-21
05/28/2016 22,13.5,13.5,"7,734","7,641",93
05/28/2016 23,13.51,13.5,"7,760","7,731",29
05/28/2016 24,13.31,12.84,"7,528","7,515",13
05/29/2016 01,12.37,12.04,"7,364","7,212",152
05/29/2016 02,11.99,12.26,"7,202","7,095",107
05/29/2016 03,12.37,12.37,"7,104","7,041",63
05/29/2016 04,12.37,12.37,"7,055","7,029",26
05/29/2016 05,12.37,12.37,"7,039","7,038",1
05/29/2016 06,12.37,12.37,"6,924","6,937",-13
05/29/2016 07,12.37,12.37,"6,929","6,946",-17
05/29/2016 08,12.18,12.11,"7,092","7,100",-8
05/29/2016 09,12.09,12.37,"7,330","7,346",-16
05/29/2016 10,13.18,12.48,"7,598","7,597",1
05/29/2016 11,12.39,13.4,"7,782","7,754",28
05/29/2016 12,13.51,13.51,"7,895","7,891",4
05/29/2016 13,13.52,14.06,"7,958","7,952",6
05/29/2016 14,13.51,13.51,"7,959","7,964",-5
05/29/2016 15,13.51,13.94,"7,942","7,936",6
05/29/2016 16,13.6,14.69,"7,958","7,939",19
05/29/2016 17,15.42,15.33,"7,993","8,052",-59
05/29/2016 18,15.47,15.26,"8,067","8,158",-91
05/29/2016 19,15.26,15.26,"7,986","8,072",-86
05/29/2016 20,15.26,15.18,"7,923","7,991",-68
05/29/2016 21,15.25,14.21,"7,893","7,964",-71
05/29/2016 22,13.51,13.5,"7,912","7,902",10
05/29/2016 23,12.98,12.49,"7,859","7,783",76
05/29/2016 24,12.94,12.55,"7,551","7,456",95
05/30/2016 01,12.37,11.67,"7,372","7,153",219
05/30/2016 02,10.78,10.78,"7,241","7,056",185
05/30/2016 03,10.78,10.78,"7,178","6,994",184
05/30/2016 04,10.78,10.78,"7,168","6,978",190
05/30/2016 05,10.95,10.97,"7,213","7,023",190
05/30/2016 06,12.37,12.37,"7,263","7,144",119
05/30/2016 07,12.37,12.72,"7,628","7,488",140
05/30/2016 08,15.25,13.51,"8,153","7,945",208
05/30/2016 09,13.51,14.3,"8,377","8,199",178
05/30/2016 10,15.26,15.25,"8,522","8,391",131
05/30/2016 11,15.25,15.26,"8,608","8,481",127
05/30/2016 12,15.26,15.3,"8,652","8,542",110
05/30/2016 13,15.46,15.38,"8,641","8,599",42
05/30/2016 14,15.39,15.43,"8,650","8,629",21
05/30/2016 15,15.38,15.38,"8,623","8,649",-26
05/30/2016 16,15.42,15.45,"8,608","8,592",16
05/30/2016 17,15.38,15.37,"8,596","8,588",8
05/30/2016 18,15.36,15.36,"8,604","8,494",110
05/30/2016 19,15.26,14.76,"8,409","8,269",140
05/30/2016 20,15.25,15.26,"8,312","8,117",195
05/30/2016 21,15.25,14.81,"8,258","8,001",257
05/30/2016 22,15.25,15.19,"8,215","7,939",276
05/30/2016 23,14.71,15.25,"8,089","7,885",204
05/30/2016 24,15.0,15.25,"7,745","7,571",174
05/31/2016 01,13.51,13.78,"7,540","7,323",217
05/31/2016 02,13.09,13.45,"7,383","7,195",188
05/31/2016 03,12.37,13.25,"7,300","7,141",159
05/31/2016 04,13.15,13.25,"7,275","7,128",147
05/31/2016 05,13.18,13.37,"7,304","7,156",148
05/31/2016 06,13.72,13.51,"7,326","7,138",188
05/31/2016 07,14.68,14.62,"7,689","7,382",307
05/31/2016 08,15.43,15.33,"8,021","7,860",161
05/31/2016 09,15.45,15.41,"8,235","8,089",146
05/31/2016 10,15.47,15.34,"8,376","8,213",163
05/31/2016 11,15.37,15.34,"8,462","8,310",152
05/31/2016 12,15.38,15.38,"8,517","8,390",127
05/31/2016 13,15.46,15.45,"8,523","8,436",87
05/31/2016 14,15.46,15.46,"8,545","8,477",68
05/31/2016 15,15.47,15.47,"8,532","8,489",43
05/31/2016 16,16.39,15.6,"8,528","8,481",47
05/31/2016 17,15.47,15.47,"8,518","8,555",-37
05/31/2016 18,15.99,15.47,"8,517","8,516",1
05/31/2016 19,15.59,15.46,"8,325","8,309",16
05/31/2016 20,15.46,15.46,"8,227","8,198",29
05/31/2016 21,15.46,15.39,"8,165","8,111",54
05/31/2016 22,15.33,15.31,"8,118","8,044",74
05/31/2016 23,15.26,15.26,"8,001","7,969",32
05/31/2016 24,15.46,15.14,"7,651","7,661",-10
06/01/2016 01,15.25,14.09,"7,484","7,300",184
06/01/2016 02,12.83,12.95,"7,316","7,152",164
06/01/2016 03,12.45,12.42,"7,223","7,105",118
06/01/2016 04,12.37,12.37,"7,187","7,049",138
06/01/2016 05,12.37,12.37,"7,206","7,091",115
06/01/2016 06,12.56,12.49,"7,218","7,127",91
06/01/2016 07,14.67,15.19,"7,569","7,445",124
06/01/2016 08,15.3,15.35,"7,957","7,993",-36
06/01/2016 09,15.45,15.46,"8,208","8,287",-79
06/01/2016 10,15.47,15.47,"8,379","8,420",-41
06/01/2016 11,16.18,20.75,"8,511","8,563",-52
06/01/2016 12,21.13,21.17,"8,592","8,653",-61
06/01/2016 13,21.13,21.12,"8,612","8,653",-41
06/01/2016 14,21.19,21.14,"8,649","8,703",-54
06/01/2016 15,15.48,21.1,"8,652","8,707",-55
06/01/2016 16,21.29,21.17,"8,661","8,686",-25
06/01/2016 17,21.16,21.3,"8,660","8,753",-93
06/01/2016 18,22.06,21.89,"8,642","8,685",-43
06/01/2016 19,15.47,15.47,"8,446","8,482",-36
06/01/2016 20,15.47,17.45,"8,337","8,389",-52
06/01/2016 21,15.46,15.46,"8,260","8,280",-20
06/01/2016 22,15.42,15.39,"8,192","8,138",54
06/01/2016 23,15.33,15.37,"8,078","8,018",60
06/01/2016 24,15.3,15.33,"7,723","7,623",100
06/02/2016 01,15.25,14.32,"7,514","7,321",193
06/02/2016 02,14.09,15.24,"7,340","7,178",162
06/02/2016 03,14.95,15.24,"7,243","7,128",115
06/02/2016 04,15.25,14.55,"7,206","7,078",128
06/02/2016 05,13.51,13.51,"7,222","7,049",173
06/02/2016 06,14.09,13.76,"7,226","7,126",100
06/02/2016 07,14.33,13.51,"7,576","7,491",85
06/02/2016 08,14.67,15.26,"8,014","7,957",57
06/02/2016 09,15.32,15.37,"8,292","8,278",14
06/02/2016 10,15.41,15.28,"8,491","8,427",64
06/02/2016 11,15.26,15.26,"8,628","8,583",45
06/02/2016 12,15.25,15.26,"8,715","8,716",-1
06/02/2016 13,15.26,15.26,"8,740","8,822",-82
06/02/2016 14,15.33,15.26,"8,785","8,931",-146
06/02/2016 15,15.26,15.26,"8,788","8,919",-131
06/02/2016 16,15.26,15.26,"8,795","8,905",-110
06/02/2016 17,15.25,15.25,"8,776","8,905",-129
06/02/2016 18,15.25,13.89,"8,741","8,802",-61
06/02/2016 19,13.51,13.35,"8,554","8,562",-8
06/02/2016 20,12.37,12.37,"8,446","8,407",39
06/02/2016 21,12.37,12.04,"8,359","8,261",98
06/02/2016 22,11.21,11.3,"8,279","8,080",199
06/02/2016 23,10.78,10.78,"8,175","7,948",227
06/02/2016 24,8.89,10.77,"7,822","7,652",170
06/03/2016 01,9.76,10.52,"7,597","7,356",241
06/03/2016 02,8.92,10.35,"7,417","7,189",228
06/03/2016 03,10.73,10.73,"7,314","7,123",191
06/03/2016 04,10.21,10.7,"7,271","7,078",193
06/03/2016 05,10.74,10.75,"7,289","7,090",199
06/03/2016 06,10.78,10.78,"7,275","7,086",189
06/03/2016 07,11.53,11.85,"7,607","7,400",207
06/03/2016 08,12.75,13.24,"8,009","7,911",98
06/03/2016 09,14.86,13.51,"8,317","8,260",57
06/03/2016 10,14.73,15.07,"8,540","8,485",55
06/03/2016 11,15.3,15.26,"8,687","8,608",79
06/03/2016 12,15.26,15.35,"8,774","8,731",43
06/03/2016 13,15.37,15.37,"8,799","8,728",71
06/03/2016 14,15.46,15.38,"8,835","8,784",51
06/03/2016 15,15.46,15.37,"8,828","8,749",79
06/03/2016 16,15.26,15.31,"8,809","8,732",77
06/03/2016 17,15.26,15.26,"8,742","8,727",15
06/03/2016 18,15.26,15.25,"8,675","8,642",33
06/03/2016 19,15.25,15.24,"8,474","8,501",-27
06/03/2016 20,13.7,14.06,"8,345","8,376",-31
06/03/2016 21,13.51,13.5,"8,251","8,232",19
06/03/2016 22,13.5,12.5,"8,187","8,133",54
06/03/2016 23,13.12,13.28,"8,155","8,169",-14
06/03/2016 24,12.82,13.36,"7,860","7,901",-41
06/04/2016 01,12.56,12.77,"7,639","7,584",55
06/04/2016 02,11.39,12.15,"7,442","7,380",62
06/04/2016 03,10.86,11.19,"7,324","7,268",56
06/04/2016 04,10.78,10.78,"7,260","7,175",85
06/04/2016 05,10.78,10.78,"7,237","7,148",89
06/04/2016 06,10.78,10.78,"7,104","7,035",69
06/04/2016 07,10.83,10.78,"7,176","7,086",90
06/04/2016 08,10.81,11.94,"7,287","7,348",-61
06/04/2016 09,13.51,14.73,"7,599","7,773",-174
06/04/2016 10,15.26,15.26,"7,926","8,087",-161
06/04/2016 11,15.36,15.34,"8,145","8,273",-128
06/04/2016 12,15.38,15.38,"8,273","8,328",-55
06/04/2016 13,15.43,15.44,"8,328","8,395",-67
06/04/2016 14,15.45,15.43,"8,342","8,433",-91
06/04/2016 15,15.47,15.47,"8,337","8,469",-132
06/04/2016 16,15.46,15.47,"8,343","8,526",-183
06/04/2016 17,15.47,15.47,"8,353","8,550",-197
06/04/2016 18,15.47,15.47,"8,364","8,564",-200
06/04/2016 19,15.46,15.46,"8,263","8,508",-245
06/04/2016 20,15.46,15.4,"8,150","8,384",-234
06/04/2016 21,15.38,15.27,"8,060","8,232",-172
06/04/2016 22,15.01,14.35,"8,024","8,065",-41
06/04/2016 23,13.51,13.51,"8,062","8,018",44
06/04/2016 24,13.5,13.5,"7,817","7,765",52
06/05/2016 01,13.01,13.5,"7,572","7,498",74
06/05/2016 02,12.37,13.44,"7,383","7,315",68
06/05/2016 03,12.37,12.81,"7,263","7,188",75
06/05/2016 04,12.37,12.37,"7,196","7,108",88
06/05/2016 05,12.37,12.37,"7,165","7,074",91
06/05/2016 06,12.37,12.01,"7,004","6,935",69
06/05/2016 07,12.15,11.29,"7,038","6,956",82
06/05/2016 08,11.15,11.8,"7,203","7,190",13
06/05/2016 09,12.54,12.29,"7,468","7,521",-53
06/05/2016 10,13.13,13.28,"7,782","7,821",-39
