Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
12/02/2017 08,18.32,18.49,"9,760","9,749",11
12/02/2017 09,20.42,18.89,"9,954","9,998",-44
12/02/2017 10,18.84,18.51,"10,076","10,113",-37
12/02/2017 11,18.51,18.51,"10,155","10,177",-22
12/02/2017 12,18.51,18.51,"10,177","10,207",-30
12/02/2017 13,18.51,18.51,"10,152","10,191",-39
12/02/2017 14,18.51,18.51,"10,101","10,157",-56
12/02/2017 15,18.51,18.51,"10,061","10,118",-57
12/02/2017 16,18.84,19.51,"10,087","10,172",-85
12/02/2017 17,25.5,24.03,"10,298","10,480",-182
12/02/2017 18,27.77,27.73,"10,727","10,699",28
12/02/2017 19,27.77,29.11,"10,618","10,637",-19
12/02/2017 20,29.42,28.6,"10,492","10,534",-42
12/02/2017 21,32.45,31.59,"10,349","10,426",-77
12/02/2017 22,34.98,31.63,"10,160","10,307",-147
12/02/2017 23,30.24,29.23,"9,889","10,064",-175
12/02/2017 24,30.11,28.35,"9,622","9,799",-177
12/03/2017 01,27.75,27.42,"9,576","9,542",34
12/03/2017 02,21.6,21.91,"9,434","9,373",61
12/03/2017 03,20.66,20.64,"9,339","9,297",42
12/03/2017 04,20.42,20.81,"9,306","9,306",0
12/03/2017 05,20.41,20.42,"9,318","9,336",-18
12/03/2017 06,20.42,20.42,"9,369","9,389",-20
12/03/2017 07,22.29,21.61,"9,489","9,572",-83
12/03/2017 08,21.01,24.5,"9,764","9,792",-28
12/03/2017 09,26.94,27.26,"9,918","10,007",-89
12/03/2017 10,27.57,27.42,"10,030","10,142",-112
12/03/2017 11,27.26,27.12,"10,133","10,200",-67
12/03/2017 12,27.51,26.44,"10,194","10,244",-50
12/03/2017 13,20.42,23.36,"10,216","10,267",-51
12/03/2017 14,20.61,20.42,"10,191","10,222",-31
12/03/2017 15,20.42,20.28,"10,174","10,234",-60
12/03/2017 16,19.16,19.09,"10,239","10,319",-80
12/03/2017 17,19.78,22.37,"10,505","10,742",-237
12/03/2017 18,27.44,24.04,"10,963","11,030",-67
12/03/2017 19,23.67,22.75,"10,870","10,899",-29
12/03/2017 20,23.66,25.55,"10,775","10,826",-51
12/03/2017 21,26.09,25.55,"10,653","10,723",-70
12/03/2017 22,24.75,22.06,"10,453","10,468",-15
12/03/2017 23,21.34,20.47,"10,098","10,085",13
12/03/2017 24,20.42,20.42,"9,758","9,719",39
12/04/2017 01,20.42,20.25,"9,501","9,500",1
12/04/2017 02,18.84,19.17,"9,396","9,382",14
12/04/2017 03,18.5,18.5,"9,340","9,313",27
12/04/2017 04,18.5,18.5,"9,339","9,320",19
12/04/2017 05,19.64,19.95,"9,409","9,416",-7
12/04/2017 06,20.1,19.5,"9,620","9,645",-25
12/04/2017 07,20.26,20.05,"10,079","10,132",-53
12/04/2017 08,20.43,20.43,"10,696","10,707",-11
12/04/2017 09,20.42,20.1,"10,813","10,832",-19
12/04/2017 10,18.51,20.3,"10,787","10,840",-53
12/04/2017 11,19.5,20.6,"10,793","10,827",-34
12/04/2017 12,26.97,26.44,"10,786","10,849",-63
12/04/2017 13,27.43,26.81,"10,739","10,807",-68
12/04/2017 14,20.42,20.43,"10,724","10,788",-64
12/04/2017 15,20.43,20.43,"10,703","10,803",-100
12/04/2017 16,20.42,20.42,"10,737","10,860",-123
12/04/2017 17,19.97,19.56,"10,943","11,053",-110
12/04/2017 18,19.71,18.99,"11,323","11,087",236
12/04/2017 19,18.29,18.29,"11,170","10,919",251
12/04/2017 20,18.41,18.46,"11,062","10,858",204
12/04/2017 21,18.5,18.5,"10,921","10,753",168
12/04/2017 22,17.83,17.11,"10,656","10,447",209
12/04/2017 23,15.43,15.41,"10,235","10,022",213
12/04/2017 24,15.19,14.96,"9,865","9,671",194
12/05/2017 01,15.41,15.41,"9,464","9,455",9
12/05/2017 02,15.41,15.41,"9,341","9,334",7
12/05/2017 03,15.4,15.4,"9,267","9,305",-38
12/05/2017 04,15.4,15.4,"9,253","9,256",-3
12/05/2017 05,15.41,15.41,"9,312","9,293",19
12/05/2017 06,17.48,17.22,"9,508","9,506",2
12/05/2017 07,18.9,18.29,"9,970","9,932",38
12/05/2017 08,17.97,18.29,"10,514","10,465",49
12/05/2017 09,18.29,18.29,"10,598","10,598",0
12/05/2017 10,18.28,18.28,"10,544","10,528",16
12/05/2017 11,18.28,18.28,"10,534","10,513",21
12/05/2017 12,18.28,18.28,"10,528","10,497",31
12/05/2017 13,18.1,17.26,"10,494","10,454",40
12/05/2017 14,15.41,16.04,"10,490","10,413",77
12/05/2017 15,15.41,15.41,"10,476","10,412",64
12/05/2017 16,16.26,16.89,"10,518","10,454",64
12/05/2017 17,18.28,18.28,"10,730","10,756",-26
12/05/2017 18,18.5,18.49,"11,107","11,019",88
12/05/2017 19,18.5,18.36,"10,951","10,869",82
12/05/2017 20,18.51,20.07,"10,829","10,765",64
12/05/2017 21,20.42,20.27,"10,680","10,660",20
12/05/2017 22,18.65,18.94,"10,414","10,443",-29
12/05/2017 23,18.58,18.37,"9,996","10,036",-40
12/05/2017 24,18.29,18.26,"9,624","9,717",-93
12/06/2017 01,18.24,18.22,"9,464","9,520",-56
12/06/2017 02,18.21,16.33,"9,342","9,365",-23
12/06/2017 03,15.41,15.36,"9,268","9,302",-34
12/06/2017 04,15.41,17.53,"9,252","9,303",-51
12/06/2017 05,18.28,18.28,"9,308","9,365",-57
12/06/2017 06,18.56,19.02,"9,507","9,590",-83
12/06/2017 07,19.32,19.79,"9,967","10,062",-95
12/06/2017 08,20.63,21.93,"10,514","10,577",-63
12/06/2017 09,25.74,23.51,"10,599","10,617",-18
12/06/2017 10,20.43,20.43,"10,535","10,487",48
12/06/2017 11,20.43,20.65,"10,536","10,467",69
12/06/2017 12,24.02,23.31,"10,529","10,462",67
12/06/2017 13,21.25,21.37,"10,487","10,434",53
12/06/2017 14,20.91,20.49,"10,482","10,463",19
12/06/2017 15,20.51,20.46,"10,473","10,481",-8
12/06/2017 16,21.04,20.43,"10,517","10,529",-12
12/06/2017 17,20.45,20.42,"10,733","10,814",-81
12/06/2017 18,20.42,20.42,"11,113","11,021",92
12/06/2017 19,20.0,18.79,"10,962","10,884",78
12/06/2017 20,18.84,18.67,"10,849","10,802",47
12/06/2017 21,20.42,20.7,"10,708","10,683",25
12/06/2017 22,20.45,20.4,"10,447","10,458",-11
12/06/2017 23,18.28,18.79,"10,035","10,016",19
12/06/2017 24,20.27,19.15,"9,668","9,623",45
12/07/2017 01,18.49,18.37,"9,345","9,363",-18
12/07/2017 02,18.45,18.23,"9,219","9,224",-5
12/07/2017 03,18.28,18.27,"9,140","9,158",-18
12/07/2017 04,18.28,18.28,"9,122","9,164",-42
12/07/2017 05,18.28,18.19,"9,174","9,215",-41
12/07/2017 06,18.28,18.28,"9,371","9,428",-57
12/07/2017 07,18.36,18.28,"9,826","9,842",-16
12/07/2017 08,18.45,18.59,"10,410","10,370",40
12/07/2017 09,20.43,20.08,"10,513","10,516",-3
12/07/2017 10,18.29,18.71,"10,469","10,454",15
12/07/2017 11,19.41,18.93,"10,472","10,371",101
12/07/2017 12,19.03,19.96,"10,472","10,357",115
12/07/2017 13,20.11,19.53,"10,437","10,327",110
12/07/2017 14,18.51,18.51,"10,441","10,338",103
12/07/2017 15,19.03,19.79,"10,433","10,341",92
12/07/2017 16,20.27,19.5,"10,477","10,377",100
12/07/2017 17,20.1,19.67,"10,678","10,642",36
12/07/2017 18,20.43,19.87,"11,041","10,883",158
12/07/2017 19,18.58,18.38,"10,892","10,708",184
12/07/2017 20,18.29,18.29,"10,767","10,576",191
12/07/2017 21,18.36,18.29,"10,611","10,491",120
12/07/2017 22,18.28,18.19,"10,343","10,255",88
12/07/2017 23,15.15,17.66,"9,931","9,935",-4
12/07/2017 24,17.83,15.09,"9,569","9,585",-16
12/08/2017 01,15.71,15.02,"9,361","9,320",41
12/08/2017 02,15.86,14.32,"9,235","9,158",77
12/08/2017 03,15.86,15.86,"9,155","9,080",75
12/08/2017 04,14.9,15.74,"9,136","9,037",99
12/08/2017 05,17.73,18.12,"9,192","9,121",71
12/08/2017 06,17.57,18.04,"9,381","9,327",54
12/08/2017 07,19.78,19.46,"9,818","9,774",44
12/08/2017 08,20.43,20.43,"10,330","10,300",30
12/08/2017 09,20.42,20.43,"10,458","10,467",-9
12/08/2017 10,20.42,19.27,"10,429","10,423",6
12/08/2017 11,18.51,18.51,"10,433","10,386",47
12/08/2017 12,18.52,18.52,"10,426","10,349",77
12/08/2017 13,18.62,18.69,"10,386","10,269",117
12/08/2017 14,20.42,20.42,"10,378","10,254",124
12/08/2017 15,18.65,19.28,"10,358","10,237",121
12/08/2017 16,19.31,18.99,"10,374","10,291",83
12/08/2017 17,18.97,18.97,"10,531","10,556",-25
12/08/2017 18,20.42,19.42,"10,867","10,765",102
12/08/2017 19,19.29,18.92,"10,704","10,545",159
12/08/2017 20,18.43,18.42,"10,562","10,375",187
12/08/2017 21,18.31,18.17,"10,405","10,265",140
12/08/2017 22,13.48,15.86,"10,160","10,099",61
12/08/2017 23,13.72,15.84,"9,820","9,817",3
12/08/2017 24,17.88,17.26,"9,513","9,498",15
12/09/2017 01,13.48,13.48,"9,262","9,238",24
12/09/2017 02,15.86,15.86,"9,116","9,103",13
12/09/2017 03,15.86,16.04,"9,020","9,059",-39
12/09/2017 04,18.28,18.28,"8,985","9,045",-60
12/09/2017 05,18.29,18.29,"9,000","9,073",-73
12/09/2017 06,17.88,18.28,"9,067","9,142",-75
12/09/2017 07,18.29,18.32,"9,222","9,291",-69
12/09/2017 08,15.4,16.55,"9,459","9,553",-94
12/09/2017 09,18.28,18.28,"9,662","9,750",-88
12/09/2017 10,18.32,18.29,"9,773","9,814",-41
12/09/2017 11,18.29,18.29,"9,862","9,881",-19
12/09/2017 12,18.28,18.29,"9,894","9,915",-21
12/09/2017 13,18.29,18.31,"9,887","9,928",-41
12/09/2017 14,18.4,18.36,"9,846","9,898",-52
12/09/2017 15,18.28,18.36,"9,815","9,884",-69
12/09/2017 16,18.4,18.38,"9,846","9,984",-138
12/09/2017 17,18.58,18.74,"10,054","10,249",-195
12/09/2017 18,20.43,20.39,"10,465","10,534",-69
12/09/2017 19,20.38,19.63,"10,370","10,422",-52
12/09/2017 20,19.11,18.43,"10,228","10,271",-43
12/09/2017 21,18.4,18.38,"10,073","10,113",-40
12/09/2017 22,18.28,18.29,"9,868","9,956",-88
12/09/2017 23,17.21,18.28,"9,597","9,709",-112
12/09/2017 24,18.29,18.29,"9,326","9,431",-105
12/10/2017 01,18.28,18.28,"9,154","9,211",-57
12/10/2017 02,18.29,18.28,"9,016","9,038",-22
12/10/2017 03,18.28,18.28,"8,918","8,935",-17
12/10/2017 04,18.28,18.28,"8,881","8,872",9
12/10/2017 05,18.28,17.92,"8,891","8,873",18
12/10/2017 06,15.86,15.93,"8,936","8,924",12
12/10/2017 07,18.28,17.64,"9,046","9,065",-19
12/10/2017 08,15.71,17.22,"9,370","9,354",16
12/10/2017 09,16.09,18.18,"9,529","9,600",-71
12/10/2017 10,18.37,18.29,"9,629","9,646",-17
12/10/2017 11,18.34,18.39,"9,743","9,697",46
12/10/2017 12,18.4,18.69,"9,815","9,692",123
12/10/2017 13,19.45,18.64,"9,859","9,721",138
12/10/2017 14,18.4,18.39,"9,846","9,722",124
12/10/2017 15,18.29,18.29,"9,839","9,730",109
12/10/2017 16,18.32,18.33,"9,908","9,819",89
12/10/2017 17,18.91,19.13,"10,166","10,238",-72
12/10/2017 18,20.43,20.33,"10,604","10,574",30
12/10/2017 19,18.78,18.76,"10,530","10,479",51
12/10/2017 20,18.95,20.0,"10,411","10,352",59
12/10/2017 21,20.96,22.57,"10,271","10,203",68
12/10/2017 22,22.43,22.93,"10,050","10,004",46
12/10/2017 23,21.68,22.26,"9,694","9,713",-19
12/10/2017 24,21.05,20.77,"9,351","9,392",-41
12/11/2017 01,20.43,20.42,"9,236","9,181",55
12/11/2017 02,18.47,20.65,"9,131","9,117",14
12/11/2017 03,20.81,21.0,"9,071","9,085",-14
12/11/2017 04,20.43,20.49,"9,067","9,080",-13
12/11/2017 05,20.43,20.71,"9,136","9,153",-17
12/11/2017 06,25.58,22.0,"9,348","9,345",3
12/11/2017 07,25.59,22.73,"9,817","9,744",73
12/11/2017 08,20.72,21.93,"10,372","10,277",95
12/11/2017 09,24.7,27.11,"10,497","10,502",-5
12/11/2017 10,27.77,27.73,"10,458","10,434",24
12/11/2017 11,25.2,24.2,"10,469","10,393",76
12/11/2017 12,20.43,20.31,"10,472","10,353",119
12/11/2017 13,19.01,19.63,"10,440","10,292",148
12/11/2017 14,20.42,20.42,"10,437","10,286",151
12/11/2017 15,20.42,20.07,"10,424","10,308",116
12/11/2017 16,20.42,20.02,"10,466","10,343",123
12/11/2017 17,19.2,20.17,"10,680","10,672",8
12/11/2017 18,26.57,20.43,"11,049","10,939",110
12/11/2017 19,20.42,20.36,"10,880","10,795",85
12/11/2017 20,19.07,18.91,"10,742","10,696",46
12/11/2017 21,19.03,18.51,"10,586","10,520",66
12/11/2017 22,18.44,18.45,"10,308","10,246",62
12/11/2017 23,18.34,18.39,"9,880","9,857",23
12/11/2017 24,18.4,18.32,"9,505","9,481",24
12/12/2017 01,18.28,16.75,"9,226","9,234",-8
12/12/2017 02,15.86,15.86,"9,099","9,116",-17
12/12/2017 03,15.86,15.23,"9,020","9,055",-35
12/12/2017 04,13.48,13.48,"9,002","9,034",-32
12/12/2017 05,15.27,14.22,"9,057","9,086",-29
12/12/2017 06,14.46,13.97,"9,248","9,277",-29
12/12/2017 07,16.27,17.53,"9,708","9,743",-35
12/12/2017 08,18.55,18.49,"10,216","10,271",-55
12/12/2017 09,15.86,18.29,"10,322","10,425",-103
12/12/2017 10,18.51,19.42,"10,268","10,325",-57
12/12/2017 11,18.29,18.49,"10,273","10,353",-80
12/12/2017 12,19.78,18.51,"10,282","10,346",-64
12/12/2017 13,18.41,18.31,"10,265","10,302",-37
12/12/2017 14,18.29,18.29,"10,274","10,310",-36
12/12/2017 15,18.28,18.31,"10,270","10,262",8
12/12/2017 16,18.5,18.39,"10,321","10,303",18
12/12/2017 17,18.47,18.4,"10,541","10,612",-71
12/12/2017 18,18.5,18.47,"10,904","10,813",91
12/12/2017 19,20.02,18.89,"10,736","10,627",109
12/12/2017 20,20.42,20.35,"10,589","10,559",30
12/12/2017 21,20.86,21.4,"10,426","10,475",-49
12/12/2017 22,22.16,23.89,"10,149","10,234",-85
12/12/2017 23,20.54,20.09,"9,726","9,879",-153
12/12/2017 24,19.6,18.97,"9,348","9,517",-169
12/13/2017 01,18.4,18.51,"9,247","9,287",-40
12/13/2017 02,18.92,19.46,"9,124","9,189",-65
12/13/2017 03,20.43,20.42,"9,048","9,096",-48
12/13/2017 04,18.4,18.6,"9,030","9,070",-40
12/13/2017 05,18.5,18.48,"9,084","9,126",-42
12/13/2017 06,18.82,18.45,"9,280","9,296",-16
12/13/2017 07,18.45,18.77,"9,740","9,744",-4
12/13/2017 08,18.64,20.12,"10,355","10,316",39
12/13/2017 09,20.43,20.43,"10,453","10,459",-6
12/13/2017 10,20.43,20.43,"10,381","10,438",-57
12/13/2017 11,20.43,20.42,"10,386","10,364",22
12/13/2017 12,20.42,20.42,"10,385","10,342",43
12/13/2017 13,20.42,20.42,"10,350","10,285",65
12/13/2017 14,19.69,20.42,"10,352","10,337",15
12/13/2017 15,20.42,20.42,"10,348","10,360",-12
12/13/2017 16,20.42,20.42,"10,396","10,437",-41
12/13/2017 17,20.71,20.5,"10,618","10,796",-178
12/13/2017 18,20.81,20.54,"10,990","10,994",-4
12/13/2017 19,20.42,20.42,"10,832","10,810",22
12/13/2017 20,20.43,20.42,"10,706","10,706",0
12/13/2017 21,20.43,20.43,"10,559","10,601",-42
12/13/2017 22,20.43,19.73,"10,293","10,344",-51
12/13/2017 23,18.34,18.32,"9,879","9,955",-76
12/13/2017 24,18.33,18.3,"9,508","9,622",-114
12/14/2017 01,18.32,18.29,"9,375","9,375",0
12/14/2017 02,18.29,18.06,"9,250","9,225",25
12/14/2017 03,18.34,18.29,"9,175","9,158",17
12/14/2017 04,18.4,18.39,"9,159","9,136",23
12/14/2017 05,19.23,18.4,"9,213","9,185",28
12/14/2017 06,18.89,18.4,"9,410","9,433",-23
12/14/2017 07,18.75,18.85,"9,863","9,921",-58
12/14/2017 08,25.34,20.56,"10,436","10,487",-51
12/14/2017 09,20.43,20.43,"10,548","10,660",-112
12/14/2017 10,20.43,19.89,"10,487","10,597",-110
12/14/2017 11,18.4,18.42,"10,481","10,498",-17
12/14/2017 12,18.51,18.4,"10,473","10,500",-27
12/14/2017 13,18.42,18.42,"10,430","10,427",3
12/14/2017 14,20.42,20.11,"10,429","10,429",0
12/14/2017 15,20.42,20.42,"10,417","10,473",-56
12/14/2017 16,20.43,20.43,"10,459","10,563",-104
12/14/2017 17,20.5,20.43,"10,663","10,848",-185
12/14/2017 18,20.42,20.42,"11,026","10,955",71
12/14/2017 19,18.51,18.47,"10,882","10,770",112
12/14/2017 20,18.51,18.4,"10,771","10,700",71
12/14/2017 21,18.44,18.4,"10,625","10,550",75
12/14/2017 22,18.32,18.3,"10,365","10,256",109
12/14/2017 23,17.51,17.28,"9,956","9,855",101
12/14/2017 24,16.99,15.86,"9,593","9,531",62
12/15/2017 01,13.48,13.67,"9,303","9,280",23
12/15/2017 02,16.34,16.75,"9,177","9,157",20
12/15/2017 03,18.1,16.98,"9,097","9,042",55
12/15/2017 04,17.08,16.66,"9,078","9,028",50
12/15/2017 05,17.89,16.06,"9,134","9,077",57
