Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
06/18/2016 14,15.37,15.37,"8,408","8,495",-87
06/18/2016 15,15.26,15.37,"8,378","8,466",-88
06/18/2016 16,15.3,15.37,"8,363","8,445",-82
06/18/2016 17,15.32,15.29,"8,350","8,441",-91
06/18/2016 18,15.37,15.27,"8,385","8,485",-100
06/18/2016 19,15.26,14.91,"8,291","8,388",-97
06/18/2016 20,15.25,15.25,"8,195","8,308",-113
06/18/2016 21,14.68,13.89,"8,128","8,221",-93
06/18/2016 22,13.52,13.51,"8,079","8,189",-110
06/18/2016 23,13.51,13.51,"8,167","8,211",-44
06/18/2016 24,13.5,12.45,"7,934","8,017",-83
06/19/2016 01,12.18,10.85,"7,714","7,738",-24
06/19/2016 02,10.78,10.77,"7,547","7,553",-6
06/19/2016 03,10.74,10.54,"7,443","7,455",-12
06/19/2016 04,3.28,1.81,"7,391","7,443",-52
06/19/2016 05,8.49,0.0,"7,374","7,368",6
06/19/2016 06,0.01,0.0,"7,218","7,263",-45
06/19/2016 07,0.0,0.0,"7,273","7,285",-12
06/19/2016 08,5.22,4.18,"7,431","7,453",-22
06/19/2016 09,7.01,10.44,"7,676","7,739",-63
06/19/2016 10,10.87,10.78,"7,960","7,996",-36
06/19/2016 11,10.79,10.8,"8,162","8,190",-28
06/19/2016 12,11.6,10.99,"8,291","8,276",15
06/19/2016 13,12.37,12.37,"8,369","8,348",21
06/19/2016 14,12.37,12.37,"8,381","8,383",-2
06/19/2016 15,12.37,12.37,"8,372","8,423",-51
06/19/2016 16,12.37,13.01,"8,393","8,473",-80
06/19/2016 17,13.51,13.5,"8,428","8,547",-119
06/19/2016 18,13.51,14.15,"8,496","8,644",-148
06/19/2016 19,13.53,13.51,"8,419","8,564",-145
06/19/2016 20,13.51,13.5,"8,350","8,496",-146
06/19/2016 21,13.5,13.5,"8,302","8,442",-140
06/19/2016 22,13.51,13.51,"8,234","8,416",-182
06/19/2016 23,13.51,13.51,"8,244","8,357",-113
06/19/2016 24,12.75,13.01,"7,936","8,072",-136
06/20/2016 01,12.37,12.37,"7,752","7,793",-41
06/20/2016 02,12.37,12.37,"7,597","7,607",-10
06/20/2016 03,12.37,12.37,"7,513","7,555",-42
06/20/2016 04,12.62,12.37,"7,489","7,536",-47
06/20/2016 05,12.37,12.37,"7,522","7,546",-24
06/20/2016 06,13.15,12.37,"7,518","7,560",-42
06/20/2016 07,13.26,13.76,"7,910","7,891",19
06/20/2016 08,15.3,15.29,"8,376","8,414",-38
06/20/2016 09,15.47,15.43,"8,694","8,787",-93
06/20/2016 10,17.05,17.54,"8,930","9,033",-103
06/20/2016 11,21.96,21.6,"9,097","9,226",-129
06/20/2016 12,22.08,22.06,"9,205","9,340",-135
06/20/2016 13,22.32,22.32,"9,248","9,423",-175
06/20/2016 14,22.32,22.32,"9,295","9,474",-179
06/20/2016 15,22.32,22.32,"9,296","9,503",-207
06/20/2016 16,22.32,22.07,"9,304","9,553",-249
06/20/2016 17,22.32,22.32,"9,294","9,583",-289
06/20/2016 18,21.77,22.32,"9,260","9,571",-311
06/20/2016 19,22.32,22.01,"9,051","9,367",-316
06/20/2016 20,15.72,20.23,"8,918","9,276",-358
06/20/2016 21,16.32,16.29,"8,810","9,168",-358
06/20/2016 22,15.46,15.41,"8,654","8,928",-274
06/20/2016 23,15.41,15.31,"8,573","8,733",-160
06/20/2016 24,14.1,14.09,"8,206","8,316",-110
06/21/2016 01,13.51,13.47,"7,955","7,941",14
06/21/2016 02,12.37,12.37,"7,769","7,758",11
06/21/2016 03,11.62,12.23,"7,663","7,682",-19
06/21/2016 04,10.78,12.18,"7,620","7,611",9
06/21/2016 05,12.37,12.36,"7,635","7,606",29
06/21/2016 06,12.37,12.37,"7,612","7,638",-26
06/21/2016 07,12.56,12.37,"7,984","7,943",41
06/21/2016 08,14.1,14.58,"8,538","8,464",74
06/21/2016 09,15.26,15.35,"8,825","8,862",-37
06/21/2016 10,15.45,15.39,"9,035","9,141",-106
06/21/2016 11,15.38,15.38,"9,182","9,279",-97
06/21/2016 12,15.38,15.38,"9,285","9,377",-92
06/21/2016 13,15.38,15.37,"9,331","9,440",-109
06/21/2016 14,15.37,14.89,"9,381","9,488",-107
06/21/2016 15,15.26,15.26,"9,387","9,480",-93
06/21/2016 16,15.26,15.26,"9,399","9,498",-99
06/21/2016 17,15.26,15.31,"9,390","9,500",-110
06/21/2016 18,15.33,15.28,"9,358","9,440",-82
06/21/2016 19,15.26,15.25,"9,159","9,184",-25
06/21/2016 20,15.26,15.26,"9,036","8,971",65
06/21/2016 21,15.26,15.25,"8,930","8,852",78
06/21/2016 22,15.25,15.25,"8,781","8,694",87
06/21/2016 23,14.38,14.87,"8,704","8,538",166
06/21/2016 24,13.51,12.78,"8,337","8,200",137
06/22/2016 01,12.37,12.38,"8,110","7,920",190
06/22/2016 02,12.37,12.37,"7,920","7,765",155
06/22/2016 03,12.37,12.37,"7,810","7,651",159
06/22/2016 04,12.37,12.37,"7,762","7,613",149
06/22/2016 05,12.37,12.37,"7,773","7,619",154
06/22/2016 06,12.64,12.37,"7,750","7,650",100
06/22/2016 07,13.32,13.53,"8,119","7,985",134
06/22/2016 08,15.25,15.33,"8,517","8,518",-1
06/22/2016 09,14.7,15.45,"8,824","8,899",-75
06/22/2016 10,15.48,15.48,"9,047","9,150",-103
06/22/2016 11,16.12,16.52,"9,225","9,339",-114
06/22/2016 12,22.32,22.23,"9,342","9,473",-131
06/22/2016 13,22.32,22.32,"9,392","9,541",-149
06/22/2016 14,22.32,22.32,"9,449","9,584",-135
06/22/2016 15,22.32,22.31,"9,465","9,578",-113
06/22/2016 16,21.39,16.84,"9,484","9,565",-81
06/22/2016 17,15.88,17.21,"9,483","9,588",-105
06/22/2016 18,15.51,15.49,"9,443","9,526",-83
06/22/2016 19,15.48,15.47,"9,244","9,349",-105
06/22/2016 20,15.43,15.46,"9,120","9,218",-98
06/22/2016 21,15.46,15.42,"9,009","9,037",-28
06/22/2016 22,15.37,15.31,"8,851","8,823",28
06/22/2016 23,15.26,15.26,"8,776","8,823",-47
06/22/2016 24,14.11,14.0,"8,408","8,346",62
06/23/2016 01,13.51,13.51,"8,133","8,078",55
06/23/2016 02,12.38,12.76,"7,939","7,855",84
06/23/2016 03,13.5,12.39,"7,827","7,774",53
06/23/2016 04,12.65,12.39,"7,779","7,731",48
06/23/2016 05,12.39,12.39,"7,788","7,727",61
06/23/2016 06,12.64,12.39,"7,764","7,719",45
06/23/2016 07,13.51,13.52,"8,126","8,074",52
06/23/2016 08,15.25,15.35,"8,574","8,594",-20
06/23/2016 09,15.43,15.43,"8,899","8,974",-75
06/23/2016 10,15.46,15.47,"9,141","9,243",-102
06/23/2016 11,15.72,15.53,"9,313","9,407",-94
06/23/2016 12,15.88,15.65,"9,430","9,501",-71
06/23/2016 13,15.85,15.84,"9,480","9,555",-75
06/23/2016 14,20.99,21.4,"9,541","9,613",-72
06/23/2016 15,22.32,22.32,"9,554","9,605",-51
06/23/2016 16,22.32,22.28,"9,569","9,665",-96
06/23/2016 17,21.87,17.33,"9,549","9,559",-10
06/23/2016 18,15.43,15.27,"9,496","9,458",38
06/23/2016 19,15.36,14.99,"9,307","9,372",-65
06/23/2016 20,15.26,15.25,"9,188","9,253",-65
06/23/2016 21,15.25,14.33,"9,072","9,073",-1
06/23/2016 22,13.52,13.67,"8,913","8,873",40
06/23/2016 23,13.52,13.5,"8,842","8,684",158
06/23/2016 24,12.94,13.5,"8,479","8,415",64
06/24/2016 01,12.38,12.48,"8,101","8,140",-39
06/24/2016 02,12.37,12.37,"7,925","7,998",-73
06/24/2016 03,12.37,12.37,"7,823","7,927",-104
06/24/2016 04,13.5,12.38,"7,784","7,850",-66
06/24/2016 05,12.39,12.39,"7,807","7,828",-21
06/24/2016 06,12.57,12.39,"7,789","7,747",42
06/24/2016 07,13.51,13.51,"8,148","8,030",118
06/24/2016 08,14.7,14.91,"8,614","8,514",100
06/24/2016 09,15.46,15.47,"8,915","8,939",-24
06/24/2016 10,15.47,16.76,"9,131","9,179",-48
06/24/2016 11,22.38,22.29,"9,270","9,369",-99
06/24/2016 12,22.32,22.32,"9,352","9,444",-92
06/24/2016 13,22.32,22.32,"9,375","9,438",-63
06/24/2016 14,22.32,19.89,"9,406","9,403",3
06/24/2016 15,15.47,15.47,"9,393","9,353",40
06/24/2016 16,15.38,15.28,"9,368","9,280",88
06/24/2016 17,15.25,15.26,"9,296","9,252",44
06/24/2016 18,15.25,15.25,"9,235","9,137",98
06/24/2016 19,14.86,13.95,"9,040","8,939",101
06/24/2016 20,13.57,13.41,"8,915","8,738",177
06/24/2016 21,13.32,13.34,"8,815","8,623",192
06/24/2016 22,13.5,13.22,"8,699","8,531",168
06/24/2016 23,13.52,13.23,"8,707","8,433",274
06/24/2016 24,12.7,12.58,"8,416","8,214",202
06/25/2016 01,11.99,11.93,"8,157","7,902",255
06/25/2016 02,10.78,10.78,"7,967","7,697",270
06/25/2016 03,10.78,10.78,"7,851","7,630",221
06/25/2016 04,10.78,10.78,"7,793","7,621",172
06/25/2016 05,10.78,10.78,"7,776","7,562",214
06/25/2016 06,10.76,10.78,"7,644","7,556",88
06/25/2016 07,10.78,10.78,"7,739","7,597",142
06/25/2016 08,11.19,10.97,"7,913","7,815",98
06/25/2016 09,12.93,12.37,"8,211","8,147",64
06/25/2016 10,13.19,13.36,"8,516","8,467",49
06/25/2016 11,13.5,13.5,"8,705","8,630",75
06/25/2016 12,14.37,14.4,"8,807","8,759",48
06/25/2016 13,15.25,15.24,"8,845","8,775",70
06/25/2016 14,15.24,15.24,"8,838","8,803",35
06/25/2016 15,15.24,13.5,"8,814","8,775",39
06/25/2016 16,13.51,15.07,"8,803","8,817",-14
06/25/2016 17,15.25,15.25,"8,797","8,836",-39
06/25/2016 18,15.26,15.26,"8,825","8,855",-30
06/25/2016 19,15.25,15.25,"8,731","8,712",19
06/25/2016 20,15.25,15.25,"8,629","8,542",87
06/25/2016 21,15.25,14.09,"8,548","8,448",100
06/25/2016 22,13.5,13.5,"8,480","8,385",95
06/25/2016 23,14.17,14.69,"8,559","8,405",154
06/25/2016 24,14.38,14.54,"8,323","8,190",133
06/26/2016 01,13.49,12.85,"8,132","7,919",213
06/26/2016 02,11.72,12.37,"7,949","7,777",172
06/26/2016 03,11.34,12.37,"7,831","7,700",131
06/26/2016 04,12.37,12.37,"7,768","7,576",192
06/26/2016 05,12.37,12.37,"7,743","7,544",199
06/26/2016 06,12.37,12.37,"7,589","7,436",153
06/26/2016 07,12.37,12.41,"7,638","7,386",252
06/26/2016 08,12.93,13.12,"7,681","7,606",75
06/26/2016 09,14.96,15.05,"7,941","7,930",11
06/26/2016 10,15.33,15.28,"8,248","8,232",16
06/26/2016 11,15.37,15.41,"8,477","8,477",0
06/26/2016 12,15.46,15.46,"8,633","8,651",-18
06/26/2016 13,15.47,15.46,"8,732","8,760",-28
06/26/2016 14,15.38,15.46,"8,763","8,729",34
06/26/2016 15,15.46,15.38,"8,770","8,726",44
06/26/2016 16,15.38,15.42,"8,805","8,794",11
06/26/2016 17,22.32,15.48,"8,854","8,842",12
06/26/2016 18,21.59,19.86,"8,907","8,941",-34
06/26/2016 19,22.18,21.96,"8,828","8,940",-112
06/26/2016 20,22.12,21.96,"8,746","8,849",-103
06/26/2016 21,18.99,22.81,"8,675","8,815",-140
06/26/2016 22,27.93,20.46,"8,584","8,728",-144
06/26/2016 23,15.49,15.85,"8,577","8,636",-59
06/26/2016 24,15.45,15.46,"8,260","8,367",-107
06/27/2016 01,15.41,15.31,"8,107","8,058",49
06/27/2016 02,15.28,15.26,"7,929","7,898",31
06/27/2016 03,15.26,15.26,"7,829","7,794",35
06/27/2016 04,15.25,15.25,"7,792","7,722",70
06/27/2016 05,15.25,15.25,"7,814","7,718",96
06/27/2016 06,15.24,15.25,"7,811","7,687",124
06/27/2016 07,15.25,15.26,"8,171","7,994",177
06/27/2016 08,15.37,15.38,"8,597","8,505",92
06/27/2016 09,15.47,15.54,"8,949","8,942",7
06/27/2016 10,15.94,16.47,"9,214","9,229",-15
06/27/2016 11,22.09,22.12,"9,407","9,515",-108
06/27/2016 12,23.76,22.32,"9,535","9,682",-147
06/27/2016 13,24.71,22.32,"9,595","9,733",-138
06/27/2016 14,22.21,22.32,"9,654","9,775",-121
06/27/2016 15,22.32,22.32,"9,664","9,807",-143
06/27/2016 16,26.77,26.51,"9,679","9,830",-151
06/27/2016 17,31.69,25.25,"9,673","9,808",-135
06/27/2016 18,26.98,25.25,"9,624","9,775",-151
06/27/2016 19,28.75,25.56,"9,414","9,630",-216
06/27/2016 20,24.73,22.25,"9,272","9,538",-266
06/27/2016 21,22.19,22.3,"9,147","9,423",-276
06/27/2016 22,18.33,16.86,"8,972","9,206",-234
06/27/2016 23,15.48,15.46,"8,878","9,011",-133
06/27/2016 24,15.41,15.34,"8,502","8,689",-187
06/28/2016 01,15.26,15.25,"8,269","8,320",-51
06/28/2016 02,15.25,15.24,"8,064","8,121",-57
06/28/2016 03,15.25,15.25,"7,944","7,992",-48
06/28/2016 04,15.25,15.25,"7,890","7,909",-19
06/28/2016 05,15.25,15.25,"7,897","7,852",45
06/28/2016 06,15.25,15.22,"7,872","7,838",34
06/28/2016 07,15.25,15.26,"8,220","8,152",68
06/28/2016 08,15.26,15.32,"8,710","8,722",-12
06/28/2016 09,15.46,15.5,"9,049","9,204",-155
06/28/2016 10,22.33,21.73,"9,303","9,519",-216
06/28/2016 11,24.88,25.19,"9,490","9,736",-246
06/28/2016 12,24.72,25.19,"9,623","9,887",-264
06/28/2016 13,22.33,20.95,"9,694","9,935",-241
06/28/2016 14,22.32,22.32,"9,761","9,987",-226
06/28/2016 15,22.21,22.19,"9,781","9,935",-154
06/28/2016 16,21.6,19.79,"9,804","9,834",-30
06/28/2016 17,22.32,22.32,"9,800","9,831",-31
06/28/2016 18,26.14,25.34,"9,745","9,814",-69
06/28/2016 19,22.32,18.23,"9,543","9,602",-59
06/28/2016 20,19.12,18.06,"9,409","9,495",-86
06/28/2016 21,15.49,15.49,"9,279","9,331",-52
06/28/2016 22,22.32,22.32,"9,105","9,155",-50
06/28/2016 23,22.29,22.29,"9,013","9,007",6
06/28/2016 24,15.4,15.74,"8,633","8,674",-41
06/29/2016 01,15.33,15.32,"8,368","8,329",39
06/29/2016 02,15.25,15.26,"8,162","8,138",24
06/29/2016 03,15.25,15.26,"8,039","8,000",39
06/29/2016 04,15.26,15.26,"7,981","7,919",62
06/29/2016 05,15.26,15.26,"7,985","7,923",62
06/29/2016 06,15.25,15.25,"7,967","7,906",61
06/29/2016 07,15.26,15.34,"8,307","8,180",127
06/29/2016 08,15.43,15.41,"8,777","8,746",31
06/29/2016 09,20.37,20.92,"9,114","9,235",-121
06/29/2016 10,24.6,22.4,"9,361","9,530",-169
06/29/2016 11,28.17,28.89,"9,560","9,792",-232
06/29/2016 12,49.99,37.8,"9,694","9,919",-225
06/29/2016 13,28.68,38.1,"9,758","10,002",-244
06/29/2016 14,23.34,26.31,"9,824","10,014",-190
06/29/2016 15,47.86,40.97,"9,847","10,028",-181
06/29/2016 16,34.42,30.32,"9,871","9,992",-121
06/29/2016 17,19.0,21.82,"9,873","9,994",-121
06/29/2016 18,17.52,19.33,"9,820","9,963",-143
06/29/2016 19,21.94,20.81,"9,621","9,847",-226
06/29/2016 20,27.9,22.32,"9,492","9,716",-224
06/29/2016 21,21.43,22.06,"9,365","9,542",-177
06/29/2016 22,22.32,20.33,"9,192","9,353",-161
06/29/2016 23,18.04,18.54,"9,103","9,202",-99
06/29/2016 24,18.32,16.73,"8,727","8,871",-144
06/30/2016 01,15.28,15.27,"8,461","8,459",2
06/30/2016 02,15.25,15.22,"8,248","8,260",-12
06/30/2016 03,13.51,13.85,"8,120","8,103",17
06/30/2016 04,13.51,13.51,"8,061","7,948",113
06/30/2016 05,13.5,13.51,"8,066","8,008",58
06/30/2016 06,13.8,13.76,"8,046","8,049",-3
06/30/2016 07,15.26,15.3,"8,353","8,353",0
06/30/2016 08,15.41,15.44,"8,837","8,882",-45
06/30/2016 09,20.59,20.69,"9,224","9,247",-23
06/30/2016 10,23.88,22.32,"9,522","9,520",2
06/30/2016 11,22.33,22.32,"9,740","9,687",53
06/30/2016 12,18.52,19.2,"9,878","9,818",60
06/30/2016 13,19.89,19.81,"9,936","9,880",56
06/30/2016 14,22.32,22.32,"9,991","9,924",67
06/30/2016 15,22.32,20.0,"10,008","9,867",141
06/30/2016 16,22.32,21.74,"10,016","9,734",282
06/30/2016 17,18.8,18.88,"9,980","9,641",339
06/30/2016 18,22.32,18.97,"9,903","9,547",356
06/30/2016 19,15.47,15.43,"9,724","9,282",442
06/30/2016 20,15.42,15.64,"9,590","9,090",500
06/30/2016 21,15.47,15.47,"9,441","9,026",415
06/30/2016 22,15.47,15.47,"9,284","8,906",378
06/30/2016 23,15.84,15.52,"9,222","8,865",357
06/30/2016 24,15.82,15.54,"8,871","8,566",305
07/01/2016 01,15.56,15.32,"8,551","8,260",291
07/01/2016 02,15.26,15.26,"8,337","8,082",255
07/01/2016 03,15.25,15.25,"8,205","7,977",228
07/01/2016 04,15.25,15.25,"8,124","7,895",229
07/01/2016 05,15.25,15.25,"8,088","7,874",214
07/01/2016 06,15.25,14.81,"8,000","7,801",199
07/01/2016 07,14.86,14.3,"8,036","7,812",224
07/01/2016 08,15.25,15.25,"8,113","8,001",112
07/01/2016 09,15.27,15.65,"8,397","8,268",129
07/01/2016 10,16.77,15.49,"8,714","8,581",133
07/01/2016 11,17.94,19.21,"8,955","8,865",90
07/01/2016 12,21.45,22.12,"9,082","9,009",73
07/01/2016 13,18.56,19.62,"9,130","9,046",84
07/01/2016 14,18.53,19.12,"9,158","9,089",69
07/01/2016 15,22.32,21.39,"9,148","9,117",31
07/01/2016 16,22.32,22.32,"9,157","9,152",5
07/01/2016 17,22.32,22.32,"9,187","9,213",-26
07/01/2016 18,22.32,22.32,"9,196","9,162",34
07/01/2016 19,18.68,20.54,"9,098","9,061",37
07/01/2016 20,17.1,15.51,"8,995","8,948",47
07/01/2016 21,15.48,15.47,"8,904","8,848",56
07/01/2016 22,15.47,15.47,"8,812","8,827",-15
07/01/2016 23,15.47,15.47,"8,836","8,808",28
07/01/2016 24,15.46,15.46,"8,670","8,575",95
07/02/2016 01,15.37,15.37,"8,396","8,312",84
07/02/2016 02,15.26,14.5,"8,191","8,073",118
07/02/2016 03,13.51,13.51,"8,064","7,863",201
07/02/2016 04,13.5,13.5,"7,996","7,822",174
07/02/2016 05,13.5,13.5,"7,972","7,799",173
07/02/2016 06,12.54,13.5,"7,855","7,727",128
07/02/2016 07,13.12,13.5,"7,926","7,691",235
07/02/2016 08,13.51,13.95,"8,121","7,950",171
07/02/2016 09,15.25,15.31,"8,439","8,321",118
07/02/2016 10,15.46,15.41,"8,769","8,667",102
07/02/2016 11,15.46,15.45,"8,992","8,894",98
07/02/2016 12,15.47,15.46,"9,125","9,033",92
07/02/2016 13,15.47,15.47,"9,187","9,131",56
07/02/2016 14,15.47,15.47,"9,204","9,172",32
07/02/2016 15,15.47,15.47,"9,198","9,159",39
07/02/2016 16,15.46,15.46,"9,204","9,179",25
07/02/2016 17,15.46,15.46,"9,215","9,164",51
07/02/2016 18,16.77,15.49,"9,225","9,147",78
07/02/2016 19,15.55,15.48,"9,130","9,108",22
07/02/2016 20,15.47,15.47,"9,016","8,986",30
07/02/2016 21,15.47,15.4,"8,910","8,840",70
07/02/2016 22,15.42,15.31,"8,821","8,690",131
07/02/2016 23,15.49,15.38,"8,876","8,730",146
07/02/2016 24,15.3,15.29,"8,629","8,561",68
07/03/2016 01,15.25,15.24,"8,372","8,258",114
07/03/2016 02,14.98,14.89,"8,178","8,024",154
07/03/2016 03,13.82,13.51,"8,051","7,877",174
07/03/2016 04,13.51,13.5,"7,981","7,824",157
07/03/2016 05,13.51,13.51,"7,951","7,772",179
07/03/2016 06,13.5,13.5,"7,822","7,669",153
07/03/2016 07,13.5,12.9,"7,840","7,619",221
07/03/2016 08,13.5,13.51,"7,871","7,785",86
07/03/2016 09,14.69,15.16,"8,143","8,154",-11
07/03/2016 10,15.44,15.32,"8,461","8,486",-25
07/03/2016 11,15.38,15.36,"8,707","8,706",1
07/03/2016 12,15.42,15.41,"8,879","8,793",86
07/03/2016 13,15.46,15.42,"8,991","8,767",224
07/03/2016 14,15.46,15.37,"9,035","8,717",318
07/03/2016 15,15.38,15.37,"9,051","8,745",306
07/03/2016 16,15.35,15.26,"9,094","8,774",320
07/03/2016 17,15.38,15.41,"9,154","8,888",266
07/03/2016 18,15.45,15.47,"9,197","9,009",188
07/03/2016 19,15.48,15.37,"9,118","8,970",148
07/03/2016 20,15.39,15.38,"9,028","8,788",240
07/03/2016 21,15.26,15.31,"8,944","8,628",316
07/03/2016 22,15.32,15.26,"8,848","8,537",311
07/03/2016 23,14.87,15.26,"8,816","8,508",308
07/03/2016 24,15.32,15.33,"8,494","8,268",226
07/04/2016 01,15.15,14.63,"8,129","7,983",146
07/04/2016 02,13.93,14.31,"7,989","7,881",108
07/04/2016 03,14.33,14.24,"7,913","7,794",119
07/04/2016 04,13.59,13.75,"7,892","7,804",88
07/04/2016 05,14.56,14.54,"7,935","7,808",127
07/04/2016 06,15.25,15.25,"7,982","7,846",136
07/04/2016 07,15.28,15.26,"8,321","8,049",272
07/04/2016 08,15.3,15.41,"8,628","8,509",119
07/04/2016 09,15.46,15.47,"8,941","8,903",38
07/04/2016 10,16.6,17.1,"9,184","9,203",-19
07/04/2016 11,19.69,19.62,"9,347","9,412",-65
07/04/2016 12,21.21,19.1,"9,449","9,552",-103
07/04/2016 13,18.27,17.9,"9,481","9,586",-105
07/04/2016 14,17.24,16.12,"9,509","9,552",-43
07/04/2016 15,15.47,15.47,"9,504","9,548",-44
07/04/2016 16,15.47,15.46,"9,501","9,503",-2
07/04/2016 17,15.45,15.37,"9,490","9,426",64
07/04/2016 18,15.26,14.78,"9,463","9,275",188
07/04/2016 19,14.39,14.88,"9,261","9,105",156
07/04/2016 20,15.25,15.01,"9,137","8,977",160
07/04/2016 21,14.44,14.55,"9,037","8,819",218
07/04/2016 22,15.25,14.81,"8,906","8,676",230
07/04/2016 23,15.0,15.17,"8,820","8,574",246
07/04/2016 24,14.96,15.27,"8,465","8,287",178
07/05/2016 01,14.82,15.25,"8,163","8,090",73
07/05/2016 02,15.25,14.93,"7,992","7,969",23
07/05/2016 03,14.1,13.8,"7,896","7,822",74
07/05/2016 04,13.5,13.5,"7,862","7,761",101
07/05/2016 05,13.5,13.5,"7,885","7,770",115
07/05/2016 06,13.8,14.55,"7,914","7,846",68
07/05/2016 07,15.27,15.26,"8,260","8,120",140
07/05/2016 08,15.3,15.38,"8,687","8,564",123
07/05/2016 09,15.46,15.47,"8,949","8,890",59
07/05/2016 10,15.48,15.47,"9,133","9,099",34
07/05/2016 11,15.51,15.51,"9,257","9,242",15
07/05/2016 12,15.51,16.41,"9,343","9,351",-8
07/05/2016 13,18.56,16.62,"9,376","9,442",-66
07/05/2016 14,15.51,16.53,"9,415","9,486",-71
07/05/2016 15,18.85,18.46,"9,412","9,496",-84
07/05/2016 16,17.91,16.53,"9,416","9,517",-101
07/05/2016 17,16.06,15.5,"9,407","9,483",-76
07/05/2016 18,15.5,15.49,"9,386","9,398",-12
07/05/2016 19,15.47,15.47,"9,191","9,190",1
07/05/2016 20,15.46,15.46,"9,076","9,069",7
07/05/2016 21,15.46,15.46,"8,980","8,979",1
07/05/2016 22,15.42,15.4,"8,853","8,880",-27
07/05/2016 23,15.37,15.38,"8,762","8,849",-87
07/05/2016 24,15.34,15.35,"8,402","8,607",-205
07/06/2016 01,15.26,15.26,"8,167","8,315",-148
07/06/2016 02,15.26,15.25,"7,998","8,149",-151
07/06/2016 03,15.26,15.25,"7,901","8,024",-123
07/06/2016 04,15.25,15.25,"7,864","7,964",-100
07/06/2016 05,15.25,15.25,"7,886","7,962",-76
07/06/2016 06,15.25,15.25,"7,924","7,980",-56
