Date,Forecast Pool Price,Actual Posted Pool Price,Day-Ahead Forecasted AIL,Actual AIL,Forecasted & Actual AIL Difference
09/28/2017 18,21.66,20.96,"9,629","9,674",-45
09/28/2017 19,20.43,20.43,"9,462","9,458",4
09/28/2017 20,20.43,18.6,"9,599","9,445",154
09/28/2017 21,18.41,18.43,"9,566","9,454",112
09/28/2017 22,18.34,18.32,"9,331","9,182",149
09/28/2017 23,17.32,15.84,"8,951","8,775",176
09/28/2017 24,16.43,16.17,"8,563","8,428",135
09/29/2017 01,18.28,16.31,"8,327","8,184",143
09/29/2017 02,17.36,15.54,"8,166","8,002",164
09/29/2017 03,13.54,13.77,"8,067","7,884",183
09/29/2017 04,13.27,13.48,"8,028","7,806",222
09/29/2017 05,13.48,13.48,"8,058","7,790",268
09/29/2017 06,13.81,13.48,"8,216","7,978",238
09/29/2017 07,15.44,15.37,"8,651","8,456",195
09/29/2017 08,15.41,15.41,"8,944","8,888",56
09/29/2017 09,16.53,17.58,"9,168","8,976",192
09/29/2017 10,18.51,18.41,"9,322","9,117",205
09/29/2017 11,18.39,18.48,"9,442","9,213",229
09/29/2017 12,18.39,18.34,"9,525","9,361",164
09/29/2017 13,18.39,18.39,"9,555","9,503",52
09/29/2017 14,18.39,18.39,"9,596","9,602",-6
09/29/2017 15,18.39,18.39,"9,598","9,573",25
09/29/2017 16,18.39,18.44,"9,599","9,642",-43
09/29/2017 17,18.51,18.9,"9,611","9,721",-110
09/29/2017 18,18.43,18.39,"9,502","9,592",-90
09/29/2017 19,18.32,18.34,"9,319","9,353",-34
09/29/2017 20,18.29,17.57,"9,442","9,321",121
09/29/2017 21,17.46,18.07,"9,388","9,362",26
09/29/2017 22,15.41,15.52,"9,167","9,039",128
09/29/2017 23,13.48,13.48,"8,854","8,675",179
09/29/2017 24,13.63,13.57,"8,516","8,424",92
09/30/2017 01,13.39,13.32,"8,218","8,194",24
09/30/2017 02,13.3,13.3,"8,059","8,037",22
09/30/2017 03,13.26,12.73,"7,961","7,931",30
09/30/2017 04,12.9,11.98,"7,915","7,862",53
09/30/2017 05,10.45,10.48,"7,914","7,887",27
09/30/2017 06,11.03,11.77,"7,967","7,978",-11
09/30/2017 07,13.48,13.4,"8,142","8,143",-1
09/30/2017 08,10.06,9.57,"8,243","8,335",-92
09/30/2017 09,6.96,7.75,"8,448","8,472",-24
09/30/2017 10,11.92,10.8,"8,668","8,699",-31
09/30/2017 11,14.51,13.48,"8,810","8,815",-5
09/30/2017 12,13.04,13.48,"8,884","8,875",9
09/30/2017 13,13.48,13.48,"8,908","8,905",3
09/30/2017 14,13.48,13.48,"8,889","8,911",-22
09/30/2017 15,13.48,13.48,"8,865","8,878",-13
09/30/2017 16,13.51,13.48,"8,868","8,847",21
09/30/2017 17,13.48,13.66,"8,933","8,891",42
09/30/2017 18,13.55,13.89,"8,924","8,908",16
09/30/2017 19,13.58,13.89,"8,839","8,836",3
09/30/2017 20,15.41,15.41,"9,019","9,005",14
09/30/2017 21,15.41,15.41,"8,987","9,024",-37
09/30/2017 22,15.41,14.95,"8,836","8,874",-38
09/30/2017 23,8.32,9.25,"8,604","8,653",-49
09/30/2017 24,17.71,13.67,"8,325","8,372",-47
10/01/2017 01,13.4,13.12,"8,167","8,124",43
10/01/2017 02,12.15,12.15,"8,028","7,957",71
10/01/2017 03,10.9,12.15,"7,939","7,924",15
10/01/2017 04,11.15,12.04,"7,902","7,914",-12
10/01/2017 05,13.25,13.48,"7,904","7,971",-67
10/01/2017 06,13.44,13.48,"7,948","8,057",-109
10/01/2017 07,13.48,13.48,"8,082","8,162",-80
10/01/2017 08,12.81,13.16,"8,231","8,325",-94
10/01/2017 09,12.71,12.73,"8,376","8,549",-173
10/01/2017 10,15.09,14.77,"8,565","8,795",-230
10/01/2017 11,14.45,15.41,"8,704","8,943",-239
10/01/2017 12,14.77,14.64,"8,791","8,992",-201
10/01/2017 13,15.41,15.41,"8,840","9,059",-219
10/01/2017 14,13.8,15.41,"8,829","9,036",-207
10/01/2017 15,13.48,14.32,"8,810","8,996",-186
10/01/2017 16,15.41,14.19,"8,836","9,058",-222
10/01/2017 17,15.41,15.41,"8,942","9,172",-230
10/01/2017 18,15.41,15.41,"8,982","9,214",-232
10/01/2017 19,15.41,15.55,"8,914","9,231",-317
10/01/2017 20,18.29,18.28,"9,149","9,461",-312
10/01/2017 21,18.28,16.6,"9,143","9,319",-176
10/01/2017 22,15.09,14.67,"9,001","9,003",-2
10/01/2017 23,13.48,13.58,"8,693","8,676",17
10/01/2017 24,15.26,13.44,"8,348","8,342",6
10/02/2017 01,13.48,13.48,"8,241","8,087",154
10/02/2017 02,13.48,13.48,"8,136","8,070",66
10/02/2017 03,13.48,13.48,"8,088","7,969",119
10/02/2017 04,13.48,13.48,"8,087","7,926",161
10/02/2017 05,13.48,13.48,"8,151","7,968",183
10/02/2017 06,13.8,13.48,"8,363","8,124",239
10/02/2017 07,15.21,15.28,"8,855","8,592",263
10/02/2017 08,15.41,16.33,"9,449","9,133",316
10/02/2017 09,15.41,16.73,"9,553","9,102",451
10/02/2017 10,15.41,17.91,"9,599","9,165",434
10/02/2017 11,16.06,18.15,"9,625","9,206",419
10/02/2017 12,18.29,19.66,"9,635","9,270",365
10/02/2017 13,20.42,20.42,"9,601","9,227",374
10/02/2017 14,18.51,18.41,"9,593","9,241",352
10/02/2017 15,18.39,18.39,"9,562","9,216",346
10/02/2017 16,18.39,18.64,"9,557","9,213",344
10/02/2017 17,20.42,20.42,"9,617","9,279",338
10/02/2017 18,19.78,20.42,"9,594","9,245",349
10/02/2017 19,20.42,19.66,"9,432","9,072",360
10/02/2017 20,20.1,22.11,"9,668","9,216",452
10/02/2017 21,20.43,20.43,"9,635","9,244",391
10/02/2017 22,19.11,18.82,"9,440","8,983",457
10/02/2017 23,18.29,17.85,"9,058","8,594",464
10/02/2017 24,18.27,17.21,"8,682","8,256",426
10/03/2017 01,16.97,15.78,"8,486","8,036",450
10/03/2017 02,15.41,15.41,"8,363","7,924",439
10/03/2017 03,15.41,15.41,"8,300","7,839",461
10/03/2017 04,15.41,16.33,"8,288","7,832",456
10/03/2017 05,18.26,16.04,"8,342","7,871",471
10/03/2017 06,16.05,16.63,"8,538","8,071",467
10/03/2017 07,18.38,19.19,"9,023","8,532",491
10/03/2017 08,20.42,20.32,"9,151","9,008",143
10/03/2017 09,18.51,20.42,"9,220","9,021",199
10/03/2017 10,20.43,20.49,"9,241","9,085",156
10/03/2017 11,20.43,20.44,"9,249","9,062",187
10/03/2017 12,20.53,20.43,"9,252","9,042",210
10/03/2017 13,20.43,20.43,"9,218","8,995",223
10/03/2017 14,20.43,20.48,"9,212","8,971",241
10/03/2017 15,20.43,20.43,"9,184","8,920",264
10/03/2017 16,20.42,20.42,"9,182","8,909",273
10/03/2017 17,20.43,20.43,"9,247","8,990",257
10/03/2017 18,20.43,20.42,"9,226","8,948",278
10/03/2017 19,20.43,18.93,"9,072","8,839",233
10/03/2017 20,18.39,20.29,"9,330","9,094",236
10/03/2017 21,20.42,19.65,"9,298","9,150",148
10/03/2017 22,18.39,18.38,"9,118","8,937",181
10/03/2017 23,18.29,18.29,"8,748","8,580",168
10/03/2017 24,18.31,18.29,"8,372","8,275",97
10/04/2017 01,18.29,18.28,"8,094","8,045",49
10/04/2017 02,18.28,18.28,"7,967","7,930",37
10/04/2017 03,18.28,18.28,"7,898","7,891",7
10/04/2017 04,18.28,18.28,"7,878","7,882",-4
10/04/2017 05,18.29,18.29,"7,924","7,962",-38
10/04/2017 06,18.38,18.36,"8,114","8,173",-59
10/04/2017 07,21.65,20.17,"8,594","8,669",-75
10/04/2017 08,20.43,20.43,"8,902","9,111",-209
10/04/2017 09,20.42,20.43,"8,979","9,155",-176
10/04/2017 10,21.11,20.87,"9,008","9,186",-178
10/04/2017 11,20.43,20.49,"9,044","9,194",-150
10/04/2017 12,20.43,20.43,"9,063","9,166",-103
10/04/2017 13,20.42,20.43,"9,039","9,101",-62
10/04/2017 14,20.42,20.43,"9,046","9,119",-73
10/04/2017 15,20.43,20.42,"9,033","9,072",-39
10/04/2017 16,20.42,20.42,"9,040","9,137",-97
10/04/2017 17,20.43,20.43,"9,110","9,220",-110
10/04/2017 18,20.43,20.43,"9,080","9,168",-88
10/04/2017 19,19.46,20.42,"8,920","9,034",-114
10/04/2017 20,20.43,20.43,"9,181","9,218",-37
10/04/2017 21,20.81,20.43,"9,123","9,228",-105
10/04/2017 22,20.42,20.35,"8,936","9,013",-77
10/04/2017 23,18.41,18.81,"8,569","8,688",-119
10/04/2017 24,18.47,18.39,"8,191","8,326",-135
10/05/2017 01,18.39,18.3,"7,948","8,068",-120
10/05/2017 02,18.29,18.29,"7,814","7,963",-149
10/05/2017 03,18.34,18.37,"7,739","7,835",-96
10/05/2017 04,18.32,18.39,"7,716","7,827",-111
10/05/2017 05,18.39,18.39,"7,756","7,911",-155
10/05/2017 06,18.45,18.47,"7,940","8,087",-147
10/05/2017 07,18.79,19.36,"8,408","8,581",-173
10/05/2017 08,20.42,20.01,"8,986","9,062",-76
10/05/2017 09,18.39,18.5,"9,095","9,139",-44
10/05/2017 10,18.51,18.51,"9,160","9,209",-49
10/05/2017 11,18.51,18.51,"9,212","9,222",-10
10/05/2017 12,20.42,19.7,"9,249","9,231",18
10/05/2017 13,20.42,20.42,"9,241","9,232",9
10/05/2017 14,20.43,20.43,"9,263","9,313",-50
10/05/2017 15,20.43,20.43,"9,255","9,358",-103
10/05/2017 16,20.43,20.43,"9,266","9,400",-134
10/05/2017 17,20.43,20.43,"9,324","9,420",-96
10/05/2017 18,20.43,20.42,"9,270","9,417",-147
10/05/2017 19,20.42,18.62,"9,113","9,270",-157
10/05/2017 20,19.47,18.51,"9,370","9,425",-55
10/05/2017 21,19.15,18.45,"9,276","9,397",-121
10/05/2017 22,18.34,16.75,"9,071","9,165",-94
10/05/2017 23,14.77,14.22,"8,699","8,736",-37
10/05/2017 24,13.48,13.9,"8,322","8,397",-75
10/06/2017 01,14.49,14.81,"8,136","8,168",-32
10/06/2017 02,13.48,13.48,"7,986","8,040",-54
10/06/2017 03,13.48,13.48,"7,897","7,919",-22
10/06/2017 04,13.48,13.48,"7,863","7,910",-47
10/06/2017 05,13.48,13.48,"7,903","7,956",-53
10/06/2017 06,13.48,13.48,"8,060","8,139",-79
10/06/2017 07,14.49,15.13,"8,480","8,586",-106
10/06/2017 08,15.41,17.93,"8,958","9,047",-89
10/06/2017 09,18.29,18.38,"9,124","9,219",-95
10/06/2017 10,18.48,18.35,"9,249","9,331",-82
10/06/2017 11,18.29,18.39,"9,340","9,409",-69
10/06/2017 12,18.39,18.39,"9,385","9,429",-44
10/06/2017 13,18.5,18.43,"9,378","9,406",-28
10/06/2017 14,18.29,18.37,"9,380","9,368",12
10/06/2017 15,18.39,18.39,"9,360","9,315",45
10/06/2017 16,18.39,18.38,"9,332","9,287",45
10/06/2017 17,18.29,16.35,"9,333","9,267",66
10/06/2017 18,15.41,15.41,"9,236","9,196",40
10/06/2017 19,14.3,14.66,"9,069","9,084",-15
10/06/2017 20,15.35,15.01,"9,301","9,228",73
10/06/2017 21,15.41,15.41,"9,166","9,208",-42
10/06/2017 22,14.52,15.12,"8,983","8,967",16
10/06/2017 23,13.46,13.51,"8,706","8,649",57
10/06/2017 24,13.48,13.48,"8,400","8,390",10
10/07/2017 01,13.48,13.48,"8,254","8,199",55
10/07/2017 02,13.48,13.48,"8,107","8,089",18
10/07/2017 03,13.48,13.48,"8,020","8,000",20
10/07/2017 04,13.48,13.48,"7,985","7,948",37
10/07/2017 05,13.48,13.48,"7,994","7,970",24
10/07/2017 06,13.48,14.39,"8,055","8,066",-11
10/07/2017 07,15.25,15.4,"8,228","8,255",-27
10/07/2017 08,13.48,15.38,"8,426","8,497",-71
10/07/2017 09,15.67,15.44,"8,595","8,593",2
10/07/2017 10,17.57,18.22,"8,789","8,882",-93
10/07/2017 11,18.29,18.19,"8,900","8,995",-95
10/07/2017 12,18.28,18.28,"8,947","9,061",-114
10/07/2017 13,17.89,17.64,"8,946","9,089",-143
10/07/2017 14,16.49,15.71,"8,907","9,038",-131
10/07/2017 15,15.41,15.59,"8,866","8,973",-107
10/07/2017 16,16.02,15.48,"8,857","8,969",-112
10/07/2017 17,16.23,15.5,"8,918","9,009",-91
10/07/2017 18,16.3,16.61,"8,924","9,028",-104
10/07/2017 19,18.29,18.24,"8,840","9,007",-167
10/07/2017 20,18.39,18.45,"9,130","9,220",-90
10/07/2017 21,18.41,18.38,"9,028","9,169",-141
10/07/2017 22,18.29,17.3,"8,898","9,008",-110
10/07/2017 23,15.89,14.81,"8,667","8,805",-138
10/07/2017 24,15.45,15.8,"8,391","8,518",-127
10/08/2017 01,18.21,17.59,"8,315","8,296",19
10/08/2017 02,18.39,18.39,"8,180","8,161",19
10/08/2017 03,18.31,18.27,"8,096","8,091",5
10/08/2017 04,16.05,18.24,"8,064","8,065",-1
10/08/2017 05,18.29,18.29,"8,072","8,075",-3
10/08/2017 06,18.34,18.29,"8,118","8,166",-48
10/08/2017 07,18.31,18.29,"8,251","8,291",-40
10/08/2017 08,16.7,17.98,"8,490","8,482",8
10/08/2017 09,17.82,17.46,"8,606","8,616",-10
10/08/2017 10,18.39,18.29,"8,778","8,796",-18
10/08/2017 11,18.29,18.29,"8,898","8,977",-79
10/08/2017 12,18.39,18.49,"8,968","9,141",-173
10/08/2017 13,18.97,18.83,"9,000","9,202",-202
10/08/2017 14,20.42,20.42,"8,975","9,148",-173
10/08/2017 15,20.42,20.42,"8,945","9,081",-136
10/08/2017 16,20.43,20.98,"8,966","9,132",-166
10/08/2017 17,20.43,20.43,"9,077","9,094",-17
10/08/2017 18,20.43,20.43,"9,127","8,994",133
10/08/2017 19,22.87,20.43,"9,071","8,888",183
10/08/2017 20,21.55,22.19,"9,388","9,151",237
10/08/2017 21,23.12,21.43,"9,316","9,171",145
10/08/2017 22,20.43,20.42,"9,186","9,048",138
10/08/2017 23,19.49,19.56,"8,873","8,840",33
10/08/2017 24,18.66,18.44,"8,527","8,618",-91
10/09/2017 01,18.39,18.39,"8,311","8,459",-148
10/09/2017 02,18.39,17.58,"8,196","8,339",-143
10/09/2017 03,15.71,15.41,"8,121","8,241",-120
10/09/2017 04,18.25,17.46,"8,096","8,204",-108
10/09/2017 05,18.29,17.46,"8,123","8,202",-79
10/09/2017 06,17.46,16.79,"8,207","8,263",-56
10/09/2017 07,18.32,18.29,"8,342","8,414",-72
10/09/2017 08,18.34,18.36,"8,485","8,572",-87
10/09/2017 09,18.39,18.37,"8,591","8,634",-43
10/09/2017 10,18.36,18.37,"8,821","8,821",0
10/09/2017 11,18.51,18.65,"9,039","8,997",42
10/09/2017 12,20.35,19.99,"9,162","9,072",90
10/09/2017 13,20.28,19.84,"9,184","8,996",188
10/09/2017 14,18.51,18.54,"9,158","8,976",182
10/09/2017 15,18.51,18.5,"9,117","8,983",134
10/09/2017 16,18.5,18.5,"9,108","9,067",41
10/09/2017 17,18.51,18.49,"9,136","9,077",59
10/09/2017 18,18.39,18.41,"9,133","9,086",47
10/09/2017 19,18.5,18.46,"9,115","9,032",83
10/09/2017 20,20.42,18.81,"9,405","9,292",113
10/09/2017 21,18.36,18.39,"9,365","9,283",82
10/09/2017 22,18.45,18.4,"9,159","9,075",84
10/09/2017 23,18.73,19.0,"8,804","8,767",37
10/09/2017 24,18.45,18.17,"8,470","8,468",2
10/10/2017 01,15.41,15.41,"8,347","8,226",121
10/10/2017 02,15.41,15.41,"8,235","8,116",119
10/10/2017 03,16.31,17.1,"8,176","8,060",116
10/10/2017 04,17.24,18.27,"8,164","8,067",97
10/10/2017 05,18.43,18.39,"8,222","8,130",92
10/10/2017 06,18.77,19.04,"8,413","8,353",60
10/10/2017 07,21.58,20.35,"8,877","8,820",57
10/10/2017 08,20.42,23.77,"9,322","9,383",-61
10/10/2017 09,24.5,24.67,"9,398","9,518",-120
10/10/2017 10,27.77,27.06,"9,460","9,626",-166
10/10/2017 11,20.42,21.72,"9,500","9,601",-101
10/10/2017 12,27.77,25.34,"9,527","9,539",-12
10/10/2017 13,24.63,24.95,"9,514","9,501",13
10/10/2017 14,27.77,27.65,"9,513","9,555",-42
10/10/2017 15,27.77,27.77,"9,499","9,643",-144
10/10/2017 16,25.37,25.77,"9,501","9,629",-128
10/10/2017 17,24.5,21.11,"9,572","9,740",-168
10/10/2017 18,19.57,20.42,"9,534","9,744",-210
10/10/2017 19,20.42,19.1,"9,432","9,687",-255
10/10/2017 20,20.43,19.2,"9,672","9,687",-15
10/10/2017 21,18.7,19.18,"9,565","9,634",-69
10/10/2017 22,19.85,19.9,"9,370","9,458",-88
10/10/2017 23,18.45,18.53,"8,992","9,173",-181
10/10/2017 24,18.57,18.5,"8,614","8,846",-232
10/11/2017 01,18.51,18.48,"8,430","8,639",-209
10/11/2017 02,20.42,19.76,"8,310","8,505",-195
10/11/2017 03,18.51,18.51,"8,247","8,422",-175
10/11/2017 04,20.11,19.12,"8,232","8,360",-128
10/11/2017 05,18.76,18.5,"8,285","8,408",-123
10/11/2017 06,19.07,18.49,"8,477","8,617",-140
10/11/2017 07,18.79,19.54,"8,956","9,046",-90
10/11/2017 08,20.42,25.09,"9,557","9,600",-43
10/11/2017 09,25.55,27.36,"9,595","9,708",-113
10/11/2017 10,20.43,24.87,"9,603","9,674",-71
10/11/2017 11,25.55,24.36,"9,619","9,647",-28
10/11/2017 12,20.42,20.43,"9,625","9,542",83
10/11/2017 13,20.42,20.43,"9,588","9,553",35
10/11/2017 14,27.77,24.02,"9,584","9,576",8
10/11/2017 15,27.77,27.42,"9,563","9,584",-21
10/11/2017 16,33.66,28.36,"9,566","9,664",-98
10/11/2017 17,20.42,20.07,"9,641","9,707",-66
10/11/2017 18,20.43,20.43,"9,615","9,706",-91
10/11/2017 19,19.14,20.42,"9,535","9,615",-80
10/11/2017 20,20.97,20.43,"9,781","9,740",41
10/11/2017 21,20.43,20.46,"9,692","9,679",13
10/11/2017 22,25.95,23.25,"9,507","9,507",0
10/11/2017 23,21.55,21.01,"9,129","9,169",-40
10/11/2017 24,20.43,20.42,"8,754","8,818",-64
10/12/2017 01,20.43,20.42,"8,604","8,533",71
10/12/2017 02,20.43,20.42,"8,483","8,420",63
10/12/2017 03,20.42,18.92,"8,419","8,354",65
10/12/2017 04,18.5,18.51,"8,407","8,322",85
10/12/2017 05,20.42,19.34,"8,460","8,375",85
10/12/2017 06,21.52,21.15,"8,653","8,643",10
10/12/2017 07,24.85,24.93,"9,125","9,091",34
10/12/2017 08,27.78,52.39,"9,669","9,594",75
10/12/2017 09,22.19,26.16,"9,716","9,652",64
10/12/2017 10,27.77,27.77,"9,734","9,686",48
10/12/2017 11,27.77,27.77,"9,739","9,721",18
10/12/2017 12,27.77,27.71,"9,738","9,736",2
10/12/2017 13,25.86,22.39,"9,694","9,696",-2
10/12/2017 14,20.43,20.43,"9,688","9,693",-5
10/12/2017 15,20.43,20.74,"9,660","9,632",28
10/12/2017 16,26.82,25.82,"9,657","9,608",49
10/12/2017 17,25.86,24.25,"9,717","9,607",110
10/12/2017 18,21.58,20.68,"9,683","9,641",42
10/12/2017 19,22.04,22.5,"9,630","9,646",-16
10/12/2017 20,26.93,23.86,"9,875","9,704",171
10/12/2017 21,20.44,22.69,"9,786","9,655",131
10/12/2017 22,26.75,27.07,"9,604","9,534",70
10/12/2017 23,26.59,25.76,"9,229","9,139",90
10/12/2017 24,24.43,23.32,"8,861","8,830",31
10/13/2017 01,22.85,22.6,"8,696","8,622",74
10/13/2017 02,21.62,21.31,"8,574","8,503",71
10/13/2017 03,20.43,20.43,"8,510","8,439",71
10/13/2017 04,20.43,20.43,"8,497","8,430",67
10/13/2017 05,20.6,20.91,"8,553","8,526",27
10/13/2017 06,26.38,24.41,"8,738","8,758",-20
10/13/2017 07,22.96,24.94,"9,191","9,174",17
10/13/2017 08,29.75,27.78,"9,639","9,631",8
10/13/2017 09,27.77,26.52,"9,705","9,636",69
10/13/2017 10,25.05,24.26,"9,739","9,706",33
10/13/2017 11,27.12,21.6,"9,744","9,714",30
10/13/2017 12,21.42,20.58,"9,734","9,721",13
10/13/2017 13,20.52,20.52,"9,681","9,644",37
10/13/2017 14,20.48,20.43,"9,661","9,668",-7
10/13/2017 15,20.52,21.47,"9,619","9,720",-101
10/13/2017 16,20.43,20.56,"9,586","9,713",-127
10/13/2017 17,20.43,20.43,"9,601","9,697",-96
10/13/2017 18,20.66,20.43,"9,540","9,698",-158
10/13/2017 19,20.75,20.43,"9,496","9,652",-156
10/13/2017 20,22.24,22.78,"9,709","9,650",59
10/13/2017 21,27.77,238.18,"9,623","9,528",95
10/13/2017 22,26.62,24.57,"9,466","9,388",78
10/13/2017 23,21.34,21.08,"9,163","9,158",5
10/13/2017 24,20.52,20.41,"8,851","8,860",-9
10/14/2017 01,18.51,18.42,"8,586","8,627",-41
10/14/2017 02,18.39,18.35,"8,445","8,488",-43
10/14/2017 03,18.29,17.7,"8,363","8,383",-20
10/14/2017 04,17.49,16.0,"8,333","8,347",-14
10/14/2017 05,15.41,13.54,"8,348","8,371",-23
10/14/2017 06,13.48,13.42,"8,413","8,452",-39
10/14/2017 07,12.68,13.99,"8,589","8,619",-30
